"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","Suitability_Class"
"3141","May 2000",2000,5,"critical","slice2","J01-041",2,"Willow","Germination","Depth","Low"
"3142","May 2000",2000,5,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3143","May 2001",2001,5,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3144","May 2001",2001,5,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3145","May 2001",2001,5,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3146","May 2002",2002,5,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3147","May 2002",2002,5,"critical","slice2","J01-041",1,"Willow","Germination","Depth","Low"
"3148","May 2002",2002,5,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3149","May 2003",2003,5,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3150","May 2003",2003,5,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3151","May 2003",2003,5,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3152","May 2004",2004,5,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3153","May 2004",2004,5,"critical","slice2","J01-041",10,"Willow","Germination","Depth","High"
"3154","May 2004",2004,5,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3155","May 2005",2005,5,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3156","May 2005",2005,5,"critical","slice2","J01-041",1,"Willow","Germination","Depth","Low"
"3157","May 2005",2005,5,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3158","May 2006",2006,5,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3159","May 2006",2006,5,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3160","May 2006",2006,5,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3161","May 2007",2007,5,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3162","May 2007",2007,5,"critical","slice2","J01-041",1,"Willow","Germination","Depth","Low"
"3163","May 2007",2007,5,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3164","May 2008",2008,5,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3165","May 2008",2008,5,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3166","May 2008",2008,5,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3167","May 2009",2009,5,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3168","May 2009",2009,5,"critical","slice2","J01-041",1,"Willow","Germination","Depth","Low"
"3169","May 2009",2009,5,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3170","May 2010",2010,5,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3171","May 2010",2010,5,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3172","May 2010",2010,5,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3173","May 2011",2011,5,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3174","May 2011",2011,5,"critical","slice2","J01-041",1,"Willow","Germination","Depth","Low"
"3175","May 2011",2011,5,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3176","May 2012",2012,5,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3177","May 2012",2012,5,"critical","slice2","J01-041",1,"Willow","Germination","Depth","Low"
"3178","May 2012",2012,5,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3179","May 2013",2013,5,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3180","May 2013",2013,5,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3181","May 2013",2013,5,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3182","May 2014",2014,5,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3183","May 2014",2014,5,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3184","May 2014",2014,5,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3185","May 2015",2015,5,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3186","May 2015",2015,5,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3187","May 2015",2015,5,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3188","May 2016",2016,5,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3189","May 2016",2016,5,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3190","May 2016",2016,5,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3191","May 2017",2017,5,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3192","May 2017",2017,5,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3193","May 2017",2017,5,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3194","May 2018",2018,5,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3195","May 2018",2018,5,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3196","May 2018",2018,5,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3197","Jun 1993",1993,6,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3198","Jun 1993",1993,6,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3199","Jun 1993",1993,6,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3200","Jun 1994",1994,6,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3201","Jun 1994",1994,6,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3202","Jun 1994",1994,6,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3203","Jun 1995",1995,6,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3204","Jun 1995",1995,6,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3205","Jun 1995",1995,6,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3206","Jun 1996",1996,6,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3207","Jun 1996",1996,6,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3208","Jun 1996",1996,6,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3209","Jun 1997",1997,6,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3210","Jun 1997",1997,6,"critical","slice2","J01-041",7,"Willow","Germination","Depth","Low"
"3211","Jun 1997",1997,6,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3212","Jun 1998",1998,6,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3213","Jun 1998",1998,6,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3214","Jun 1998",1998,6,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3215","Jun 1999",1999,6,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3216","Jun 1999",1999,6,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3217","Jun 1999",1999,6,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3218","Jun 2000",2000,6,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3219","Jun 2000",2000,6,"critical","slice2","J01-041",1,"Willow","Germination","Depth","Low"
"3220","Jun 2000",2000,6,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3221","Jun 2001",2001,6,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3222","Jun 2001",2001,6,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3223","Jun 2001",2001,6,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3224","Jun 2002",2002,6,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3225","Jun 2002",2002,6,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3226","Jun 2002",2002,6,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3227","Jun 2003",2003,6,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3228","Jun 2003",2003,6,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3229","Jun 2003",2003,6,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3230","Jun 2004",2004,6,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3231","Jun 2004",2004,6,"critical","slice2","J01-041",1,"Willow","Germination","Depth","Low"
"3232","Jun 2004",2004,6,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3233","Jun 2005",2005,6,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3234","Jun 2005",2005,6,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3235","Jun 2005",2005,6,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3236","Jun 2006",2006,6,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3237","Jun 2006",2006,6,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3238","Jun 2006",2006,6,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3239","Jun 2007",2007,6,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3240","Jun 2007",2007,6,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3241","Jun 2007",2007,6,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3242","Jun 2008",2008,6,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3243","Jun 2008",2008,6,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3244","Jun 2008",2008,6,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3245","Jun 2009",2009,6,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3246","Jun 2009",2009,6,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3247","Jun 2009",2009,6,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3248","Jun 2010",2010,6,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3249","Jun 2010",2010,6,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3250","Jun 2010",2010,6,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3251","Jun 2011",2011,6,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3252","Jun 2011",2011,6,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3253","Jun 2011",2011,6,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3254","Jun 2012",2012,6,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3255","Jun 2012",2012,6,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3256","Jun 2012",2012,6,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3257","Jun 2013",2013,6,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3258","Jun 2013",2013,6,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3259","Jun 2013",2013,6,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3260","Jun 2014",2014,6,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3261","Jun 2014",2014,6,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3262","Jun 2014",2014,6,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3263","Jun 2015",2015,6,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3264","Jun 2015",2015,6,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3265","Jun 2015",2015,6,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3266","Jun 2016",2016,6,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3267","Jun 2016",2016,6,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3268","Jun 2016",2016,6,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3269","Jun 2017",2017,6,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3270","Jun 2017",2017,6,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3271","Jun 2017",2017,6,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3272","Jul 1993",1993,7,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3273","Jul 1993",1993,7,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3274","Jul 1993",1993,7,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3275","Jul 1994",1994,7,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3276","Jul 1994",1994,7,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3277","Jul 1994",1994,7,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3278","Jul 1995",1995,7,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3279","Jul 1995",1995,7,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3280","Jul 1995",1995,7,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3281","Jul 1996",1996,7,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3282","Jul 1996",1996,7,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3283","Jul 1996",1996,7,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3284","Jul 1997",1997,7,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3285","Jul 1997",1997,7,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3286","Jul 1997",1997,7,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3287","Jul 1998",1998,7,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3288","Jul 1998",1998,7,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3289","Jul 1998",1998,7,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3290","Jul 1999",1999,7,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3291","Jul 1999",1999,7,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3292","Jul 1999",1999,7,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3293","Jul 2000",2000,7,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3294","Jul 2000",2000,7,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3295","Jul 2000",2000,7,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3296","Jul 2001",2001,7,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3297","Jul 2001",2001,7,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3298","Jul 2001",2001,7,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3299","Jul 2002",2002,7,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3300","Jul 2002",2002,7,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3301","Jul 2002",2002,7,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3302","Jul 2003",2003,7,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3303","Jul 2003",2003,7,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3304","Jul 2003",2003,7,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3305","Jul 2004",2004,7,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3306","Jul 2004",2004,7,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3307","Jul 2004",2004,7,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3308","Jul 2005",2005,7,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3309","Jul 2005",2005,7,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3310","Jul 2005",2005,7,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3311","Jul 2006",2006,7,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3312","Jul 2006",2006,7,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3313","Jul 2006",2006,7,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3314","Jul 2007",2007,7,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3315","Jul 2007",2007,7,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3316","Jul 2007",2007,7,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3317","Jul 2008",2008,7,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3318","Jul 2008",2008,7,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3319","Jul 2008",2008,7,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3320","Jul 2009",2009,7,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3321","Jul 2009",2009,7,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3322","Jul 2009",2009,7,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3323","Jul 2010",2010,7,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3324","Jul 2010",2010,7,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3325","Jul 2010",2010,7,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
"3326","Jul 2011",2011,7,"critical","slice1","J01-041",0,"Willow","Germination","Depth","Low"
"3327","Jul 2011",2011,7,"critical","slice2","J01-041",0,"Willow","Germination","Depth","Low"
"3328","Jul 2011",2011,7,"critical","slice3","J01-041",0,"Willow","Germination","Depth","Low"
