"","TimePeriod","position","water_year","Node","TimePercentage","Species","Life_Stage","Hydraulic","Suitability_Class"
"12980","critical","slice1",2008,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"12981","critical","slice1",2009,"J01-030",0.0683060109289618,"Willow","Seedling","Shear Stress","High"
"12982","critical","slice1",2010,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"12983","critical","slice1",2011,"J01-030",0.0683060109289618,"Willow","Seedling","Shear Stress","High"
"12984","critical","slice1",2012,"J01-030",0.0683060109289618,"Willow","Seedling","Shear Stress","High"
"12985","critical","slice1",2013,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"12986","critical","slice1",2014,"J01-030",0.159380692167577,"Willow","Seedling","Shear Stress","High"
"12987","critical","slice1",2015,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"12988","critical","slice1",2016,"J01-030",0.0683060109289618,"Willow","Seedling","Shear Stress","High"
"12989","critical","slice1",2017,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"12990","critical","slice1",2018,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"12991","critical","slice2",1993,"J01-030",0.182149362477231,"Willow","Seedling","Shear Stress","High"
"12992","critical","slice2",1994,"J01-030",0.52367941712204,"Willow","Seedling","Shear Stress","High"
"12993","critical","slice2",1995,"J01-030",0.0683060109289618,"Willow","Seedling","Shear Stress","High"
"12994","critical","slice2",1996,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"12995","critical","slice2",1997,"J01-030",0.705828779599271,"Willow","Seedling","Shear Stress","High"
"12996","critical","slice2",1998,"J01-030",0.341530054644809,"Willow","Seedling","Shear Stress","High"
"12997","critical","slice2",1999,"J01-030",0.250455373406193,"Willow","Seedling","Shear Stress","High"
"12998","critical","slice2",2000,"J01-030",0.250455373406193,"Willow","Seedling","Shear Stress","High"
"12999","critical","slice2",2001,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13000","critical","slice2",2002,"J01-030",0.865209471766849,"Willow","Seedling","Shear Stress","High"
"13001","critical","slice2",2003,"J01-030",0.0910746812386157,"Willow","Seedling","Shear Stress","High"
"13002","critical","slice2",2004,"J01-030",0.387067395264117,"Willow","Seedling","Shear Stress","High"
"13003","critical","slice2",2005,"J01-030",0.614754098360656,"Willow","Seedling","Shear Stress","High"
"13004","critical","slice2",2006,"J01-030",0.295992714025501,"Willow","Seedling","Shear Stress","High"
"13005","critical","slice2",2007,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13006","critical","slice2",2008,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13007","critical","slice2",2009,"J01-030",0.11384335154827,"Willow","Seedling","Shear Stress","High"
"13008","critical","slice2",2010,"J01-030",0.0455373406193078,"Willow","Seedling","Shear Stress","High"
"13009","critical","slice2",2011,"J01-030",0.364298724954463,"Willow","Seedling","Shear Stress","High"
"13010","critical","slice2",2012,"J01-030",0.136612021857924,"Willow","Seedling","Shear Stress","High"
"13011","critical","slice2",2013,"J01-030",0.0683060109289618,"Willow","Seedling","Shear Stress","High"
"13012","critical","slice2",2014,"J01-030",0.478142076502732,"Willow","Seedling","Shear Stress","High"
"13013","critical","slice2",2015,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13014","critical","slice2",2016,"J01-030",0.182149362477231,"Willow","Seedling","Shear Stress","High"
"13015","critical","slice2",2017,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13016","critical","slice2",2018,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13017","critical","slice3",1993,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13018","critical","slice3",1994,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13019","critical","slice3",1995,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13020","critical","slice3",1996,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13021","critical","slice3",1997,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13022","critical","slice3",1998,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13023","critical","slice3",1999,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13024","critical","slice3",2000,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13025","critical","slice3",2001,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13026","critical","slice3",2002,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13027","critical","slice3",2003,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13028","critical","slice3",2004,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13029","critical","slice3",2005,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13030","critical","slice3",2006,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13031","critical","slice3",2007,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13032","critical","slice3",2008,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13033","critical","slice3",2009,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13034","critical","slice3",2010,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13035","critical","slice3",2011,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13036","critical","slice3",2012,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13037","critical","slice3",2013,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13038","critical","slice3",2014,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13039","critical","slice3",2015,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13040","critical","slice3",2016,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13041","critical","slice3",2017,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13042","critical","slice3",2018,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13043","critical","slice4",1993,"J01-030",0.204918032786885,"Willow","Seedling","Shear Stress","High"
"13044","critical","slice4",1994,"J01-030",0.591985428051002,"Willow","Seedling","Shear Stress","High"
"13045","critical","slice4",1995,"J01-030",0.0910746812386157,"Willow","Seedling","Shear Stress","High"
"13046","critical","slice4",1996,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13047","critical","slice4",1997,"J01-030",0.796903460837887,"Willow","Seedling","Shear Stress","High"
"13048","critical","slice4",1998,"J01-030",0.409836065573771,"Willow","Seedling","Shear Stress","High"
"13049","critical","slice4",1999,"J01-030",0.318761384335155,"Willow","Seedling","Shear Stress","High"
"13050","critical","slice4",2000,"J01-030",0.273224043715847,"Willow","Seedling","Shear Stress","High"
"13051","critical","slice4",2001,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13052","critical","slice4",2002,"J01-030",0.910746812386157,"Willow","Seedling","Shear Stress","High"
"13053","critical","slice4",2003,"J01-030",0.11384335154827,"Willow","Seedling","Shear Stress","High"
"13054","critical","slice4",2004,"J01-030",0.432604735883424,"Willow","Seedling","Shear Stress","High"
"13055","critical","slice4",2005,"J01-030",0.63752276867031,"Willow","Seedling","Shear Stress","High"
"13056","critical","slice4",2006,"J01-030",0.364298724954463,"Willow","Seedling","Shear Stress","High"
"13057","critical","slice4",2007,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13058","critical","slice4",2008,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13059","critical","slice4",2009,"J01-030",0.136612021857924,"Willow","Seedling","Shear Stress","High"
"13060","critical","slice4",2010,"J01-030",0.11384335154827,"Willow","Seedling","Shear Stress","High"
"13061","critical","slice4",2011,"J01-030",0.455373406193078,"Willow","Seedling","Shear Stress","High"
"13062","critical","slice4",2012,"J01-030",0.182149362477231,"Willow","Seedling","Shear Stress","High"
"13063","critical","slice4",2013,"J01-030",0.0683060109289618,"Willow","Seedling","Shear Stress","High"
"13064","critical","slice4",2014,"J01-030",0.591985428051002,"Willow","Seedling","Shear Stress","High"
"13065","critical","slice4",2015,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13066","critical","slice4",2016,"J01-030",0.204918032786885,"Willow","Seedling","Shear Stress","High"
"13067","critical","slice4",2017,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13068","critical","slice4",2018,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13069","critical","slice5",1993,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13070","critical","slice5",1994,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13071","critical","slice5",1995,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13072","critical","slice5",1996,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13073","critical","slice5",1997,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13074","critical","slice5",1998,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13075","critical","slice5",1999,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13076","critical","slice5",2000,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13077","critical","slice5",2001,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13078","critical","slice5",2002,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13079","critical","slice5",2003,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13080","critical","slice5",2004,"J01-030",0.0227686703096539,"Willow","Seedling","Shear Stress","High"
"13081","critical","slice5",2005,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13082","critical","slice5",2006,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13083","critical","slice5",2007,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13084","critical","slice5",2008,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13085","critical","slice5",2009,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13086","critical","slice5",2010,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13087","critical","slice5",2011,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13088","critical","slice5",2012,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13089","critical","slice5",2013,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13090","critical","slice5",2014,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13091","critical","slice5",2015,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13092","critical","slice5",2016,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13093","critical","slice5",2017,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13094","critical","slice5",2018,"J01-030",0,"Willow","Seedling","Shear Stress","High"
"13095","critical","slice1",1993,"J01-031",0.11384335154827,"Willow","Seedling","Shear Stress","High"
"13096","critical","slice1",1994,"J01-031",0.705828779599271,"Willow","Seedling","Shear Stress","High"
"13097","critical","slice1",1995,"J01-031",0.0683060109289618,"Willow","Seedling","Shear Stress","High"
"13098","critical","slice1",1996,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13099","critical","slice1",1997,"J01-031",0.796903460837887,"Willow","Seedling","Shear Stress","High"
"13100","critical","slice1",1998,"J01-031",0.500910746812386,"Willow","Seedling","Shear Stress","High"
"13101","critical","slice1",1999,"J01-031",0.295992714025501,"Willow","Seedling","Shear Stress","High"
"13102","critical","slice1",2000,"J01-031",0.295992714025501,"Willow","Seedling","Shear Stress","High"
"13103","critical","slice1",2001,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13104","critical","slice1",2002,"J01-031",0.796903460837887,"Willow","Seedling","Shear Stress","High"
"13105","critical","slice1",2003,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13106","critical","slice1",2004,"J01-031",0.341530054644809,"Willow","Seedling","Shear Stress","High"
"13107","critical","slice1",2005,"J01-031",0.705828779599271,"Willow","Seedling","Shear Stress","High"
"13108","critical","slice1",2006,"J01-031",0.478142076502732,"Willow","Seedling","Shear Stress","High"
"13109","critical","slice1",2007,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13110","critical","slice1",2008,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13111","critical","slice1",2009,"J01-031",0.136612021857924,"Willow","Seedling","Shear Stress","High"
"13112","critical","slice1",2010,"J01-031",0.295992714025501,"Willow","Seedling","Shear Stress","High"
"13113","critical","slice1",2011,"J01-031",0.52367941712204,"Willow","Seedling","Shear Stress","High"
"13114","critical","slice1",2012,"J01-031",0.11384335154827,"Willow","Seedling","Shear Stress","High"
"13115","critical","slice1",2013,"J01-031",0.159380692167577,"Willow","Seedling","Shear Stress","High"
"13116","critical","slice1",2014,"J01-031",0.52367941712204,"Willow","Seedling","Shear Stress","High"
"13117","critical","slice1",2015,"J01-031",0.0683060109289618,"Willow","Seedling","Shear Stress","High"
"13118","critical","slice1",2016,"J01-031",0.11384335154827,"Willow","Seedling","Shear Stress","High"
"13119","critical","slice1",2017,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13120","critical","slice1",2018,"J01-031",0.416666666666667,"Willow","Seedling","Shear Stress","High"
"13121","critical","slice2",1993,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13122","critical","slice2",1994,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13123","critical","slice2",1995,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13124","critical","slice2",1996,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13125","critical","slice2",1997,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13126","critical","slice2",1998,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13127","critical","slice2",1999,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13128","critical","slice2",2000,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13129","critical","slice2",2001,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13130","critical","slice2",2002,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13131","critical","slice2",2003,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13132","critical","slice2",2004,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13133","critical","slice2",2005,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13134","critical","slice2",2006,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13135","critical","slice2",2007,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13136","critical","slice2",2008,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13137","critical","slice2",2009,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13138","critical","slice2",2010,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13139","critical","slice2",2011,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13140","critical","slice2",2012,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13141","critical","slice2",2013,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13142","critical","slice2",2014,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13143","critical","slice2",2015,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13144","critical","slice2",2016,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13145","critical","slice2",2017,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13146","critical","slice2",2018,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13147","critical","slice3",1993,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13148","critical","slice3",1994,"J01-031",0.0683060109289618,"Willow","Seedling","Shear Stress","High"
"13149","critical","slice3",1995,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13150","critical","slice3",1996,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13151","critical","slice3",1997,"J01-031",0.0455373406193078,"Willow","Seedling","Shear Stress","High"
"13152","critical","slice3",1998,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13153","critical","slice3",1999,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13154","critical","slice3",2000,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13155","critical","slice3",2001,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13156","critical","slice3",2002,"J01-031",0.159380692167577,"Willow","Seedling","Shear Stress","High"
"13157","critical","slice3",2003,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13158","critical","slice3",2004,"J01-031",0.0683060109289618,"Willow","Seedling","Shear Stress","High"
"13159","critical","slice3",2005,"J01-031",0.159380692167577,"Willow","Seedling","Shear Stress","High"
"13160","critical","slice3",2006,"J01-031",0.0227686703096539,"Willow","Seedling","Shear Stress","High"
"13161","critical","slice3",2007,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13162","critical","slice3",2008,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13163","critical","slice3",2009,"J01-031",0.0227686703096539,"Willow","Seedling","Shear Stress","High"
"13164","critical","slice3",2010,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13165","critical","slice3",2011,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13166","critical","slice3",2012,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13167","critical","slice3",2013,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13168","critical","slice3",2014,"J01-031",0.11384335154827,"Willow","Seedling","Shear Stress","High"
"13169","critical","slice3",2015,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13170","critical","slice3",2016,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13171","critical","slice3",2017,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13172","critical","slice3",2018,"J01-031",0,"Willow","Seedling","Shear Stress","High"
"13173","critical","slice1",1993,"J01-040",0.0910746812386157,"Willow","Seedling","Shear Stress","High"
"13174","critical","slice1",1994,"J01-040",0.11384335154827,"Willow","Seedling","Shear Stress","High"
"13175","critical","slice1",1995,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13176","critical","slice1",1996,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13177","critical","slice1",1997,"J01-040",0.295992714025501,"Willow","Seedling","Shear Stress","High"
"13178","critical","slice1",1998,"J01-040",0.11384335154827,"Willow","Seedling","Shear Stress","High"
"13179","critical","slice1",1999,"J01-040",0.159380692167577,"Willow","Seedling","Shear Stress","High"
"13180","critical","slice1",2000,"J01-040",0.0683060109289618,"Willow","Seedling","Shear Stress","High"
"13181","critical","slice1",2001,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13182","critical","slice1",2002,"J01-040",0.318761384335155,"Willow","Seedling","Shear Stress","High"
"13183","critical","slice1",2003,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13184","critical","slice1",2004,"J01-040",0.204918032786885,"Willow","Seedling","Shear Stress","High"
"13185","critical","slice1",2005,"J01-040",0.204918032786885,"Willow","Seedling","Shear Stress","High"
"13186","critical","slice1",2006,"J01-040",0.0227686703096539,"Willow","Seedling","Shear Stress","High"
"13187","critical","slice1",2007,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13188","critical","slice1",2008,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13189","critical","slice1",2009,"J01-040",0.0910746812386157,"Willow","Seedling","Shear Stress","High"
"13190","critical","slice1",2010,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13191","critical","slice1",2011,"J01-040",0.0227686703096539,"Willow","Seedling","Shear Stress","High"
"13192","critical","slice1",2012,"J01-040",0.0455373406193078,"Willow","Seedling","Shear Stress","High"
"13193","critical","slice1",2013,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13194","critical","slice1",2014,"J01-040",0.204918032786885,"Willow","Seedling","Shear Stress","High"
"13195","critical","slice1",2015,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13196","critical","slice1",2016,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13197","critical","slice1",2017,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13198","critical","slice1",2018,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13199","critical","slice2",1993,"J01-040",100,"Willow","Seedling","Shear Stress","Low"
"13200","critical","slice2",1994,"J01-040",100,"Willow","Seedling","Shear Stress","Low"
"13201","critical","slice2",1995,"J01-040",100,"Willow","Seedling","Shear Stress","Low"
"13202","critical","slice2",1996,"J01-040",100,"Willow","Seedling","Shear Stress","Low"
"13203","critical","slice2",1997,"J01-040",100,"Willow","Seedling","Shear Stress","Low"
"13204","critical","slice2",1998,"J01-040",100,"Willow","Seedling","Shear Stress","Low"
"13205","critical","slice2",1999,"J01-040",100,"Willow","Seedling","Shear Stress","Low"
"13206","critical","slice2",2000,"J01-040",100,"Willow","Seedling","Shear Stress","Low"
"13207","critical","slice2",2001,"J01-040",100,"Willow","Seedling","Shear Stress","Low"
"13208","critical","slice2",2002,"J01-040",100,"Willow","Seedling","Shear Stress","Low"
"13209","critical","slice2",2003,"J01-040",100,"Willow","Seedling","Shear Stress","Low"
"13210","critical","slice2",2004,"J01-040",100,"Willow","Seedling","Shear Stress","Low"
"13211","critical","slice2",2005,"J01-040",100,"Willow","Seedling","Shear Stress","Low"
"13212","critical","slice2",2006,"J01-040",100,"Willow","Seedling","Shear Stress","Low"
"13213","critical","slice2",2007,"J01-040",100,"Willow","Seedling","Shear Stress","Low"
"13214","critical","slice2",2008,"J01-040",100,"Willow","Seedling","Shear Stress","Low"
"13215","critical","slice2",2009,"J01-040",100,"Willow","Seedling","Shear Stress","Low"
"13216","critical","slice2",2010,"J01-040",100,"Willow","Seedling","Shear Stress","Low"
"13217","critical","slice2",2011,"J01-040",100,"Willow","Seedling","Shear Stress","Low"
"13218","critical","slice2",2012,"J01-040",100,"Willow","Seedling","Shear Stress","Low"
"13219","critical","slice2",2013,"J01-040",100,"Willow","Seedling","Shear Stress","Low"
"13220","critical","slice2",2014,"J01-040",94.4899817850637,"Willow","Seedling","Shear Stress","Low"
"13221","critical","slice2",2015,"J01-040",77.6411657559198,"Willow","Seedling","Shear Stress","Low"
"13222","critical","slice2",2016,"J01-040",100,"Willow","Seedling","Shear Stress","Low"
"13223","critical","slice2",2017,"J01-040",95.5601092896175,"Willow","Seedling","Shear Stress","Low"
"13224","critical","slice2",2018,"J01-040",100,"Willow","Seedling","Shear Stress","Low"
"13225","critical","slice3",1993,"J01-040",3.27868852459016,"Willow","Seedling","Shear Stress","High"
"13226","critical","slice3",1994,"J01-040",12.6366120218579,"Willow","Seedling","Shear Stress","High"
"13227","critical","slice3",1995,"J01-040",5.07741347905282,"Willow","Seedling","Shear Stress","High"
"13228","critical","slice3",1996,"J01-040",3.11930783242259,"Willow","Seedling","Shear Stress","High"
"13229","critical","slice3",1997,"J01-040",24.1803278688525,"Willow","Seedling","Shear Stress","High"
"13230","critical","slice3",1998,"J01-040",4.50819672131148,"Willow","Seedling","Shear Stress","High"
"13231","critical","slice3",1999,"J01-040",5.28233151183971,"Willow","Seedling","Shear Stress","High"
"13232","critical","slice3",2000,"J01-040",4.23497267759563,"Willow","Seedling","Shear Stress","High"
"13233","critical","slice3",2001,"J01-040",0.478142076502732,"Willow","Seedling","Shear Stress","High"
"13234","critical","slice3",2002,"J01-040",3.68852459016393,"Willow","Seedling","Shear Stress","High"
"13235","critical","slice3",2003,"J01-040",0.865209471766849,"Willow","Seedling","Shear Stress","High"
"13236","critical","slice3",2004,"J01-040",11.316029143898,"Willow","Seedling","Shear Stress","High"
"13237","critical","slice3",2005,"J01-040",3.27868852459016,"Willow","Seedling","Shear Stress","High"
"13238","critical","slice3",2006,"J01-040",1.09289617486339,"Willow","Seedling","Shear Stress","High"
"13239","critical","slice3",2007,"J01-040",0.819672131147541,"Willow","Seedling","Shear Stress","High"
"13240","critical","slice3",2008,"J01-040",0.683060109289617,"Willow","Seedling","Shear Stress","High"
"13241","critical","slice3",2009,"J01-040",1.70765027322404,"Willow","Seedling","Shear Stress","High"
"13242","critical","slice3",2010,"J01-040",3.82513661202186,"Willow","Seedling","Shear Stress","High"
"13243","critical","slice3",2011,"J01-040",2.50455373406193,"Willow","Seedling","Shear Stress","High"
"13244","critical","slice3",2012,"J01-040",0.796903460837887,"Willow","Seedling","Shear Stress","High"
"13245","critical","slice3",2013,"J01-040",1.07012750455373,"Willow","Seedling","Shear Stress","High"
"13246","critical","slice3",2014,"J01-040",2.70947176684882,"Willow","Seedling","Shear Stress","High"
"13247","critical","slice3",2015,"J01-040",0.11384335154827,"Willow","Seedling","Shear Stress","High"
"13248","critical","slice3",2016,"J01-040",0.705828779599271,"Willow","Seedling","Shear Stress","High"
"13249","critical","slice3",2017,"J01-040",0.387067395264117,"Willow","Seedling","Shear Stress","High"
"13250","critical","slice3",2018,"J01-040",9,"Willow","Seedling","Shear Stress","High"
"13251","critical","slice4",1993,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13252","critical","slice4",1994,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13253","critical","slice4",1995,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13254","critical","slice4",1996,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13255","critical","slice4",1997,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13256","critical","slice4",1998,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13257","critical","slice4",1999,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13258","critical","slice4",2000,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13259","critical","slice4",2001,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13260","critical","slice4",2002,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13261","critical","slice4",2003,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13262","critical","slice4",2004,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13263","critical","slice4",2005,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13264","critical","slice4",2006,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13265","critical","slice4",2007,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13266","critical","slice4",2008,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13267","critical","slice4",2009,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13268","critical","slice4",2010,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13269","critical","slice4",2011,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13270","critical","slice4",2012,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13271","critical","slice4",2013,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13272","critical","slice4",2014,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13273","critical","slice4",2015,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13274","critical","slice4",2016,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13275","critical","slice4",2017,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13276","critical","slice4",2018,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13277","critical","slice5",1993,"J01-040",0.11384335154827,"Willow","Seedling","Shear Stress","High"
"13278","critical","slice5",1994,"J01-040",0.136612021857924,"Willow","Seedling","Shear Stress","High"
"13279","critical","slice5",1995,"J01-040",0.0227686703096539,"Willow","Seedling","Shear Stress","High"
"13280","critical","slice5",1996,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13281","critical","slice5",1997,"J01-040",0.318761384335155,"Willow","Seedling","Shear Stress","High"
"13282","critical","slice5",1998,"J01-040",0.159380692167577,"Willow","Seedling","Shear Stress","High"
"13283","critical","slice5",1999,"J01-040",0.159380692167577,"Willow","Seedling","Shear Stress","High"
"13284","critical","slice5",2000,"J01-040",0.0910746812386157,"Willow","Seedling","Shear Stress","High"
"13285","critical","slice5",2001,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13286","critical","slice5",2002,"J01-040",0.409836065573771,"Willow","Seedling","Shear Stress","High"
"13287","critical","slice5",2003,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13288","critical","slice5",2004,"J01-040",0.250455373406193,"Willow","Seedling","Shear Stress","High"
"13289","critical","slice5",2005,"J01-040",0.250455373406193,"Willow","Seedling","Shear Stress","High"
"13290","critical","slice5",2006,"J01-040",0.0227686703096539,"Willow","Seedling","Shear Stress","High"
"13291","critical","slice5",2007,"J01-040",0,"Willow","Seedling","Shear Stress","High"
"13292","critical","slice5",2008,"J01-040",0,"Willow","Seedling","Shear Stress","High"
