"","position","water_year","Node","season","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"36","slice2",2000,"L02-041","critical","Seasonal",3.27102803738318,"Toad","Breeding/Eggs","Depth"
"37","slice2",2001,"L02-041","non_critical","Seasonal",5.96026490066225,"Toad","Breeding/Eggs","Depth"
"38","slice2",2001,"L02-041","critical","Seasonal",2.80373831775701,"Toad","Breeding/Eggs","Depth"
"39","slice2",2002,"L02-041","non_critical","Seasonal",6.62251655629139,"Toad","Breeding/Eggs","Depth"
"40","slice2",2002,"L02-041","critical","Seasonal",3.27102803738318,"Toad","Breeding/Eggs","Depth"
"41","slice2",2003,"L02-041","non_critical","Seasonal",9.86842105263158,"Toad","Breeding/Eggs","Depth"
"42","slice2",2003,"L02-041","critical","Seasonal",1.86915887850467,"Toad","Breeding/Eggs","Depth"
"43","slice2",2004,"L02-041","non_critical","Seasonal",35.0993377483444,"Toad","Breeding/Eggs","Depth"
"44","slice2",2004,"L02-041","critical","Seasonal",13.5514018691589,"Toad","Breeding/Eggs","Depth"
"45","slice2",2005,"L02-041","non_critical","Seasonal",4.63576158940397,"Toad","Breeding/Eggs","Depth"
"46","slice2",2005,"L02-041","critical","Seasonal",6.54205607476635,"Toad","Breeding/Eggs","Depth"
"47","slice2",2006,"L02-041","non_critical","Seasonal",5.29801324503311,"Toad","Breeding/Eggs","Depth"
"48","slice2",2006,"L02-041","critical","Seasonal",1.4018691588785,"Toad","Breeding/Eggs","Depth"
"49","slice2",2007,"L02-041","non_critical","Seasonal",11.1842105263158,"Toad","Breeding/Eggs","Depth"
"50","slice2",2007,"L02-041","critical","Seasonal",0.934579439252336,"Toad","Breeding/Eggs","Depth"
"51","slice2",2008,"L02-041","non_critical","Seasonal",13.2450331125828,"Toad","Breeding/Eggs","Depth"
"52","slice2",2008,"L02-041","critical","Seasonal",0,"Toad","Breeding/Eggs","Depth"
"53","slice2",2009,"L02-041","non_critical","Seasonal",10.5960264900662,"Toad","Breeding/Eggs","Depth"
"54","slice2",2009,"L02-041","critical","Seasonal",2.33644859813084,"Toad","Breeding/Eggs","Depth"
"55","slice2",2010,"L02-041","non_critical","Seasonal",32.4503311258278,"Toad","Breeding/Eggs","Depth"
"56","slice2",2010,"L02-041","critical","Seasonal",0.467289719626168,"Toad","Breeding/Eggs","Depth"
"57","slice2",2011,"L02-041","non_critical","Seasonal",7.23684210526316,"Toad","Breeding/Eggs","Depth"
"58","slice2",2011,"L02-041","critical","Seasonal",4.67289719626168,"Toad","Breeding/Eggs","Depth"
"59","slice2",2012,"L02-041","non_critical","Seasonal",9.93377483443709,"Toad","Breeding/Eggs","Depth"
"60","slice2",2012,"L02-041","critical","Seasonal",1.86915887850467,"Toad","Breeding/Eggs","Depth"
"61","slice2",2013,"L02-041","non_critical","Seasonal",5.29801324503311,"Toad","Breeding/Eggs","Depth"
"62","slice2",2013,"L02-041","critical","Seasonal",2.33644859813084,"Toad","Breeding/Eggs","Depth"
"63","slice2",2014,"L02-041","non_critical","Seasonal",2.64900662251656,"Toad","Breeding/Eggs","Depth"
"64","slice2",2014,"L02-041","critical","Seasonal",4.20560747663551,"Toad","Breeding/Eggs","Depth"
"65","slice2",2015,"L02-041","non_critical","Seasonal",9.21052631578947,"Toad","Breeding/Eggs","Depth"
"66","slice2",2015,"L02-041","critical","Seasonal",4.91803278688525,"Toad","Breeding/Eggs","Depth"
"67","slice3",1999,"L02-041","critical","Seasonal",1.08695652173913,"Toad","Breeding/Eggs","Depth"
"68","slice3",2000,"L02-041","non_critical","Seasonal",13.2450331125828,"Toad","Breeding/Eggs","Depth"
"69","slice3",2000,"L02-041","critical","Seasonal",3.27102803738318,"Toad","Breeding/Eggs","Depth"
"70","slice3",2001,"L02-041","non_critical","Seasonal",5.96026490066225,"Toad","Breeding/Eggs","Depth"
"71","slice3",2001,"L02-041","critical","Seasonal",2.80373831775701,"Toad","Breeding/Eggs","Depth"
"72","slice3",2002,"L02-041","non_critical","Seasonal",6.62251655629139,"Toad","Breeding/Eggs","Depth"
"73","slice3",2002,"L02-041","critical","Seasonal",3.27102803738318,"Toad","Breeding/Eggs","Depth"
"74","slice3",2003,"L02-041","non_critical","Seasonal",9.86842105263158,"Toad","Breeding/Eggs","Depth"
"75","slice3",2003,"L02-041","critical","Seasonal",1.86915887850467,"Toad","Breeding/Eggs","Depth"
"76","slice3",2004,"L02-041","non_critical","Seasonal",44.3708609271523,"Toad","Breeding/Eggs","Depth"
"77","slice3",2004,"L02-041","critical","Seasonal",16.8224299065421,"Toad","Breeding/Eggs","Depth"
"78","slice3",2005,"L02-041","non_critical","Seasonal",4.63576158940397,"Toad","Breeding/Eggs","Depth"
"79","slice3",2005,"L02-041","critical","Seasonal",6.54205607476635,"Toad","Breeding/Eggs","Depth"
"80","slice3",2006,"L02-041","non_critical","Seasonal",5.29801324503311,"Toad","Breeding/Eggs","Depth"
"81","slice3",2006,"L02-041","critical","Seasonal",1.4018691588785,"Toad","Breeding/Eggs","Depth"
"82","slice3",2007,"L02-041","non_critical","Seasonal",11.1842105263158,"Toad","Breeding/Eggs","Depth"
"83","slice3",2007,"L02-041","critical","Seasonal",0.934579439252336,"Toad","Breeding/Eggs","Depth"
"84","slice3",2008,"L02-041","non_critical","Seasonal",13.2450331125828,"Toad","Breeding/Eggs","Depth"
"85","slice3",2008,"L02-041","critical","Seasonal",0,"Toad","Breeding/Eggs","Depth"
"86","slice3",2009,"L02-041","non_critical","Seasonal",10.5960264900662,"Toad","Breeding/Eggs","Depth"
"87","slice3",2009,"L02-041","critical","Seasonal",2.33644859813084,"Toad","Breeding/Eggs","Depth"
"88","slice3",2010,"L02-041","non_critical","Seasonal",38.4105960264901,"Toad","Breeding/Eggs","Depth"
"89","slice3",2010,"L02-041","critical","Seasonal",0.467289719626168,"Toad","Breeding/Eggs","Depth"
"90","slice3",2011,"L02-041","non_critical","Seasonal",7.23684210526316,"Toad","Breeding/Eggs","Depth"
"91","slice3",2011,"L02-041","critical","Seasonal",4.67289719626168,"Toad","Breeding/Eggs","Depth"
"92","slice3",2012,"L02-041","non_critical","Seasonal",9.93377483443709,"Toad","Breeding/Eggs","Depth"
"93","slice3",2012,"L02-041","critical","Seasonal",1.86915887850467,"Toad","Breeding/Eggs","Depth"
"94","slice3",2013,"L02-041","non_critical","Seasonal",5.29801324503311,"Toad","Breeding/Eggs","Depth"
"95","slice3",2013,"L02-041","critical","Seasonal",2.33644859813084,"Toad","Breeding/Eggs","Depth"
"96","slice3",2014,"L02-041","non_critical","Seasonal",2.64900662251656,"Toad","Breeding/Eggs","Depth"
"97","slice3",2014,"L02-041","critical","Seasonal",4.20560747663551,"Toad","Breeding/Eggs","Depth"
"98","slice3",2015,"L02-041","non_critical","Seasonal",9.21052631578947,"Toad","Breeding/Eggs","Depth"
"99","slice3",2015,"L02-041","critical","Seasonal",4.91803278688525,"Toad","Breeding/Eggs","Depth"
