"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","slice1",1993,"J01-062","Seasonal",99.6688741721854,"Toad","Tadpole","Velocity"
"2","critical","slice1",1993,"J01-062","Seasonal",99.8442367601246,"Toad","Tadpole","Velocity"
"3","non_critical","slice1",1994,"J01-062","Seasonal",98.8134657836645,"Toad","Tadpole","Velocity"
"4","critical","slice1",1994,"J01-062","Seasonal",99.2406542056075,"Toad","Tadpole","Velocity"
"5","non_critical","slice1",1995,"J01-062","Seasonal",99.2324561403509,"Toad","Tadpole","Velocity"
"6","critical","slice1",1995,"J01-062","Seasonal",100,"Toad","Tadpole","Velocity"
"7","non_critical","slice1",1996,"J01-062","Seasonal",98.2891832229581,"Toad","Tadpole","Velocity"
"8","critical","slice1",1996,"J01-062","Seasonal",100,"Toad","Tadpole","Velocity"
"9","non_critical","slice1",1997,"J01-062","Seasonal",97.1302428256071,"Toad","Tadpole","Velocity"
"10","critical","slice1",1997,"J01-062","Seasonal",99.5911214953271,"Toad","Tadpole","Velocity"
"11","non_critical","slice1",1998,"J01-062","Seasonal",99.8620309050773,"Toad","Tadpole","Velocity"
"12","critical","slice1",1998,"J01-062","Seasonal",99.9805295950156,"Toad","Tadpole","Velocity"
"13","non_critical","slice1",1999,"J01-062","Seasonal",99.5888157894737,"Toad","Tadpole","Velocity"
"14","critical","slice1",1999,"J01-062","Seasonal",99.8052959501558,"Toad","Tadpole","Velocity"
"15","non_critical","slice1",2000,"J01-062","Seasonal",98.9790286975717,"Toad","Tadpole","Velocity"
"16","critical","slice1",2000,"J01-062","Seasonal",99.9805295950156,"Toad","Tadpole","Velocity"
"17","non_critical","slice1",2001,"J01-062","Seasonal",99.9448123620309,"Toad","Tadpole","Velocity"
"18","critical","slice1",2001,"J01-062","Seasonal",100,"Toad","Tadpole","Velocity"
"19","non_critical","slice1",2002,"J01-062","Seasonal",99.6688741721854,"Toad","Tadpole","Velocity"
"20","critical","slice1",2002,"J01-062","Seasonal",99.8247663551402,"Toad","Tadpole","Velocity"
"21","non_critical","slice1",2003,"J01-062","Seasonal",99.6436403508772,"Toad","Tadpole","Velocity"
"22","critical","slice1",2003,"J01-062","Seasonal",99.9610591900312,"Toad","Tadpole","Velocity"
"23","non_critical","slice1",2004,"J01-062","Seasonal",95.9988962472406,"Toad","Tadpole","Velocity"
"24","critical","slice1",2004,"J01-062","Seasonal",99.9221183800623,"Toad","Tadpole","Velocity"
"25","non_critical","slice1",2005,"J01-062","Seasonal",99.9724061810154,"Toad","Tadpole","Velocity"
"26","critical","slice1",2005,"J01-062","Seasonal",99.8247663551402,"Toad","Tadpole","Velocity"
"27","non_critical","slice1",2006,"J01-062","Seasonal",100,"Toad","Tadpole","Velocity"
"28","critical","slice1",2006,"J01-062","Seasonal",100,"Toad","Tadpole","Velocity"
"29","non_critical","slice1",2007,"J01-062","Seasonal",99.4791666666667,"Toad","Tadpole","Velocity"
"30","critical","slice1",2007,"J01-062","Seasonal",100,"Toad","Tadpole","Velocity"
"31","non_critical","slice1",2008,"J01-062","Seasonal",99.1997792494481,"Toad","Tadpole","Velocity"
"32","critical","slice1",2008,"J01-062","Seasonal",100,"Toad","Tadpole","Velocity"
"33","non_critical","slice1",2009,"J01-062","Seasonal",98.841059602649,"Toad","Tadpole","Velocity"
"34","critical","slice1",2009,"J01-062","Seasonal",99.9610591900312,"Toad","Tadpole","Velocity"
"35","non_critical","slice1",2010,"J01-062","Seasonal",97.7097130242826,"Toad","Tadpole","Velocity"
"36","critical","slice1",2010,"J01-062","Seasonal",99.8442367601246,"Toad","Tadpole","Velocity"
"37","non_critical","slice1",2011,"J01-062","Seasonal",99.8629385964912,"Toad","Tadpole","Velocity"
"38","critical","slice1",2011,"J01-062","Seasonal",99.9026479750779,"Toad","Tadpole","Velocity"
"39","non_critical","slice1",2012,"J01-062","Seasonal",99.9172185430464,"Toad","Tadpole","Velocity"
"40","critical","slice1",2012,"J01-062","Seasonal",100,"Toad","Tadpole","Velocity"
"41","non_critical","slice1",2013,"J01-062","Seasonal",99.69646799117,"Toad","Tadpole","Velocity"
"42","critical","slice1",2013,"J01-062","Seasonal",99.8831775700935,"Toad","Tadpole","Velocity"
"43","non_critical","slice1",2014,"J01-062","Seasonal",99.7792494481236,"Toad","Tadpole","Velocity"
"44","critical","slice1",2014,"J01-062","Seasonal",99.8831775700935,"Toad","Tadpole","Velocity"
"45","non_critical","slice1",2015,"J01-062","Seasonal",99.8355263157895,"Toad","Tadpole","Velocity"
"46","critical","slice1",2015,"J01-062","Seasonal",99.9610591900312,"Toad","Tadpole","Velocity"
"47","non_critical","slice1",2016,"J01-062","Seasonal",98.5099337748344,"Toad","Tadpole","Velocity"
"48","critical","slice1",2016,"J01-062","Seasonal",100,"Toad","Tadpole","Velocity"
"49","non_critical","slice1",2017,"J01-062","Seasonal",99.8068432671082,"Toad","Tadpole","Velocity"
"50","critical","slice1",2017,"J01-062","Seasonal",100,"Toad","Tadpole","Velocity"
"51","non_critical","slice1",2018,"J01-062","Seasonal",98.3719646799117,"Toad","Tadpole","Velocity"
"52","critical","slice1",2018,"J01-062","Seasonal",99.8456790123457,"Toad","Tadpole","Velocity"
