"","month_year","water_year","month","position","Node","season","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"145",Sep 2004,2004,9,"slice2","L02-010","critical","ID01",25,"Toad","Breeding/Eggs","Velocity"
"146",Oct 2005,2005,10,"slice2","L02-010","non_critical","ID01",25,"Toad","Breeding/Eggs","Velocity"
"147",Nov 2005,2005,11,"slice2","L02-010","non_critical","ID01",25,"Toad","Breeding/Eggs","Velocity"
"148",Apr 2000,2000,4,"slice1","L02-010","critical","ID01",26,"Toad","Breeding/Eggs","Velocity"
"149",Aug 1999,1999,8,"slice3","L02-010","critical","ID01",26,"Toad","Breeding/Eggs","Velocity"
"150",Nov 2005,2005,11,"slice2","L02-010","non_critical","ID01",26,"Toad","Breeding/Eggs","Velocity"
"151",Apr 2000,2000,4,"slice1","L02-010","critical","ID01",27,"Toad","Breeding/Eggs","Velocity"
"152",Aug 1999,1999,8,"slice3","L02-010","critical","ID01",27,"Toad","Breeding/Eggs","Velocity"
"153",Nov 2005,2005,11,"slice2","L02-010","non_critical","ID01",27,"Toad","Breeding/Eggs","Velocity"
"154",Dec 2005,2005,12,"slice2","L02-010","non_critical","ID01",27,"Toad","Breeding/Eggs","Velocity"
"155",Apr 2000,2000,4,"slice1","L02-010","critical","ID01",28,"Toad","Breeding/Eggs","Velocity"
"156",Aug 1999,1999,8,"slice3","L02-010","critical","ID01",28,"Toad","Breeding/Eggs","Velocity"
"157",Dec 2005,2005,12,"slice2","L02-010","non_critical","ID01",28,"Toad","Breeding/Eggs","Velocity"
"158",Jan 2005,2005,1,"slice2","L02-010","non_critical","ID01",29,"Toad","Breeding/Eggs","Velocity"
"159",Feb 2005,2005,2,"slice2","L02-010","non_critical","ID01",29,"Toad","Breeding/Eggs","Velocity"
"160",Mar 2005,2005,3,"slice2","L02-010","critical","ID01",29,"Toad","Breeding/Eggs","Velocity"
"161",Apr 2000,2000,4,"slice1","L02-010","critical","ID01",29,"Toad","Breeding/Eggs","Velocity"
"162",Apr 2005,2005,4,"slice2","L02-010","critical","ID01",29,"Toad","Breeding/Eggs","Velocity"
"163",May 2005,2005,5,"slice2","L02-010","critical","ID01",29,"Toad","Breeding/Eggs","Velocity"
"164",Jun 2005,2005,6,"slice2","L02-010","critical","ID01",29,"Toad","Breeding/Eggs","Velocity"
"165",Jul 2005,2005,7,"slice2","L02-010","critical","ID01",29,"Toad","Breeding/Eggs","Velocity"
"166",Aug 1999,1999,8,"slice3","L02-010","critical","ID01",29,"Toad","Breeding/Eggs","Velocity"
"167",Sep 1999,1999,9,"slice3","L02-010","critical","ID01",29,"Toad","Breeding/Eggs","Velocity"
"168",Dec 2005,2005,12,"slice2","L02-010","non_critical","ID01",29,"Toad","Breeding/Eggs","Velocity"
"169",Apr 2000,2000,4,"slice1","L02-010","critical","ID01",30,"Toad","Breeding/Eggs","Velocity"
"170",Jul 2005,2005,7,"slice2","L02-010","critical","ID01",30,"Toad","Breeding/Eggs","Velocity"
"171",Sep 1999,1999,9,"slice3","L02-010","critical","ID01",30,"Toad","Breeding/Eggs","Velocity"
"172",Apr 2000,2000,4,"slice1","L02-010","critical","ID01",31,"Toad","Breeding/Eggs","Velocity"
"173",May 2000,2000,5,"slice1","L02-010","critical","ID01",31,"Toad","Breeding/Eggs","Velocity"
"174",Jul 2005,2005,7,"slice2","L02-010","critical","ID01",31,"Toad","Breeding/Eggs","Velocity"
"175",Sep 1999,1999,9,"slice3","L02-010","critical","ID01",31,"Toad","Breeding/Eggs","Velocity"
"176",May 2000,2000,5,"slice1","L02-010","critical","ID01",32,"Toad","Breeding/Eggs","Velocity"
"177",Jul 2005,2005,7,"slice2","L02-010","critical","ID01",32,"Toad","Breeding/Eggs","Velocity"
"178",Sep 1999,1999,9,"slice3","L02-010","critical","ID01",32,"Toad","Breeding/Eggs","Velocity"
"179",May 2000,2000,5,"slice1","L02-010","critical","ID01",33,"Toad","Breeding/Eggs","Velocity"
"180",Jun 2000,2000,6,"slice1","L02-010","critical","ID01",33,"Toad","Breeding/Eggs","Velocity"
"181",Jul 2000,2000,7,"slice1","L02-010","critical","ID01",33,"Toad","Breeding/Eggs","Velocity"
"182",Jul 2005,2005,7,"slice2","L02-010","critical","ID01",33,"Toad","Breeding/Eggs","Velocity"
"183",Aug 2000,2000,8,"slice1","L02-010","critical","ID01",33,"Toad","Breeding/Eggs","Velocity"
"184",Sep 1999,1999,9,"slice3","L02-010","critical","ID01",33,"Toad","Breeding/Eggs","Velocity"
"185",Jul 2005,2005,7,"slice2","L02-010","critical","ID01",34,"Toad","Breeding/Eggs","Velocity"
"186",Aug 2000,2000,8,"slice1","L02-010","critical","ID01",34,"Toad","Breeding/Eggs","Velocity"
"187",Sep 1999,1999,9,"slice3","L02-010","critical","ID01",34,"Toad","Breeding/Eggs","Velocity"
"188",Jul 2005,2005,7,"slice2","L02-010","critical","ID01",35,"Toad","Breeding/Eggs","Velocity"
"189",Aug 2000,2000,8,"slice1","L02-010","critical","ID01",35,"Toad","Breeding/Eggs","Velocity"
"190",Aug 2005,2005,8,"slice2","L02-010","critical","ID01",35,"Toad","Breeding/Eggs","Velocity"
"191",Sep 1999,1999,9,"slice3","L02-010","critical","ID01",35,"Toad","Breeding/Eggs","Velocity"
"192",Sep 2000,2000,9,"slice1","L02-010","critical","ID01",35,"Toad","Breeding/Eggs","Velocity"
"193",Oct 2000,2000,10,"slice3","L02-010","non_critical","ID01",35,"Toad","Breeding/Eggs","Velocity"
"194",Oct 2001,2001,10,"slice1","L02-010","non_critical","ID01",35,"Toad","Breeding/Eggs","Velocity"
"195",Nov 2001,2001,11,"slice1","L02-010","non_critical","ID01",35,"Toad","Breeding/Eggs","Velocity"
"196",Aug 2005,2005,8,"slice2","L02-010","critical","ID01",36,"Toad","Breeding/Eggs","Velocity"
"197",Oct 2000,2000,10,"slice3","L02-010","non_critical","ID01",36,"Toad","Breeding/Eggs","Velocity"
"198",Nov 2001,2001,11,"slice1","L02-010","non_critical","ID01",36,"Toad","Breeding/Eggs","Velocity"
"199",Aug 2005,2005,8,"slice2","L02-010","critical","ID01",37,"Toad","Breeding/Eggs","Velocity"
"200",Sep 2005,2005,9,"slice2","L02-010","critical","ID01",37,"Toad","Breeding/Eggs","Velocity"
"201",Oct 2000,2000,10,"slice3","L02-010","non_critical","ID01",37,"Toad","Breeding/Eggs","Velocity"
"202",Nov 2001,2001,11,"slice1","L02-010","non_critical","ID01",37,"Toad","Breeding/Eggs","Velocity"
"203",Sep 2005,2005,9,"slice2","L02-010","critical","ID01",38,"Toad","Breeding/Eggs","Velocity"
"204",Oct 2000,2000,10,"slice3","L02-010","non_critical","ID01",38,"Toad","Breeding/Eggs","Velocity"
"205",Nov 2001,2001,11,"slice1","L02-010","non_critical","ID01",38,"Toad","Breeding/Eggs","Velocity"
"206",Sep 2005,2005,9,"slice2","L02-010","critical","ID01",39,"Toad","Breeding/Eggs","Velocity"
"207",Oct 2000,2000,10,"slice3","L02-010","non_critical","ID01",39,"Toad","Breeding/Eggs","Velocity"
"208",Oct 2006,2006,10,"slice2","L02-010","non_critical","ID01",39,"Toad","Breeding/Eggs","Velocity"
"209",Nov 2001,2001,11,"slice1","L02-010","non_critical","ID01",39,"Toad","Breeding/Eggs","Velocity"
"210",Oct 2000,2000,10,"slice3","L02-010","non_critical","ID01",40,"Toad","Breeding/Eggs","Velocity"
"211",Oct 2006,2006,10,"slice2","L02-010","non_critical","ID01",40,"Toad","Breeding/Eggs","Velocity"
"212",Nov 2001,2001,11,"slice1","L02-010","non_critical","ID01",40,"Toad","Breeding/Eggs","Velocity"
"213",Jan 2006,2006,1,"slice2","L02-010","non_critical","ID01",41,"Toad","Breeding/Eggs","Velocity"
"214",Feb 2006,2006,2,"slice2","L02-010","non_critical","ID01",41,"Toad","Breeding/Eggs","Velocity"
"215",Mar 2006,2006,3,"slice2","L02-010","critical","ID01",41,"Toad","Breeding/Eggs","Velocity"
"216",Apr 2006,2006,4,"slice2","L02-010","critical","ID01",41,"Toad","Breeding/Eggs","Velocity"
"217",Oct 2000,2000,10,"slice3","L02-010","non_critical","ID01",41,"Toad","Breeding/Eggs","Velocity"
"218",Oct 2006,2006,10,"slice2","L02-010","non_critical","ID01",41,"Toad","Breeding/Eggs","Velocity"
"219",Nov 2001,2001,11,"slice1","L02-010","non_critical","ID01",41,"Toad","Breeding/Eggs","Velocity"
"220",Nov 2006,2006,11,"slice2","L02-010","non_critical","ID01",41,"Toad","Breeding/Eggs","Velocity"
"221",Dec 2001,2001,12,"slice1","L02-010","non_critical","ID01",41,"Toad","Breeding/Eggs","Velocity"
"222",Dec 2006,2006,12,"slice2","L02-010","non_critical","ID01",41,"Toad","Breeding/Eggs","Velocity"
"223",Apr 2006,2006,4,"slice2","L02-010","critical","ID01",42,"Toad","Breeding/Eggs","Velocity"
"224",Oct 2000,2000,10,"slice3","L02-010","non_critical","ID01",42,"Toad","Breeding/Eggs","Velocity"
"225",Dec 2001,2001,12,"slice1","L02-010","non_critical","ID01",42,"Toad","Breeding/Eggs","Velocity"
"226",Jan 2007,2007,1,"slice2","L02-010","non_critical","ID01",43,"Toad","Breeding/Eggs","Velocity"
"227",Feb 2007,2007,2,"slice2","L02-010","non_critical","ID01",43,"Toad","Breeding/Eggs","Velocity"
"228",Mar 2007,2007,3,"slice2","L02-010","critical","ID01",43,"Toad","Breeding/Eggs","Velocity"
"229",Apr 2006,2006,4,"slice2","L02-010","critical","ID01",43,"Toad","Breeding/Eggs","Velocity"
"230",May 2006,2006,5,"slice2","L02-010","critical","ID01",43,"Toad","Breeding/Eggs","Velocity"
"231",Jun 2006,2006,6,"slice2","L02-010","critical","ID01",43,"Toad","Breeding/Eggs","Velocity"
"232",Jul 2006,2006,7,"slice2","L02-010","critical","ID01",43,"Toad","Breeding/Eggs","Velocity"
"233",Aug 2006,2006,8,"slice2","L02-010","critical","ID01",43,"Toad","Breeding/Eggs","Velocity"
"234",Sep 2006,2006,9,"slice2","L02-010","critical","ID01",43,"Toad","Breeding/Eggs","Velocity"
"235",Oct 2000,2000,10,"slice3","L02-010","non_critical","ID01",43,"Toad","Breeding/Eggs","Velocity"
"236",Oct 2007,2007,10,"slice2","L02-010","non_critical","ID01",43,"Toad","Breeding/Eggs","Velocity"
"237",Nov 2007,2007,11,"slice2","L02-010","non_critical","ID01",43,"Toad","Breeding/Eggs","Velocity"
"238",Dec 2001,2001,12,"slice1","L02-010","non_critical","ID01",43,"Toad","Breeding/Eggs","Velocity"
"239",Dec 2007,2007,12,"slice2","L02-010","non_critical","ID01",43,"Toad","Breeding/Eggs","Velocity"
"240",Mar 2007,2007,3,"slice2","L02-010","critical","ID01",44,"Toad","Breeding/Eggs","Velocity"
"241",Oct 2000,2000,10,"slice3","L02-010","non_critical","ID01",44,"Toad","Breeding/Eggs","Velocity"
"242",Nov 2000,2000,11,"slice3","L02-010","non_critical","ID01",44,"Toad","Breeding/Eggs","Velocity"
"243",Dec 2001,2001,12,"slice1","L02-010","non_critical","ID01",44,"Toad","Breeding/Eggs","Velocity"
"244",Mar 2007,2007,3,"slice2","L02-010","critical","ID01",45,"Toad","Breeding/Eggs","Velocity"
"245",Apr 2007,2007,4,"slice2","L02-010","critical","ID01",45,"Toad","Breeding/Eggs","Velocity"
"246",May 2007,2007,5,"slice2","L02-010","critical","ID01",45,"Toad","Breeding/Eggs","Velocity"
"247",Jun 2007,2007,6,"slice2","L02-010","critical","ID01",45,"Toad","Breeding/Eggs","Velocity"
"248",Nov 2000,2000,11,"slice3","L02-010","non_critical","ID01",45,"Toad","Breeding/Eggs","Velocity"
"249",Dec 2001,2001,12,"slice1","L02-010","non_critical","ID01",45,"Toad","Breeding/Eggs","Velocity"
