"","month_year","water_year","month","position","Node","season","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"51",Jan 2018,2018,1,"slice1","J01-090","non_critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"52",Jan 2018,2018,1,"slice2","J01-090","non_critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"53",Feb 1993,1993,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Velocity"
"54",Feb 1993,1993,2,"slice2","J01-090","non_critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"55",Feb 1994,1994,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Velocity"
"56",Feb 1994,1994,2,"slice2","J01-090","non_critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"57",Feb 1995,1995,2,"slice1","J01-090","non_critical","days_per_month",29,"Toad","Breeding/Eggs","Velocity"
"58",Feb 1995,1995,2,"slice2","J01-090","non_critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"59",Feb 1996,1996,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Velocity"
"60",Feb 1996,1996,2,"slice2","J01-090","non_critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"61",Feb 1997,1997,2,"slice1","J01-090","non_critical","days_per_month",27,"Toad","Breeding/Eggs","Velocity"
"62",Feb 1997,1997,2,"slice2","J01-090","non_critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"63",Feb 1998,1998,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Velocity"
"64",Feb 1998,1998,2,"slice2","J01-090","non_critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"65",Feb 1999,1999,2,"slice1","J01-090","non_critical","days_per_month",29,"Toad","Breeding/Eggs","Velocity"
"66",Feb 1999,1999,2,"slice2","J01-090","non_critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"67",Feb 2000,2000,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Velocity"
"68",Feb 2000,2000,2,"slice2","J01-090","non_critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"69",Feb 2001,2001,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Velocity"
"70",Feb 2001,2001,2,"slice2","J01-090","non_critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"71",Feb 2002,2002,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Velocity"
"72",Feb 2002,2002,2,"slice2","J01-090","non_critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"73",Feb 2003,2003,2,"slice1","J01-090","non_critical","days_per_month",29,"Toad","Breeding/Eggs","Velocity"
"74",Feb 2003,2003,2,"slice2","J01-090","non_critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"75",Feb 2004,2004,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Velocity"
"76",Feb 2004,2004,2,"slice2","J01-090","non_critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"77",Feb 2005,2005,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Velocity"
"78",Feb 2005,2005,2,"slice2","J01-090","non_critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"79",Feb 2006,2006,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Velocity"
"80",Feb 2006,2006,2,"slice2","J01-090","non_critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"81",Feb 2007,2007,2,"slice1","J01-090","non_critical","days_per_month",29,"Toad","Breeding/Eggs","Velocity"
"82",Feb 2007,2007,2,"slice2","J01-090","non_critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"83",Feb 2008,2008,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Velocity"
"84",Feb 2008,2008,2,"slice2","J01-090","non_critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"85",Feb 2009,2009,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Velocity"
"86",Feb 2009,2009,2,"slice2","J01-090","non_critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"87",Feb 2010,2010,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Velocity"
"88",Feb 2010,2010,2,"slice2","J01-090","non_critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"89",Feb 2011,2011,2,"slice1","J01-090","non_critical","days_per_month",29,"Toad","Breeding/Eggs","Velocity"
"90",Feb 2011,2011,2,"slice2","J01-090","non_critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"91",Feb 2012,2012,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Velocity"
"92",Feb 2012,2012,2,"slice2","J01-090","non_critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"93",Feb 2013,2013,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Velocity"
"94",Feb 2013,2013,2,"slice2","J01-090","non_critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"95",Feb 2014,2014,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Velocity"
"96",Feb 2014,2014,2,"slice2","J01-090","non_critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"97",Feb 2015,2015,2,"slice1","J01-090","non_critical","days_per_month",29,"Toad","Breeding/Eggs","Velocity"
"98",Feb 2015,2015,2,"slice2","J01-090","non_critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"99",Feb 2016,2016,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Velocity"
"100",Feb 2016,2016,2,"slice2","J01-090","non_critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"101",Feb 2017,2017,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Velocity"
"102",Feb 2017,2017,2,"slice2","J01-090","non_critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"103",Feb 2018,2018,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Breeding/Eggs","Velocity"
"104",Feb 2018,2018,2,"slice2","J01-090","non_critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"105",Mar 1993,1993,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"106",Mar 1993,1993,3,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"107",Mar 1994,1994,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"108",Mar 1994,1994,3,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"109",Mar 1995,1995,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"110",Mar 1995,1995,3,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"111",Mar 1996,1996,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"112",Mar 1996,1996,3,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"113",Mar 1997,1997,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"114",Mar 1997,1997,3,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"115",Mar 1998,1998,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"116",Mar 1998,1998,3,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"117",Mar 1999,1999,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"118",Mar 1999,1999,3,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"119",Mar 2000,2000,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"120",Mar 2000,2000,3,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"121",Mar 2001,2001,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"122",Mar 2001,2001,3,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"123",Mar 2002,2002,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"124",Mar 2002,2002,3,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"125",Mar 2003,2003,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"126",Mar 2003,2003,3,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"127",Mar 2004,2004,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"128",Mar 2004,2004,3,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"129",Mar 2005,2005,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"130",Mar 2005,2005,3,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"131",Mar 2006,2006,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"132",Mar 2006,2006,3,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"133",Mar 2007,2007,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"134",Mar 2007,2007,3,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"135",Mar 2008,2008,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"136",Mar 2008,2008,3,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"137",Mar 2009,2009,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"138",Mar 2009,2009,3,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"139",Mar 2010,2010,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"140",Mar 2010,2010,3,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"141",Mar 2011,2011,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"142",Mar 2011,2011,3,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"143",Mar 2012,2012,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"144",Mar 2012,2012,3,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"145",Mar 2013,2013,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"146",Mar 2013,2013,3,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"147",Mar 2014,2014,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"148",Mar 2014,2014,3,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"149",Mar 2015,2015,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"150",Mar 2015,2015,3,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"151",Mar 2016,2016,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"152",Mar 2016,2016,3,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"153",Mar 2017,2017,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"154",Mar 2017,2017,3,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"155",Mar 2018,2018,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"156",Mar 2018,2018,3,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"157",Apr 1993,1993,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"158",Apr 1993,1993,4,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"159",Apr 1994,1994,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"160",Apr 1994,1994,4,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"161",Apr 1995,1995,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"162",Apr 1995,1995,4,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"163",Apr 1996,1996,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"164",Apr 1996,1996,4,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"165",Apr 1997,1997,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"166",Apr 1997,1997,4,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"167",Apr 1998,1998,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"168",Apr 1998,1998,4,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"169",Apr 1999,1999,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"170",Apr 1999,1999,4,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"171",Apr 2000,2000,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"172",Apr 2000,2000,4,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"173",Apr 2001,2001,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"174",Apr 2001,2001,4,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"175",Apr 2002,2002,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"176",Apr 2002,2002,4,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"177",Apr 2003,2003,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"178",Apr 2003,2003,4,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"179",Apr 2004,2004,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"180",Apr 2004,2004,4,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"181",Apr 2005,2005,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"182",Apr 2005,2005,4,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"183",Apr 2006,2006,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"184",Apr 2006,2006,4,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"185",Apr 2007,2007,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"186",Apr 2007,2007,4,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"187",Apr 2008,2008,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"188",Apr 2008,2008,4,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"189",Apr 2009,2009,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"190",Apr 2009,2009,4,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"191",Apr 2010,2010,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"192",Apr 2010,2010,4,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"193",Apr 2011,2011,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"194",Apr 2011,2011,4,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"195",Apr 2012,2012,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"196",Apr 2012,2012,4,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"197",Apr 2013,2013,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"198",Apr 2013,2013,4,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"199",Apr 2014,2014,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"200",Apr 2014,2014,4,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"201",Apr 2015,2015,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"202",Apr 2015,2015,4,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"203",Apr 2016,2016,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"204",Apr 2016,2016,4,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"205",Apr 2017,2017,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"206",Apr 2017,2017,4,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"207",Apr 2018,2018,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Breeding/Eggs","Velocity"
"208",Apr 2018,2018,4,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"209",May 1993,1993,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"210",May 1993,1993,5,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"211",May 1994,1994,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"212",May 1994,1994,5,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"213",May 1995,1995,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"214",May 1995,1995,5,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"215",May 1996,1996,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"216",May 1996,1996,5,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"217",May 1997,1997,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"218",May 1997,1997,5,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"219",May 1998,1998,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"220",May 1998,1998,5,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"221",May 1999,1999,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"222",May 1999,1999,5,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"223",May 2000,2000,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"224",May 2000,2000,5,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"225",May 2001,2001,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"226",May 2001,2001,5,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"227",May 2002,2002,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"228",May 2002,2002,5,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"229",May 2003,2003,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"230",May 2003,2003,5,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"231",May 2004,2004,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"232",May 2004,2004,5,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"233",May 2005,2005,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"234",May 2005,2005,5,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"235",May 2006,2006,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"236",May 2006,2006,5,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"237",May 2007,2007,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"238",May 2007,2007,5,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"239",May 2008,2008,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
"240",May 2008,2008,5,"slice2","J01-090","critical","days_per_month",0,"Toad","Breeding/Eggs","Velocity"
"241",May 2009,2009,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Breeding/Eggs","Velocity"
