"","month_year","water_year","month","position","Node","season","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"114",Nov 2000,2000,11,"slice2","L02-031","non_critical","ID01",27,"Toad","Breeding/Eggs","Depth"
"115",Nov 2000,2000,11,"slice3","L02-031","non_critical","ID01",27,"Toad","Breeding/Eggs","Depth"
"116",Nov 2000,2000,11,"slice4","L02-031","non_critical","ID01",27,"Toad","Breeding/Eggs","Depth"
"117",Nov 2000,2000,11,"slice1","L02-031","non_critical","ID01",28,"Toad","Breeding/Eggs","Depth"
"118",Nov 2000,2000,11,"slice2","L02-031","non_critical","ID01",28,"Toad","Breeding/Eggs","Depth"
"119",Nov 2000,2000,11,"slice3","L02-031","non_critical","ID01",28,"Toad","Breeding/Eggs","Depth"
"120",Nov 2000,2000,11,"slice4","L02-031","non_critical","ID01",28,"Toad","Breeding/Eggs","Depth"
"121",Nov 2000,2000,11,"slice1","L02-031","non_critical","ID01",29,"Toad","Breeding/Eggs","Depth"
"122",Nov 2000,2000,11,"slice2","L02-031","non_critical","ID01",29,"Toad","Breeding/Eggs","Depth"
"123",Nov 2000,2000,11,"slice3","L02-031","non_critical","ID01",29,"Toad","Breeding/Eggs","Depth"
"124",Nov 2000,2000,11,"slice4","L02-031","non_critical","ID01",29,"Toad","Breeding/Eggs","Depth"
"125",Nov 2000,2000,11,"slice1","L02-031","non_critical","ID01",30,"Toad","Breeding/Eggs","Depth"
"126",Nov 2000,2000,11,"slice2","L02-031","non_critical","ID01",30,"Toad","Breeding/Eggs","Depth"
"127",Nov 2000,2000,11,"slice3","L02-031","non_critical","ID01",30,"Toad","Breeding/Eggs","Depth"
"128",Nov 2000,2000,11,"slice4","L02-031","non_critical","ID01",30,"Toad","Breeding/Eggs","Depth"
"129",Nov 2000,2000,11,"slice1","L02-031","non_critical","ID01",31,"Toad","Breeding/Eggs","Depth"
"130",Nov 2000,2000,11,"slice2","L02-031","non_critical","ID01",31,"Toad","Breeding/Eggs","Depth"
"131",Nov 2000,2000,11,"slice3","L02-031","non_critical","ID01",31,"Toad","Breeding/Eggs","Depth"
"132",Nov 2000,2000,11,"slice4","L02-031","non_critical","ID01",31,"Toad","Breeding/Eggs","Depth"
"133",Nov 2000,2000,11,"slice1","L02-031","non_critical","ID01",32,"Toad","Breeding/Eggs","Depth"
"134",Nov 2000,2000,11,"slice2","L02-031","non_critical","ID01",32,"Toad","Breeding/Eggs","Depth"
"135",Nov 2000,2000,11,"slice3","L02-031","non_critical","ID01",32,"Toad","Breeding/Eggs","Depth"
"136",Nov 2000,2000,11,"slice4","L02-031","non_critical","ID01",32,"Toad","Breeding/Eggs","Depth"
"137",Nov 2000,2000,11,"slice1","L02-031","non_critical","ID01",33,"Toad","Breeding/Eggs","Depth"
"138",Nov 2000,2000,11,"slice2","L02-031","non_critical","ID01",33,"Toad","Breeding/Eggs","Depth"
"139",Nov 2000,2000,11,"slice3","L02-031","non_critical","ID01",33,"Toad","Breeding/Eggs","Depth"
"140",Nov 2000,2000,11,"slice4","L02-031","non_critical","ID01",33,"Toad","Breeding/Eggs","Depth"
"141",Nov 2000,2000,11,"slice1","L02-031","non_critical","ID01",34,"Toad","Breeding/Eggs","Depth"
"142",Nov 2000,2000,11,"slice2","L02-031","non_critical","ID01",34,"Toad","Breeding/Eggs","Depth"
"143",Nov 2000,2000,11,"slice3","L02-031","non_critical","ID01",34,"Toad","Breeding/Eggs","Depth"
"144",Nov 2000,2000,11,"slice4","L02-031","non_critical","ID01",34,"Toad","Breeding/Eggs","Depth"
"145",Nov 2000,2000,11,"slice1","L02-031","non_critical","ID01",35,"Toad","Breeding/Eggs","Depth"
"146",Nov 2000,2000,11,"slice2","L02-031","non_critical","ID01",35,"Toad","Breeding/Eggs","Depth"
"147",Nov 2000,2000,11,"slice3","L02-031","non_critical","ID01",35,"Toad","Breeding/Eggs","Depth"
"148",Nov 2000,2000,11,"slice4","L02-031","non_critical","ID01",35,"Toad","Breeding/Eggs","Depth"
"149",Jan 2000,2000,1,"slice1","L02-031","non_critical","ID01",36,"Toad","Breeding/Eggs","Depth"
"150",Jan 2000,2000,1,"slice2","L02-031","non_critical","ID01",36,"Toad","Breeding/Eggs","Depth"
"151",Jan 2000,2000,1,"slice3","L02-031","non_critical","ID01",36,"Toad","Breeding/Eggs","Depth"
"152",Jan 2000,2000,1,"slice4","L02-031","non_critical","ID01",36,"Toad","Breeding/Eggs","Depth"
"153",Nov 2000,2000,11,"slice1","L02-031","non_critical","ID01",36,"Toad","Breeding/Eggs","Depth"
"154",Nov 2000,2000,11,"slice2","L02-031","non_critical","ID01",36,"Toad","Breeding/Eggs","Depth"
"155",Nov 2000,2000,11,"slice3","L02-031","non_critical","ID01",36,"Toad","Breeding/Eggs","Depth"
"156",Nov 2000,2000,11,"slice4","L02-031","non_critical","ID01",36,"Toad","Breeding/Eggs","Depth"
"157",Dec 2000,2000,12,"slice1","L02-031","non_critical","ID01",36,"Toad","Breeding/Eggs","Depth"
"158",Dec 2000,2000,12,"slice2","L02-031","non_critical","ID01",36,"Toad","Breeding/Eggs","Depth"
"159",Dec 2000,2000,12,"slice3","L02-031","non_critical","ID01",36,"Toad","Breeding/Eggs","Depth"
"160",Dec 2000,2000,12,"slice4","L02-031","non_critical","ID01",36,"Toad","Breeding/Eggs","Depth"
"161",Jan 2000,2000,1,"slice1","L02-031","non_critical","ID01",37,"Toad","Breeding/Eggs","Depth"
"162",Jan 2000,2000,1,"slice2","L02-031","non_critical","ID01",37,"Toad","Breeding/Eggs","Depth"
"163",Jan 2000,2000,1,"slice3","L02-031","non_critical","ID01",37,"Toad","Breeding/Eggs","Depth"
"164",Jan 2000,2000,1,"slice4","L02-031","non_critical","ID01",37,"Toad","Breeding/Eggs","Depth"
"165",Jan 2000,2000,1,"slice1","L02-031","non_critical","ID01",38,"Toad","Breeding/Eggs","Depth"
"166",Jan 2000,2000,1,"slice2","L02-031","non_critical","ID01",38,"Toad","Breeding/Eggs","Depth"
"167",Jan 2000,2000,1,"slice3","L02-031","non_critical","ID01",38,"Toad","Breeding/Eggs","Depth"
"168",Jan 2000,2000,1,"slice4","L02-031","non_critical","ID01",38,"Toad","Breeding/Eggs","Depth"
"169",Jan 2000,2000,1,"slice1","L02-031","non_critical","ID01",39,"Toad","Breeding/Eggs","Depth"
"170",Jan 2000,2000,1,"slice2","L02-031","non_critical","ID01",39,"Toad","Breeding/Eggs","Depth"
"171",Jan 2000,2000,1,"slice3","L02-031","non_critical","ID01",39,"Toad","Breeding/Eggs","Depth"
"172",Jan 2000,2000,1,"slice4","L02-031","non_critical","ID01",39,"Toad","Breeding/Eggs","Depth"
"173",Jan 2000,2000,1,"slice1","L02-031","non_critical","ID01",40,"Toad","Breeding/Eggs","Depth"
"174",Jan 2000,2000,1,"slice2","L02-031","non_critical","ID01",40,"Toad","Breeding/Eggs","Depth"
"175",Jan 2000,2000,1,"slice3","L02-031","non_critical","ID01",40,"Toad","Breeding/Eggs","Depth"
"176",Jan 2000,2000,1,"slice4","L02-031","non_critical","ID01",40,"Toad","Breeding/Eggs","Depth"
"177",Jan 2000,2000,1,"slice1","L02-031","non_critical","ID01",41,"Toad","Breeding/Eggs","Depth"
"178",Jan 2000,2000,1,"slice2","L02-031","non_critical","ID01",41,"Toad","Breeding/Eggs","Depth"
"179",Jan 2000,2000,1,"slice3","L02-031","non_critical","ID01",41,"Toad","Breeding/Eggs","Depth"
"180",Jan 2000,2000,1,"slice4","L02-031","non_critical","ID01",41,"Toad","Breeding/Eggs","Depth"
"181",Jan 2000,2000,1,"slice1","L02-031","non_critical","ID01",42,"Toad","Breeding/Eggs","Depth"
"182",Jan 2000,2000,1,"slice2","L02-031","non_critical","ID01",42,"Toad","Breeding/Eggs","Depth"
"183",Jan 2000,2000,1,"slice3","L02-031","non_critical","ID01",42,"Toad","Breeding/Eggs","Depth"
"184",Jan 2000,2000,1,"slice4","L02-031","non_critical","ID01",42,"Toad","Breeding/Eggs","Depth"
"185",Jan 2000,2000,1,"slice1","L02-031","non_critical","ID01",43,"Toad","Breeding/Eggs","Depth"
"186",Jan 2000,2000,1,"slice2","L02-031","non_critical","ID01",43,"Toad","Breeding/Eggs","Depth"
"187",Jan 2000,2000,1,"slice3","L02-031","non_critical","ID01",43,"Toad","Breeding/Eggs","Depth"
"188",Jan 2000,2000,1,"slice4","L02-031","non_critical","ID01",43,"Toad","Breeding/Eggs","Depth"
"189",Jan 2000,2000,1,"slice1","L02-031","non_critical","ID01",44,"Toad","Breeding/Eggs","Depth"
"190",Jan 2000,2000,1,"slice2","L02-031","non_critical","ID01",44,"Toad","Breeding/Eggs","Depth"
"191",Jan 2000,2000,1,"slice3","L02-031","non_critical","ID01",44,"Toad","Breeding/Eggs","Depth"
"192",Jan 2000,2000,1,"slice4","L02-031","non_critical","ID01",44,"Toad","Breeding/Eggs","Depth"
"193",Feb 2000,2000,2,"slice1","L02-031","non_critical","ID01",44,"Toad","Breeding/Eggs","Depth"
"194",Feb 2000,2000,2,"slice3","L02-031","non_critical","ID01",44,"Toad","Breeding/Eggs","Depth"
"195",Jan 2000,2000,1,"slice2","L02-031","non_critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"196",Jan 2000,2000,1,"slice4","L02-031","non_critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"197",Jan 2001,2001,1,"slice1","L02-031","non_critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"198",Jan 2001,2001,1,"slice3","L02-031","non_critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"199",Feb 2000,2000,2,"slice1","L02-031","non_critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"200",Feb 2000,2000,2,"slice3","L02-031","non_critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"201",Feb 2001,2001,2,"slice1","L02-031","non_critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"202",Feb 2001,2001,2,"slice3","L02-031","non_critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"203",Mar 2000,2000,3,"slice1","L02-031","critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"204",Mar 2000,2000,3,"slice3","L02-031","critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"205",Mar 2001,2001,3,"slice1","L02-031","critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"206",Mar 2001,2001,3,"slice3","L02-031","critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"207",Apr 2000,2000,4,"slice1","L02-031","critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"208",Apr 2000,2000,4,"slice3","L02-031","critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"209",Apr 2001,2001,4,"slice1","L02-031","critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"210",Apr 2001,2001,4,"slice3","L02-031","critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"211",May 2000,2000,5,"slice1","L02-031","critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"212",May 2000,2000,5,"slice3","L02-031","critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"213",Jun 2000,2000,6,"slice1","L02-031","critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"214",Jun 2000,2000,6,"slice3","L02-031","critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"215",Jul 2000,2000,7,"slice1","L02-031","critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"216",Jul 2000,2000,7,"slice3","L02-031","critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"217",Aug 2000,2000,8,"slice1","L02-031","critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"218",Aug 2000,2000,8,"slice3","L02-031","critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"219",Sep 2000,2000,9,"slice1","L02-031","critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"220",Sep 2000,2000,9,"slice3","L02-031","critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"221",Oct 2001,2001,10,"slice1","L02-031","non_critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"222",Oct 2001,2001,10,"slice3","L02-031","non_critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"223",Nov 2001,2001,11,"slice1","L02-031","non_critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"224",Nov 2001,2001,11,"slice3","L02-031","non_critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"225",Dec 2001,2001,12,"slice1","L02-031","non_critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"226",Dec 2001,2001,12,"slice3","L02-031","non_critical","ID01",45,"Toad","Breeding/Eggs","Depth"
"227",Jan 2000,2000,1,"slice2","L02-031","non_critical","ID01",46,"Toad","Breeding/Eggs","Depth"
"228",Jan 2000,2000,1,"slice4","L02-031","non_critical","ID01",46,"Toad","Breeding/Eggs","Depth"
"229",Feb 2000,2000,2,"slice2","L02-031","non_critical","ID01",46,"Toad","Breeding/Eggs","Depth"
"230",Feb 2000,2000,2,"slice4","L02-031","non_critical","ID01",46,"Toad","Breeding/Eggs","Depth"
"231",Apr 2001,2001,4,"slice1","L02-031","critical","ID01",46,"Toad","Breeding/Eggs","Depth"
"232",Apr 2001,2001,4,"slice3","L02-031","critical","ID01",46,"Toad","Breeding/Eggs","Depth"
"233",Feb 2000,2000,2,"slice2","L02-031","non_critical","ID01",47,"Toad","Breeding/Eggs","Depth"
"234",Feb 2000,2000,2,"slice4","L02-031","non_critical","ID01",47,"Toad","Breeding/Eggs","Depth"
"235",Apr 2001,2001,4,"slice1","L02-031","critical","ID01",47,"Toad","Breeding/Eggs","Depth"
"236",Apr 2001,2001,4,"slice3","L02-031","critical","ID01",47,"Toad","Breeding/Eggs","Depth"
"237",Feb 2000,2000,2,"slice2","L02-031","non_critical","ID01",48,"Toad","Breeding/Eggs","Depth"
"238",Feb 2000,2000,2,"slice4","L02-031","non_critical","ID01",48,"Toad","Breeding/Eggs","Depth"
"239",Apr 2001,2001,4,"slice1","L02-031","critical","ID01",48,"Toad","Breeding/Eggs","Depth"
"240",Apr 2001,2001,4,"slice3","L02-031","critical","ID01",48,"Toad","Breeding/Eggs","Depth"
"241",Feb 2000,2000,2,"slice2","L02-031","non_critical","ID01",49,"Toad","Breeding/Eggs","Depth"
"242",Feb 2000,2000,2,"slice4","L02-031","non_critical","ID01",49,"Toad","Breeding/Eggs","Depth"
"243",Apr 2001,2001,4,"slice1","L02-031","critical","ID01",49,"Toad","Breeding/Eggs","Depth"
"244",Apr 2001,2001,4,"slice3","L02-031","critical","ID01",49,"Toad","Breeding/Eggs","Depth"
"245",Feb 2000,2000,2,"slice2","L02-031","non_critical","ID01",50,"Toad","Breeding/Eggs","Depth"
"246",Feb 2000,2000,2,"slice4","L02-031","non_critical","ID01",50,"Toad","Breeding/Eggs","Depth"
"247",Apr 2001,2001,4,"slice1","L02-031","critical","ID01",50,"Toad","Breeding/Eggs","Depth"
"248",Apr 2001,2001,4,"slice3","L02-031","critical","ID01",50,"Toad","Breeding/Eggs","Depth"
"249",Jan 2001,2001,1,"slice2","L02-031","non_critical","ID01",51,"Toad","Breeding/Eggs","Depth"
"250",Jan 2001,2001,1,"slice4","L02-031","non_critical","ID01",51,"Toad","Breeding/Eggs","Depth"
"251",Feb 2000,2000,2,"slice2","L02-031","non_critical","ID01",51,"Toad","Breeding/Eggs","Depth"
