"","month_year","water_year","month","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"590",Nov 2018,2018,11,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"591",Dec 1993,1993,12,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"592",Dec 1994,1994,12,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"593",Dec 1995,1995,12,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"594",Dec 1996,1996,12,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"595",Dec 1997,1997,12,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"596",Dec 1998,1998,12,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"597",Dec 1999,1999,12,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"598",Dec 2000,2000,12,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"599",Dec 2001,2001,12,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"600",Dec 2002,2002,12,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"601",Dec 2003,2003,12,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"602",Dec 2004,2004,12,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"603",Dec 2005,2005,12,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"604",Dec 2006,2006,12,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"605",Dec 2007,2007,12,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"606",Dec 2008,2008,12,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"607",Dec 2009,2009,12,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"608",Dec 2010,2010,12,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"609",Dec 2011,2011,12,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"610",Dec 2012,2012,12,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"611",Dec 2013,2013,12,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"612",Dec 2014,2014,12,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"613",Dec 2015,2015,12,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"614",Dec 2016,2016,12,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"615",Dec 2017,2017,12,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"616",Dec 2018,2018,12,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
