"","month_year","water_year","month","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"2533",Aug 2008,2008,8,"slice1","L02-051","ID01","758","Toad","Tadpole","Depth"
"2534",Aug 2008,2008,8,"slice2","L02-051","ID01","758","Toad","Tadpole","Depth"
"2535",Aug 2008,2008,8,"slice3","L02-051","ID01","758","Toad","Tadpole","Depth"
"2536",Aug 2008,2008,8,"slice1","L02-051","ID01","759","Toad","Tadpole","Depth"
"2537",Aug 2008,2008,8,"slice2","L02-051","ID01","759","Toad","Tadpole","Depth"
"2538",Aug 2008,2008,8,"slice3","L02-051","ID01","759","Toad","Tadpole","Depth"
"2539",Aug 2008,2008,8,"slice1","L02-051","ID01","760","Toad","Tadpole","Depth"
"2540",Aug 2008,2008,8,"slice2","L02-051","ID01","760","Toad","Tadpole","Depth"
"2541",Aug 2008,2008,8,"slice3","L02-051","ID01","760","Toad","Tadpole","Depth"
"2542",Aug 2008,2008,8,"slice1","L02-051","ID01","761","Toad","Tadpole","Depth"
"2543",Aug 2008,2008,8,"slice2","L02-051","ID01","761","Toad","Tadpole","Depth"
"2544",Aug 2008,2008,8,"slice3","L02-051","ID01","761","Toad","Tadpole","Depth"
"2545",Aug 2008,2008,8,"slice1","L02-051","ID01","762","Toad","Tadpole","Depth"
"2546",Aug 2008,2008,8,"slice2","L02-051","ID01","762","Toad","Tadpole","Depth"
"2547",Aug 2008,2008,8,"slice3","L02-051","ID01","762","Toad","Tadpole","Depth"
"2548",Aug 2008,2008,8,"slice1","L02-051","ID01","763","Toad","Tadpole","Depth"
"2549",Aug 2008,2008,8,"slice2","L02-051","ID01","763","Toad","Tadpole","Depth"
"2550",Aug 2008,2008,8,"slice3","L02-051","ID01","763","Toad","Tadpole","Depth"
"2551",Aug 2008,2008,8,"slice1","L02-051","ID01","764","Toad","Tadpole","Depth"
"2552",Aug 2008,2008,8,"slice2","L02-051","ID01","764","Toad","Tadpole","Depth"
"2553",Aug 2008,2008,8,"slice3","L02-051","ID01","764","Toad","Tadpole","Depth"
"2554",Aug 2008,2008,8,"slice1","L02-051","ID01","765","Toad","Tadpole","Depth"
"2555",Aug 2008,2008,8,"slice2","L02-051","ID01","765","Toad","Tadpole","Depth"
"2556",Aug 2008,2008,8,"slice3","L02-051","ID01","765","Toad","Tadpole","Depth"
"2557",Aug 2008,2008,8,"slice1","L02-051","ID01","766","Toad","Tadpole","Depth"
"2558",Aug 2008,2008,8,"slice2","L02-051","ID01","766","Toad","Tadpole","Depth"
"2559",Aug 2008,2008,8,"slice3","L02-051","ID01","766","Toad","Tadpole","Depth"
"2560",Aug 2008,2008,8,"slice1","L02-051","ID01","767","Toad","Tadpole","Depth"
"2561",Aug 2008,2008,8,"slice2","L02-051","ID01","767","Toad","Tadpole","Depth"
"2562",Aug 2008,2008,8,"slice3","L02-051","ID01","767","Toad","Tadpole","Depth"
"2563",Aug 2008,2008,8,"slice1","L02-051","ID01","768","Toad","Tadpole","Depth"
"2564",Aug 2008,2008,8,"slice2","L02-051","ID01","768","Toad","Tadpole","Depth"
"2565",Aug 2008,2008,8,"slice3","L02-051","ID01","768","Toad","Tadpole","Depth"
"2566",Aug 2008,2008,8,"slice1","L02-051","ID01","769","Toad","Tadpole","Depth"
"2567",Aug 2008,2008,8,"slice2","L02-051","ID01","769","Toad","Tadpole","Depth"
"2568",Aug 2008,2008,8,"slice3","L02-051","ID01","769","Toad","Tadpole","Depth"
"2569",Sep 2008,2008,9,"slice1","L02-051","ID01","769","Toad","Tadpole","Depth"
"2570",Sep 2008,2008,9,"slice2","L02-051","ID01","769","Toad","Tadpole","Depth"
"2571",Sep 2008,2008,9,"slice3","L02-051","ID01","769","Toad","Tadpole","Depth"
"2572",Sep 2008,2008,9,"slice1","L02-051","ID01","770","Toad","Tadpole","Depth"
"2573",Sep 2008,2008,9,"slice2","L02-051","ID01","770","Toad","Tadpole","Depth"
"2574",Sep 2008,2008,9,"slice3","L02-051","ID01","770","Toad","Tadpole","Depth"
"2575",Sep 2008,2008,9,"slice1","L02-051","ID01","771","Toad","Tadpole","Depth"
"2576",Sep 2008,2008,9,"slice2","L02-051","ID01","771","Toad","Tadpole","Depth"
"2577",Sep 2008,2008,9,"slice3","L02-051","ID01","771","Toad","Tadpole","Depth"
"2578",Sep 2008,2008,9,"slice1","L02-051","ID01","772","Toad","Tadpole","Depth"
"2579",Sep 2008,2008,9,"slice2","L02-051","ID01","772","Toad","Tadpole","Depth"
"2580",Sep 2008,2008,9,"slice3","L02-051","ID01","772","Toad","Tadpole","Depth"
"2581",Sep 2008,2008,9,"slice1","L02-051","ID01","773","Toad","Tadpole","Depth"
"2582",Sep 2008,2008,9,"slice2","L02-051","ID01","773","Toad","Tadpole","Depth"
"2583",Sep 2008,2008,9,"slice3","L02-051","ID01","773","Toad","Tadpole","Depth"
"2584",Sep 2008,2008,9,"slice1","L02-051","ID01","774","Toad","Tadpole","Depth"
"2585",Sep 2008,2008,9,"slice2","L02-051","ID01","774","Toad","Tadpole","Depth"
"2586",Sep 2008,2008,9,"slice3","L02-051","ID01","774","Toad","Tadpole","Depth"
"2587",Sep 2008,2008,9,"slice1","L02-051","ID01","775","Toad","Tadpole","Depth"
"2588",Sep 2008,2008,9,"slice2","L02-051","ID01","775","Toad","Tadpole","Depth"
"2589",Sep 2008,2008,9,"slice3","L02-051","ID01","775","Toad","Tadpole","Depth"
"2590",Sep 2008,2008,9,"slice1","L02-051","ID01","776","Toad","Tadpole","Depth"
"2591",Sep 2008,2008,9,"slice2","L02-051","ID01","776","Toad","Tadpole","Depth"
"2592",Sep 2008,2008,9,"slice3","L02-051","ID01","776","Toad","Tadpole","Depth"
"2593",Sep 2008,2008,9,"slice1","L02-051","ID01","777","Toad","Tadpole","Depth"
"2594",Sep 2008,2008,9,"slice2","L02-051","ID01","777","Toad","Tadpole","Depth"
"2595",Sep 2008,2008,9,"slice3","L02-051","ID01","777","Toad","Tadpole","Depth"
"2596",Sep 2008,2008,9,"slice1","L02-051","ID01","778","Toad","Tadpole","Depth"
"2597",Sep 2008,2008,9,"slice2","L02-051","ID01","778","Toad","Tadpole","Depth"
"2598",Sep 2008,2008,9,"slice3","L02-051","ID01","778","Toad","Tadpole","Depth"
"2599",Sep 2008,2008,9,"slice1","L02-051","ID01","779","Toad","Tadpole","Depth"
"2600",Sep 2008,2008,9,"slice2","L02-051","ID01","779","Toad","Tadpole","Depth"
"2601",Sep 2008,2008,9,"slice3","L02-051","ID01","779","Toad","Tadpole","Depth"
"2602",Oct 2009,2009,10,"slice1","L02-051","ID01","779","Toad","Tadpole","Depth"
"2603",Oct 2009,2009,10,"slice2","L02-051","ID01","779","Toad","Tadpole","Depth"
"2604",Oct 2009,2009,10,"slice3","L02-051","ID01","779","Toad","Tadpole","Depth"
"2605",Oct 2009,2009,10,"slice1","L02-051","ID01","780","Toad","Tadpole","Depth"
"2606",Oct 2009,2009,10,"slice2","L02-051","ID01","780","Toad","Tadpole","Depth"
"2607",Oct 2009,2009,10,"slice3","L02-051","ID01","780","Toad","Tadpole","Depth"
"2608",Oct 2009,2009,10,"slice1","L02-051","ID01","781","Toad","Tadpole","Depth"
"2609",Oct 2009,2009,10,"slice2","L02-051","ID01","781","Toad","Tadpole","Depth"
"2610",Oct 2009,2009,10,"slice3","L02-051","ID01","781","Toad","Tadpole","Depth"
"2611",Oct 2009,2009,10,"slice1","L02-051","ID01","782","Toad","Tadpole","Depth"
"2612",Oct 2009,2009,10,"slice2","L02-051","ID01","782","Toad","Tadpole","Depth"
"2613",Oct 2009,2009,10,"slice3","L02-051","ID01","782","Toad","Tadpole","Depth"
"2614",Oct 2009,2009,10,"slice1","L02-051","ID01","783","Toad","Tadpole","Depth"
"2615",Oct 2009,2009,10,"slice2","L02-051","ID01","783","Toad","Tadpole","Depth"
"2616",Oct 2009,2009,10,"slice3","L02-051","ID01","783","Toad","Tadpole","Depth"
"2617",Nov 2009,2009,11,"slice1","L02-051","ID01","783","Toad","Tadpole","Depth"
"2618",Nov 2009,2009,11,"slice2","L02-051","ID01","783","Toad","Tadpole","Depth"
"2619",Nov 2009,2009,11,"slice3","L02-051","ID01","783","Toad","Tadpole","Depth"
"2620",Dec 2009,2009,12,"slice1","L02-051","ID01","783","Toad","Tadpole","Depth"
"2621",Dec 2009,2009,12,"slice2","L02-051","ID01","783","Toad","Tadpole","Depth"
"2622",Dec 2009,2009,12,"slice3","L02-051","ID01","783","Toad","Tadpole","Depth"
"2623",Dec 2009,2009,12,"slice1","L02-051","ID01","784","Toad","Tadpole","Depth"
"2624",Dec 2009,2009,12,"slice2","L02-051","ID01","784","Toad","Tadpole","Depth"
"2625",Dec 2009,2009,12,"slice3","L02-051","ID01","784","Toad","Tadpole","Depth"
"2626",Dec 2009,2009,12,"slice1","L02-051","ID01","785","Toad","Tadpole","Depth"
"2627",Dec 2009,2009,12,"slice2","L02-051","ID01","785","Toad","Tadpole","Depth"
"2628",Dec 2009,2009,12,"slice3","L02-051","ID01","785","Toad","Tadpole","Depth"
"2629",Dec 2009,2009,12,"slice1","L02-051","ID01","786","Toad","Tadpole","Depth"
"2630",Dec 2009,2009,12,"slice2","L02-051","ID01","786","Toad","Tadpole","Depth"
"2631",Dec 2009,2009,12,"slice3","L02-051","ID01","786","Toad","Tadpole","Depth"
"2632",Dec 2009,2009,12,"slice1","L02-051","ID01","787","Toad","Tadpole","Depth"
"2633",Dec 2009,2009,12,"slice2","L02-051","ID01","787","Toad","Tadpole","Depth"
"2634",Dec 2009,2009,12,"slice3","L02-051","ID01","787","Toad","Tadpole","Depth"
"2635",Dec 2009,2009,12,"slice1","L02-051","ID01","788","Toad","Tadpole","Depth"
"2636",Dec 2009,2009,12,"slice2","L02-051","ID01","788","Toad","Tadpole","Depth"
"2637",Dec 2009,2009,12,"slice3","L02-051","ID01","788","Toad","Tadpole","Depth"
"2638",Dec 2009,2009,12,"slice1","L02-051","ID01","789","Toad","Tadpole","Depth"
"2639",Dec 2009,2009,12,"slice2","L02-051","ID01","789","Toad","Tadpole","Depth"
"2640",Dec 2009,2009,12,"slice3","L02-051","ID01","789","Toad","Tadpole","Depth"
"2641",Dec 2009,2009,12,"slice1","L02-051","ID01","790","Toad","Tadpole","Depth"
"2642",Dec 2009,2009,12,"slice2","L02-051","ID01","790","Toad","Tadpole","Depth"
"2643",Dec 2009,2009,12,"slice3","L02-051","ID01","790","Toad","Tadpole","Depth"
"2644",Jan 2009,2009,1,"slice1","L02-051","ID01","791","Toad","Tadpole","Depth"
"2645",Jan 2009,2009,1,"slice2","L02-051","ID01","791","Toad","Tadpole","Depth"
"2646",Jan 2009,2009,1,"slice3","L02-051","ID01","791","Toad","Tadpole","Depth"
"2647",Dec 2009,2009,12,"slice1","L02-051","ID01","791","Toad","Tadpole","Depth"
"2648",Dec 2009,2009,12,"slice2","L02-051","ID01","791","Toad","Tadpole","Depth"
"2649",Dec 2009,2009,12,"slice3","L02-051","ID01","791","Toad","Tadpole","Depth"
"2650",Jan 2009,2009,1,"slice1","L02-051","ID01","792","Toad","Tadpole","Depth"
"2651",Jan 2009,2009,1,"slice2","L02-051","ID01","792","Toad","Tadpole","Depth"
"2652",Jan 2009,2009,1,"slice3","L02-051","ID01","792","Toad","Tadpole","Depth"
"2653",Feb 2009,2009,2,"slice1","L02-051","ID01","793","Toad","Tadpole","Depth"
"2654",Feb 2009,2009,2,"slice2","L02-051","ID01","793","Toad","Tadpole","Depth"
"2655",Feb 2009,2009,2,"slice3","L02-051","ID01","793","Toad","Tadpole","Depth"
"2656",Feb 2009,2009,2,"slice1","L02-051","ID01","794","Toad","Tadpole","Depth"
"2657",Feb 2009,2009,2,"slice2","L02-051","ID01","794","Toad","Tadpole","Depth"
"2658",Feb 2009,2009,2,"slice3","L02-051","ID01","794","Toad","Tadpole","Depth"
"2659",Feb 2009,2009,2,"slice1","L02-051","ID01","795","Toad","Tadpole","Depth"
"2660",Feb 2009,2009,2,"slice2","L02-051","ID01","795","Toad","Tadpole","Depth"
"2661",Feb 2009,2009,2,"slice3","L02-051","ID01","795","Toad","Tadpole","Depth"
"2662",Feb 2009,2009,2,"slice1","L02-051","ID01","796","Toad","Tadpole","Depth"
"2663",Feb 2009,2009,2,"slice2","L02-051","ID01","796","Toad","Tadpole","Depth"
"2664",Feb 2009,2009,2,"slice3","L02-051","ID01","796","Toad","Tadpole","Depth"
"2665",Mar 2009,2009,3,"slice1","L02-051","ID01","796","Toad","Tadpole","Depth"
"2666",Mar 2009,2009,3,"slice2","L02-051","ID01","796","Toad","Tadpole","Depth"
"2667",Mar 2009,2009,3,"slice3","L02-051","ID01","796","Toad","Tadpole","Depth"
"2668",Mar 2009,2009,3,"slice1","L02-051","ID01","797","Toad","Tadpole","Depth"
"2669",Mar 2009,2009,3,"slice2","L02-051","ID01","797","Toad","Tadpole","Depth"
"2670",Mar 2009,2009,3,"slice3","L02-051","ID01","797","Toad","Tadpole","Depth"
"2671",Mar 2009,2009,3,"slice1","L02-051","ID01","798","Toad","Tadpole","Depth"
"2672",Mar 2009,2009,3,"slice2","L02-051","ID01","798","Toad","Tadpole","Depth"
"2673",Mar 2009,2009,3,"slice3","L02-051","ID01","798","Toad","Tadpole","Depth"
"2674",Mar 2009,2009,3,"slice1","L02-051","ID01","799","Toad","Tadpole","Depth"
"2675",Mar 2009,2009,3,"slice2","L02-051","ID01","799","Toad","Tadpole","Depth"
"2676",Mar 2009,2009,3,"slice3","L02-051","ID01","799","Toad","Tadpole","Depth"
"2677",Mar 2009,2009,3,"slice1","L02-051","ID01","800","Toad","Tadpole","Depth"
"2678",Mar 2009,2009,3,"slice2","L02-051","ID01","800","Toad","Tadpole","Depth"
"2679",Mar 2009,2009,3,"slice3","L02-051","ID01","800","Toad","Tadpole","Depth"
"2680",Mar 2009,2009,3,"slice1","L02-051","ID01","801","Toad","Tadpole","Depth"
"2681",Mar 2009,2009,3,"slice2","L02-051","ID01","801","Toad","Tadpole","Depth"
"2682",Mar 2009,2009,3,"slice3","L02-051","ID01","801","Toad","Tadpole","Depth"
"2683",Apr 2009,2009,4,"slice1","L02-051","ID01","801","Toad","Tadpole","Depth"
"2684",Apr 2009,2009,4,"slice2","L02-051","ID01","801","Toad","Tadpole","Depth"
"2685",Apr 2009,2009,4,"slice3","L02-051","ID01","801","Toad","Tadpole","Depth"
"2686",Apr 2009,2009,4,"slice1","L02-051","ID01","802","Toad","Tadpole","Depth"
"2687",Apr 2009,2009,4,"slice2","L02-051","ID01","802","Toad","Tadpole","Depth"
"2688",Apr 2009,2009,4,"slice3","L02-051","ID01","802","Toad","Tadpole","Depth"
"2689",Apr 2009,2009,4,"slice1","L02-051","ID01","803","Toad","Tadpole","Depth"
"2690",Apr 2009,2009,4,"slice2","L02-051","ID01","803","Toad","Tadpole","Depth"
"2691",Apr 2009,2009,4,"slice3","L02-051","ID01","803","Toad","Tadpole","Depth"
"2692",Apr 2009,2009,4,"slice1","L02-051","ID01","804","Toad","Tadpole","Depth"
"2693",Apr 2009,2009,4,"slice2","L02-051","ID01","804","Toad","Tadpole","Depth"
"2694",Apr 2009,2009,4,"slice3","L02-051","ID01","804","Toad","Tadpole","Depth"
"2695",Apr 2009,2009,4,"slice1","L02-051","ID01","805","Toad","Tadpole","Depth"
"2696",Apr 2009,2009,4,"slice2","L02-051","ID01","805","Toad","Tadpole","Depth"
"2697",Apr 2009,2009,4,"slice3","L02-051","ID01","805","Toad","Tadpole","Depth"
"2698",Apr 2009,2009,4,"slice1","L02-051","ID01","806","Toad","Tadpole","Depth"
"2699",Apr 2009,2009,4,"slice2","L02-051","ID01","806","Toad","Tadpole","Depth"
"2700",Apr 2009,2009,4,"slice3","L02-051","ID01","806","Toad","Tadpole","Depth"
"2701",Apr 2009,2009,4,"slice1","L02-051","ID01","807","Toad","Tadpole","Depth"
"2702",Apr 2009,2009,4,"slice2","L02-051","ID01","807","Toad","Tadpole","Depth"
"2703",Apr 2009,2009,4,"slice3","L02-051","ID01","807","Toad","Tadpole","Depth"
"2704",Apr 2009,2009,4,"slice1","L02-051","ID01","808","Toad","Tadpole","Depth"
"2705",Apr 2009,2009,4,"slice2","L02-051","ID01","808","Toad","Tadpole","Depth"
"2706",Apr 2009,2009,4,"slice3","L02-051","ID01","808","Toad","Tadpole","Depth"
"2707",Apr 2009,2009,4,"slice1","L02-051","ID01","809","Toad","Tadpole","Depth"
"2708",Apr 2009,2009,4,"slice2","L02-051","ID01","809","Toad","Tadpole","Depth"
"2709",Apr 2009,2009,4,"slice3","L02-051","ID01","809","Toad","Tadpole","Depth"
"2710",May 2009,2009,5,"slice1","L02-051","ID01","809","Toad","Tadpole","Depth"
"2711",May 2009,2009,5,"slice2","L02-051","ID01","809","Toad","Tadpole","Depth"
"2712",May 2009,2009,5,"slice3","L02-051","ID01","809","Toad","Tadpole","Depth"
"2713",May 2009,2009,5,"slice1","L02-051","ID01","810","Toad","Tadpole","Depth"
"2714",May 2009,2009,5,"slice2","L02-051","ID01","810","Toad","Tadpole","Depth"
"2715",May 2009,2009,5,"slice3","L02-051","ID01","810","Toad","Tadpole","Depth"
"2716",May 2009,2009,5,"slice1","L02-051","ID01","811","Toad","Tadpole","Depth"
"2717",May 2009,2009,5,"slice2","L02-051","ID01","811","Toad","Tadpole","Depth"
"2718",May 2009,2009,5,"slice3","L02-051","ID01","811","Toad","Tadpole","Depth"
"2719",May 2009,2009,5,"slice1","L02-051","ID01","812","Toad","Tadpole","Depth"
"2720",May 2009,2009,5,"slice2","L02-051","ID01","812","Toad","Tadpole","Depth"
"2721",May 2009,2009,5,"slice3","L02-051","ID01","812","Toad","Tadpole","Depth"
"2722",May 2009,2009,5,"slice1","L02-051","ID01","813","Toad","Tadpole","Depth"
"2723",May 2009,2009,5,"slice2","L02-051","ID01","813","Toad","Tadpole","Depth"
"2724",May 2009,2009,5,"slice3","L02-051","ID01","813","Toad","Tadpole","Depth"
"2725",May 2009,2009,5,"slice1","L02-051","ID01","814","Toad","Tadpole","Depth"
"2726",May 2009,2009,5,"slice2","L02-051","ID01","814","Toad","Tadpole","Depth"
"2727",May 2009,2009,5,"slice3","L02-051","ID01","814","Toad","Tadpole","Depth"
"2728",May 2009,2009,5,"slice1","L02-051","ID01","815","Toad","Tadpole","Depth"
"2729",May 2009,2009,5,"slice2","L02-051","ID01","815","Toad","Tadpole","Depth"
"2730",May 2009,2009,5,"slice3","L02-051","ID01","815","Toad","Tadpole","Depth"
"2731",May 2009,2009,5,"slice1","L02-051","ID01","816","Toad","Tadpole","Depth"
"2732",May 2009,2009,5,"slice2","L02-051","ID01","816","Toad","Tadpole","Depth"
"2733",May 2009,2009,5,"slice3","L02-051","ID01","816","Toad","Tadpole","Depth"
"2734",May 2009,2009,5,"slice1","L02-051","ID01","817","Toad","Tadpole","Depth"
"2735",May 2009,2009,5,"slice2","L02-051","ID01","817","Toad","Tadpole","Depth"
"2736",May 2009,2009,5,"slice3","L02-051","ID01","817","Toad","Tadpole","Depth"
"2737",Jun 2009,2009,6,"slice1","L02-051","ID01","817","Toad","Tadpole","Depth"
"2738",Jun 2009,2009,6,"slice2","L02-051","ID01","817","Toad","Tadpole","Depth"
"2739",Jun 2009,2009,6,"slice3","L02-051","ID01","817","Toad","Tadpole","Depth"
"2740",Jun 2009,2009,6,"slice1","L02-051","ID01","818","Toad","Tadpole","Depth"
"2741",Jun 2009,2009,6,"slice2","L02-051","ID01","818","Toad","Tadpole","Depth"
"2742",Jun 2009,2009,6,"slice3","L02-051","ID01","818","Toad","Tadpole","Depth"
"2743",Jun 2009,2009,6,"slice1","L02-051","ID01","819","Toad","Tadpole","Depth"
"2744",Jun 2009,2009,6,"slice2","L02-051","ID01","819","Toad","Tadpole","Depth"
"2745",Jun 2009,2009,6,"slice3","L02-051","ID01","819","Toad","Tadpole","Depth"
"2746",Jun 2009,2009,6,"slice1","L02-051","ID01","820","Toad","Tadpole","Depth"
"2747",Jun 2009,2009,6,"slice2","L02-051","ID01","820","Toad","Tadpole","Depth"
"2748",Jun 2009,2009,6,"slice3","L02-051","ID01","820","Toad","Tadpole","Depth"
"2749",Jun 2009,2009,6,"slice1","L02-051","ID01","821","Toad","Tadpole","Depth"
"2750",Jun 2009,2009,6,"slice2","L02-051","ID01","821","Toad","Tadpole","Depth"
"2751",Jun 2009,2009,6,"slice3","L02-051","ID01","821","Toad","Tadpole","Depth"
"2752",Jun 2009,2009,6,"slice1","L02-051","ID01","822","Toad","Tadpole","Depth"
"2753",Jun 2009,2009,6,"slice2","L02-051","ID01","822","Toad","Tadpole","Depth"
"2754",Jun 2009,2009,6,"slice3","L02-051","ID01","822","Toad","Tadpole","Depth"
"2755",Jun 2009,2009,6,"slice1","L02-051","ID01","823","Toad","Tadpole","Depth"
"2756",Jun 2009,2009,6,"slice2","L02-051","ID01","823","Toad","Tadpole","Depth"
"2757",Jun 2009,2009,6,"slice3","L02-051","ID01","823","Toad","Tadpole","Depth"
"2758",Jun 2009,2009,6,"slice1","L02-051","ID01","824","Toad","Tadpole","Depth"
"2759",Jun 2009,2009,6,"slice2","L02-051","ID01","824","Toad","Tadpole","Depth"
"2760",Jun 2009,2009,6,"slice3","L02-051","ID01","824","Toad","Tadpole","Depth"
"2761",Jun 2009,2009,6,"slice1","L02-051","ID01","825","Toad","Tadpole","Depth"
"2762",Jun 2009,2009,6,"slice2","L02-051","ID01","825","Toad","Tadpole","Depth"
"2763",Jun 2009,2009,6,"slice3","L02-051","ID01","825","Toad","Tadpole","Depth"
"2764",Jun 2009,2009,6,"slice1","L02-051","ID01","826","Toad","Tadpole","Depth"
"2765",Jun 2009,2009,6,"slice2","L02-051","ID01","826","Toad","Tadpole","Depth"
"2766",Jun 2009,2009,6,"slice3","L02-051","ID01","826","Toad","Tadpole","Depth"
"2767",Jun 2009,2009,6,"slice1","L02-051","ID01","827","Toad","Tadpole","Depth"
"2768",Jun 2009,2009,6,"slice2","L02-051","ID01","827","Toad","Tadpole","Depth"
"2769",Jun 2009,2009,6,"slice3","L02-051","ID01","827","Toad","Tadpole","Depth"
"2770",Jul 2009,2009,7,"slice1","L02-051","ID01","828","Toad","Tadpole","Depth"
"2771",Jul 2009,2009,7,"slice2","L02-051","ID01","828","Toad","Tadpole","Depth"
"2772",Jul 2009,2009,7,"slice3","L02-051","ID01","828","Toad","Tadpole","Depth"
"2773",Jul 2009,2009,7,"slice1","L02-051","ID01","829","Toad","Tadpole","Depth"
"2774",Jul 2009,2009,7,"slice2","L02-051","ID01","829","Toad","Tadpole","Depth"
"2775",Jul 2009,2009,7,"slice3","L02-051","ID01","829","Toad","Tadpole","Depth"
"2776",Jul 2009,2009,7,"slice1","L02-051","ID01","830","Toad","Tadpole","Depth"
"2777",Jul 2009,2009,7,"slice2","L02-051","ID01","830","Toad","Tadpole","Depth"
"2778",Jul 2009,2009,7,"slice3","L02-051","ID01","830","Toad","Tadpole","Depth"
"2779",Jul 2009,2009,7,"slice1","L02-051","ID01","831","Toad","Tadpole","Depth"
"2780",Jul 2009,2009,7,"slice2","L02-051","ID01","831","Toad","Tadpole","Depth"
"2781",Jul 2009,2009,7,"slice3","L02-051","ID01","831","Toad","Tadpole","Depth"
"2782",Jul 2009,2009,7,"slice1","L02-051","ID01","832","Toad","Tadpole","Depth"
"2783",Jul 2009,2009,7,"slice2","L02-051","ID01","832","Toad","Tadpole","Depth"
"2784",Jul 2009,2009,7,"slice3","L02-051","ID01","832","Toad","Tadpole","Depth"
"2785",Jul 2009,2009,7,"slice1","L02-051","ID01","833","Toad","Tadpole","Depth"
"2786",Jul 2009,2009,7,"slice2","L02-051","ID01","833","Toad","Tadpole","Depth"
"2787",Jul 2009,2009,7,"slice3","L02-051","ID01","833","Toad","Tadpole","Depth"
"2788",Jul 2009,2009,7,"slice1","L02-051","ID01","834","Toad","Tadpole","Depth"
"2789",Jul 2009,2009,7,"slice2","L02-051","ID01","834","Toad","Tadpole","Depth"
"2790",Jul 2009,2009,7,"slice3","L02-051","ID01","834","Toad","Tadpole","Depth"
"2791",Jul 2009,2009,7,"slice1","L02-051","ID01","835","Toad","Tadpole","Depth"
"2792",Jul 2009,2009,7,"slice2","L02-051","ID01","835","Toad","Tadpole","Depth"
"2793",Jul 2009,2009,7,"slice3","L02-051","ID01","835","Toad","Tadpole","Depth"
"2794",Jul 2009,2009,7,"slice1","L02-051","ID01","836","Toad","Tadpole","Depth"
"2795",Jul 2009,2009,7,"slice2","L02-051","ID01","836","Toad","Tadpole","Depth"
"2796",Jul 2009,2009,7,"slice3","L02-051","ID01","836","Toad","Tadpole","Depth"
"2797",Jul 2009,2009,7,"slice1","L02-051","ID01","837","Toad","Tadpole","Depth"
"2798",Jul 2009,2009,7,"slice2","L02-051","ID01","837","Toad","Tadpole","Depth"
"2799",Jul 2009,2009,7,"slice3","L02-051","ID01","837","Toad","Tadpole","Depth"
"2800",Jul 2009,2009,7,"slice1","L02-051","ID01","838","Toad","Tadpole","Depth"
"2801",Jul 2009,2009,7,"slice2","L02-051","ID01","838","Toad","Tadpole","Depth"
"2802",Jul 2009,2009,7,"slice3","L02-051","ID01","838","Toad","Tadpole","Depth"
"2803",Jul 2009,2009,7,"slice1","L02-051","ID01","839","Toad","Tadpole","Depth"
"2804",Jul 2009,2009,7,"slice2","L02-051","ID01","839","Toad","Tadpole","Depth"
"2805",Jul 2009,2009,7,"slice3","L02-051","ID01","839","Toad","Tadpole","Depth"
"2806",Jul 2009,2009,7,"slice1","L02-051","ID01","840","Toad","Tadpole","Depth"
"2807",Jul 2009,2009,7,"slice2","L02-051","ID01","840","Toad","Tadpole","Depth"
"2808",Jul 2009,2009,7,"slice3","L02-051","ID01","840","Toad","Tadpole","Depth"
"2809",Jul 2009,2009,7,"slice1","L02-051","ID01","841","Toad","Tadpole","Depth"
"2810",Jul 2009,2009,7,"slice2","L02-051","ID01","841","Toad","Tadpole","Depth"
"2811",Jul 2009,2009,7,"slice3","L02-051","ID01","841","Toad","Tadpole","Depth"
"2812",Aug 2009,2009,8,"slice1","L02-051","ID01","841","Toad","Tadpole","Depth"
"2813",Aug 2009,2009,8,"slice2","L02-051","ID01","841","Toad","Tadpole","Depth"
"2814",Aug 2009,2009,8,"slice3","L02-051","ID01","841","Toad","Tadpole","Depth"
"2815",Aug 2009,2009,8,"slice1","L02-051","ID01","842","Toad","Tadpole","Depth"
"2816",Aug 2009,2009,8,"slice2","L02-051","ID01","842","Toad","Tadpole","Depth"
"2817",Aug 2009,2009,8,"slice3","L02-051","ID01","842","Toad","Tadpole","Depth"
"2818",Aug 2009,2009,8,"slice1","L02-051","ID01","843","Toad","Tadpole","Depth"
"2819",Aug 2009,2009,8,"slice2","L02-051","ID01","843","Toad","Tadpole","Depth"
"2820",Aug 2009,2009,8,"slice3","L02-051","ID01","843","Toad","Tadpole","Depth"
"2821",Aug 2009,2009,8,"slice1","L02-051","ID01","844","Toad","Tadpole","Depth"
"2822",Aug 2009,2009,8,"slice2","L02-051","ID01","844","Toad","Tadpole","Depth"
"2823",Aug 2009,2009,8,"slice3","L02-051","ID01","844","Toad","Tadpole","Depth"
"2824",Aug 2009,2009,8,"slice1","L02-051","ID01","845","Toad","Tadpole","Depth"
"2825",Aug 2009,2009,8,"slice2","L02-051","ID01","845","Toad","Tadpole","Depth"
"2826",Aug 2009,2009,8,"slice3","L02-051","ID01","845","Toad","Tadpole","Depth"
"2827",Aug 2009,2009,8,"slice1","L02-051","ID01","846","Toad","Tadpole","Depth"
"2828",Aug 2009,2009,8,"slice2","L02-051","ID01","846","Toad","Tadpole","Depth"
"2829",Aug 2009,2009,8,"slice3","L02-051","ID01","846","Toad","Tadpole","Depth"
"2830",Aug 2009,2009,8,"slice1","L02-051","ID01","847","Toad","Tadpole","Depth"
