"","month_year","water_year","month","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"80",Oct 2000,2000,10,"slice4","L02-031","ID01","18","Toad","Tadpole","Depth"
"81",Oct 2000,2000,10,"slice1","L02-031","ID01","19","Toad","Tadpole","Depth"
"82",Oct 2000,2000,10,"slice2","L02-031","ID01","19","Toad","Tadpole","Depth"
"83",Oct 2000,2000,10,"slice3","L02-031","ID01","19","Toad","Tadpole","Depth"
"84",Oct 2000,2000,10,"slice4","L02-031","ID01","19","Toad","Tadpole","Depth"
"85",Oct 2000,2000,10,"slice1","L02-031","ID01","20","Toad","Tadpole","Depth"
"86",Oct 2000,2000,10,"slice2","L02-031","ID01","20","Toad","Tadpole","Depth"
"87",Oct 2000,2000,10,"slice3","L02-031","ID01","20","Toad","Tadpole","Depth"
"88",Oct 2000,2000,10,"slice4","L02-031","ID01","20","Toad","Tadpole","Depth"
"89",Oct 2000,2000,10,"slice1","L02-031","ID01","21","Toad","Tadpole","Depth"
"90",Oct 2000,2000,10,"slice2","L02-031","ID01","21","Toad","Tadpole","Depth"
"91",Oct 2000,2000,10,"slice3","L02-031","ID01","21","Toad","Tadpole","Depth"
"92",Oct 2000,2000,10,"slice4","L02-031","ID01","21","Toad","Tadpole","Depth"
"93",Oct 2000,2000,10,"slice1","L02-031","ID01","22","Toad","Tadpole","Depth"
"94",Oct 2000,2000,10,"slice2","L02-031","ID01","22","Toad","Tadpole","Depth"
"95",Oct 2000,2000,10,"slice3","L02-031","ID01","22","Toad","Tadpole","Depth"
"96",Oct 2000,2000,10,"slice4","L02-031","ID01","22","Toad","Tadpole","Depth"
"97",Oct 2000,2000,10,"slice1","L02-031","ID01","23","Toad","Tadpole","Depth"
"98",Oct 2000,2000,10,"slice2","L02-031","ID01","23","Toad","Tadpole","Depth"
"99",Oct 2000,2000,10,"slice3","L02-031","ID01","23","Toad","Tadpole","Depth"
"100",Oct 2000,2000,10,"slice4","L02-031","ID01","23","Toad","Tadpole","Depth"
"101",Oct 2000,2000,10,"slice1","L02-031","ID01","24","Toad","Tadpole","Depth"
"102",Oct 2000,2000,10,"slice2","L02-031","ID01","24","Toad","Tadpole","Depth"
"103",Oct 2000,2000,10,"slice3","L02-031","ID01","24","Toad","Tadpole","Depth"
"104",Oct 2000,2000,10,"slice4","L02-031","ID01","24","Toad","Tadpole","Depth"
"105",Oct 2000,2000,10,"slice1","L02-031","ID01","25","Toad","Tadpole","Depth"
"106",Oct 2000,2000,10,"slice2","L02-031","ID01","25","Toad","Tadpole","Depth"
"107",Oct 2000,2000,10,"slice3","L02-031","ID01","25","Toad","Tadpole","Depth"
"108",Oct 2000,2000,10,"slice4","L02-031","ID01","25","Toad","Tadpole","Depth"
"109",Nov 2000,2000,11,"slice1","L02-031","ID01","26","Toad","Tadpole","Depth"
"110",Nov 2000,2000,11,"slice2","L02-031","ID01","26","Toad","Tadpole","Depth"
"111",Nov 2000,2000,11,"slice3","L02-031","ID01","26","Toad","Tadpole","Depth"
"112",Nov 2000,2000,11,"slice4","L02-031","ID01","26","Toad","Tadpole","Depth"
"113",Nov 2000,2000,11,"slice1","L02-031","ID01","27","Toad","Tadpole","Depth"
"114",Nov 2000,2000,11,"slice2","L02-031","ID01","27","Toad","Tadpole","Depth"
"115",Nov 2000,2000,11,"slice3","L02-031","ID01","27","Toad","Tadpole","Depth"
"116",Nov 2000,2000,11,"slice4","L02-031","ID01","27","Toad","Tadpole","Depth"
"117",Nov 2000,2000,11,"slice1","L02-031","ID01","28","Toad","Tadpole","Depth"
"118",Nov 2000,2000,11,"slice2","L02-031","ID01","28","Toad","Tadpole","Depth"
"119",Nov 2000,2000,11,"slice3","L02-031","ID01","28","Toad","Tadpole","Depth"
"120",Nov 2000,2000,11,"slice4","L02-031","ID01","28","Toad","Tadpole","Depth"
"121",Nov 2000,2000,11,"slice1","L02-031","ID01","29","Toad","Tadpole","Depth"
"122",Nov 2000,2000,11,"slice2","L02-031","ID01","29","Toad","Tadpole","Depth"
"123",Nov 2000,2000,11,"slice3","L02-031","ID01","29","Toad","Tadpole","Depth"
"124",Nov 2000,2000,11,"slice4","L02-031","ID01","29","Toad","Tadpole","Depth"
"125",Nov 2000,2000,11,"slice1","L02-031","ID01","30","Toad","Tadpole","Depth"
"126",Nov 2000,2000,11,"slice2","L02-031","ID01","30","Toad","Tadpole","Depth"
"127",Nov 2000,2000,11,"slice3","L02-031","ID01","30","Toad","Tadpole","Depth"
"128",Nov 2000,2000,11,"slice4","L02-031","ID01","30","Toad","Tadpole","Depth"
"129",Nov 2000,2000,11,"slice1","L02-031","ID01","31","Toad","Tadpole","Depth"
"130",Nov 2000,2000,11,"slice2","L02-031","ID01","31","Toad","Tadpole","Depth"
"131",Nov 2000,2000,11,"slice3","L02-031","ID01","31","Toad","Tadpole","Depth"
"132",Nov 2000,2000,11,"slice4","L02-031","ID01","31","Toad","Tadpole","Depth"
"133",Nov 2000,2000,11,"slice1","L02-031","ID01","32","Toad","Tadpole","Depth"
"134",Nov 2000,2000,11,"slice2","L02-031","ID01","32","Toad","Tadpole","Depth"
"135",Nov 2000,2000,11,"slice3","L02-031","ID01","32","Toad","Tadpole","Depth"
"136",Nov 2000,2000,11,"slice4","L02-031","ID01","32","Toad","Tadpole","Depth"
"137",Nov 2000,2000,11,"slice1","L02-031","ID01","33","Toad","Tadpole","Depth"
"138",Nov 2000,2000,11,"slice2","L02-031","ID01","33","Toad","Tadpole","Depth"
"139",Nov 2000,2000,11,"slice3","L02-031","ID01","33","Toad","Tadpole","Depth"
"140",Nov 2000,2000,11,"slice4","L02-031","ID01","33","Toad","Tadpole","Depth"
"141",Nov 2000,2000,11,"slice1","L02-031","ID01","34","Toad","Tadpole","Depth"
"142",Nov 2000,2000,11,"slice2","L02-031","ID01","34","Toad","Tadpole","Depth"
"143",Nov 2000,2000,11,"slice3","L02-031","ID01","34","Toad","Tadpole","Depth"
"144",Nov 2000,2000,11,"slice4","L02-031","ID01","34","Toad","Tadpole","Depth"
"145",Nov 2000,2000,11,"slice1","L02-031","ID01","35","Toad","Tadpole","Depth"
"146",Nov 2000,2000,11,"slice2","L02-031","ID01","35","Toad","Tadpole","Depth"
"147",Nov 2000,2000,11,"slice3","L02-031","ID01","35","Toad","Tadpole","Depth"
"148",Nov 2000,2000,11,"slice4","L02-031","ID01","35","Toad","Tadpole","Depth"
"149",Jan 2000,2000,1,"slice1","L02-031","ID01","36","Toad","Tadpole","Depth"
"150",Jan 2000,2000,1,"slice2","L02-031","ID01","36","Toad","Tadpole","Depth"
"151",Jan 2000,2000,1,"slice3","L02-031","ID01","36","Toad","Tadpole","Depth"
"152",Jan 2000,2000,1,"slice4","L02-031","ID01","36","Toad","Tadpole","Depth"
"153",Nov 2000,2000,11,"slice1","L02-031","ID01","36","Toad","Tadpole","Depth"
"154",Nov 2000,2000,11,"slice2","L02-031","ID01","36","Toad","Tadpole","Depth"
"155",Nov 2000,2000,11,"slice3","L02-031","ID01","36","Toad","Tadpole","Depth"
"156",Nov 2000,2000,11,"slice4","L02-031","ID01","36","Toad","Tadpole","Depth"
"157",Dec 2000,2000,12,"slice1","L02-031","ID01","36","Toad","Tadpole","Depth"
"158",Dec 2000,2000,12,"slice2","L02-031","ID01","36","Toad","Tadpole","Depth"
"159",Dec 2000,2000,12,"slice3","L02-031","ID01","36","Toad","Tadpole","Depth"
"160",Dec 2000,2000,12,"slice4","L02-031","ID01","36","Toad","Tadpole","Depth"
"161",Jan 2000,2000,1,"slice1","L02-031","ID01","37","Toad","Tadpole","Depth"
"162",Jan 2000,2000,1,"slice2","L02-031","ID01","37","Toad","Tadpole","Depth"
"163",Jan 2000,2000,1,"slice3","L02-031","ID01","37","Toad","Tadpole","Depth"
"164",Jan 2000,2000,1,"slice4","L02-031","ID01","37","Toad","Tadpole","Depth"
"165",Jan 2000,2000,1,"slice1","L02-031","ID01","38","Toad","Tadpole","Depth"
"166",Jan 2000,2000,1,"slice2","L02-031","ID01","38","Toad","Tadpole","Depth"
"167",Jan 2000,2000,1,"slice3","L02-031","ID01","38","Toad","Tadpole","Depth"
"168",Jan 2000,2000,1,"slice4","L02-031","ID01","38","Toad","Tadpole","Depth"
"169",Jan 2000,2000,1,"slice1","L02-031","ID01","39","Toad","Tadpole","Depth"
"170",Jan 2000,2000,1,"slice2","L02-031","ID01","39","Toad","Tadpole","Depth"
"171",Jan 2000,2000,1,"slice3","L02-031","ID01","39","Toad","Tadpole","Depth"
"172",Jan 2000,2000,1,"slice4","L02-031","ID01","39","Toad","Tadpole","Depth"
"173",Jan 2000,2000,1,"slice1","L02-031","ID01","40","Toad","Tadpole","Depth"
"174",Jan 2000,2000,1,"slice2","L02-031","ID01","40","Toad","Tadpole","Depth"
"175",Jan 2000,2000,1,"slice3","L02-031","ID01","40","Toad","Tadpole","Depth"
"176",Jan 2000,2000,1,"slice4","L02-031","ID01","40","Toad","Tadpole","Depth"
"177",Jan 2000,2000,1,"slice1","L02-031","ID01","41","Toad","Tadpole","Depth"
"178",Jan 2000,2000,1,"slice2","L02-031","ID01","41","Toad","Tadpole","Depth"
"179",Jan 2000,2000,1,"slice3","L02-031","ID01","41","Toad","Tadpole","Depth"
"180",Jan 2000,2000,1,"slice4","L02-031","ID01","41","Toad","Tadpole","Depth"
"181",Jan 2000,2000,1,"slice1","L02-031","ID01","42","Toad","Tadpole","Depth"
"182",Jan 2000,2000,1,"slice2","L02-031","ID01","42","Toad","Tadpole","Depth"
"183",Jan 2000,2000,1,"slice3","L02-031","ID01","42","Toad","Tadpole","Depth"
"184",Jan 2000,2000,1,"slice4","L02-031","ID01","42","Toad","Tadpole","Depth"
"185",Jan 2000,2000,1,"slice1","L02-031","ID01","43","Toad","Tadpole","Depth"
"186",Jan 2000,2000,1,"slice2","L02-031","ID01","43","Toad","Tadpole","Depth"
"187",Jan 2000,2000,1,"slice3","L02-031","ID01","43","Toad","Tadpole","Depth"
"188",Jan 2000,2000,1,"slice4","L02-031","ID01","43","Toad","Tadpole","Depth"
"189",Jan 2000,2000,1,"slice1","L02-031","ID01","44","Toad","Tadpole","Depth"
"190",Jan 2000,2000,1,"slice2","L02-031","ID01","44","Toad","Tadpole","Depth"
"191",Jan 2000,2000,1,"slice3","L02-031","ID01","44","Toad","Tadpole","Depth"
"192",Jan 2000,2000,1,"slice4","L02-031","ID01","44","Toad","Tadpole","Depth"
"193",Feb 2000,2000,2,"slice1","L02-031","ID01","44","Toad","Tadpole","Depth"
"194",Feb 2000,2000,2,"slice2","L02-031","ID01","44","Toad","Tadpole","Depth"
"195",Feb 2000,2000,2,"slice3","L02-031","ID01","44","Toad","Tadpole","Depth"
"196",Feb 2000,2000,2,"slice4","L02-031","ID01","44","Toad","Tadpole","Depth"
"197",Jan 2001,2001,1,"slice1","L02-031","ID01","45","Toad","Tadpole","Depth"
"198",Jan 2001,2001,1,"slice2","L02-031","ID01","45","Toad","Tadpole","Depth"
"199",Jan 2001,2001,1,"slice3","L02-031","ID01","45","Toad","Tadpole","Depth"
"200",Jan 2001,2001,1,"slice4","L02-031","ID01","45","Toad","Tadpole","Depth"
"201",Feb 2000,2000,2,"slice1","L02-031","ID01","45","Toad","Tadpole","Depth"
"202",Feb 2000,2000,2,"slice2","L02-031","ID01","45","Toad","Tadpole","Depth"
"203",Feb 2000,2000,2,"slice3","L02-031","ID01","45","Toad","Tadpole","Depth"
"204",Feb 2000,2000,2,"slice4","L02-031","ID01","45","Toad","Tadpole","Depth"
"205",Feb 2001,2001,2,"slice1","L02-031","ID01","45","Toad","Tadpole","Depth"
"206",Feb 2001,2001,2,"slice2","L02-031","ID01","45","Toad","Tadpole","Depth"
"207",Feb 2001,2001,2,"slice3","L02-031","ID01","45","Toad","Tadpole","Depth"
"208",Feb 2001,2001,2,"slice4","L02-031","ID01","45","Toad","Tadpole","Depth"
"209",Mar 2000,2000,3,"slice1","L02-031","ID01","45","Toad","Tadpole","Depth"
"210",Mar 2000,2000,3,"slice2","L02-031","ID01","45","Toad","Tadpole","Depth"
"211",Mar 2000,2000,3,"slice3","L02-031","ID01","45","Toad","Tadpole","Depth"
"212",Mar 2000,2000,3,"slice4","L02-031","ID01","45","Toad","Tadpole","Depth"
"213",Mar 2001,2001,3,"slice1","L02-031","ID01","45","Toad","Tadpole","Depth"
"214",Mar 2001,2001,3,"slice2","L02-031","ID01","45","Toad","Tadpole","Depth"
"215",Mar 2001,2001,3,"slice3","L02-031","ID01","45","Toad","Tadpole","Depth"
"216",Mar 2001,2001,3,"slice4","L02-031","ID01","45","Toad","Tadpole","Depth"
"217",Apr 2000,2000,4,"slice1","L02-031","ID01","45","Toad","Tadpole","Depth"
"218",Apr 2000,2000,4,"slice2","L02-031","ID01","45","Toad","Tadpole","Depth"
"219",Apr 2000,2000,4,"slice3","L02-031","ID01","45","Toad","Tadpole","Depth"
"220",Apr 2000,2000,4,"slice4","L02-031","ID01","45","Toad","Tadpole","Depth"
"221",Apr 2001,2001,4,"slice1","L02-031","ID01","45","Toad","Tadpole","Depth"
"222",Apr 2001,2001,4,"slice2","L02-031","ID01","45","Toad","Tadpole","Depth"
"223",Apr 2001,2001,4,"slice3","L02-031","ID01","45","Toad","Tadpole","Depth"
"224",Apr 2001,2001,4,"slice4","L02-031","ID01","45","Toad","Tadpole","Depth"
"225",May 2000,2000,5,"slice1","L02-031","ID01","45","Toad","Tadpole","Depth"
"226",May 2000,2000,5,"slice2","L02-031","ID01","45","Toad","Tadpole","Depth"
"227",May 2000,2000,5,"slice3","L02-031","ID01","45","Toad","Tadpole","Depth"
"228",May 2000,2000,5,"slice4","L02-031","ID01","45","Toad","Tadpole","Depth"
"229",Jun 2000,2000,6,"slice1","L02-031","ID01","45","Toad","Tadpole","Depth"
"230",Jun 2000,2000,6,"slice2","L02-031","ID01","45","Toad","Tadpole","Depth"
"231",Jun 2000,2000,6,"slice3","L02-031","ID01","45","Toad","Tadpole","Depth"
"232",Jun 2000,2000,6,"slice4","L02-031","ID01","45","Toad","Tadpole","Depth"
"233",Jul 2000,2000,7,"slice1","L02-031","ID01","45","Toad","Tadpole","Depth"
"234",Jul 2000,2000,7,"slice2","L02-031","ID01","45","Toad","Tadpole","Depth"
"235",Jul 2000,2000,7,"slice3","L02-031","ID01","45","Toad","Tadpole","Depth"
"236",Jul 2000,2000,7,"slice4","L02-031","ID01","45","Toad","Tadpole","Depth"
"237",Aug 2000,2000,8,"slice1","L02-031","ID01","45","Toad","Tadpole","Depth"
"238",Aug 2000,2000,8,"slice2","L02-031","ID01","45","Toad","Tadpole","Depth"
"239",Aug 2000,2000,8,"slice3","L02-031","ID01","45","Toad","Tadpole","Depth"
"240",Aug 2000,2000,8,"slice4","L02-031","ID01","45","Toad","Tadpole","Depth"
"241",Sep 2000,2000,9,"slice1","L02-031","ID01","45","Toad","Tadpole","Depth"
"242",Sep 2000,2000,9,"slice2","L02-031","ID01","45","Toad","Tadpole","Depth"
"243",Sep 2000,2000,9,"slice3","L02-031","ID01","45","Toad","Tadpole","Depth"
"244",Sep 2000,2000,9,"slice4","L02-031","ID01","45","Toad","Tadpole","Depth"
"245",Oct 2001,2001,10,"slice1","L02-031","ID01","45","Toad","Tadpole","Depth"
"246",Oct 2001,2001,10,"slice2","L02-031","ID01","45","Toad","Tadpole","Depth"
"247",Oct 2001,2001,10,"slice3","L02-031","ID01","45","Toad","Tadpole","Depth"
"248",Oct 2001,2001,10,"slice4","L02-031","ID01","45","Toad","Tadpole","Depth"
"249",Nov 2001,2001,11,"slice1","L02-031","ID01","45","Toad","Tadpole","Depth"
"250",Nov 2001,2001,11,"slice2","L02-031","ID01","45","Toad","Tadpole","Depth"
"251",Nov 2001,2001,11,"slice3","L02-031","ID01","45","Toad","Tadpole","Depth"
"252",Nov 2001,2001,11,"slice4","L02-031","ID01","45","Toad","Tadpole","Depth"
"253",Dec 2001,2001,12,"slice1","L02-031","ID01","45","Toad","Tadpole","Depth"
"254",Dec 2001,2001,12,"slice2","L02-031","ID01","45","Toad","Tadpole","Depth"
"255",Dec 2001,2001,12,"slice3","L02-031","ID01","45","Toad","Tadpole","Depth"
"256",Dec 2001,2001,12,"slice4","L02-031","ID01","45","Toad","Tadpole","Depth"
"257",Apr 2001,2001,4,"slice1","L02-031","ID01","46","Toad","Tadpole","Depth"
"258",Apr 2001,2001,4,"slice2","L02-031","ID01","46","Toad","Tadpole","Depth"
"259",Apr 2001,2001,4,"slice3","L02-031","ID01","46","Toad","Tadpole","Depth"
"260",Apr 2001,2001,4,"slice4","L02-031","ID01","46","Toad","Tadpole","Depth"
"261",Apr 2001,2001,4,"slice1","L02-031","ID01","47","Toad","Tadpole","Depth"
"262",Apr 2001,2001,4,"slice2","L02-031","ID01","47","Toad","Tadpole","Depth"
"263",Apr 2001,2001,4,"slice3","L02-031","ID01","47","Toad","Tadpole","Depth"
"264",Apr 2001,2001,4,"slice4","L02-031","ID01","47","Toad","Tadpole","Depth"
"265",Apr 2001,2001,4,"slice1","L02-031","ID01","48","Toad","Tadpole","Depth"
"266",Apr 2001,2001,4,"slice2","L02-031","ID01","48","Toad","Tadpole","Depth"
"267",Apr 2001,2001,4,"slice3","L02-031","ID01","48","Toad","Tadpole","Depth"
"268",Apr 2001,2001,4,"slice4","L02-031","ID01","48","Toad","Tadpole","Depth"
"269",Apr 2001,2001,4,"slice1","L02-031","ID01","49","Toad","Tadpole","Depth"
"270",Apr 2001,2001,4,"slice2","L02-031","ID01","49","Toad","Tadpole","Depth"
"271",Apr 2001,2001,4,"slice3","L02-031","ID01","49","Toad","Tadpole","Depth"
"272",Apr 2001,2001,4,"slice4","L02-031","ID01","49","Toad","Tadpole","Depth"
"273",Apr 2001,2001,4,"slice1","L02-031","ID01","50","Toad","Tadpole","Depth"
"274",Apr 2001,2001,4,"slice2","L02-031","ID01","50","Toad","Tadpole","Depth"
"275",Apr 2001,2001,4,"slice3","L02-031","ID01","50","Toad","Tadpole","Depth"
"276",Apr 2001,2001,4,"slice4","L02-031","ID01","50","Toad","Tadpole","Depth"
"277",Apr 2001,2001,4,"slice1","L02-031","ID01","51","Toad","Tadpole","Depth"
"278",Apr 2001,2001,4,"slice2","L02-031","ID01","51","Toad","Tadpole","Depth"
"279",Apr 2001,2001,4,"slice3","L02-031","ID01","51","Toad","Tadpole","Depth"
"280",Apr 2001,2001,4,"slice4","L02-031","ID01","51","Toad","Tadpole","Depth"
"281",Apr 2001,2001,4,"slice1","L02-031","ID01","52","Toad","Tadpole","Depth"
"282",Apr 2001,2001,4,"slice2","L02-031","ID01","52","Toad","Tadpole","Depth"
"283",Apr 2001,2001,4,"slice3","L02-031","ID01","52","Toad","Tadpole","Depth"
"284",Apr 2001,2001,4,"slice4","L02-031","ID01","52","Toad","Tadpole","Depth"
"285",Apr 2001,2001,4,"slice1","L02-031","ID01","53","Toad","Tadpole","Depth"
"286",Apr 2001,2001,4,"slice2","L02-031","ID01","53","Toad","Tadpole","Depth"
"287",Apr 2001,2001,4,"slice3","L02-031","ID01","53","Toad","Tadpole","Depth"
"288",Apr 2001,2001,4,"slice4","L02-031","ID01","53","Toad","Tadpole","Depth"
"289",Apr 2001,2001,4,"slice1","L02-031","ID01","54","Toad","Tadpole","Depth"
"290",Apr 2001,2001,4,"slice2","L02-031","ID01","54","Toad","Tadpole","Depth"
"291",Apr 2001,2001,4,"slice3","L02-031","ID01","54","Toad","Tadpole","Depth"
"292",Apr 2001,2001,4,"slice4","L02-031","ID01","54","Toad","Tadpole","Depth"
"293",May 2001,2001,5,"slice1","L02-031","ID01","54","Toad","Tadpole","Depth"
"294",May 2001,2001,5,"slice2","L02-031","ID01","54","Toad","Tadpole","Depth"
"295",May 2001,2001,5,"slice3","L02-031","ID01","54","Toad","Tadpole","Depth"
"296",May 2001,2001,5,"slice4","L02-031","ID01","54","Toad","Tadpole","Depth"
"297",May 2001,2001,5,"slice1","L02-031","ID01","55","Toad","Tadpole","Depth"
"298",May 2001,2001,5,"slice2","L02-031","ID01","55","Toad","Tadpole","Depth"
"299",May 2001,2001,5,"slice3","L02-031","ID01","55","Toad","Tadpole","Depth"
"300",May 2001,2001,5,"slice4","L02-031","ID01","55","Toad","Tadpole","Depth"
"301",May 2001,2001,5,"slice1","L02-031","ID01","56","Toad","Tadpole","Depth"
"302",May 2001,2001,5,"slice2","L02-031","ID01","56","Toad","Tadpole","Depth"
