"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","critical","slice1",1999,"L02-023","Seasonal",38.0434782608696,"Toad","Breeding/Eggs","Velocity"
"2","non_critical","slice1",2000,"L02-023","Seasonal",50.9933774834437,"Toad","Breeding/Eggs","Velocity"
"3","critical","slice1",2000,"L02-023","Seasonal",85.5140186915888,"Toad","Breeding/Eggs","Velocity"
"4","non_critical","slice1",2001,"L02-023","Seasonal",74.1721854304636,"Toad","Breeding/Eggs","Velocity"
"5","critical","slice1",2001,"L02-023","Seasonal",21.9626168224299,"Toad","Breeding/Eggs","Velocity"
"6","non_critical","slice1",2002,"L02-023","Seasonal",66.2251655629139,"Toad","Breeding/Eggs","Velocity"
"7","critical","slice1",2002,"L02-023","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Velocity"
"8","non_critical","slice1",2003,"L02-023","Seasonal",51.3157894736842,"Toad","Breeding/Eggs","Velocity"
"9","critical","slice1",2003,"L02-023","Seasonal",45.7943925233645,"Toad","Breeding/Eggs","Velocity"
"10","non_critical","slice1",2004,"L02-023","Seasonal",96.6887417218543,"Toad","Breeding/Eggs","Velocity"
"11","critical","slice1",2004,"L02-023","Seasonal",90.1869158878505,"Toad","Breeding/Eggs","Velocity"
"12","non_critical","slice1",2005,"L02-023","Seasonal",95.364238410596,"Toad","Breeding/Eggs","Velocity"
"13","critical","slice1",2005,"L02-023","Seasonal",100,"Toad","Breeding/Eggs","Velocity"
"14","non_critical","slice1",2006,"L02-023","Seasonal",81.4569536423841,"Toad","Breeding/Eggs","Velocity"
"15","critical","slice1",2006,"L02-023","Seasonal",61.6822429906542,"Toad","Breeding/Eggs","Velocity"
"16","non_critical","slice1",2007,"L02-023","Seasonal",99.3421052631579,"Toad","Breeding/Eggs","Velocity"
"17","critical","slice1",2007,"L02-023","Seasonal",85.981308411215,"Toad","Breeding/Eggs","Velocity"
"18","non_critical","slice1",2008,"L02-023","Seasonal",86.0927152317881,"Toad","Breeding/Eggs","Velocity"
"19","critical","slice1",2008,"L02-023","Seasonal",49.5327102803738,"Toad","Breeding/Eggs","Velocity"
"20","non_critical","slice1",2009,"L02-023","Seasonal",54.9668874172185,"Toad","Breeding/Eggs","Velocity"
"21","critical","slice1",2009,"L02-023","Seasonal",78.5046728971963,"Toad","Breeding/Eggs","Velocity"
"22","non_critical","slice1",2010,"L02-023","Seasonal",98.6754966887417,"Toad","Breeding/Eggs","Velocity"
