"","month_year","water_year","month","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"950",Sep 2012,2012,9,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"951",Sep 2012,2012,9,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"952",Sep 2012,2012,9,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"953",Sep 2012,2012,9,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"954",Sep 2012,2012,9,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"955",Sep 2013,2013,9,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"956",Sep 2013,2013,9,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"957",Sep 2013,2013,9,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"958",Sep 2013,2013,9,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"959",Sep 2013,2013,9,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"960",Sep 2013,2013,9,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"961",Sep 2014,2014,9,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"962",Sep 2014,2014,9,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"963",Sep 2014,2014,9,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"964",Sep 2014,2014,9,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"965",Sep 2014,2014,9,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"966",Sep 2014,2014,9,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"967",Oct 2005,2005,10,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"968",Oct 2005,2005,10,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"969",Oct 2005,2005,10,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"970",Oct 2005,2005,10,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"971",Oct 2005,2005,10,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"972",Oct 2005,2005,10,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"973",Oct 2006,2006,10,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"974",Oct 2006,2006,10,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"975",Oct 2006,2006,10,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"976",Oct 2006,2006,10,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"977",Oct 2006,2006,10,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"978",Oct 2006,2006,10,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"979",Oct 2007,2007,10,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"980",Oct 2007,2007,10,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"981",Oct 2007,2007,10,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"982",Oct 2007,2007,10,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"983",Oct 2007,2007,10,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"984",Oct 2007,2007,10,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"985",Oct 2008,2008,10,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"986",Oct 2008,2008,10,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"987",Oct 2008,2008,10,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"988",Oct 2008,2008,10,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"989",Oct 2008,2008,10,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"990",Oct 2008,2008,10,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"991",Oct 2009,2009,10,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"992",Oct 2009,2009,10,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"993",Oct 2009,2009,10,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"994",Oct 2009,2009,10,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"995",Oct 2009,2009,10,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"996",Oct 2009,2009,10,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"997",Oct 2010,2010,10,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"998",Oct 2010,2010,10,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"999",Oct 2010,2010,10,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"1000",Oct 2010,2010,10,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"1001",Oct 2010,2010,10,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"1002",Oct 2010,2010,10,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"1003",Oct 2011,2011,10,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"1004",Oct 2011,2011,10,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"1005",Oct 2011,2011,10,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"1006",Oct 2011,2011,10,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"1007",Oct 2011,2011,10,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"1008",Oct 2011,2011,10,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"1009",Oct 2012,2012,10,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"1010",Oct 2012,2012,10,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"1011",Oct 2012,2012,10,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"1012",Oct 2012,2012,10,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"1013",Oct 2012,2012,10,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"1014",Oct 2012,2012,10,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"1015",Oct 2013,2013,10,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"1016",Oct 2013,2013,10,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"1017",Oct 2013,2013,10,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"1018",Oct 2013,2013,10,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"1019",Oct 2013,2013,10,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"1020",Oct 2013,2013,10,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"1021",Oct 2014,2014,10,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"1022",Oct 2014,2014,10,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"1023",Oct 2014,2014,10,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"1024",Oct 2014,2014,10,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"1025",Oct 2014,2014,10,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"1026",Oct 2014,2014,10,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"1027",Oct 2015,2015,10,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"1028",Oct 2015,2015,10,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"1029",Oct 2015,2015,10,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"1030",Oct 2015,2015,10,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"1031",Oct 2015,2015,10,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"1032",Oct 2015,2015,10,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"1033",Nov 2005,2005,11,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"1034",Nov 2005,2005,11,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"1035",Nov 2005,2005,11,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"1036",Nov 2005,2005,11,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"1037",Nov 2005,2005,11,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"1038",Nov 2005,2005,11,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"1039",Nov 2006,2006,11,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"1040",Nov 2006,2006,11,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"1041",Nov 2006,2006,11,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"1042",Nov 2006,2006,11,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"1043",Nov 2006,2006,11,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"1044",Nov 2006,2006,11,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"1045",Nov 2007,2007,11,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"1046",Nov 2007,2007,11,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"1047",Nov 2007,2007,11,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"1048",Nov 2007,2007,11,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"1049",Nov 2007,2007,11,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"1050",Nov 2007,2007,11,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"1051",Nov 2008,2008,11,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"1052",Nov 2008,2008,11,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"1053",Nov 2008,2008,11,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"1054",Nov 2008,2008,11,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"1055",Nov 2008,2008,11,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"1056",Nov 2008,2008,11,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"1057",Nov 2009,2009,11,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"1058",Nov 2009,2009,11,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"1059",Nov 2009,2009,11,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"1060",Nov 2009,2009,11,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"1061",Nov 2009,2009,11,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"1062",Nov 2009,2009,11,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"1063",Nov 2010,2010,11,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"1064",Nov 2010,2010,11,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"1065",Nov 2010,2010,11,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"1066",Nov 2010,2010,11,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"1067",Nov 2010,2010,11,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"1068",Nov 2010,2010,11,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"1069",Nov 2011,2011,11,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"1070",Nov 2011,2011,11,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"1071",Nov 2011,2011,11,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"1072",Nov 2011,2011,11,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"1073",Nov 2011,2011,11,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"1074",Nov 2011,2011,11,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"1075",Nov 2012,2012,11,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"1076",Nov 2012,2012,11,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"1077",Nov 2012,2012,11,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"1078",Nov 2012,2012,11,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"1079",Nov 2012,2012,11,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"1080",Nov 2012,2012,11,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"1081",Nov 2013,2013,11,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"1082",Nov 2013,2013,11,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"1083",Nov 2013,2013,11,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"1084",Nov 2013,2013,11,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"1085",Nov 2013,2013,11,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"1086",Nov 2013,2013,11,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"1087",Nov 2014,2014,11,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"1088",Nov 2014,2014,11,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"1089",Nov 2014,2014,11,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"1090",Nov 2014,2014,11,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"1091",Nov 2014,2014,11,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"1092",Nov 2014,2014,11,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"1093",Nov 2015,2015,11,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"1094",Nov 2015,2015,11,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"1095",Nov 2015,2015,11,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"1096",Nov 2015,2015,11,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"1097",Nov 2015,2015,11,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"1098",Nov 2015,2015,11,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"1099",Dec 2005,2005,12,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"1100",Dec 2005,2005,12,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"1101",Dec 2005,2005,12,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"1102",Dec 2005,2005,12,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"1103",Dec 2005,2005,12,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"1104",Dec 2005,2005,12,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"1105",Dec 2006,2006,12,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"1106",Dec 2006,2006,12,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"1107",Dec 2006,2006,12,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"1108",Dec 2006,2006,12,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"1109",Dec 2006,2006,12,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"1110",Dec 2006,2006,12,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"1111",Dec 2007,2007,12,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"1112",Dec 2007,2007,12,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"1113",Dec 2007,2007,12,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"1114",Dec 2007,2007,12,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"1115",Dec 2007,2007,12,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"1116",Dec 2007,2007,12,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"1117",Dec 2008,2008,12,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"1118",Dec 2008,2008,12,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"1119",Dec 2008,2008,12,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"1120",Dec 2008,2008,12,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"1121",Dec 2008,2008,12,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"1122",Dec 2008,2008,12,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"1123",Dec 2009,2009,12,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"1124",Dec 2009,2009,12,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"1125",Dec 2009,2009,12,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"1126",Dec 2009,2009,12,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"1127",Dec 2009,2009,12,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"1128",Dec 2009,2009,12,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"1129",Dec 2010,2010,12,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"1130",Dec 2010,2010,12,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"1131",Dec 2010,2010,12,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"1132",Dec 2010,2010,12,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"1133",Dec 2010,2010,12,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"1134",Dec 2010,2010,12,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"1135",Dec 2011,2011,12,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"1136",Dec 2011,2011,12,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"1137",Dec 2011,2011,12,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"1138",Dec 2011,2011,12,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"1139",Dec 2011,2011,12,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"1140",Dec 2011,2011,12,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"1141",Dec 2012,2012,12,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"1142",Dec 2012,2012,12,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"1143",Dec 2012,2012,12,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"1144",Dec 2012,2012,12,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"1145",Dec 2012,2012,12,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"1146",Dec 2012,2012,12,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"1147",Dec 2013,2013,12,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"1148",Dec 2013,2013,12,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"1149",Dec 2013,2013,12,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"1150",Dec 2013,2013,12,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"1151",Dec 2013,2013,12,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"1152",Dec 2013,2013,12,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"1153",Dec 2014,2014,12,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"1154",Dec 2014,2014,12,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"1155",Dec 2014,2014,12,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"1156",Dec 2014,2014,12,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"1157",Dec 2014,2014,12,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"1158",Dec 2014,2014,12,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"1159",Dec 2015,2015,12,"slice1","L02-022","ID01","3","Willow","Adult","StreamPower"
"1160",Dec 2015,2015,12,"slice2","L02-022","ID01","3","Willow","Adult","StreamPower"
"1161",Dec 2015,2015,12,"slice3","L02-022","ID01","3","Willow","Adult","StreamPower"
"1162",Dec 2015,2015,12,"slice4","L02-022","ID01","3","Willow","Adult","StreamPower"
"1163",Dec 2015,2015,12,"slice5","L02-022","ID01","3","Willow","Adult","StreamPower"
"1164",Dec 2015,2015,12,"slice6","L02-022","ID01","3","Willow","Adult","StreamPower"
"1165",Jan 2000,2000,1,"slice1","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1166",Jan 2000,2000,1,"slice2","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1167",Jan 2000,2000,1,"slice3","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1168",Jan 2000,2000,1,"slice4","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1169",Jan 2000,2000,1,"slice5","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1170",Jan 2000,2000,1,"slice6","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1171",Jan 2001,2001,1,"slice1","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1172",Jan 2001,2001,1,"slice2","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1173",Jan 2001,2001,1,"slice3","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1174",Jan 2001,2001,1,"slice4","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1175",Jan 2001,2001,1,"slice5","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1176",Jan 2001,2001,1,"slice6","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1177",Jan 2002,2002,1,"slice1","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1178",Jan 2002,2002,1,"slice2","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1179",Jan 2002,2002,1,"slice3","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1180",Jan 2002,2002,1,"slice4","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1181",Jan 2002,2002,1,"slice5","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1182",Jan 2002,2002,1,"slice6","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1183",Jan 2003,2003,1,"slice1","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1184",Jan 2003,2003,1,"slice2","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1185",Jan 2003,2003,1,"slice3","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1186",Jan 2003,2003,1,"slice4","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1187",Jan 2003,2003,1,"slice5","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1188",Jan 2003,2003,1,"slice6","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1189",Jan 2004,2004,1,"slice1","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1190",Jan 2004,2004,1,"slice2","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1191",Jan 2004,2004,1,"slice3","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1192",Jan 2004,2004,1,"slice4","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1193",Jan 2004,2004,1,"slice5","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1194",Jan 2004,2004,1,"slice6","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1195",Feb 2000,2000,2,"slice1","L02-022","days_per_month","28","Willow","Adult","StreamPower"
"1196",Feb 2000,2000,2,"slice2","L02-022","days_per_month","28","Willow","Adult","StreamPower"
"1197",Feb 2000,2000,2,"slice3","L02-022","days_per_month","28","Willow","Adult","StreamPower"
"1198",Feb 2000,2000,2,"slice4","L02-022","days_per_month","28","Willow","Adult","StreamPower"
"1199",Feb 2000,2000,2,"slice5","L02-022","days_per_month","28","Willow","Adult","StreamPower"
"1200",Feb 2000,2000,2,"slice6","L02-022","days_per_month","28","Willow","Adult","StreamPower"
"1201",Feb 2001,2001,2,"slice1","L02-022","days_per_month","28","Willow","Adult","StreamPower"
"1202",Feb 2001,2001,2,"slice2","L02-022","days_per_month","28","Willow","Adult","StreamPower"
"1203",Feb 2001,2001,2,"slice3","L02-022","days_per_month","28","Willow","Adult","StreamPower"
"1204",Feb 2001,2001,2,"slice4","L02-022","days_per_month","28","Willow","Adult","StreamPower"
"1205",Feb 2001,2001,2,"slice5","L02-022","days_per_month","28","Willow","Adult","StreamPower"
"1206",Feb 2001,2001,2,"slice6","L02-022","days_per_month","28","Willow","Adult","StreamPower"
"1207",Feb 2002,2002,2,"slice1","L02-022","days_per_month","28","Willow","Adult","StreamPower"
"1208",Feb 2002,2002,2,"slice2","L02-022","days_per_month","28","Willow","Adult","StreamPower"
"1209",Feb 2002,2002,2,"slice3","L02-022","days_per_month","28","Willow","Adult","StreamPower"
"1210",Feb 2002,2002,2,"slice4","L02-022","days_per_month","28","Willow","Adult","StreamPower"
"1211",Feb 2002,2002,2,"slice5","L02-022","days_per_month","28","Willow","Adult","StreamPower"
"1212",Feb 2002,2002,2,"slice6","L02-022","days_per_month","28","Willow","Adult","StreamPower"
"1213",Feb 2003,2003,2,"slice1","L02-022","days_per_month","29","Willow","Adult","StreamPower"
"1214",Feb 2003,2003,2,"slice2","L02-022","days_per_month","29","Willow","Adult","StreamPower"
"1215",Feb 2003,2003,2,"slice3","L02-022","days_per_month","29","Willow","Adult","StreamPower"
"1216",Feb 2003,2003,2,"slice4","L02-022","days_per_month","29","Willow","Adult","StreamPower"
"1217",Feb 2003,2003,2,"slice5","L02-022","days_per_month","29","Willow","Adult","StreamPower"
"1218",Feb 2003,2003,2,"slice6","L02-022","days_per_month","29","Willow","Adult","StreamPower"
"1219",Feb 2004,2004,2,"slice1","L02-022","days_per_month","20","Willow","Adult","StreamPower"
"1220",Feb 2004,2004,2,"slice2","L02-022","days_per_month","20","Willow","Adult","StreamPower"
"1221",Feb 2004,2004,2,"slice3","L02-022","days_per_month","20","Willow","Adult","StreamPower"
"1222",Feb 2004,2004,2,"slice4","L02-022","days_per_month","20","Willow","Adult","StreamPower"
"1223",Feb 2004,2004,2,"slice5","L02-022","days_per_month","20","Willow","Adult","StreamPower"
"1224",Feb 2004,2004,2,"slice6","L02-022","days_per_month","20","Willow","Adult","StreamPower"
"1225",Mar 2000,2000,3,"slice1","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1226",Mar 2000,2000,3,"slice2","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1227",Mar 2000,2000,3,"slice3","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1228",Mar 2000,2000,3,"slice4","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1229",Mar 2000,2000,3,"slice5","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1230",Mar 2000,2000,3,"slice6","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1231",Mar 2001,2001,3,"slice1","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1232",Mar 2001,2001,3,"slice2","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1233",Mar 2001,2001,3,"slice3","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1234",Mar 2001,2001,3,"slice4","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1235",Mar 2001,2001,3,"slice5","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1236",Mar 2001,2001,3,"slice6","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1237",Mar 2002,2002,3,"slice1","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1238",Mar 2002,2002,3,"slice2","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1239",Mar 2002,2002,3,"slice3","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1240",Mar 2002,2002,3,"slice4","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1241",Mar 2002,2002,3,"slice5","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1242",Mar 2002,2002,3,"slice6","L02-022","days_per_month","31","Willow","Adult","StreamPower"
"1243",Mar 2003,2003,3,"slice1","L02-022","days_per_month","31","Willow","Adult","StreamPower"
