"","month_year","water_year","month","position","Node","season","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"95",Feb 2014,2014,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"96",Feb 2014,2014,2,"slice2","J01-090","non_critical","days_per_month",26,"Toad","Tadpole","Velocity"
"97",Feb 2015,2015,2,"slice1","J01-090","non_critical","days_per_month",29,"Toad","Tadpole","Velocity"
"98",Feb 2015,2015,2,"slice2","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"99",Feb 2016,2016,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"100",Feb 2016,2016,2,"slice2","J01-090","non_critical","days_per_month",16,"Toad","Tadpole","Velocity"
"101",Feb 2017,2017,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"102",Feb 2017,2017,2,"slice2","J01-090","non_critical","days_per_month",26,"Toad","Tadpole","Velocity"
"103",Feb 2018,2018,2,"slice1","J01-090","non_critical","days_per_month",28,"Toad","Tadpole","Velocity"
"104",Feb 2018,2018,2,"slice2","J01-090","non_critical","days_per_month",8,"Toad","Tadpole","Velocity"
"105",Mar 1993,1993,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"106",Mar 1993,1993,3,"slice2","J01-090","critical","days_per_month",18,"Toad","Tadpole","Velocity"
"107",Mar 1994,1994,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"108",Mar 1994,1994,3,"slice2","J01-090","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"109",Mar 1995,1995,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"110",Mar 1995,1995,3,"slice2","J01-090","critical","days_per_month",4,"Toad","Tadpole","Velocity"
"111",Mar 1996,1996,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"112",Mar 1996,1996,3,"slice2","J01-090","critical","days_per_month",6,"Toad","Tadpole","Velocity"
"113",Mar 1997,1997,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"114",Mar 1997,1997,3,"slice2","J01-090","critical","days_per_month",0,"Toad","Tadpole","Velocity"
"115",Mar 1998,1998,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"116",Mar 1998,1998,3,"slice2","J01-090","critical","days_per_month",21,"Toad","Tadpole","Velocity"
"117",Mar 1999,1999,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"118",Mar 1999,1999,3,"slice2","J01-090","critical","days_per_month",10,"Toad","Tadpole","Velocity"
"119",Mar 2000,2000,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"120",Mar 2000,2000,3,"slice2","J01-090","critical","days_per_month",15,"Toad","Tadpole","Velocity"
"121",Mar 2001,2001,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"122",Mar 2001,2001,3,"slice2","J01-090","critical","days_per_month",26,"Toad","Tadpole","Velocity"
"123",Mar 2002,2002,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"124",Mar 2002,2002,3,"slice2","J01-090","critical","days_per_month",24,"Toad","Tadpole","Velocity"
"125",Mar 2003,2003,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"126",Mar 2003,2003,3,"slice2","J01-090","critical","days_per_month",28,"Toad","Tadpole","Velocity"
"127",Mar 2004,2004,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"128",Mar 2004,2004,3,"slice2","J01-090","critical","days_per_month",9,"Toad","Tadpole","Velocity"
"129",Mar 2005,2005,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"130",Mar 2005,2005,3,"slice2","J01-090","critical","days_per_month",21,"Toad","Tadpole","Velocity"
"131",Mar 2006,2006,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"132",Mar 2006,2006,3,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"133",Mar 2007,2007,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"134",Mar 2007,2007,3,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"135",Mar 2008,2008,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"136",Mar 2008,2008,3,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"137",Mar 2009,2009,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"138",Mar 2009,2009,3,"slice2","J01-090","critical","days_per_month",26,"Toad","Tadpole","Velocity"
"139",Mar 2010,2010,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"140",Mar 2010,2010,3,"slice2","J01-090","critical","days_per_month",17,"Toad","Tadpole","Velocity"
"141",Mar 2011,2011,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"142",Mar 2011,2011,3,"slice2","J01-090","critical","days_per_month",24,"Toad","Tadpole","Velocity"
"143",Mar 2012,2012,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"144",Mar 2012,2012,3,"slice2","J01-090","critical","days_per_month",27,"Toad","Tadpole","Velocity"
"145",Mar 2013,2013,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"146",Mar 2013,2013,3,"slice2","J01-090","critical","days_per_month",27,"Toad","Tadpole","Velocity"
"147",Mar 2014,2014,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"148",Mar 2014,2014,3,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"149",Mar 2015,2015,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"150",Mar 2015,2015,3,"slice2","J01-090","critical","days_per_month",26,"Toad","Tadpole","Velocity"
"151",Mar 2016,2016,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"152",Mar 2016,2016,3,"slice2","J01-090","critical","days_per_month",26,"Toad","Tadpole","Velocity"
"153",Mar 2017,2017,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"154",Mar 2017,2017,3,"slice2","J01-090","critical","days_per_month",22,"Toad","Tadpole","Velocity"
"155",Mar 2018,2018,3,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"156",Mar 2018,2018,3,"slice2","J01-090","critical","days_per_month",17,"Toad","Tadpole","Velocity"
"157",Apr 1993,1993,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"158",Apr 1993,1993,4,"slice2","J01-090","critical","days_per_month",24,"Toad","Tadpole","Velocity"
"159",Apr 1994,1994,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"160",Apr 1994,1994,4,"slice2","J01-090","critical","days_per_month",12,"Toad","Tadpole","Velocity"
"161",Apr 1995,1995,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"162",Apr 1995,1995,4,"slice2","J01-090","critical","days_per_month",24,"Toad","Tadpole","Velocity"
"163",Apr 1996,1996,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"164",Apr 1996,1996,4,"slice2","J01-090","critical","days_per_month",27,"Toad","Tadpole","Velocity"
"165",Apr 1997,1997,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"166",Apr 1997,1997,4,"slice2","J01-090","critical","days_per_month",10,"Toad","Tadpole","Velocity"
"167",Apr 1998,1998,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"168",Apr 1998,1998,4,"slice2","J01-090","critical","days_per_month",25,"Toad","Tadpole","Velocity"
"169",Apr 1999,1999,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"170",Apr 1999,1999,4,"slice2","J01-090","critical","days_per_month",25,"Toad","Tadpole","Velocity"
"171",Apr 2000,2000,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"172",Apr 2000,2000,4,"slice2","J01-090","critical","days_per_month",25,"Toad","Tadpole","Velocity"
"173",Apr 2001,2001,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"174",Apr 2001,2001,4,"slice2","J01-090","critical","days_per_month",27,"Toad","Tadpole","Velocity"
"175",Apr 2002,2002,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"176",Apr 2002,2002,4,"slice2","J01-090","critical","days_per_month",28,"Toad","Tadpole","Velocity"
"177",Apr 2003,2003,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"178",Apr 2003,2003,4,"slice2","J01-090","critical","days_per_month",28,"Toad","Tadpole","Velocity"
"179",Apr 2004,2004,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"180",Apr 2004,2004,4,"slice2","J01-090","critical","days_per_month",26,"Toad","Tadpole","Velocity"
"181",Apr 2005,2005,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"182",Apr 2005,2005,4,"slice2","J01-090","critical","days_per_month",26,"Toad","Tadpole","Velocity"
"183",Apr 2006,2006,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"184",Apr 2006,2006,4,"slice2","J01-090","critical","days_per_month",28,"Toad","Tadpole","Velocity"
"185",Apr 2007,2007,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"186",Apr 2007,2007,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"187",Apr 2008,2008,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"188",Apr 2008,2008,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"189",Apr 2009,2009,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"190",Apr 2009,2009,4,"slice2","J01-090","critical","days_per_month",25,"Toad","Tadpole","Velocity"
"191",Apr 2010,2010,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"192",Apr 2010,2010,4,"slice2","J01-090","critical","days_per_month",28,"Toad","Tadpole","Velocity"
"193",Apr 2011,2011,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"194",Apr 2011,2011,4,"slice2","J01-090","critical","days_per_month",24,"Toad","Tadpole","Velocity"
"195",Apr 2012,2012,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"196",Apr 2012,2012,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"197",Apr 2013,2013,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"198",Apr 2013,2013,4,"slice2","J01-090","critical","days_per_month",26,"Toad","Tadpole","Velocity"
"199",Apr 2014,2014,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"200",Apr 2014,2014,4,"slice2","J01-090","critical","days_per_month",27,"Toad","Tadpole","Velocity"
"201",Apr 2015,2015,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"202",Apr 2015,2015,4,"slice2","J01-090","critical","days_per_month",29,"Toad","Tadpole","Velocity"
"203",Apr 2016,2016,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"204",Apr 2016,2016,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"205",Apr 2017,2017,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"206",Apr 2017,2017,4,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"207",Apr 2018,2018,4,"slice1","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"208",Apr 2018,2018,4,"slice2","J01-090","critical","days_per_month",28,"Toad","Tadpole","Velocity"
"209",May 1993,1993,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"210",May 1993,1993,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"211",May 1994,1994,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"212",May 1994,1994,5,"slice2","J01-090","critical","days_per_month",28,"Toad","Tadpole","Velocity"
"213",May 1995,1995,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"214",May 1995,1995,5,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"215",May 1996,1996,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"216",May 1996,1996,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"217",May 1997,1997,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"218",May 1997,1997,5,"slice2","J01-090","critical","days_per_month",23,"Toad","Tadpole","Velocity"
"219",May 1998,1998,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"220",May 1998,1998,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"221",May 1999,1999,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"222",May 1999,1999,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"223",May 2000,2000,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"224",May 2000,2000,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"225",May 2001,2001,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"226",May 2001,2001,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"227",May 2002,2002,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"228",May 2002,2002,5,"slice2","J01-090","critical","days_per_month",28,"Toad","Tadpole","Velocity"
"229",May 2003,2003,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"230",May 2003,2003,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"231",May 2004,2004,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"232",May 2004,2004,5,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"233",May 2005,2005,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"234",May 2005,2005,5,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"235",May 2006,2006,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"236",May 2006,2006,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"237",May 2007,2007,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"238",May 2007,2007,5,"slice2","J01-090","critical","days_per_month",29,"Toad","Tadpole","Velocity"
"239",May 2008,2008,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"240",May 2008,2008,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"241",May 2009,2009,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"242",May 2009,2009,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"243",May 2010,2010,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"244",May 2010,2010,5,"slice2","J01-090","critical","days_per_month",29,"Toad","Tadpole","Velocity"
"245",May 2011,2011,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"246",May 2011,2011,5,"slice2","J01-090","critical","days_per_month",29,"Toad","Tadpole","Velocity"
"247",May 2012,2012,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"248",May 2012,2012,5,"slice2","J01-090","critical","days_per_month",29,"Toad","Tadpole","Velocity"
"249",May 2013,2013,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"250",May 2013,2013,5,"slice2","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"251",May 2014,2014,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"252",May 2014,2014,5,"slice2","J01-090","critical","days_per_month",26,"Toad","Tadpole","Velocity"
"253",May 2015,2015,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"254",May 2015,2015,5,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"255",May 2016,2016,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"256",May 2016,2016,5,"slice2","J01-090","critical","days_per_month",30,"Toad","Tadpole","Velocity"
"257",May 2017,2017,5,"slice1","J01-090","critical","days_per_month",31,"Toad","Tadpole","Velocity"
"258",May 2017,2017,5,"slice2","J01-090","critical","days_per_month",29,"Toad","Tadpole","Velocity"
"259",May 2018,2018,5,"slice1","J01-090","critical","days_per_month",20,"Toad","Tadpole","Velocity"
"260",May 2018,2018,5,"slice2","J01-090","critical","days_per_month",17,"Toad","Tadpole","Velocity"
