"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","critical","slice1",1999,"L02-050","Seasonal",0,"Willow","Germination","Depth"
"2","non_critical","slice1",2000,"L02-050","Seasonal",1.0989010989011,"Willow","Germination","Depth"
"3","critical","slice1",2000,"L02-050","Seasonal",0,"Willow","Germination","Depth"
"4","non_critical","slice1",2001,"L02-050","Seasonal",0,"Willow","Germination","Depth"
"5","critical","slice1",2001,"L02-050","Seasonal",0,"Willow","Germination","Depth"
"6","non_critical","slice1",2002,"L02-050","Seasonal",1.0989010989011,"Willow","Germination","Depth"
"7","critical","slice1",2002,"L02-050","Seasonal",0.546448087431694,"Willow","Germination","Depth"
"8","non_critical","slice1",2003,"L02-050","Seasonal",0.546448087431694,"Willow","Germination","Depth"
"9","critical","slice1",2003,"L02-050","Seasonal",0,"Willow","Germination","Depth"
"10","non_critical","slice1",2004,"L02-050","Seasonal",2.74725274725275,"Willow","Germination","Depth"
"11","critical","slice1",2004,"L02-050","Seasonal",0,"Willow","Germination","Depth"
"12","non_critical","slice1",2005,"L02-050","Seasonal",0,"Willow","Germination","Depth"
"13","critical","slice1",2005,"L02-050","Seasonal",0,"Willow","Germination","Depth"
"14","non_critical","slice1",2006,"L02-050","Seasonal",0,"Willow","Germination","Depth"
"15","critical","slice1",2006,"L02-050","Seasonal",0,"Willow","Germination","Depth"
"16","non_critical","slice1",2007,"L02-050","Seasonal",0,"Willow","Germination","Depth"
"17","critical","slice1",2007,"L02-050","Seasonal",0,"Willow","Germination","Depth"
"18","non_critical","slice1",2008,"L02-050","Seasonal",0,"Willow","Germination","Depth"
"19","critical","slice1",2008,"L02-050","Seasonal",0,"Willow","Germination","Depth"
"20","non_critical","slice1",2009,"L02-050","Seasonal",0,"Willow","Germination","Depth"
"21","critical","slice1",2009,"L02-050","Seasonal",0,"Willow","Germination","Depth"
"22","non_critical","slice1",2010,"L02-050","Seasonal",1.64835164835165,"Willow","Germination","Depth"
"23","critical","slice1",2010,"L02-050","Seasonal",0,"Willow","Germination","Depth"
"24","non_critical","slice1",2011,"L02-050","Seasonal",0,"Willow","Germination","Depth"
"25","critical","slice1",2011,"L02-050","Seasonal",0,"Willow","Germination","Depth"
"26","non_critical","slice1",2012,"L02-050","Seasonal",0,"Willow","Germination","Depth"
"27","critical","slice1",2012,"L02-050","Seasonal",0,"Willow","Germination","Depth"
"28","non_critical","slice1",2013,"L02-050","Seasonal",0.549450549450549,"Willow","Germination","Depth"
"29","critical","slice1",2013,"L02-050","Seasonal",0,"Willow","Germination","Depth"
"30","non_critical","slice1",2014,"L02-050","Seasonal",0,"Willow","Germination","Depth"
"31","critical","slice1",2014,"L02-050","Seasonal",0,"Willow","Germination","Depth"
"32","non_critical","slice1",2015,"L02-050","Seasonal",0,"Willow","Germination","Depth"
"33","critical","slice1",2015,"L02-050","Seasonal",0,"Willow","Germination","Depth"
"34","critical","slice2",1999,"L02-050","Seasonal",0,"Willow","Germination","Depth"
"35","non_critical","slice2",2000,"L02-050","Seasonal",10.4395604395604,"Willow","Germination","Depth"
"36","critical","slice2",2000,"L02-050","Seasonal",2.18579234972678,"Willow","Germination","Depth"
"37","non_critical","slice2",2001,"L02-050","Seasonal",6.04395604395604,"Willow","Germination","Depth"
"38","critical","slice2",2001,"L02-050","Seasonal",0.546448087431694,"Willow","Germination","Depth"
"39","non_critical","slice2",2002,"L02-050","Seasonal",8.79120879120879,"Willow","Germination","Depth"
"40","critical","slice2",2002,"L02-050","Seasonal",2.18579234972678,"Willow","Germination","Depth"
"41","non_critical","slice2",2003,"L02-050","Seasonal",7.10382513661202,"Willow","Germination","Depth"
"42","critical","slice2",2003,"L02-050","Seasonal",1.09289617486339,"Willow","Germination","Depth"
"43","non_critical","slice2",2004,"L02-050","Seasonal",33.5164835164835,"Willow","Germination","Depth"
"44","critical","slice2",2004,"L02-050","Seasonal",2.18579234972678,"Willow","Germination","Depth"
"45","non_critical","slice2",2005,"L02-050","Seasonal",9.89010989010989,"Willow","Germination","Depth"
"46","critical","slice2",2005,"L02-050","Seasonal",3.27868852459016,"Willow","Germination","Depth"
"47","non_critical","slice2",2006,"L02-050","Seasonal",2.1978021978022,"Willow","Germination","Depth"
"48","critical","slice2",2006,"L02-050","Seasonal",1.09289617486339,"Willow","Germination","Depth"
"49","non_critical","slice2",2007,"L02-050","Seasonal",6.55737704918033,"Willow","Germination","Depth"
"50","critical","slice2",2007,"L02-050","Seasonal",0.546448087431694,"Willow","Germination","Depth"
"51","non_critical","slice2",2008,"L02-050","Seasonal",7.69230769230769,"Willow","Germination","Depth"
"52","critical","slice2",2008,"L02-050","Seasonal",0.546448087431694,"Willow","Germination","Depth"
"53","non_critical","slice2",2009,"L02-050","Seasonal",8.24175824175824,"Willow","Germination","Depth"
"54","critical","slice2",2009,"L02-050","Seasonal",2.18579234972678,"Willow","Germination","Depth"
"55","non_critical","slice2",2010,"L02-050","Seasonal",20.8791208791209,"Willow","Germination","Depth"
"56","critical","slice2",2010,"L02-050","Seasonal",1.09289617486339,"Willow","Germination","Depth"
"57","non_critical","slice2",2011,"L02-050","Seasonal",7.10382513661202,"Willow","Germination","Depth"
"58","critical","slice2",2011,"L02-050","Seasonal",2.18579234972678,"Willow","Germination","Depth"
"59","non_critical","slice2",2012,"L02-050","Seasonal",9.34065934065934,"Willow","Germination","Depth"
"60","critical","slice2",2012,"L02-050","Seasonal",1.09289617486339,"Willow","Germination","Depth"
"61","non_critical","slice2",2013,"L02-050","Seasonal",3.84615384615385,"Willow","Germination","Depth"
"62","critical","slice2",2013,"L02-050","Seasonal",2.18579234972678,"Willow","Germination","Depth"
"63","non_critical","slice2",2014,"L02-050","Seasonal",4.94505494505495,"Willow","Germination","Depth"
"64","critical","slice2",2014,"L02-050","Seasonal",3.27868852459016,"Willow","Germination","Depth"
"65","non_critical","slice2",2015,"L02-050","Seasonal",6.01092896174863,"Willow","Germination","Depth"
"66","critical","slice2",2015,"L02-050","Seasonal",0,"Willow","Germination","Depth"
"67","critical","slice3",1999,"L02-050","Seasonal",1.08695652173913,"Willow","Germination","Depth"
"68","non_critical","slice3",2000,"L02-050","Seasonal",13.1868131868132,"Willow","Germination","Depth"
"69","critical","slice3",2000,"L02-050","Seasonal",7.10382513661202,"Willow","Germination","Depth"
"70","non_critical","slice3",2001,"L02-050","Seasonal",12.0879120879121,"Willow","Germination","Depth"
"71","critical","slice3",2001,"L02-050","Seasonal",1.63934426229508,"Willow","Germination","Depth"
"72","non_critical","slice3",2002,"L02-050","Seasonal",19.2307692307692,"Willow","Germination","Depth"
"73","critical","slice3",2002,"L02-050","Seasonal",14.7540983606557,"Willow","Germination","Depth"
"74","non_critical","slice3",2003,"L02-050","Seasonal",18.5792349726776,"Willow","Germination","Depth"
"75","critical","slice3",2003,"L02-050","Seasonal",1.09289617486339,"Willow","Germination","Depth"
