"","month_year","water_year","month","season","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"1",Jan 1993,1993,1,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"2",Jan 1994,1994,1,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"3",Jan 1995,1995,1,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"4",Jan 1996,1996,1,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"5",Jan 1997,1997,1,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"6",Jan 1998,1998,1,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"7",Jan 1999,1999,1,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"8",Jan 2000,2000,1,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"9",Jan 2001,2001,1,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"10",Jan 2002,2002,1,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"11",Jan 2003,2003,1,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"12",Jan 2004,2004,1,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"13",Jan 2005,2005,1,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"14",Jan 2006,2006,1,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"15",Jan 2007,2007,1,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"16",Jan 2008,2008,1,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"17",Jan 2009,2009,1,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"18",Jan 2010,2010,1,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"19",Jan 2011,2011,1,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"20",Jan 2012,2012,1,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"21",Jan 2013,2013,1,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"22",Jan 2014,2014,1,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"23",Jan 2015,2015,1,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"24",Jan 2016,2016,1,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"25",Jan 2017,2017,1,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"26",Jan 2018,2018,1,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"27",Feb 1993,1993,2,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"28",Feb 1994,1994,2,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"29",Feb 1995,1995,2,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"30",Feb 1996,1996,2,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"31",Feb 1997,1997,2,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"32",Feb 1998,1998,2,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"33",Feb 1999,1999,2,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"34",Feb 2000,2000,2,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"35",Feb 2001,2001,2,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"36",Feb 2002,2002,2,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"37",Feb 2003,2003,2,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"38",Feb 2004,2004,2,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"39",Feb 2005,2005,2,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"40",Feb 2006,2006,2,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"41",Feb 2007,2007,2,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"42",Feb 2008,2008,2,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"43",Feb 2009,2009,2,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"44",Feb 2010,2010,2,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"45",Feb 2011,2011,2,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"46",Feb 2012,2012,2,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"47",Feb 2013,2013,2,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"48",Feb 2014,2014,2,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"49",Feb 2015,2015,2,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"50",Feb 2016,2016,2,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"51",Feb 2017,2017,2,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"52",Feb 2018,2018,2,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"53",Mar 1993,1993,3,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"54",Mar 1994,1994,3,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"55",Mar 1995,1995,3,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
"56",Mar 1996,1996,3,"non_critical","slice1","J01-062","days_per_month",0,"Willow","Germination","Depth"
