"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","Winter","slice1",1993,"J01-041","Annual",0.616438356164384,"Chub","Adult","Velocity"
"2","Summer","slice1",1993,"J01-041","Annual",0.616438356164384,"Chub","Adult","Velocity"
"3","Winter","slice1",1994,"J01-041","Annual",1.90639269406393,"Chub","Adult","Velocity"
"4","Summer","slice1",1994,"J01-041","Annual",1.90639269406393,"Chub","Adult","Velocity"
"5","Winter","slice1",1995,"J01-041","Annual",0.774134790528233,"Chub","Adult","Velocity"
"6","Summer","slice1",1995,"J01-041","Annual",0.774134790528233,"Chub","Adult","Velocity"
"7","Winter","slice1",1996,"J01-041","Annual",1.21004566210046,"Chub","Adult","Velocity"
"8","Summer","slice1",1996,"J01-041","Annual",1.21004566210046,"Chub","Adult","Velocity"
"9","Winter","slice1",1997,"J01-041","Annual",2.29452054794521,"Chub","Adult","Velocity"
"10","Summer","slice1",1997,"J01-041","Annual",2.29452054794521,"Chub","Adult","Velocity"
"11","Winter","slice1",1998,"J01-041","Annual",0.513698630136986,"Chub","Adult","Velocity"
"12","Summer","slice1",1998,"J01-041","Annual",0.513698630136986,"Chub","Adult","Velocity"
"13","Winter","slice1",1999,"J01-041","Annual",0.557832422586521,"Chub","Adult","Velocity"
"14","Summer","slice1",1999,"J01-041","Annual",0.557832422586521,"Chub","Adult","Velocity"
"15","Winter","slice1",2000,"J01-041","Annual",0.970319634703196,"Chub","Adult","Velocity"
"16","Summer","slice1",2000,"J01-041","Annual",0.970319634703196,"Chub","Adult","Velocity"
"17","Winter","slice1",2001,"J01-041","Annual",0.114155251141553,"Chub","Adult","Velocity"
"18","Summer","slice1",2001,"J01-041","Annual",0.114155251141553,"Chub","Adult","Velocity"
"19","Winter","slice1",2002,"J01-041","Annual",1.22146118721461,"Chub","Adult","Velocity"
"20","Summer","slice1",2002,"J01-041","Annual",1.22146118721461,"Chub","Adult","Velocity"
"21","Winter","slice1",2003,"J01-041","Annual",0.432604735883424,"Chub","Adult","Velocity"
"22","Summer","slice1",2003,"J01-041","Annual",0.432604735883424,"Chub","Adult","Velocity"
"23","Winter","slice1",2004,"J01-041","Annual",2.75114155251142,"Chub","Adult","Velocity"
"24","Summer","slice1",2004,"J01-041","Annual",2.75114155251142,"Chub","Adult","Velocity"
"25","Winter","slice1",2005,"J01-041","Annual",0.525114155251142,"Chub","Adult","Velocity"
"26","Summer","slice1",2005,"J01-041","Annual",0.525114155251142,"Chub","Adult","Velocity"
"27","Winter","slice1",2006,"J01-041","Annual",0.0570776255707763,"Chub","Adult","Velocity"
"28","Summer","slice1",2006,"J01-041","Annual",0.0570776255707763,"Chub","Adult","Velocity"
"29","Winter","slice1",2007,"J01-041","Annual",0.648907103825137,"Chub","Adult","Velocity"
"30","Summer","slice1",2007,"J01-041","Annual",0.648907103825137,"Chub","Adult","Velocity"
"31","Winter","slice1",2008,"J01-041","Annual",0.821917808219178,"Chub","Adult","Velocity"
"32","Summer","slice1",2008,"J01-041","Annual",0.821917808219178,"Chub","Adult","Velocity"
"33","Winter","slice1",2009,"J01-041","Annual",1.07305936073059,"Chub","Adult","Velocity"
"34","Summer","slice1",2009,"J01-041","Annual",1.07305936073059,"Chub","Adult","Velocity"
"35","Winter","slice1",2010,"J01-041","Annual",1.46118721461187,"Chub","Adult","Velocity"
