"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","critical","slice1",1999,"L02-030","Seasonal",31.5217391304348,"Toad","Breeding/Eggs","Velocity"
"2","non_critical","slice1",2000,"L02-030","Seasonal",32.4503311258278,"Toad","Breeding/Eggs","Velocity"
"3","critical","slice1",2000,"L02-030","Seasonal",81.3084112149533,"Toad","Breeding/Eggs","Velocity"
"4","non_critical","slice1",2001,"L02-030","Seasonal",62.9139072847682,"Toad","Breeding/Eggs","Velocity"
"5","critical","slice1",2001,"L02-030","Seasonal",20.5607476635514,"Toad","Breeding/Eggs","Velocity"
"6","non_critical","slice1",2002,"L02-030","Seasonal",56.953642384106,"Toad","Breeding/Eggs","Velocity"
"7","critical","slice1",2002,"L02-030","Seasonal",89.7196261682243,"Toad","Breeding/Eggs","Velocity"
"8","non_critical","slice1",2003,"L02-030","Seasonal",40.7894736842105,"Toad","Breeding/Eggs","Velocity"
"9","critical","slice1",2003,"L02-030","Seasonal",27.5700934579439,"Toad","Breeding/Eggs","Velocity"
"10","non_critical","slice1",2004,"L02-030","Seasonal",96.0264900662252,"Toad","Breeding/Eggs","Velocity"
"11","critical","slice1",2004,"L02-030","Seasonal",83.6448598130841,"Toad","Breeding/Eggs","Velocity"
"12","non_critical","slice1",2005,"L02-030","Seasonal",73.5099337748344,"Toad","Breeding/Eggs","Velocity"
"13","critical","slice1",2005,"L02-030","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Velocity"
"14","non_critical","slice1",2006,"L02-030","Seasonal",44.3708609271523,"Toad","Breeding/Eggs","Velocity"
"15","critical","slice1",2006,"L02-030","Seasonal",45.7943925233645,"Toad","Breeding/Eggs","Velocity"
"16","non_critical","slice1",2007,"L02-030","Seasonal",91.4473684210526,"Toad","Breeding/Eggs","Velocity"
"17","critical","slice1",2007,"L02-030","Seasonal",66.3551401869159,"Toad","Breeding/Eggs","Velocity"
"18","non_critical","slice1",2008,"L02-030","Seasonal",82.1192052980132,"Toad","Breeding/Eggs","Velocity"
"19","critical","slice1",2008,"L02-030","Seasonal",32.2429906542056,"Toad","Breeding/Eggs","Velocity"
"20","non_critical","slice1",2009,"L02-030","Seasonal",42.3841059602649,"Toad","Breeding/Eggs","Velocity"
"21","critical","slice1",2009,"L02-030","Seasonal",57.9439252336449,"Toad","Breeding/Eggs","Velocity"
"22","non_critical","slice1",2010,"L02-030","Seasonal",92.7152317880795,"Toad","Breeding/Eggs","Velocity"
"23","critical","slice1",2010,"L02-030","Seasonal",74.2990654205608,"Toad","Breeding/Eggs","Velocity"
"24","non_critical","slice1",2011,"L02-030","Seasonal",65.1315789473684,"Toad","Breeding/Eggs","Velocity"
"25","critical","slice1",2011,"L02-030","Seasonal",81.7757009345794,"Toad","Breeding/Eggs","Velocity"
"26","non_critical","slice1",2012,"L02-030","Seasonal",90.0662251655629,"Toad","Breeding/Eggs","Velocity"
"27","critical","slice1",2012,"L02-030","Seasonal",77.5700934579439,"Toad","Breeding/Eggs","Velocity"
"28","non_critical","slice1",2013,"L02-030","Seasonal",75.4966887417219,"Toad","Breeding/Eggs","Velocity"
"29","critical","slice1",2013,"L02-030","Seasonal",40.1869158878505,"Toad","Breeding/Eggs","Velocity"
"30","non_critical","slice1",2014,"L02-030","Seasonal",37.0860927152318,"Toad","Breeding/Eggs","Velocity"
"31","critical","slice1",2014,"L02-030","Seasonal",67.7570093457944,"Toad","Breeding/Eggs","Velocity"
"32","non_critical","slice1",2015,"L02-030","Seasonal",67.7631578947368,"Toad","Breeding/Eggs","Velocity"
"33","critical","slice1",2015,"L02-030","Seasonal",23.7704918032787,"Toad","Breeding/Eggs","Velocity"
"34","critical","slice2",1999,"L02-030","Seasonal",5.43478260869565,"Toad","Breeding/Eggs","Velocity"
"35","non_critical","slice2",2000,"L02-030","Seasonal",5.29801324503311,"Toad","Breeding/Eggs","Velocity"
"36","critical","slice2",2000,"L02-030","Seasonal",2.33644859813084,"Toad","Breeding/Eggs","Velocity"
"37","non_critical","slice2",2001,"L02-030","Seasonal",3.97350993377483,"Toad","Breeding/Eggs","Velocity"
"38","critical","slice2",2001,"L02-030","Seasonal",7.94392523364486,"Toad","Breeding/Eggs","Velocity"
"39","non_critical","slice2",2002,"L02-030","Seasonal",1.98675496688742,"Toad","Breeding/Eggs","Velocity"
