"","position","water_year","Node","season","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"36","slice2",2000,"L02-030","critical","Seasonal",81.3084112149533,"Toad","Tadpole","Depth"
"37","slice2",2001,"L02-030","non_critical","Seasonal",62.9139072847682,"Toad","Tadpole","Depth"
"38","slice2",2001,"L02-030","critical","Seasonal",20.5607476635514,"Toad","Tadpole","Depth"
"39","slice2",2002,"L02-030","non_critical","Seasonal",56.953642384106,"Toad","Tadpole","Depth"
"40","slice2",2002,"L02-030","critical","Seasonal",89.7196261682243,"Toad","Tadpole","Depth"
"41","slice2",2003,"L02-030","non_critical","Seasonal",40.7894736842105,"Toad","Tadpole","Depth"
"42","slice2",2003,"L02-030","critical","Seasonal",27.5700934579439,"Toad","Tadpole","Depth"
"43","slice2",2004,"L02-030","non_critical","Seasonal",96.0264900662252,"Toad","Tadpole","Depth"
"44","slice2",2004,"L02-030","critical","Seasonal",83.6448598130841,"Toad","Tadpole","Depth"
"45","slice2",2005,"L02-030","non_critical","Seasonal",73.5099337748344,"Toad","Tadpole","Depth"
"46","slice2",2005,"L02-030","critical","Seasonal",95.3271028037383,"Toad","Tadpole","Depth"
"47","slice2",2006,"L02-030","non_critical","Seasonal",44.3708609271523,"Toad","Tadpole","Depth"
"48","slice2",2006,"L02-030","critical","Seasonal",45.7943925233645,"Toad","Tadpole","Depth"
"49","slice2",2007,"L02-030","non_critical","Seasonal",91.4473684210526,"Toad","Tadpole","Depth"
"50","slice2",2007,"L02-030","critical","Seasonal",66.3551401869159,"Toad","Tadpole","Depth"
"51","slice2",2008,"L02-030","non_critical","Seasonal",82.1192052980132,"Toad","Tadpole","Depth"
"52","slice2",2008,"L02-030","critical","Seasonal",32.2429906542056,"Toad","Tadpole","Depth"
"53","slice2",2009,"L02-030","non_critical","Seasonal",42.3841059602649,"Toad","Tadpole","Depth"
"54","slice2",2009,"L02-030","critical","Seasonal",57.9439252336449,"Toad","Tadpole","Depth"
"55","slice2",2010,"L02-030","non_critical","Seasonal",92.7152317880795,"Toad","Tadpole","Depth"
"56","slice2",2010,"L02-030","critical","Seasonal",74.2990654205608,"Toad","Tadpole","Depth"
"57","slice2",2011,"L02-030","non_critical","Seasonal",65.1315789473684,"Toad","Tadpole","Depth"
"58","slice2",2011,"L02-030","critical","Seasonal",81.7757009345794,"Toad","Tadpole","Depth"
"59","slice2",2012,"L02-030","non_critical","Seasonal",90.0662251655629,"Toad","Tadpole","Depth"
"60","slice2",2012,"L02-030","critical","Seasonal",77.5700934579439,"Toad","Tadpole","Depth"
"61","slice2",2013,"L02-030","non_critical","Seasonal",75.4966887417219,"Toad","Tadpole","Depth"
"62","slice2",2013,"L02-030","critical","Seasonal",40.1869158878505,"Toad","Tadpole","Depth"
"63","slice2",2014,"L02-030","non_critical","Seasonal",37.0860927152318,"Toad","Tadpole","Depth"
"64","slice2",2014,"L02-030","critical","Seasonal",67.7570093457944,"Toad","Tadpole","Depth"
"65","slice2",2015,"L02-030","non_critical","Seasonal",67.7631578947368,"Toad","Tadpole","Depth"
"66","slice2",2015,"L02-030","critical","Seasonal",23.7704918032787,"Toad","Tadpole","Depth"
"67","slice3",1999,"L02-030","critical","Seasonal",31.5217391304348,"Toad","Tadpole","Depth"
"68","slice3",2000,"L02-030","non_critical","Seasonal",32.4503311258278,"Toad","Tadpole","Depth"
"69","slice3",2000,"L02-030","critical","Seasonal",81.3084112149533,"Toad","Tadpole","Depth"
"70","slice3",2001,"L02-030","non_critical","Seasonal",62.9139072847682,"Toad","Tadpole","Depth"
"71","slice3",2001,"L02-030","critical","Seasonal",20.5607476635514,"Toad","Tadpole","Depth"
"72","slice3",2002,"L02-030","non_critical","Seasonal",56.953642384106,"Toad","Tadpole","Depth"
"73","slice3",2002,"L02-030","critical","Seasonal",89.7196261682243,"Toad","Tadpole","Depth"
"74","slice3",2003,"L02-030","non_critical","Seasonal",40.7894736842105,"Toad","Tadpole","Depth"
"75","slice3",2003,"L02-030","critical","Seasonal",27.5700934579439,"Toad","Tadpole","Depth"
"76","slice3",2004,"L02-030","non_critical","Seasonal",96.0264900662252,"Toad","Tadpole","Depth"
"77","slice3",2004,"L02-030","critical","Seasonal",83.6448598130841,"Toad","Tadpole","Depth"
"78","slice3",2005,"L02-030","non_critical","Seasonal",73.5099337748344,"Toad","Tadpole","Depth"
"79","slice3",2005,"L02-030","critical","Seasonal",95.3271028037383,"Toad","Tadpole","Depth"
"80","slice3",2006,"L02-030","non_critical","Seasonal",44.3708609271523,"Toad","Tadpole","Depth"
"81","slice3",2006,"L02-030","critical","Seasonal",45.7943925233645,"Toad","Tadpole","Depth"
"82","slice3",2007,"L02-030","non_critical","Seasonal",91.4473684210526,"Toad","Tadpole","Depth"
"83","slice3",2007,"L02-030","critical","Seasonal",66.3551401869159,"Toad","Tadpole","Depth"
"84","slice3",2008,"L02-030","non_critical","Seasonal",82.1192052980132,"Toad","Tadpole","Depth"
"85","slice3",2008,"L02-030","critical","Seasonal",32.2429906542056,"Toad","Tadpole","Depth"
"86","slice3",2009,"L02-030","non_critical","Seasonal",42.3841059602649,"Toad","Tadpole","Depth"
"87","slice3",2009,"L02-030","critical","Seasonal",57.9439252336449,"Toad","Tadpole","Depth"
"88","slice3",2010,"L02-030","non_critical","Seasonal",92.7152317880795,"Toad","Tadpole","Depth"
"89","slice3",2010,"L02-030","critical","Seasonal",74.2990654205608,"Toad","Tadpole","Depth"
"90","slice3",2011,"L02-030","non_critical","Seasonal",65.1315789473684,"Toad","Tadpole","Depth"
"91","slice3",2011,"L02-030","critical","Seasonal",81.7757009345794,"Toad","Tadpole","Depth"
"92","slice3",2012,"L02-030","non_critical","Seasonal",90.0662251655629,"Toad","Tadpole","Depth"
"93","slice3",2012,"L02-030","critical","Seasonal",77.5700934579439,"Toad","Tadpole","Depth"
"94","slice3",2013,"L02-030","non_critical","Seasonal",75.4966887417219,"Toad","Tadpole","Depth"
"95","slice3",2013,"L02-030","critical","Seasonal",40.1869158878505,"Toad","Tadpole","Depth"
"96","slice3",2014,"L02-030","non_critical","Seasonal",37.0860927152318,"Toad","Tadpole","Depth"
"97","slice3",2014,"L02-030","critical","Seasonal",67.7570093457944,"Toad","Tadpole","Depth"
"98","slice3",2015,"L02-030","non_critical","Seasonal",67.7631578947368,"Toad","Tadpole","Depth"
"99","slice3",2015,"L02-030","critical","Seasonal",23.7704918032787,"Toad","Tadpole","Depth"
