"","month_year","water_year","month","season","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"1",Jan 2000,2000,1,"Winter","slice2","L02-020","ID01",1,"Chub","Adult","Depth"
"2",Jan 2000,2000,1,"Winter","slice3","L02-020","ID01",1,"Chub","Adult","Depth"
"3",Jan 2001,2001,1,"Winter","slice3","L02-020","ID01",1,"Chub","Adult","Depth"
"4",Jan 2002,2002,1,"Winter","slice3","L02-020","ID01",1,"Chub","Adult","Depth"
"5",Jan 2003,2003,1,"Winter","slice3","L02-020","ID01",1,"Chub","Adult","Depth"
"6",Jan 2004,2004,1,"Winter","slice3","L02-020","ID01",1,"Chub","Adult","Depth"
"7",Feb 2000,2000,2,"Winter","slice2","L02-020","ID01",1,"Chub","Adult","Depth"
"8",Feb 2000,2000,2,"Winter","slice3","L02-020","ID01",1,"Chub","Adult","Depth"
"9",Feb 2001,2001,2,"Winter","slice3","L02-020","ID01",1,"Chub","Adult","Depth"
"10",Feb 2002,2002,2,"Winter","slice3","L02-020","ID01",1,"Chub","Adult","Depth"
"11",Feb 2003,2003,2,"Winter","slice3","L02-020","ID01",1,"Chub","Adult","Depth"
"12",Feb 2004,2004,2,"Winter","slice3","L02-020","ID01",1,"Chub","Adult","Depth"
"13",Mar 2000,2000,3,"Winter","slice3","L02-020","ID01",1,"Chub","Adult","Depth"
"14",Mar 2001,2001,3,"Winter","slice3","L02-020","ID01",1,"Chub","Adult","Depth"
"15",Mar 2002,2002,3,"Winter","slice3","L02-020","ID01",1,"Chub","Adult","Depth"
"16",Mar 2003,2003,3,"Winter","slice3","L02-020","ID01",1,"Chub","Adult","Depth"
"17",Apr 2000,2000,4,"Summer","slice3","L02-020","ID01",1,"Chub","Adult","Depth"
"18",Apr 2001,2001,4,"Summer","slice3","L02-020","ID01",1,"Chub","Adult","Depth"
"19",Apr 2002,2002,4,"Summer","slice3","L02-020","ID01",1,"Chub","Adult","Depth"
"20",Apr 2003,2003,4,"Summer","slice3","L02-020","ID01",1,"Chub","Adult","Depth"
"21",May 2000,2000,5,"Summer","slice3","L02-020","ID01",1,"Chub","Adult","Depth"
"22",May 2001,2001,5,"Summer","slice3","L02-020","ID01",1,"Chub","Adult","Depth"
"23",May 2002,2002,5,"Summer","slice3","L02-020","ID01",1,"Chub","Adult","Depth"
"24",May 2003,2003,5,"Summer","slice3","L02-020","ID01",1,"Chub","Adult","Depth"
"25",Jun 2000,2000,6,"Summer","slice3","L02-020","ID01",1,"Chub","Adult","Depth"
"26",Jun 2001,2001,6,"Summer","slice3","L02-020","ID01",1,"Chub","Adult","Depth"
