"","month_year","water_year","month","season","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"1",Jan 2000,2000,1,"Winter","slice1","L02-010","ID01",1,"Chub","Adult","Depth"
"2",Jan 2000,2000,1,"Winter","slice2","L02-010","ID01",1,"Chub","Adult","Depth"
"3",Jan 2000,2000,1,"Winter","slice3","L02-010","ID01",1,"Chub","Adult","Depth"
"4",Jul 1999,1999,7,"Summer","slice1","L02-010","ID01",1,"Chub","Adult","Depth"
"5",Jul 1999,1999,7,"Summer","slice2","L02-010","ID01",1,"Chub","Adult","Depth"
"6",Jul 1999,1999,7,"Summer","slice3","L02-010","ID01",1,"Chub","Adult","Depth"
"7",Aug 1999,1999,8,"Summer","slice1","L02-010","ID01",1,"Chub","Adult","Depth"
"8",Aug 1999,1999,8,"Summer","slice2","L02-010","ID01",1,"Chub","Adult","Depth"
"9",Aug 1999,1999,8,"Summer","slice3","L02-010","ID01",1,"Chub","Adult","Depth"
"10",Sep 1999,1999,9,"Summer","slice1","L02-010","ID01",1,"Chub","Adult","Depth"
"11",Sep 1999,1999,9,"Summer","slice2","L02-010","ID01",1,"Chub","Adult","Depth"
"12",Sep 1999,1999,9,"Summer","slice3","L02-010","ID01",1,"Chub","Adult","Depth"
"13",Oct 2000,2000,10,"Winter","slice1","L02-010","ID01",1,"Chub","Adult","Depth"
"14",Oct 2000,2000,10,"Winter","slice2","L02-010","ID01",1,"Chub","Adult","Depth"
"15",Oct 2000,2000,10,"Winter","slice3","L02-010","ID01",1,"Chub","Adult","Depth"
"16",Nov 2000,2000,11,"Winter","slice1","L02-010","ID01",1,"Chub","Adult","Depth"
"17",Nov 2000,2000,11,"Winter","slice2","L02-010","ID01",1,"Chub","Adult","Depth"
"18",Nov 2000,2000,11,"Winter","slice3","L02-010","ID01",1,"Chub","Adult","Depth"
"19",Dec 2000,2000,12,"Winter","slice1","L02-010","ID01",1,"Chub","Adult","Depth"
"20",Dec 2000,2000,12,"Winter","slice2","L02-010","ID01",1,"Chub","Adult","Depth"
"21",Dec 2000,2000,12,"Winter","slice3","L02-010","ID01",1,"Chub","Adult","Depth"
"22",Jan 2000,2000,1,"Winter","slice1","L02-010","ID01",2,"Chub","Adult","Depth"
"23",Jan 2000,2000,1,"Winter","slice2","L02-010","ID01",2,"Chub","Adult","Depth"
"24",Jan 2000,2000,1,"Winter","slice3","L02-010","ID01",2,"Chub","Adult","Depth"
"25",Jan 2000,2000,1,"Winter","slice1","L02-010","ID01",3,"Chub","Adult","Depth"
"26",Jan 2000,2000,1,"Winter","slice2","L02-010","ID01",3,"Chub","Adult","Depth"
"27",Jan 2000,2000,1,"Winter","slice3","L02-010","ID01",3,"Chub","Adult","Depth"
"28",Feb 2000,2000,2,"Winter","slice1","L02-010","ID01",3,"Chub","Adult","Depth"
"29",Feb 2000,2000,2,"Winter","slice2","L02-010","ID01",3,"Chub","Adult","Depth"
"30",Feb 2000,2000,2,"Winter","slice3","L02-010","ID01",3,"Chub","Adult","Depth"
"31",Feb 2000,2000,2,"Winter","slice1","L02-010","ID01",4,"Chub","Adult","Depth"
"32",Feb 2000,2000,2,"Winter","slice2","L02-010","ID01",4,"Chub","Adult","Depth"
"33",Feb 2000,2000,2,"Winter","slice3","L02-010","ID01",4,"Chub","Adult","Depth"
"34",Jan 2001,2001,1,"Winter","slice1","L02-010","ID01",5,"Chub","Adult","Depth"
"35",Jan 2001,2001,1,"Winter","slice2","L02-010","ID01",5,"Chub","Adult","Depth"
"36",Jan 2002,2002,1,"Winter","slice1","L02-010","ID01",5,"Chub","Adult","Depth"
"37",Feb 2000,2000,2,"Winter","slice1","L02-010","ID01",5,"Chub","Adult","Depth"
"38",Feb 2000,2000,2,"Winter","slice2","L02-010","ID01",5,"Chub","Adult","Depth"
"39",Feb 2000,2000,2,"Winter","slice3","L02-010","ID01",5,"Chub","Adult","Depth"
"40",Feb 2001,2001,2,"Winter","slice1","L02-010","ID01",5,"Chub","Adult","Depth"
"41",Feb 2001,2001,2,"Winter","slice2","L02-010","ID01",5,"Chub","Adult","Depth"
"42",Feb 2002,2002,2,"Winter","slice1","L02-010","ID01",5,"Chub","Adult","Depth"
"43",Mar 2000,2000,3,"Winter","slice1","L02-010","ID01",5,"Chub","Adult","Depth"
"44",Mar 2000,2000,3,"Winter","slice2","L02-010","ID01",5,"Chub","Adult","Depth"
"45",Mar 2001,2001,3,"Winter","slice1","L02-010","ID01",5,"Chub","Adult","Depth"
"46",Mar 2001,2001,3,"Winter","slice2","L02-010","ID01",5,"Chub","Adult","Depth"
"47",Apr 2000,2000,4,"Summer","slice1","L02-010","ID01",5,"Chub","Adult","Depth"
"48",Apr 2000,2000,4,"Summer","slice2","L02-010","ID01",5,"Chub","Adult","Depth"
"49",Apr 2001,2001,4,"Summer","slice1","L02-010","ID01",5,"Chub","Adult","Depth"
"50",Apr 2001,2001,4,"Summer","slice2","L02-010","ID01",5,"Chub","Adult","Depth"
"51",May 2000,2000,5,"Summer","slice1","L02-010","ID01",5,"Chub","Adult","Depth"
"52",May 2000,2000,5,"Summer","slice2","L02-010","ID01",5,"Chub","Adult","Depth"
"53",May 2001,2001,5,"Summer","slice1","L02-010","ID01",5,"Chub","Adult","Depth"
"54",May 2001,2001,5,"Summer","slice2","L02-010","ID01",5,"Chub","Adult","Depth"
"55",Jun 2000,2000,6,"Summer","slice1","L02-010","ID01",5,"Chub","Adult","Depth"
"56",Jun 2000,2000,6,"Summer","slice2","L02-010","ID01",5,"Chub","Adult","Depth"
"57",Jun 2001,2001,6,"Summer","slice1","L02-010","ID01",5,"Chub","Adult","Depth"
"58",Jun 2001,2001,6,"Summer","slice2","L02-010","ID01",5,"Chub","Adult","Depth"
"59",Jul 2000,2000,7,"Summer","slice1","L02-010","ID01",5,"Chub","Adult","Depth"
"60",Jul 2000,2000,7,"Summer","slice2","L02-010","ID01",5,"Chub","Adult","Depth"
"61",Jul 2001,2001,7,"Summer","slice1","L02-010","ID01",5,"Chub","Adult","Depth"
"62",Jul 2001,2001,7,"Summer","slice2","L02-010","ID01",5,"Chub","Adult","Depth"
"63",Aug 2000,2000,8,"Summer","slice1","L02-010","ID01",5,"Chub","Adult","Depth"
"64",Aug 2000,2000,8,"Summer","slice2","L02-010","ID01",5,"Chub","Adult","Depth"
"65",Aug 2001,2001,8,"Summer","slice1","L02-010","ID01",5,"Chub","Adult","Depth"
"66",Aug 2001,2001,8,"Summer","slice2","L02-010","ID01",5,"Chub","Adult","Depth"
"67",Sep 2000,2000,9,"Summer","slice1","L02-010","ID01",5,"Chub","Adult","Depth"
"68",Sep 2000,2000,9,"Summer","slice2","L02-010","ID01",5,"Chub","Adult","Depth"
"69",Sep 2001,2001,9,"Summer","slice1","L02-010","ID01",5,"Chub","Adult","Depth"
"70",Sep 2001,2001,9,"Summer","slice2","L02-010","ID01",5,"Chub","Adult","Depth"
"71",Oct 2001,2001,10,"Winter","slice1","L02-010","ID01",5,"Chub","Adult","Depth"
"72",Oct 2001,2001,10,"Winter","slice2","L02-010","ID01",5,"Chub","Adult","Depth"
"73",Oct 2002,2002,10,"Winter","slice1","L02-010","ID01",5,"Chub","Adult","Depth"
"74",Oct 2002,2002,10,"Winter","slice2","L02-010","ID01",5,"Chub","Adult","Depth"
"75",Nov 2001,2001,11,"Winter","slice1","L02-010","ID01",5,"Chub","Adult","Depth"
"76",Nov 2001,2001,11,"Winter","slice2","L02-010","ID01",5,"Chub","Adult","Depth"
"77",Nov 2002,2002,11,"Winter","slice1","L02-010","ID01",5,"Chub","Adult","Depth"
"78",Nov 2002,2002,11,"Winter","slice2","L02-010","ID01",5,"Chub","Adult","Depth"
"79",Dec 2001,2001,12,"Winter","slice1","L02-010","ID01",5,"Chub","Adult","Depth"
"80",Dec 2001,2001,12,"Winter","slice2","L02-010","ID01",5,"Chub","Adult","Depth"
"81",Dec 2002,2002,12,"Winter","slice1","L02-010","ID01",5,"Chub","Adult","Depth"
"82",Feb 2000,2000,2,"Winter","slice3","L02-010","ID01",6,"Chub","Adult","Depth"
"83",Feb 2002,2002,2,"Winter","slice1","L02-010","ID01",6,"Chub","Adult","Depth"
"84",Nov 2002,2002,11,"Winter","slice2","L02-010","ID01",6,"Chub","Adult","Depth"
"85",Jan 2001,2001,1,"Winter","slice3","L02-010","ID01",7,"Chub","Adult","Depth"
"86",Feb 2000,2000,2,"Winter","slice3","L02-010","ID01",7,"Chub","Adult","Depth"
"87",Feb 2001,2001,2,"Winter","slice3","L02-010","ID01",7,"Chub","Adult","Depth"
"88",Feb 2002,2002,2,"Winter","slice1","L02-010","ID01",7,"Chub","Adult","Depth"
"89",Mar 2000,2000,3,"Winter","slice3","L02-010","ID01",7,"Chub","Adult","Depth"
"90",Mar 2001,2001,3,"Winter","slice3","L02-010","ID01",7,"Chub","Adult","Depth"
"91",Mar 2002,2002,3,"Winter","slice1","L02-010","ID01",7,"Chub","Adult","Depth"
"92",Apr 2000,2000,4,"Summer","slice3","L02-010","ID01",7,"Chub","Adult","Depth"
