"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","Winter","slice1",1993,"J03-010","Annual",0.764840182648402,"Chub","Adult","Velocity"
"2","Summer","slice1",1993,"J03-010","Annual",0.764840182648402,"Chub","Adult","Velocity"
"3","Winter","slice1",1994,"J03-010","Annual",3.17351598173516,"Chub","Adult","Velocity"
"4","Summer","slice1",1994,"J03-010","Annual",3.17351598173516,"Chub","Adult","Velocity"
"5","Winter","slice1",1995,"J03-010","Annual",1.51411657559199,"Chub","Adult","Velocity"
"6","Summer","slice1",1995,"J03-010","Annual",1.51411657559199,"Chub","Adult","Velocity"
"7","Winter","slice1",1996,"J03-010","Annual",1.57534246575342,"Chub","Adult","Velocity"
"8","Summer","slice1",1996,"J03-010","Annual",1.57534246575342,"Chub","Adult","Velocity"
"9","Winter","slice1",1997,"J03-010","Annual",3.74429223744292,"Chub","Adult","Velocity"
"10","Summer","slice1",1997,"J03-010","Annual",3.74429223744292,"Chub","Adult","Velocity"
"11","Winter","slice1",1998,"J03-010","Annual",0.707762557077626,"Chub","Adult","Velocity"
"12","Summer","slice1",1998,"J03-010","Annual",0.707762557077626,"Chub","Adult","Velocity"
"13","Winter","slice1",1999,"J03-010","Annual",1.0132058287796,"Chub","Adult","Velocity"
"14","Summer","slice1",1999,"J03-010","Annual",1.0132058287796,"Chub","Adult","Velocity"
"15","Winter","slice1",2000,"J03-010","Annual",1.56392694063927,"Chub","Adult","Velocity"
"16","Summer","slice1",2000,"J03-010","Annual",1.56392694063927,"Chub","Adult","Velocity"
"17","Winter","slice1",2001,"J03-010","Annual",0.205479452054795,"Chub","Adult","Velocity"
"18","Summer","slice1",2001,"J03-010","Annual",0.205479452054795,"Chub","Adult","Velocity"
"19","Winter","slice1",2002,"J03-010","Annual",2.03196347031963,"Chub","Adult","Velocity"
"20","Summer","slice1",2002,"J03-010","Annual",2.03196347031963,"Chub","Adult","Velocity"
"21","Winter","slice1",2003,"J03-010","Annual",0.660291438979964,"Chub","Adult","Velocity"
"22","Summer","slice1",2003,"J03-010","Annual",0.660291438979964,"Chub","Adult","Velocity"
"23","Winter","slice1",2004,"J03-010","Annual",3.84703196347032,"Chub","Adult","Velocity"
"24","Summer","slice1",2004,"J03-010","Annual",3.84703196347032,"Chub","Adult","Velocity"
"25","Winter","slice1",2005,"J03-010","Annual",0.844748858447489,"Chub","Adult","Velocity"
"26","Summer","slice1",2005,"J03-010","Annual",0.844748858447489,"Chub","Adult","Velocity"
"27","Winter","slice1",2006,"J03-010","Annual",0.159817351598174,"Chub","Adult","Velocity"
"28","Summer","slice1",2006,"J03-010","Annual",0.159817351598174,"Chub","Adult","Velocity"
"29","Winter","slice1",2007,"J03-010","Annual",0.739981785063752,"Chub","Adult","Velocity"
"30","Summer","slice1",2007,"J03-010","Annual",0.739981785063752,"Chub","Adult","Velocity"
"31","Winter","slice1",2008,"J03-010","Annual",1.14155251141552,"Chub","Adult","Velocity"
"32","Summer","slice1",2008,"J03-010","Annual",1.14155251141552,"Chub","Adult","Velocity"
"33","Winter","slice1",2009,"J03-010","Annual",1.48401826484018,"Chub","Adult","Velocity"
"34","Summer","slice1",2009,"J03-010","Annual",1.48401826484018,"Chub","Adult","Velocity"
"35","Winter","slice1",2010,"J03-010","Annual",1.88356164383562,"Chub","Adult","Velocity"
"36","Summer","slice1",2010,"J03-010","Annual",1.88356164383562,"Chub","Adult","Velocity"
"37","Winter","slice1",2011,"J03-010","Annual",1.00182149362477,"Chub","Adult","Velocity"
"38","Summer","slice1",2011,"J03-010","Annual",1.00182149362477,"Chub","Adult","Velocity"
"39","Winter","slice1",2012,"J03-010","Annual",0.719178082191781,"Chub","Adult","Velocity"
"40","Summer","slice1",2012,"J03-010","Annual",0.719178082191781,"Chub","Adult","Velocity"
"41","Winter","slice1",2013,"J03-010","Annual",0.730593607305936,"Chub","Adult","Velocity"
"42","Summer","slice1",2013,"J03-010","Annual",0.730593607305936,"Chub","Adult","Velocity"
"43","Winter","slice1",2014,"J03-010","Annual",0.867579908675799,"Chub","Adult","Velocity"
"44","Summer","slice1",2014,"J03-010","Annual",0.867579908675799,"Chub","Adult","Velocity"
