"","month_year","water_year","month","position","Node","season","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"24",Jun 2001,2001,6,"slice1","L02-010","critical","ID01",1,"Toad","Tadpole","Depth"
"25",Jun 2002,2002,6,"slice1","L02-010","critical","ID01",1,"Toad","Tadpole","Depth"
"26",Jul 1999,1999,7,"slice1","L02-010","critical","ID01",1,"Toad","Tadpole","Depth"
"27",Jul 1999,1999,7,"slice2","L02-010","critical","ID01",1,"Toad","Tadpole","Depth"
"28",Jul 1999,1999,7,"slice3","L02-010","critical","ID01",1,"Toad","Tadpole","Depth"
"29",Jul 2000,2000,7,"slice1","L02-010","critical","ID01",1,"Toad","Tadpole","Depth"
"30",Jul 2001,2001,7,"slice1","L02-010","critical","ID01",1,"Toad","Tadpole","Depth"
"31",Jul 2002,2002,7,"slice1","L02-010","critical","ID01",1,"Toad","Tadpole","Depth"
"32",Aug 1999,1999,8,"slice1","L02-010","critical","ID01",1,"Toad","Tadpole","Depth"
"33",Aug 1999,1999,8,"slice2","L02-010","critical","ID01",1,"Toad","Tadpole","Depth"
"34",Aug 1999,1999,8,"slice3","L02-010","critical","ID01",1,"Toad","Tadpole","Depth"
"35",Aug 2000,2000,8,"slice1","L02-010","critical","ID01",1,"Toad","Tadpole","Depth"
"36",Aug 2001,2001,8,"slice1","L02-010","critical","ID01",1,"Toad","Tadpole","Depth"
"37",Aug 2002,2002,8,"slice1","L02-010","critical","ID01",1,"Toad","Tadpole","Depth"
"38",Sep 1999,1999,9,"slice1","L02-010","critical","ID01",1,"Toad","Tadpole","Depth"
"39",Sep 1999,1999,9,"slice2","L02-010","critical","ID01",1,"Toad","Tadpole","Depth"
"40",Sep 1999,1999,9,"slice3","L02-010","critical","ID01",1,"Toad","Tadpole","Depth"
"41",Sep 2000,2000,9,"slice1","L02-010","critical","ID01",1,"Toad","Tadpole","Depth"
"42",Sep 2001,2001,9,"slice1","L02-010","critical","ID01",1,"Toad","Tadpole","Depth"
"43",Sep 2002,2002,9,"slice1","L02-010","critical","ID01",1,"Toad","Tadpole","Depth"
"44",Oct 2000,2000,10,"slice1","L02-010","non_critical","ID01",1,"Toad","Tadpole","Depth"
"45",Oct 2000,2000,10,"slice2","L02-010","non_critical","ID01",1,"Toad","Tadpole","Depth"
"46",Oct 2000,2000,10,"slice3","L02-010","non_critical","ID01",1,"Toad","Tadpole","Depth"
"47",Oct 2001,2001,10,"slice1","L02-010","non_critical","ID01",1,"Toad","Tadpole","Depth"
"48",Oct 2002,2002,10,"slice1","L02-010","non_critical","ID01",1,"Toad","Tadpole","Depth"
"49",Oct 2003,2003,10,"slice1","L02-010","non_critical","ID01",1,"Toad","Tadpole","Depth"
"50",Nov 2000,2000,11,"slice1","L02-010","non_critical","ID01",1,"Toad","Tadpole","Depth"
"51",Nov 2000,2000,11,"slice2","L02-010","non_critical","ID01",1,"Toad","Tadpole","Depth"
"52",Nov 2000,2000,11,"slice3","L02-010","non_critical","ID01",1,"Toad","Tadpole","Depth"
"53",Nov 2001,2001,11,"slice1","L02-010","non_critical","ID01",1,"Toad","Tadpole","Depth"
"54",Nov 2002,2002,11,"slice1","L02-010","non_critical","ID01",1,"Toad","Tadpole","Depth"
"55",Nov 2003,2003,11,"slice1","L02-010","non_critical","ID01",1,"Toad","Tadpole","Depth"
"56",Dec 2000,2000,12,"slice1","L02-010","non_critical","ID01",1,"Toad","Tadpole","Depth"
"57",Dec 2000,2000,12,"slice2","L02-010","non_critical","ID01",1,"Toad","Tadpole","Depth"
"58",Dec 2000,2000,12,"slice3","L02-010","non_critical","ID01",1,"Toad","Tadpole","Depth"
"59",Dec 2001,2001,12,"slice1","L02-010","non_critical","ID01",1,"Toad","Tadpole","Depth"
"60",Dec 2002,2002,12,"slice1","L02-010","non_critical","ID01",1,"Toad","Tadpole","Depth"
"61",Dec 2003,2003,12,"slice1","L02-010","non_critical","ID01",1,"Toad","Tadpole","Depth"
"62",Jan 2000,2000,1,"slice2","L02-010","non_critical","ID01",2,"Toad","Tadpole","Depth"
"63",Jan 2000,2000,1,"slice3","L02-010","non_critical","ID01",2,"Toad","Tadpole","Depth"
"64",May 2003,2003,5,"slice1","L02-010","critical","ID01",2,"Toad","Tadpole","Depth"
"65",Jun 2003,2003,6,"slice1","L02-010","critical","ID01",2,"Toad","Tadpole","Depth"
"66",Jan 2000,2000,1,"slice2","L02-010","non_critical","ID01",3,"Toad","Tadpole","Depth"
"67",Jan 2000,2000,1,"slice3","L02-010","non_critical","ID01",3,"Toad","Tadpole","Depth"
"68",Feb 2000,2000,2,"slice2","L02-010","non_critical","ID01",3,"Toad","Tadpole","Depth"
"69",Feb 2000,2000,2,"slice3","L02-010","non_critical","ID01",3,"Toad","Tadpole","Depth"
"70",Jun 2003,2003,6,"slice1","L02-010","critical","ID01",3,"Toad","Tadpole","Depth"
"71",Feb 2000,2000,2,"slice2","L02-010","non_critical","ID01",4,"Toad","Tadpole","Depth"
"72",Feb 2000,2000,2,"slice3","L02-010","non_critical","ID01",4,"Toad","Tadpole","Depth"
"73",Jun 2003,2003,6,"slice1","L02-010","critical","ID01",4,"Toad","Tadpole","Depth"
"74",Feb 2000,2000,2,"slice2","L02-010","non_critical","ID01",5,"Toad","Tadpole","Depth"
"75",Feb 2000,2000,2,"slice3","L02-010","non_critical","ID01",5,"Toad","Tadpole","Depth"
"76",Jun 2003,2003,6,"slice1","L02-010","critical","ID01",5,"Toad","Tadpole","Depth"
"77",Feb 2000,2000,2,"slice2","L02-010","non_critical","ID01",6,"Toad","Tadpole","Depth"
"78",Feb 2000,2000,2,"slice3","L02-010","non_critical","ID01",6,"Toad","Tadpole","Depth"
"79",Jun 2003,2003,6,"slice1","L02-010","critical","ID01",6,"Toad","Tadpole","Depth"
"80",Jul 2003,2003,7,"slice1","L02-010","critical","ID01",6,"Toad","Tadpole","Depth"
"81",Jan 2001,2001,1,"slice2","L02-010","non_critical","ID01",7,"Toad","Tadpole","Depth"
"82",Jan 2001,2001,1,"slice3","L02-010","non_critical","ID01",7,"Toad","Tadpole","Depth"
"83",Feb 2000,2000,2,"slice2","L02-010","non_critical","ID01",7,"Toad","Tadpole","Depth"
"84",Feb 2000,2000,2,"slice3","L02-010","non_critical","ID01",7,"Toad","Tadpole","Depth"
"85",Feb 2001,2001,2,"slice2","L02-010","non_critical","ID01",7,"Toad","Tadpole","Depth"
"86",Feb 2001,2001,2,"slice3","L02-010","non_critical","ID01",7,"Toad","Tadpole","Depth"
"87",Mar 2000,2000,3,"slice2","L02-010","critical","ID01",7,"Toad","Tadpole","Depth"
"88",Mar 2000,2000,3,"slice3","L02-010","critical","ID01",7,"Toad","Tadpole","Depth"
"89",Mar 2001,2001,3,"slice2","L02-010","critical","ID01",7,"Toad","Tadpole","Depth"
"90",Mar 2001,2001,3,"slice3","L02-010","critical","ID01",7,"Toad","Tadpole","Depth"
"91",Apr 2000,2000,4,"slice2","L02-010","critical","ID01",7,"Toad","Tadpole","Depth"
"92",Apr 2000,2000,4,"slice3","L02-010","critical","ID01",7,"Toad","Tadpole","Depth"
"93",Apr 2001,2001,4,"slice2","L02-010","critical","ID01",7,"Toad","Tadpole","Depth"
"94",Apr 2001,2001,4,"slice3","L02-010","critical","ID01",7,"Toad","Tadpole","Depth"
"95",May 2000,2000,5,"slice2","L02-010","critical","ID01",7,"Toad","Tadpole","Depth"
"96",May 2000,2000,5,"slice3","L02-010","critical","ID01",7,"Toad","Tadpole","Depth"
"97",May 2001,2001,5,"slice2","L02-010","critical","ID01",7,"Toad","Tadpole","Depth"
"98",May 2001,2001,5,"slice3","L02-010","critical","ID01",7,"Toad","Tadpole","Depth"
"99",Jun 2000,2000,6,"slice2","L02-010","critical","ID01",7,"Toad","Tadpole","Depth"
"100",Jun 2000,2000,6,"slice3","L02-010","critical","ID01",7,"Toad","Tadpole","Depth"
"101",Jun 2001,2001,6,"slice2","L02-010","critical","ID01",7,"Toad","Tadpole","Depth"
"102",Jun 2001,2001,6,"slice3","L02-010","critical","ID01",7,"Toad","Tadpole","Depth"
"103",Jul 2000,2000,7,"slice2","L02-010","critical","ID01",7,"Toad","Tadpole","Depth"
"104",Jul 2000,2000,7,"slice3","L02-010","critical","ID01",7,"Toad","Tadpole","Depth"
"105",Jul 2001,2001,7,"slice2","L02-010","critical","ID01",7,"Toad","Tadpole","Depth"
"106",Jul 2001,2001,7,"slice3","L02-010","critical","ID01",7,"Toad","Tadpole","Depth"
"107",Jul 2003,2003,7,"slice1","L02-010","critical","ID01",7,"Toad","Tadpole","Depth"
"108",Aug 2000,2000,8,"slice2","L02-010","critical","ID01",7,"Toad","Tadpole","Depth"
"109",Aug 2000,2000,8,"slice3","L02-010","critical","ID01",7,"Toad","Tadpole","Depth"
"110",Aug 2001,2001,8,"slice2","L02-010","critical","ID01",7,"Toad","Tadpole","Depth"
"111",Aug 2001,2001,8,"slice3","L02-010","critical","ID01",7,"Toad","Tadpole","Depth"
"112",Sep 2000,2000,9,"slice2","L02-010","critical","ID01",7,"Toad","Tadpole","Depth"
"113",Sep 2000,2000,9,"slice3","L02-010","critical","ID01",7,"Toad","Tadpole","Depth"
"114",Sep 2001,2001,9,"slice2","L02-010","critical","ID01",7,"Toad","Tadpole","Depth"
"115",Sep 2001,2001,9,"slice3","L02-010","critical","ID01",7,"Toad","Tadpole","Depth"
"116",Oct 2001,2001,10,"slice2","L02-010","non_critical","ID01",7,"Toad","Tadpole","Depth"
"117",Oct 2001,2001,10,"slice3","L02-010","non_critical","ID01",7,"Toad","Tadpole","Depth"
"118",Oct 2002,2002,10,"slice2","L02-010","non_critical","ID01",7,"Toad","Tadpole","Depth"
"119",Oct 2002,2002,10,"slice3","L02-010","non_critical","ID01",7,"Toad","Tadpole","Depth"
"120",Nov 2001,2001,11,"slice2","L02-010","non_critical","ID01",7,"Toad","Tadpole","Depth"
"121",Nov 2001,2001,11,"slice3","L02-010","non_critical","ID01",7,"Toad","Tadpole","Depth"
"122",Nov 2002,2002,11,"slice2","L02-010","non_critical","ID01",7,"Toad","Tadpole","Depth"
"123",Nov 2002,2002,11,"slice3","L02-010","non_critical","ID01",7,"Toad","Tadpole","Depth"
"124",Dec 2001,2001,12,"slice2","L02-010","non_critical","ID01",7,"Toad","Tadpole","Depth"
"125",Dec 2001,2001,12,"slice3","L02-010","non_critical","ID01",7,"Toad","Tadpole","Depth"
"126",Jul 2003,2003,7,"slice1","L02-010","critical","ID01",8,"Toad","Tadpole","Depth"
"127",Nov 2002,2002,11,"slice2","L02-010","non_critical","ID01",8,"Toad","Tadpole","Depth"
"128",Nov 2002,2002,11,"slice3","L02-010","non_critical","ID01",8,"Toad","Tadpole","Depth"
"129",Jul 2003,2003,7,"slice1","L02-010","critical","ID01",9,"Toad","Tadpole","Depth"
"130",Nov 2002,2002,11,"slice2","L02-010","non_critical","ID01",9,"Toad","Tadpole","Depth"
"131",Nov 2002,2002,11,"slice3","L02-010","non_critical","ID01",9,"Toad","Tadpole","Depth"
"132",Dec 2002,2002,12,"slice2","L02-010","non_critical","ID01",9,"Toad","Tadpole","Depth"
"133",Dec 2002,2002,12,"slice3","L02-010","non_critical","ID01",9,"Toad","Tadpole","Depth"
"134",Jul 2003,2003,7,"slice1","L02-010","critical","ID01",10,"Toad","Tadpole","Depth"
"135",Aug 2003,2003,8,"slice1","L02-010","critical","ID01",10,"Toad","Tadpole","Depth"
"136",Dec 2002,2002,12,"slice2","L02-010","non_critical","ID01",10,"Toad","Tadpole","Depth"
"137",Dec 2002,2002,12,"slice3","L02-010","non_critical","ID01",10,"Toad","Tadpole","Depth"
"138",Jan 2002,2002,1,"slice2","L02-010","non_critical","ID01",11,"Toad","Tadpole","Depth"
"139",Jan 2002,2002,1,"slice3","L02-010","non_critical","ID01",11,"Toad","Tadpole","Depth"
"140",Feb 2002,2002,2,"slice2","L02-010","non_critical","ID01",11,"Toad","Tadpole","Depth"
"141",Feb 2002,2002,2,"slice3","L02-010","non_critical","ID01",11,"Toad","Tadpole","Depth"
"142",Aug 2003,2003,8,"slice1","L02-010","critical","ID01",11,"Toad","Tadpole","Depth"
"143",Dec 2002,2002,12,"slice2","L02-010","non_critical","ID01",11,"Toad","Tadpole","Depth"
"144",Dec 2002,2002,12,"slice3","L02-010","non_critical","ID01",11,"Toad","Tadpole","Depth"
"145",Feb 2002,2002,2,"slice2","L02-010","non_critical","ID01",12,"Toad","Tadpole","Depth"
"146",Feb 2002,2002,2,"slice3","L02-010","non_critical","ID01",12,"Toad","Tadpole","Depth"
"147",Aug 2003,2003,8,"slice1","L02-010","critical","ID01",12,"Toad","Tadpole","Depth"
"148",Sep 2003,2003,9,"slice1","L02-010","critical","ID01",12,"Toad","Tadpole","Depth"
"149",Oct 2004,2004,10,"slice1","L02-010","non_critical","ID01",12,"Toad","Tadpole","Depth"
"150",Feb 2002,2002,2,"slice2","L02-010","non_critical","ID01",13,"Toad","Tadpole","Depth"
"151",Feb 2002,2002,2,"slice3","L02-010","non_critical","ID01",13,"Toad","Tadpole","Depth"
"152",Mar 2002,2002,3,"slice2","L02-010","critical","ID01",13,"Toad","Tadpole","Depth"
"153",Mar 2002,2002,3,"slice3","L02-010","critical","ID01",13,"Toad","Tadpole","Depth"
"154",Oct 2004,2004,10,"slice1","L02-010","non_critical","ID01",13,"Toad","Tadpole","Depth"
"155",Mar 2002,2002,3,"slice2","L02-010","critical","ID01",14,"Toad","Tadpole","Depth"
"156",Mar 2002,2002,3,"slice3","L02-010","critical","ID01",14,"Toad","Tadpole","Depth"
"157",Oct 2004,2004,10,"slice1","L02-010","non_critical","ID01",14,"Toad","Tadpole","Depth"
"158",Mar 2002,2002,3,"slice2","L02-010","critical","ID01",15,"Toad","Tadpole","Depth"
"159",Mar 2002,2002,3,"slice3","L02-010","critical","ID01",15,"Toad","Tadpole","Depth"
"160",Apr 2002,2002,4,"slice2","L02-010","critical","ID01",15,"Toad","Tadpole","Depth"
"161",Apr 2002,2002,4,"slice3","L02-010","critical","ID01",15,"Toad","Tadpole","Depth"
"162",Oct 2004,2004,10,"slice1","L02-010","non_critical","ID01",15,"Toad","Tadpole","Depth"
"163",Apr 2002,2002,4,"slice2","L02-010","critical","ID01",16,"Toad","Tadpole","Depth"
"164",Apr 2002,2002,4,"slice3","L02-010","critical","ID01",16,"Toad","Tadpole","Depth"
"165",Oct 2004,2004,10,"slice1","L02-010","non_critical","ID01",16,"Toad","Tadpole","Depth"
"166",Jan 2003,2003,1,"slice3","L02-010","non_critical","ID01",17,"Toad","Tadpole","Depth"
"167",Feb 2003,2003,2,"slice3","L02-010","non_critical","ID01",17,"Toad","Tadpole","Depth"
"168",Apr 2002,2002,4,"slice2","L02-010","critical","ID01",17,"Toad","Tadpole","Depth"
"169",Apr 2002,2002,4,"slice3","L02-010","critical","ID01",17,"Toad","Tadpole","Depth"
"170",May 2002,2002,5,"slice2","L02-010","critical","ID01",17,"Toad","Tadpole","Depth"
"171",May 2002,2002,5,"slice3","L02-010","critical","ID01",17,"Toad","Tadpole","Depth"
"172",Jun 2002,2002,6,"slice2","L02-010","critical","ID01",17,"Toad","Tadpole","Depth"
"173",Jun 2002,2002,6,"slice3","L02-010","critical","ID01",17,"Toad","Tadpole","Depth"
"174",Jul 2002,2002,7,"slice2","L02-010","critical","ID01",17,"Toad","Tadpole","Depth"
"175",Jul 2002,2002,7,"slice3","L02-010","critical","ID01",17,"Toad","Tadpole","Depth"
"176",Aug 2002,2002,8,"slice2","L02-010","critical","ID01",17,"Toad","Tadpole","Depth"
"177",Aug 2002,2002,8,"slice3","L02-010","critical","ID01",17,"Toad","Tadpole","Depth"
"178",Sep 2002,2002,9,"slice2","L02-010","critical","ID01",17,"Toad","Tadpole","Depth"
"179",Sep 2002,2002,9,"slice3","L02-010","critical","ID01",17,"Toad","Tadpole","Depth"
"180",Oct 2003,2003,10,"slice2","L02-010","non_critical","ID01",17,"Toad","Tadpole","Depth"
"181",Oct 2003,2003,10,"slice3","L02-010","non_critical","ID01",17,"Toad","Tadpole","Depth"
"182",Oct 2004,2004,10,"slice1","L02-010","non_critical","ID01",17,"Toad","Tadpole","Depth"
"183",Nov 2003,2003,11,"slice2","L02-010","non_critical","ID01",17,"Toad","Tadpole","Depth"
"184",Nov 2003,2003,11,"slice3","L02-010","non_critical","ID01",17,"Toad","Tadpole","Depth"
"185",Dec 2003,2003,12,"slice2","L02-010","non_critical","ID01",17,"Toad","Tadpole","Depth"
"186",Dec 2003,2003,12,"slice3","L02-010","non_critical","ID01",17,"Toad","Tadpole","Depth"
"187",Feb 2003,2003,2,"slice3","L02-010","non_critical","ID01",18,"Toad","Tadpole","Depth"
"188",Oct 2004,2004,10,"slice1","L02-010","non_critical","ID01",18,"Toad","Tadpole","Depth"
"189",Dec 2003,2003,12,"slice2","L02-010","non_critical","ID01",18,"Toad","Tadpole","Depth"
"190",Jan 2003,2003,1,"slice2","L02-010","non_critical","ID01",19,"Toad","Tadpole","Depth"
"191",Jan 2004,2004,1,"slice1","L02-010","non_critical","ID01",19,"Toad","Tadpole","Depth"
"192",Feb 2003,2003,2,"slice2","L02-010","non_critical","ID01",19,"Toad","Tadpole","Depth"
"193",Feb 2003,2003,2,"slice3","L02-010","non_critical","ID01",19,"Toad","Tadpole","Depth"
"194",Feb 2004,2004,2,"slice1","L02-010","non_critical","ID01",19,"Toad","Tadpole","Depth"
"195",Oct 2004,2004,10,"slice1","L02-010","non_critical","ID01",19,"Toad","Tadpole","Depth"
"196",Nov 2004,2004,11,"slice1","L02-010","non_critical","ID01",19,"Toad","Tadpole","Depth"
"197",Dec 2003,2003,12,"slice2","L02-010","non_critical","ID01",19,"Toad","Tadpole","Depth"
"198",Dec 2004,2004,12,"slice1","L02-010","non_critical","ID01",19,"Toad","Tadpole","Depth"
"199",Feb 2003,2003,2,"slice2","L02-010","non_critical","ID01",20,"Toad","Tadpole","Depth"
"200",Feb 2003,2003,2,"slice3","L02-010","non_critical","ID01",20,"Toad","Tadpole","Depth"
"201",Feb 2004,2004,2,"slice1","L02-010","non_critical","ID01",20,"Toad","Tadpole","Depth"
"202",Feb 2003,2003,2,"slice2","L02-010","non_critical","ID01",21,"Toad","Tadpole","Depth"
"203",Feb 2003,2003,2,"slice3","L02-010","non_critical","ID01",21,"Toad","Tadpole","Depth"
"204",Feb 2004,2004,2,"slice1","L02-010","non_critical","ID01",21,"Toad","Tadpole","Depth"
"205",Mar 2003,2003,3,"slice3","L02-010","critical","ID01",21,"Toad","Tadpole","Depth"
"206",Mar 2004,2004,3,"slice1","L02-010","critical","ID01",21,"Toad","Tadpole","Depth"
"207",Apr 2003,2003,4,"slice3","L02-010","critical","ID01",21,"Toad","Tadpole","Depth"
"208",Apr 2004,2004,4,"slice1","L02-010","critical","ID01",21,"Toad","Tadpole","Depth"
"209",May 2003,2003,5,"slice3","L02-010","critical","ID01",21,"Toad","Tadpole","Depth"
"210",Feb 2003,2003,2,"slice2","L02-010","non_critical","ID01",22,"Toad","Tadpole","Depth"
"211",Apr 2004,2004,4,"slice1","L02-010","critical","ID01",22,"Toad","Tadpole","Depth"
"212",May 2003,2003,5,"slice3","L02-010","critical","ID01",22,"Toad","Tadpole","Depth"
"213",Jun 2003,2003,6,"slice3","L02-010","critical","ID01",22,"Toad","Tadpole","Depth"
"214",Feb 2003,2003,2,"slice2","L02-010","non_critical","ID01",23,"Toad","Tadpole","Depth"
"215",Mar 2003,2003,3,"slice2","L02-010","critical","ID01",23,"Toad","Tadpole","Depth"
"216",Apr 2003,2003,4,"slice2","L02-010","critical","ID01",23,"Toad","Tadpole","Depth"
"217",Apr 2004,2004,4,"slice1","L02-010","critical","ID01",23,"Toad","Tadpole","Depth"
"218",May 2003,2003,5,"slice2","L02-010","critical","ID01",23,"Toad","Tadpole","Depth"
"219",Jun 2003,2003,6,"slice3","L02-010","critical","ID01",23,"Toad","Tadpole","Depth"
"220",Apr 2004,2004,4,"slice1","L02-010","critical","ID01",24,"Toad","Tadpole","Depth"
"221",May 2003,2003,5,"slice2","L02-010","critical","ID01",24,"Toad","Tadpole","Depth"
"222",Jun 2003,2003,6,"slice2","L02-010","critical","ID01",24,"Toad","Tadpole","Depth"
"223",Jun 2003,2003,6,"slice3","L02-010","critical","ID01",24,"Toad","Tadpole","Depth"
"224",Apr 2004,2004,4,"slice1","L02-010","critical","ID01",25,"Toad","Tadpole","Depth"
"225",May 2004,2004,5,"slice1","L02-010","critical","ID01",25,"Toad","Tadpole","Depth"
"226",Jun 2003,2003,6,"slice2","L02-010","critical","ID01",25,"Toad","Tadpole","Depth"
"227",Jun 2003,2003,6,"slice3","L02-010","critical","ID01",25,"Toad","Tadpole","Depth"
"228",May 2004,2004,5,"slice1","L02-010","critical","ID01",26,"Toad","Tadpole","Depth"
"229",Jun 2003,2003,6,"slice2","L02-010","critical","ID01",26,"Toad","Tadpole","Depth"
"230",Jun 2003,2003,6,"slice3","L02-010","critical","ID01",26,"Toad","Tadpole","Depth"
"231",Jul 2003,2003,7,"slice3","L02-010","critical","ID01",26,"Toad","Tadpole","Depth"
"232",May 2004,2004,5,"slice1","L02-010","critical","ID01",27,"Toad","Tadpole","Depth"
"233",Jun 2003,2003,6,"slice2","L02-010","critical","ID01",27,"Toad","Tadpole","Depth"
"234",Jul 2003,2003,7,"slice3","L02-010","critical","ID01",27,"Toad","Tadpole","Depth"
"235",May 2004,2004,5,"slice1","L02-010","critical","ID01",28,"Toad","Tadpole","Depth"
"236",Jun 2003,2003,6,"slice2","L02-010","critical","ID01",28,"Toad","Tadpole","Depth"
"237",Jun 2004,2004,6,"slice1","L02-010","critical","ID01",28,"Toad","Tadpole","Depth"
"238",Jul 2003,2003,7,"slice2","L02-010","critical","ID01",28,"Toad","Tadpole","Depth"
"239",Jul 2003,2003,7,"slice3","L02-010","critical","ID01",28,"Toad","Tadpole","Depth"
"240",Jul 2004,2004,7,"slice1","L02-010","critical","ID01",28,"Toad","Tadpole","Depth"
"241",Aug 2004,2004,8,"slice1","L02-010","critical","ID01",28,"Toad","Tadpole","Depth"
"242",Jul 2003,2003,7,"slice2","L02-010","critical","ID01",29,"Toad","Tadpole","Depth"
"243",Jul 2003,2003,7,"slice3","L02-010","critical","ID01",29,"Toad","Tadpole","Depth"
"244",Aug 2004,2004,8,"slice1","L02-010","critical","ID01",29,"Toad","Tadpole","Depth"
"245",Jul 2003,2003,7,"slice2","L02-010","critical","ID01",30,"Toad","Tadpole","Depth"
"246",Jul 2003,2003,7,"slice3","L02-010","critical","ID01",30,"Toad","Tadpole","Depth"
"247",Aug 2003,2003,8,"slice3","L02-010","critical","ID01",30,"Toad","Tadpole","Depth"
"248",Aug 2004,2004,8,"slice1","L02-010","critical","ID01",30,"Toad","Tadpole","Depth"
"249",Sep 2004,2004,9,"slice1","L02-010","critical","ID01",30,"Toad","Tadpole","Depth"
"250",Jul 2003,2003,7,"slice2","L02-010","critical","ID01",31,"Toad","Tadpole","Depth"
"251",Aug 2003,2003,8,"slice3","L02-010","critical","ID01",31,"Toad","Tadpole","Depth"
"252",Sep 2004,2004,9,"slice1","L02-010","critical","ID01",31,"Toad","Tadpole","Depth"
"253",Jul 2003,2003,7,"slice2","L02-010","critical","ID01",32,"Toad","Tadpole","Depth"
"254",Aug 2003,2003,8,"slice2","L02-010","critical","ID01",32,"Toad","Tadpole","Depth"
"255",Aug 2003,2003,8,"slice3","L02-010","critical","ID01",32,"Toad","Tadpole","Depth"
"256",Sep 2003,2003,9,"slice3","L02-010","critical","ID01",32,"Toad","Tadpole","Depth"
"257",Sep 2004,2004,9,"slice1","L02-010","critical","ID01",32,"Toad","Tadpole","Depth"
"258",Oct 2004,2004,10,"slice3","L02-010","non_critical","ID01",32,"Toad","Tadpole","Depth"
"259",Aug 2003,2003,8,"slice2","L02-010","critical","ID01",33,"Toad","Tadpole","Depth"
"260",Sep 2004,2004,9,"slice1","L02-010","critical","ID01",33,"Toad","Tadpole","Depth"
"261",Oct 2004,2004,10,"slice3","L02-010","non_critical","ID01",33,"Toad","Tadpole","Depth"
"262",Aug 2003,2003,8,"slice2","L02-010","critical","ID01",34,"Toad","Tadpole","Depth"
"263",Sep 2003,2003,9,"slice2","L02-010","critical","ID01",34,"Toad","Tadpole","Depth"
"264",Sep 2004,2004,9,"slice1","L02-010","critical","ID01",34,"Toad","Tadpole","Depth"
"265",Oct 2004,2004,10,"slice2","L02-010","non_critical","ID01",34,"Toad","Tadpole","Depth"
"266",Oct 2004,2004,10,"slice3","L02-010","non_critical","ID01",34,"Toad","Tadpole","Depth"
"267",Sep 2004,2004,9,"slice1","L02-010","critical","ID01",35,"Toad","Tadpole","Depth"
"268",Oct 2004,2004,10,"slice2","L02-010","non_critical","ID01",35,"Toad","Tadpole","Depth"
"269",Oct 2004,2004,10,"slice3","L02-010","non_critical","ID01",35,"Toad","Tadpole","Depth"
"270",Sep 2004,2004,9,"slice1","L02-010","critical","ID01",36,"Toad","Tadpole","Depth"
"271",Oct 2004,2004,10,"slice2","L02-010","non_critical","ID01",36,"Toad","Tadpole","Depth"
"272",Oct 2004,2004,10,"slice3","L02-010","non_critical","ID01",36,"Toad","Tadpole","Depth"
"273",Sep 2004,2004,9,"slice1","L02-010","critical","ID01",37,"Toad","Tadpole","Depth"
"274",Oct 2004,2004,10,"slice2","L02-010","non_critical","ID01",37,"Toad","Tadpole","Depth"
