"","month_year","water_year","month","position","Node","season","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"47",Aug 1999,1999,8,"slice2","L02-050","critical","ID01",16,"Toad","Tadpole","Velocity"
"48",Aug 1999,1999,8,"slice3","L02-050","critical","ID01",16,"Toad","Tadpole","Velocity"
"49",Aug 1999,1999,8,"slice1","L02-050","critical","ID01",17,"Toad","Tadpole","Velocity"
"50",Aug 1999,1999,8,"slice2","L02-050","critical","ID01",17,"Toad","Tadpole","Velocity"
"51",Aug 1999,1999,8,"slice3","L02-050","critical","ID01",17,"Toad","Tadpole","Velocity"
"52",Aug 1999,1999,8,"slice1","L02-050","critical","ID01",18,"Toad","Tadpole","Velocity"
"53",Aug 1999,1999,8,"slice2","L02-050","critical","ID01",18,"Toad","Tadpole","Velocity"
"54",Aug 1999,1999,8,"slice3","L02-050","critical","ID01",18,"Toad","Tadpole","Velocity"
"55",Aug 1999,1999,8,"slice1","L02-050","critical","ID01",19,"Toad","Tadpole","Velocity"
"56",Aug 1999,1999,8,"slice2","L02-050","critical","ID01",19,"Toad","Tadpole","Velocity"
"57",Aug 1999,1999,8,"slice3","L02-050","critical","ID01",19,"Toad","Tadpole","Velocity"
"58",Aug 1999,1999,8,"slice1","L02-050","critical","ID01",20,"Toad","Tadpole","Velocity"
"59",Aug 1999,1999,8,"slice2","L02-050","critical","ID01",20,"Toad","Tadpole","Velocity"
"60",Aug 1999,1999,8,"slice3","L02-050","critical","ID01",20,"Toad","Tadpole","Velocity"
"61",Aug 1999,1999,8,"slice1","L02-050","critical","ID01",21,"Toad","Tadpole","Velocity"
"62",Aug 1999,1999,8,"slice2","L02-050","critical","ID01",21,"Toad","Tadpole","Velocity"
"63",Aug 1999,1999,8,"slice3","L02-050","critical","ID01",21,"Toad","Tadpole","Velocity"
"64",Aug 1999,1999,8,"slice1","L02-050","critical","ID01",22,"Toad","Tadpole","Velocity"
"65",Aug 1999,1999,8,"slice2","L02-050","critical","ID01",22,"Toad","Tadpole","Velocity"
"66",Aug 1999,1999,8,"slice3","L02-050","critical","ID01",22,"Toad","Tadpole","Velocity"
"67",Aug 1999,1999,8,"slice1","L02-050","critical","ID01",23,"Toad","Tadpole","Velocity"
"68",Aug 1999,1999,8,"slice2","L02-050","critical","ID01",23,"Toad","Tadpole","Velocity"
"69",Aug 1999,1999,8,"slice3","L02-050","critical","ID01",23,"Toad","Tadpole","Velocity"
"70",Aug 1999,1999,8,"slice1","L02-050","critical","ID01",24,"Toad","Tadpole","Velocity"
"71",Aug 1999,1999,8,"slice2","L02-050","critical","ID01",24,"Toad","Tadpole","Velocity"
"72",Aug 1999,1999,8,"slice3","L02-050","critical","ID01",24,"Toad","Tadpole","Velocity"
"73",Aug 1999,1999,8,"slice1","L02-050","critical","ID01",25,"Toad","Tadpole","Velocity"
"74",Aug 1999,1999,8,"slice2","L02-050","critical","ID01",25,"Toad","Tadpole","Velocity"
"75",Aug 1999,1999,8,"slice3","L02-050","critical","ID01",25,"Toad","Tadpole","Velocity"
"76",Aug 1999,1999,8,"slice1","L02-050","critical","ID01",26,"Toad","Tadpole","Velocity"
"77",Aug 1999,1999,8,"slice2","L02-050","critical","ID01",26,"Toad","Tadpole","Velocity"
"78",Aug 1999,1999,8,"slice3","L02-050","critical","ID01",26,"Toad","Tadpole","Velocity"
"79",Aug 1999,1999,8,"slice1","L02-050","critical","ID01",27,"Toad","Tadpole","Velocity"
"80",Aug 1999,1999,8,"slice2","L02-050","critical","ID01",27,"Toad","Tadpole","Velocity"
"81",Aug 1999,1999,8,"slice3","L02-050","critical","ID01",27,"Toad","Tadpole","Velocity"
"82",Sep 1999,1999,9,"slice1","L02-050","critical","ID01",27,"Toad","Tadpole","Velocity"
"83",Sep 1999,1999,9,"slice2","L02-050","critical","ID01",27,"Toad","Tadpole","Velocity"
"84",Sep 1999,1999,9,"slice3","L02-050","critical","ID01",27,"Toad","Tadpole","Velocity"
"85",Sep 1999,1999,9,"slice1","L02-050","critical","ID01",28,"Toad","Tadpole","Velocity"
"86",Sep 1999,1999,9,"slice2","L02-050","critical","ID01",28,"Toad","Tadpole","Velocity"
"87",Sep 1999,1999,9,"slice3","L02-050","critical","ID01",28,"Toad","Tadpole","Velocity"
"88",Sep 1999,1999,9,"slice1","L02-050","critical","ID01",29,"Toad","Tadpole","Velocity"
"89",Sep 1999,1999,9,"slice2","L02-050","critical","ID01",29,"Toad","Tadpole","Velocity"
"90",Sep 1999,1999,9,"slice3","L02-050","critical","ID01",29,"Toad","Tadpole","Velocity"
"91",Sep 1999,1999,9,"slice1","L02-050","critical","ID01",30,"Toad","Tadpole","Velocity"
"92",Sep 1999,1999,9,"slice2","L02-050","critical","ID01",30,"Toad","Tadpole","Velocity"
"93",Sep 1999,1999,9,"slice3","L02-050","critical","ID01",30,"Toad","Tadpole","Velocity"
"94",Sep 1999,1999,9,"slice1","L02-050","critical","ID01",31,"Toad","Tadpole","Velocity"
"95",Sep 1999,1999,9,"slice2","L02-050","critical","ID01",31,"Toad","Tadpole","Velocity"
"96",Sep 1999,1999,9,"slice3","L02-050","critical","ID01",31,"Toad","Tadpole","Velocity"
"97",Sep 1999,1999,9,"slice1","L02-050","critical","ID01",32,"Toad","Tadpole","Velocity"
"98",Sep 1999,1999,9,"slice2","L02-050","critical","ID01",32,"Toad","Tadpole","Velocity"
"99",Sep 1999,1999,9,"slice3","L02-050","critical","ID01",32,"Toad","Tadpole","Velocity"
"100",Sep 1999,1999,9,"slice1","L02-050","critical","ID01",33,"Toad","Tadpole","Velocity"
"101",Sep 1999,1999,9,"slice2","L02-050","critical","ID01",33,"Toad","Tadpole","Velocity"
"102",Sep 1999,1999,9,"slice3","L02-050","critical","ID01",33,"Toad","Tadpole","Velocity"
"103",Sep 1999,1999,9,"slice1","L02-050","critical","ID01",34,"Toad","Tadpole","Velocity"
"104",Sep 1999,1999,9,"slice2","L02-050","critical","ID01",34,"Toad","Tadpole","Velocity"
"105",Sep 1999,1999,9,"slice3","L02-050","critical","ID01",34,"Toad","Tadpole","Velocity"
"106",Sep 1999,1999,9,"slice1","L02-050","critical","ID01",35,"Toad","Tadpole","Velocity"
"107",Sep 1999,1999,9,"slice2","L02-050","critical","ID01",35,"Toad","Tadpole","Velocity"
"108",Sep 1999,1999,9,"slice3","L02-050","critical","ID01",35,"Toad","Tadpole","Velocity"
"109",Sep 1999,1999,9,"slice1","L02-050","critical","ID01",36,"Toad","Tadpole","Velocity"
"110",Sep 1999,1999,9,"slice2","L02-050","critical","ID01",36,"Toad","Tadpole","Velocity"
"111",Sep 1999,1999,9,"slice3","L02-050","critical","ID01",36,"Toad","Tadpole","Velocity"
"112",Sep 1999,1999,9,"slice1","L02-050","critical","ID01",37,"Toad","Tadpole","Velocity"
"113",Sep 1999,1999,9,"slice2","L02-050","critical","ID01",37,"Toad","Tadpole","Velocity"
"114",Sep 1999,1999,9,"slice3","L02-050","critical","ID01",37,"Toad","Tadpole","Velocity"
"115",Oct 2000,2000,10,"slice1","L02-050","non_critical","ID01",37,"Toad","Tadpole","Velocity"
"116",Oct 2000,2000,10,"slice2","L02-050","non_critical","ID01",37,"Toad","Tadpole","Velocity"
"117",Oct 2000,2000,10,"slice3","L02-050","non_critical","ID01",37,"Toad","Tadpole","Velocity"
"118",Oct 2000,2000,10,"slice1","L02-050","non_critical","ID01",38,"Toad","Tadpole","Velocity"
"119",Oct 2000,2000,10,"slice2","L02-050","non_critical","ID01",38,"Toad","Tadpole","Velocity"
"120",Oct 2000,2000,10,"slice3","L02-050","non_critical","ID01",38,"Toad","Tadpole","Velocity"
"121",Oct 2000,2000,10,"slice1","L02-050","non_critical","ID01",39,"Toad","Tadpole","Velocity"
"122",Oct 2000,2000,10,"slice2","L02-050","non_critical","ID01",39,"Toad","Tadpole","Velocity"
"123",Oct 2000,2000,10,"slice3","L02-050","non_critical","ID01",39,"Toad","Tadpole","Velocity"
"124",Oct 2000,2000,10,"slice1","L02-050","non_critical","ID01",40,"Toad","Tadpole","Velocity"
"125",Oct 2000,2000,10,"slice2","L02-050","non_critical","ID01",40,"Toad","Tadpole","Velocity"
"126",Oct 2000,2000,10,"slice3","L02-050","non_critical","ID01",40,"Toad","Tadpole","Velocity"
"127",Oct 2000,2000,10,"slice1","L02-050","non_critical","ID01",41,"Toad","Tadpole","Velocity"
"128",Oct 2000,2000,10,"slice2","L02-050","non_critical","ID01",41,"Toad","Tadpole","Velocity"
"129",Oct 2000,2000,10,"slice3","L02-050","non_critical","ID01",41,"Toad","Tadpole","Velocity"
"130",Oct 2000,2000,10,"slice1","L02-050","non_critical","ID01",42,"Toad","Tadpole","Velocity"
"131",Oct 2000,2000,10,"slice2","L02-050","non_critical","ID01",42,"Toad","Tadpole","Velocity"
"132",Oct 2000,2000,10,"slice3","L02-050","non_critical","ID01",42,"Toad","Tadpole","Velocity"
"133",Oct 2000,2000,10,"slice1","L02-050","non_critical","ID01",43,"Toad","Tadpole","Velocity"
"134",Oct 2000,2000,10,"slice2","L02-050","non_critical","ID01",43,"Toad","Tadpole","Velocity"
"135",Oct 2000,2000,10,"slice3","L02-050","non_critical","ID01",43,"Toad","Tadpole","Velocity"
"136",Nov 2000,2000,11,"slice2","L02-050","non_critical","ID01",43,"Toad","Tadpole","Velocity"
"137",Nov 2000,2000,11,"slice3","L02-050","non_critical","ID01",43,"Toad","Tadpole","Velocity"
"138",Oct 2000,2000,10,"slice1","L02-050","non_critical","ID01",44,"Toad","Tadpole","Velocity"
"139",Nov 2000,2000,11,"slice2","L02-050","non_critical","ID01",44,"Toad","Tadpole","Velocity"
"140",Nov 2000,2000,11,"slice3","L02-050","non_critical","ID01",44,"Toad","Tadpole","Velocity"
"141",Jan 2000,2000,1,"slice2","L02-050","non_critical","ID01",45,"Toad","Tadpole","Velocity"
"142",Jan 2000,2000,1,"slice3","L02-050","non_critical","ID01",45,"Toad","Tadpole","Velocity"
"143",Oct 2000,2000,10,"slice1","L02-050","non_critical","ID01",45,"Toad","Tadpole","Velocity"
"144",Nov 2000,2000,11,"slice2","L02-050","non_critical","ID01",45,"Toad","Tadpole","Velocity"
"145",Nov 2000,2000,11,"slice3","L02-050","non_critical","ID01",45,"Toad","Tadpole","Velocity"
"146",Dec 2000,2000,12,"slice2","L02-050","non_critical","ID01",45,"Toad","Tadpole","Velocity"
"147",Dec 2000,2000,12,"slice3","L02-050","non_critical","ID01",45,"Toad","Tadpole","Velocity"
"148",Jan 2000,2000,1,"slice2","L02-050","non_critical","ID01",46,"Toad","Tadpole","Velocity"
"149",Jan 2000,2000,1,"slice3","L02-050","non_critical","ID01",46,"Toad","Tadpole","Velocity"
"150",Oct 2000,2000,10,"slice1","L02-050","non_critical","ID01",46,"Toad","Tadpole","Velocity"
"151",Jan 2000,2000,1,"slice2","L02-050","non_critical","ID01",47,"Toad","Tadpole","Velocity"
"152",Jan 2000,2000,1,"slice3","L02-050","non_critical","ID01",47,"Toad","Tadpole","Velocity"
"153",Feb 2000,2000,2,"slice2","L02-050","non_critical","ID01",47,"Toad","Tadpole","Velocity"
"154",Feb 2000,2000,2,"slice3","L02-050","non_critical","ID01",47,"Toad","Tadpole","Velocity"
"155",Oct 2000,2000,10,"slice1","L02-050","non_critical","ID01",47,"Toad","Tadpole","Velocity"
"156",Nov 2000,2000,11,"slice1","L02-050","non_critical","ID01",47,"Toad","Tadpole","Velocity"
"157",Feb 2000,2000,2,"slice2","L02-050","non_critical","ID01",48,"Toad","Tadpole","Velocity"
"158",Feb 2000,2000,2,"slice3","L02-050","non_critical","ID01",48,"Toad","Tadpole","Velocity"
"159",Nov 2000,2000,11,"slice1","L02-050","non_critical","ID01",48,"Toad","Tadpole","Velocity"
"160",Jan 2000,2000,1,"slice1","L02-050","non_critical","ID01",49,"Toad","Tadpole","Velocity"
"161",Feb 2000,2000,2,"slice2","L02-050","non_critical","ID01",49,"Toad","Tadpole","Velocity"
"162",Feb 2000,2000,2,"slice3","L02-050","non_critical","ID01",49,"Toad","Tadpole","Velocity"
"163",Nov 2000,2000,11,"slice1","L02-050","non_critical","ID01",49,"Toad","Tadpole","Velocity"
"164",Dec 2000,2000,12,"slice1","L02-050","non_critical","ID01",49,"Toad","Tadpole","Velocity"
"165",Jan 2000,2000,1,"slice1","L02-050","non_critical","ID01",50,"Toad","Tadpole","Velocity"
"166",Feb 2000,2000,2,"slice2","L02-050","non_critical","ID01",50,"Toad","Tadpole","Velocity"
"167",Feb 2000,2000,2,"slice3","L02-050","non_critical","ID01",50,"Toad","Tadpole","Velocity"
"168",Jan 2000,2000,1,"slice1","L02-050","non_critical","ID01",51,"Toad","Tadpole","Velocity"
"169",Feb 2000,2000,2,"slice2","L02-050","non_critical","ID01",51,"Toad","Tadpole","Velocity"
"170",Feb 2000,2000,2,"slice3","L02-050","non_critical","ID01",51,"Toad","Tadpole","Velocity"
"171",Jan 2000,2000,1,"slice1","L02-050","non_critical","ID01",52,"Toad","Tadpole","Velocity"
"172",Mar 2000,2000,3,"slice2","L02-050","critical","ID01",52,"Toad","Tadpole","Velocity"
"173",Mar 2000,2000,3,"slice3","L02-050","critical","ID01",52,"Toad","Tadpole","Velocity"
"174",Jan 2000,2000,1,"slice1","L02-050","non_critical","ID01",53,"Toad","Tadpole","Velocity"
"175",Mar 2000,2000,3,"slice2","L02-050","critical","ID01",53,"Toad","Tadpole","Velocity"
"176",Mar 2000,2000,3,"slice3","L02-050","critical","ID01",53,"Toad","Tadpole","Velocity"
"177",Jan 2000,2000,1,"slice1","L02-050","non_critical","ID01",54,"Toad","Tadpole","Velocity"
"178",Mar 2000,2000,3,"slice2","L02-050","critical","ID01",54,"Toad","Tadpole","Velocity"
"179",Mar 2000,2000,3,"slice3","L02-050","critical","ID01",54,"Toad","Tadpole","Velocity"
"180",Jan 2000,2000,1,"slice1","L02-050","non_critical","ID01",55,"Toad","Tadpole","Velocity"
"181",Mar 2000,2000,3,"slice2","L02-050","critical","ID01",55,"Toad","Tadpole","Velocity"
"182",Mar 2000,2000,3,"slice3","L02-050","critical","ID01",55,"Toad","Tadpole","Velocity"
"183",Jan 2000,2000,1,"slice1","L02-050","non_critical","ID01",56,"Toad","Tadpole","Velocity"
"184",Mar 2000,2000,3,"slice2","L02-050","critical","ID01",56,"Toad","Tadpole","Velocity"
"185",Mar 2000,2000,3,"slice3","L02-050","critical","ID01",56,"Toad","Tadpole","Velocity"
"186",Jan 2000,2000,1,"slice1","L02-050","non_critical","ID01",57,"Toad","Tadpole","Velocity"
"187",Feb 2000,2000,2,"slice1","L02-050","non_critical","ID01",57,"Toad","Tadpole","Velocity"
"188",Mar 2000,2000,3,"slice2","L02-050","critical","ID01",57,"Toad","Tadpole","Velocity"
"189",Mar 2000,2000,3,"slice3","L02-050","critical","ID01",57,"Toad","Tadpole","Velocity"
"190",Feb 2000,2000,2,"slice1","L02-050","non_critical","ID01",58,"Toad","Tadpole","Velocity"
"191",Apr 2000,2000,4,"slice2","L02-050","critical","ID01",58,"Toad","Tadpole","Velocity"
"192",Apr 2000,2000,4,"slice3","L02-050","critical","ID01",58,"Toad","Tadpole","Velocity"
"193",Feb 2000,2000,2,"slice1","L02-050","non_critical","ID01",59,"Toad","Tadpole","Velocity"
"194",Apr 2000,2000,4,"slice2","L02-050","critical","ID01",59,"Toad","Tadpole","Velocity"
"195",Apr 2000,2000,4,"slice3","L02-050","critical","ID01",59,"Toad","Tadpole","Velocity"
"196",Feb 2000,2000,2,"slice1","L02-050","non_critical","ID01",60,"Toad","Tadpole","Velocity"
"197",Apr 2000,2000,4,"slice2","L02-050","critical","ID01",60,"Toad","Tadpole","Velocity"
"198",Apr 2000,2000,4,"slice3","L02-050","critical","ID01",60,"Toad","Tadpole","Velocity"
"199",Feb 2000,2000,2,"slice1","L02-050","non_critical","ID01",61,"Toad","Tadpole","Velocity"
"200",Apr 2000,2000,4,"slice2","L02-050","critical","ID01",61,"Toad","Tadpole","Velocity"
"201",Apr 2000,2000,4,"slice3","L02-050","critical","ID01",61,"Toad","Tadpole","Velocity"
"202",Feb 2000,2000,2,"slice1","L02-050","non_critical","ID01",62,"Toad","Tadpole","Velocity"
"203",Apr 2000,2000,4,"slice2","L02-050","critical","ID01",62,"Toad","Tadpole","Velocity"
"204",Apr 2000,2000,4,"slice3","L02-050","critical","ID01",62,"Toad","Tadpole","Velocity"
"205",Feb 2000,2000,2,"slice1","L02-050","non_critical","ID01",63,"Toad","Tadpole","Velocity"
"206",Apr 2000,2000,4,"slice2","L02-050","critical","ID01",63,"Toad","Tadpole","Velocity"
"207",Apr 2000,2000,4,"slice3","L02-050","critical","ID01",63,"Toad","Tadpole","Velocity"
"208",Feb 2000,2000,2,"slice1","L02-050","non_critical","ID01",64,"Toad","Tadpole","Velocity"
"209",Apr 2000,2000,4,"slice2","L02-050","critical","ID01",64,"Toad","Tadpole","Velocity"
"210",Apr 2000,2000,4,"slice3","L02-050","critical","ID01",64,"Toad","Tadpole","Velocity"
"211",Feb 2000,2000,2,"slice1","L02-050","non_critical","ID01",65,"Toad","Tadpole","Velocity"
"212",Apr 2000,2000,4,"slice2","L02-050","critical","ID01",65,"Toad","Tadpole","Velocity"
"213",Apr 2000,2000,4,"slice3","L02-050","critical","ID01",65,"Toad","Tadpole","Velocity"
"214",Feb 2000,2000,2,"slice1","L02-050","non_critical","ID01",66,"Toad","Tadpole","Velocity"
"215",Mar 2000,2000,3,"slice1","L02-050","critical","ID01",66,"Toad","Tadpole","Velocity"
"216",Apr 2000,2000,4,"slice2","L02-050","critical","ID01",66,"Toad","Tadpole","Velocity"
"217",Apr 2000,2000,4,"slice3","L02-050","critical","ID01",66,"Toad","Tadpole","Velocity"
"218",Mar 2000,2000,3,"slice1","L02-050","critical","ID01",67,"Toad","Tadpole","Velocity"
"219",Apr 2000,2000,4,"slice2","L02-050","critical","ID01",67,"Toad","Tadpole","Velocity"
"220",Apr 2000,2000,4,"slice3","L02-050","critical","ID01",67,"Toad","Tadpole","Velocity"
"221",Mar 2000,2000,3,"slice1","L02-050","critical","ID01",68,"Toad","Tadpole","Velocity"
"222",Apr 2000,2000,4,"slice2","L02-050","critical","ID01",68,"Toad","Tadpole","Velocity"
"223",Apr 2000,2000,4,"slice3","L02-050","critical","ID01",68,"Toad","Tadpole","Velocity"
"224",Mar 2000,2000,3,"slice1","L02-050","critical","ID01",69,"Toad","Tadpole","Velocity"
"225",Apr 2000,2000,4,"slice2","L02-050","critical","ID01",69,"Toad","Tadpole","Velocity"
"226",Apr 2000,2000,4,"slice3","L02-050","critical","ID01",69,"Toad","Tadpole","Velocity"
"227",May 2000,2000,5,"slice3","L02-050","critical","ID01",69,"Toad","Tadpole","Velocity"
"228",Mar 2000,2000,3,"slice1","L02-050","critical","ID01",70,"Toad","Tadpole","Velocity"
"229",Apr 2000,2000,4,"slice2","L02-050","critical","ID01",70,"Toad","Tadpole","Velocity"
"230",May 2000,2000,5,"slice3","L02-050","critical","ID01",70,"Toad","Tadpole","Velocity"
"231",Mar 2000,2000,3,"slice1","L02-050","critical","ID01",71,"Toad","Tadpole","Velocity"
"232",Apr 2000,2000,4,"slice2","L02-050","critical","ID01",71,"Toad","Tadpole","Velocity"
"233",May 2000,2000,5,"slice2","L02-050","critical","ID01",71,"Toad","Tadpole","Velocity"
"234",May 2000,2000,5,"slice3","L02-050","critical","ID01",71,"Toad","Tadpole","Velocity"
"235",Mar 2000,2000,3,"slice1","L02-050","critical","ID01",72,"Toad","Tadpole","Velocity"
"236",May 2000,2000,5,"slice2","L02-050","critical","ID01",72,"Toad","Tadpole","Velocity"
"237",May 2000,2000,5,"slice3","L02-050","critical","ID01",72,"Toad","Tadpole","Velocity"
"238",Mar 2000,2000,3,"slice1","L02-050","critical","ID01",73,"Toad","Tadpole","Velocity"
"239",May 2000,2000,5,"slice2","L02-050","critical","ID01",73,"Toad","Tadpole","Velocity"
"240",May 2000,2000,5,"slice3","L02-050","critical","ID01",73,"Toad","Tadpole","Velocity"
"241",Apr 2000,2000,4,"slice1","L02-050","critical","ID01",74,"Toad","Tadpole","Velocity"
"242",May 2000,2000,5,"slice2","L02-050","critical","ID01",74,"Toad","Tadpole","Velocity"
"243",May 2000,2000,5,"slice3","L02-050","critical","ID01",74,"Toad","Tadpole","Velocity"
"244",Apr 2000,2000,4,"slice1","L02-050","critical","ID01",75,"Toad","Tadpole","Velocity"
"245",May 2000,2000,5,"slice2","L02-050","critical","ID01",75,"Toad","Tadpole","Velocity"
"246",May 2000,2000,5,"slice3","L02-050","critical","ID01",75,"Toad","Tadpole","Velocity"
"247",Apr 2000,2000,4,"slice1","L02-050","critical","ID01",76,"Toad","Tadpole","Velocity"
"248",May 2000,2000,5,"slice2","L02-050","critical","ID01",76,"Toad","Tadpole","Velocity"
"249",May 2000,2000,5,"slice3","L02-050","critical","ID01",76,"Toad","Tadpole","Velocity"
"250",Apr 2000,2000,4,"slice1","L02-050","critical","ID01",77,"Toad","Tadpole","Velocity"
"251",May 2000,2000,5,"slice2","L02-050","critical","ID01",77,"Toad","Tadpole","Velocity"
"252",May 2000,2000,5,"slice3","L02-050","critical","ID01",77,"Toad","Tadpole","Velocity"
"253",Apr 2000,2000,4,"slice1","L02-050","critical","ID01",78,"Toad","Tadpole","Velocity"
"254",May 2000,2000,5,"slice2","L02-050","critical","ID01",78,"Toad","Tadpole","Velocity"
"255",May 2000,2000,5,"slice3","L02-050","critical","ID01",78,"Toad","Tadpole","Velocity"
"256",Jun 2000,2000,6,"slice3","L02-050","critical","ID01",78,"Toad","Tadpole","Velocity"
"257",Apr 2000,2000,4,"slice1","L02-050","critical","ID01",79,"Toad","Tadpole","Velocity"
"258",May 2000,2000,5,"slice1","L02-050","critical","ID01",79,"Toad","Tadpole","Velocity"
"259",May 2000,2000,5,"slice2","L02-050","critical","ID01",79,"Toad","Tadpole","Velocity"
"260",Jun 2000,2000,6,"slice3","L02-050","critical","ID01",79,"Toad","Tadpole","Velocity"
"261",May 2000,2000,5,"slice1","L02-050","critical","ID01",80,"Toad","Tadpole","Velocity"
"262",May 2000,2000,5,"slice2","L02-050","critical","ID01",80,"Toad","Tadpole","Velocity"
"263",Jun 2000,2000,6,"slice2","L02-050","critical","ID01",80,"Toad","Tadpole","Velocity"
"264",Jun 2000,2000,6,"slice3","L02-050","critical","ID01",80,"Toad","Tadpole","Velocity"
"265",May 2000,2000,5,"slice1","L02-050","critical","ID01",81,"Toad","Tadpole","Velocity"
"266",Jun 2000,2000,6,"slice2","L02-050","critical","ID01",81,"Toad","Tadpole","Velocity"
"267",Jun 2000,2000,6,"slice3","L02-050","critical","ID01",81,"Toad","Tadpole","Velocity"
"268",May 2000,2000,5,"slice1","L02-050","critical","ID01",82,"Toad","Tadpole","Velocity"
"269",Jun 2000,2000,6,"slice2","L02-050","critical","ID01",82,"Toad","Tadpole","Velocity"
"270",Jun 2000,2000,6,"slice3","L02-050","critical","ID01",82,"Toad","Tadpole","Velocity"
