"","month_year","water_year","month","season","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"1",Jul 1999,1999,7,"critical","slice1","L02-010","ID01",1,"Willow","Germination","Depth"
"2",Jul 1999,1999,7,"critical","slice2","L02-010","ID01",1,"Willow","Germination","Depth"
"3",Jul 1999,1999,7,"critical","slice3","L02-010","ID01",1,"Willow","Germination","Depth"
"4",Aug 1999,1999,8,"critical","slice1","L02-010","ID01",1,"Willow","Germination","Depth"
"5",Aug 1999,1999,8,"critical","slice2","L02-010","ID01",1,"Willow","Germination","Depth"
"6",Aug 1999,1999,8,"critical","slice3","L02-010","ID01",1,"Willow","Germination","Depth"
"7",Sep 1999,1999,9,"critical","slice1","L02-010","ID01",1,"Willow","Germination","Depth"
"8",Sep 1999,1999,9,"critical","slice2","L02-010","ID01",1,"Willow","Germination","Depth"
"9",Sep 1999,1999,9,"critical","slice3","L02-010","ID01",1,"Willow","Germination","Depth"
"10",Oct 2000,2000,10,"non_critical","slice1","L02-010","ID01",1,"Willow","Germination","Depth"
"11",Oct 2000,2000,10,"non_critical","slice2","L02-010","ID01",1,"Willow","Germination","Depth"
"12",Oct 2000,2000,10,"non_critical","slice3","L02-010","ID01",1,"Willow","Germination","Depth"
"13",Oct 2000,2000,10,"non_critical","slice1","L02-010","ID01",2,"Willow","Germination","Depth"
"14",Oct 2000,2000,10,"non_critical","slice2","L02-010","ID01",2,"Willow","Germination","Depth"
"15",Oct 2000,2000,10,"non_critical","slice3","L02-010","ID01",2,"Willow","Germination","Depth"
"16",Oct 2000,2000,10,"non_critical","slice1","L02-010","ID01",3,"Willow","Germination","Depth"
"17",Oct 2000,2000,10,"non_critical","slice2","L02-010","ID01",3,"Willow","Germination","Depth"
"18",Oct 2000,2000,10,"non_critical","slice3","L02-010","ID01",3,"Willow","Germination","Depth"
"19",Oct 2000,2000,10,"non_critical","slice1","L02-010","ID01",4,"Willow","Germination","Depth"
"20",Oct 2000,2000,10,"non_critical","slice2","L02-010","ID01",4,"Willow","Germination","Depth"
"21",Oct 2000,2000,10,"non_critical","slice3","L02-010","ID01",4,"Willow","Germination","Depth"
"22",Jan 2000,2000,1,"non_critical","slice1","L02-010","ID01",5,"Willow","Germination","Depth"
"23",Oct 2000,2000,10,"non_critical","slice1","L02-010","ID01",5,"Willow","Germination","Depth"
"24",Oct 2000,2000,10,"non_critical","slice2","L02-010","ID01",5,"Willow","Germination","Depth"
"25",Oct 2000,2000,10,"non_critical","slice3","L02-010","ID01",5,"Willow","Germination","Depth"
"26",Nov 2000,2000,11,"non_critical","slice1","L02-010","ID01",5,"Willow","Germination","Depth"
"27",Nov 2000,2000,11,"non_critical","slice2","L02-010","ID01",5,"Willow","Germination","Depth"
"28",Nov 2000,2000,11,"non_critical","slice3","L02-010","ID01",5,"Willow","Germination","Depth"
"29",Dec 2000,2000,12,"non_critical","slice1","L02-010","ID01",5,"Willow","Germination","Depth"
"30",Jan 2000,2000,1,"non_critical","slice1","L02-010","ID01",6,"Willow","Germination","Depth"
"31",Nov 2000,2000,11,"non_critical","slice2","L02-010","ID01",6,"Willow","Germination","Depth"
"32",Nov 2000,2000,11,"non_critical","slice3","L02-010","ID01",6,"Willow","Germination","Depth"
"33",Jan 2000,2000,1,"non_critical","slice1","L02-010","ID01",7,"Willow","Germination","Depth"
"34",Jan 2000,2000,1,"non_critical","slice2","L02-010","ID01",7,"Willow","Germination","Depth"
"35",Jan 2000,2000,1,"non_critical","slice3","L02-010","ID01",7,"Willow","Germination","Depth"
"36",Nov 2000,2000,11,"non_critical","slice2","L02-010","ID01",7,"Willow","Germination","Depth"
"37",Nov 2000,2000,11,"non_critical","slice3","L02-010","ID01",7,"Willow","Germination","Depth"
"38",Dec 2000,2000,12,"non_critical","slice2","L02-010","ID01",7,"Willow","Germination","Depth"
"39",Dec 2000,2000,12,"non_critical","slice3","L02-010","ID01",7,"Willow","Germination","Depth"
"40",Jan 2000,2000,1,"non_critical","slice1","L02-010","ID01",8,"Willow","Germination","Depth"
"41",Jan 2000,2000,1,"non_critical","slice2","L02-010","ID01",8,"Willow","Germination","Depth"
"42",Jan 2000,2000,1,"non_critical","slice3","L02-010","ID01",8,"Willow","Germination","Depth"
"43",Jan 2000,2000,1,"non_critical","slice1","L02-010","ID01",9,"Willow","Germination","Depth"
"44",Jan 2000,2000,1,"non_critical","slice2","L02-010","ID01",9,"Willow","Germination","Depth"
"45",Jan 2000,2000,1,"non_critical","slice3","L02-010","ID01",9,"Willow","Germination","Depth"
"46",Feb 2000,2000,2,"non_critical","slice1","L02-010","ID01",9,"Willow","Germination","Depth"
"47",Jan 2000,2000,1,"non_critical","slice2","L02-010","ID01",10,"Willow","Germination","Depth"
"48",Jan 2000,2000,1,"non_critical","slice3","L02-010","ID01",10,"Willow","Germination","Depth"
