"","month_year","water_year","month","position","Node","season","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"28",Jul 1999,1999,7,"slice1","L02-020","critical","ID01",10,"Toad","Tadpole","Depth"
"29",Jul 1999,1999,7,"slice2","L02-020","critical","ID01",10,"Toad","Tadpole","Depth"
"30",Jul 1999,1999,7,"slice3","L02-020","critical","ID01",10,"Toad","Tadpole","Depth"
"31",Jul 1999,1999,7,"slice1","L02-020","critical","ID01",11,"Toad","Tadpole","Depth"
"32",Jul 1999,1999,7,"slice2","L02-020","critical","ID01",11,"Toad","Tadpole","Depth"
"33",Jul 1999,1999,7,"slice3","L02-020","critical","ID01",11,"Toad","Tadpole","Depth"
"34",Jul 1999,1999,7,"slice1","L02-020","critical","ID01",12,"Toad","Tadpole","Depth"
"35",Jul 1999,1999,7,"slice2","L02-020","critical","ID01",12,"Toad","Tadpole","Depth"
"36",Jul 1999,1999,7,"slice3","L02-020","critical","ID01",12,"Toad","Tadpole","Depth"
"37",Jul 1999,1999,7,"slice1","L02-020","critical","ID01",13,"Toad","Tadpole","Depth"
"38",Jul 1999,1999,7,"slice2","L02-020","critical","ID01",13,"Toad","Tadpole","Depth"
"39",Jul 1999,1999,7,"slice3","L02-020","critical","ID01",13,"Toad","Tadpole","Depth"
"40",Jul 1999,1999,7,"slice1","L02-020","critical","ID01",14,"Toad","Tadpole","Depth"
"41",Jul 1999,1999,7,"slice2","L02-020","critical","ID01",14,"Toad","Tadpole","Depth"
"42",Jul 1999,1999,7,"slice3","L02-020","critical","ID01",14,"Toad","Tadpole","Depth"
"43",Jul 1999,1999,7,"slice1","L02-020","critical","ID01",15,"Toad","Tadpole","Depth"
"44",Jul 1999,1999,7,"slice2","L02-020","critical","ID01",15,"Toad","Tadpole","Depth"
"45",Jul 1999,1999,7,"slice3","L02-020","critical","ID01",15,"Toad","Tadpole","Depth"
"46",Aug 1999,1999,8,"slice1","L02-020","critical","ID01",16,"Toad","Tadpole","Depth"
"47",Aug 1999,1999,8,"slice2","L02-020","critical","ID01",16,"Toad","Tadpole","Depth"
"48",Aug 1999,1999,8,"slice3","L02-020","critical","ID01",16,"Toad","Tadpole","Depth"
"49",Aug 1999,1999,8,"slice1","L02-020","critical","ID01",17,"Toad","Tadpole","Depth"
"50",Aug 1999,1999,8,"slice2","L02-020","critical","ID01",17,"Toad","Tadpole","Depth"
"51",Aug 1999,1999,8,"slice3","L02-020","critical","ID01",17,"Toad","Tadpole","Depth"
"52",Aug 1999,1999,8,"slice1","L02-020","critical","ID01",18,"Toad","Tadpole","Depth"
"53",Aug 1999,1999,8,"slice2","L02-020","critical","ID01",18,"Toad","Tadpole","Depth"
"54",Aug 1999,1999,8,"slice3","L02-020","critical","ID01",18,"Toad","Tadpole","Depth"
"55",Aug 1999,1999,8,"slice1","L02-020","critical","ID01",19,"Toad","Tadpole","Depth"
"56",Aug 1999,1999,8,"slice2","L02-020","critical","ID01",19,"Toad","Tadpole","Depth"
"57",Aug 1999,1999,8,"slice3","L02-020","critical","ID01",19,"Toad","Tadpole","Depth"
"58",Aug 1999,1999,8,"slice1","L02-020","critical","ID01",20,"Toad","Tadpole","Depth"
"59",Aug 1999,1999,8,"slice2","L02-020","critical","ID01",20,"Toad","Tadpole","Depth"
"60",Aug 1999,1999,8,"slice3","L02-020","critical","ID01",20,"Toad","Tadpole","Depth"
"61",Aug 1999,1999,8,"slice1","L02-020","critical","ID01",21,"Toad","Tadpole","Depth"
"62",Aug 1999,1999,8,"slice2","L02-020","critical","ID01",21,"Toad","Tadpole","Depth"
"63",Aug 1999,1999,8,"slice3","L02-020","critical","ID01",21,"Toad","Tadpole","Depth"
"64",Aug 1999,1999,8,"slice1","L02-020","critical","ID01",22,"Toad","Tadpole","Depth"
"65",Aug 1999,1999,8,"slice2","L02-020","critical","ID01",22,"Toad","Tadpole","Depth"
"66",Aug 1999,1999,8,"slice3","L02-020","critical","ID01",22,"Toad","Tadpole","Depth"
"67",Aug 1999,1999,8,"slice1","L02-020","critical","ID01",23,"Toad","Tadpole","Depth"
"68",Aug 1999,1999,8,"slice2","L02-020","critical","ID01",23,"Toad","Tadpole","Depth"
"69",Aug 1999,1999,8,"slice3","L02-020","critical","ID01",23,"Toad","Tadpole","Depth"
"70",Aug 1999,1999,8,"slice1","L02-020","critical","ID01",24,"Toad","Tadpole","Depth"
"71",Aug 1999,1999,8,"slice2","L02-020","critical","ID01",24,"Toad","Tadpole","Depth"
"72",Aug 1999,1999,8,"slice3","L02-020","critical","ID01",24,"Toad","Tadpole","Depth"
"73",Aug 1999,1999,8,"slice1","L02-020","critical","ID01",25,"Toad","Tadpole","Depth"
"74",Aug 1999,1999,8,"slice2","L02-020","critical","ID01",25,"Toad","Tadpole","Depth"
"75",Aug 1999,1999,8,"slice3","L02-020","critical","ID01",25,"Toad","Tadpole","Depth"
"76",Aug 1999,1999,8,"slice1","L02-020","critical","ID01",26,"Toad","Tadpole","Depth"
"77",Aug 1999,1999,8,"slice2","L02-020","critical","ID01",26,"Toad","Tadpole","Depth"
"78",Aug 1999,1999,8,"slice3","L02-020","critical","ID01",26,"Toad","Tadpole","Depth"
"79",Aug 1999,1999,8,"slice1","L02-020","critical","ID01",27,"Toad","Tadpole","Depth"
"80",Aug 1999,1999,8,"slice2","L02-020","critical","ID01",27,"Toad","Tadpole","Depth"
"81",Aug 1999,1999,8,"slice3","L02-020","critical","ID01",27,"Toad","Tadpole","Depth"
"82",Aug 1999,1999,8,"slice1","L02-020","critical","ID01",28,"Toad","Tadpole","Depth"
"83",Aug 1999,1999,8,"slice2","L02-020","critical","ID01",28,"Toad","Tadpole","Depth"
"84",Aug 1999,1999,8,"slice3","L02-020","critical","ID01",28,"Toad","Tadpole","Depth"
"85",Aug 1999,1999,8,"slice1","L02-020","critical","ID01",29,"Toad","Tadpole","Depth"
"86",Aug 1999,1999,8,"slice2","L02-020","critical","ID01",29,"Toad","Tadpole","Depth"
"87",Aug 1999,1999,8,"slice3","L02-020","critical","ID01",29,"Toad","Tadpole","Depth"
"88",Aug 1999,1999,8,"slice1","L02-020","critical","ID01",30,"Toad","Tadpole","Depth"
"89",Aug 1999,1999,8,"slice2","L02-020","critical","ID01",30,"Toad","Tadpole","Depth"
"90",Aug 1999,1999,8,"slice3","L02-020","critical","ID01",30,"Toad","Tadpole","Depth"
"91",Aug 1999,1999,8,"slice1","L02-020","critical","ID01",31,"Toad","Tadpole","Depth"
"92",Aug 1999,1999,8,"slice2","L02-020","critical","ID01",31,"Toad","Tadpole","Depth"
"93",Aug 1999,1999,8,"slice3","L02-020","critical","ID01",31,"Toad","Tadpole","Depth"
"94",Aug 1999,1999,8,"slice1","L02-020","critical","ID01",32,"Toad","Tadpole","Depth"
"95",Aug 1999,1999,8,"slice2","L02-020","critical","ID01",32,"Toad","Tadpole","Depth"
"96",Aug 1999,1999,8,"slice3","L02-020","critical","ID01",32,"Toad","Tadpole","Depth"
"97",Aug 1999,1999,8,"slice1","L02-020","critical","ID01",33,"Toad","Tadpole","Depth"
"98",Aug 1999,1999,8,"slice2","L02-020","critical","ID01",33,"Toad","Tadpole","Depth"
"99",Aug 1999,1999,8,"slice3","L02-020","critical","ID01",33,"Toad","Tadpole","Depth"
"100",Sep 1999,1999,9,"slice1","L02-020","critical","ID01",33,"Toad","Tadpole","Depth"
"101",Sep 1999,1999,9,"slice2","L02-020","critical","ID01",33,"Toad","Tadpole","Depth"
"102",Sep 1999,1999,9,"slice3","L02-020","critical","ID01",33,"Toad","Tadpole","Depth"
"103",Sep 1999,1999,9,"slice1","L02-020","critical","ID01",34,"Toad","Tadpole","Depth"
"104",Sep 1999,1999,9,"slice2","L02-020","critical","ID01",34,"Toad","Tadpole","Depth"
"105",Sep 1999,1999,9,"slice3","L02-020","critical","ID01",34,"Toad","Tadpole","Depth"
"106",Sep 1999,1999,9,"slice1","L02-020","critical","ID01",35,"Toad","Tadpole","Depth"
"107",Sep 1999,1999,9,"slice2","L02-020","critical","ID01",35,"Toad","Tadpole","Depth"
"108",Sep 1999,1999,9,"slice3","L02-020","critical","ID01",35,"Toad","Tadpole","Depth"
"109",Sep 1999,1999,9,"slice1","L02-020","critical","ID01",36,"Toad","Tadpole","Depth"
"110",Sep 1999,1999,9,"slice2","L02-020","critical","ID01",36,"Toad","Tadpole","Depth"
"111",Sep 1999,1999,9,"slice3","L02-020","critical","ID01",36,"Toad","Tadpole","Depth"
"112",Sep 1999,1999,9,"slice1","L02-020","critical","ID01",37,"Toad","Tadpole","Depth"
"113",Sep 1999,1999,9,"slice2","L02-020","critical","ID01",37,"Toad","Tadpole","Depth"
"114",Sep 1999,1999,9,"slice3","L02-020","critical","ID01",37,"Toad","Tadpole","Depth"
"115",Sep 1999,1999,9,"slice1","L02-020","critical","ID01",38,"Toad","Tadpole","Depth"
"116",Sep 1999,1999,9,"slice2","L02-020","critical","ID01",38,"Toad","Tadpole","Depth"
"117",Sep 1999,1999,9,"slice3","L02-020","critical","ID01",38,"Toad","Tadpole","Depth"
"118",Sep 1999,1999,9,"slice1","L02-020","critical","ID01",39,"Toad","Tadpole","Depth"
"119",Sep 1999,1999,9,"slice2","L02-020","critical","ID01",39,"Toad","Tadpole","Depth"
"120",Sep 1999,1999,9,"slice3","L02-020","critical","ID01",39,"Toad","Tadpole","Depth"
"121",Sep 1999,1999,9,"slice1","L02-020","critical","ID01",40,"Toad","Tadpole","Depth"
"122",Sep 1999,1999,9,"slice2","L02-020","critical","ID01",40,"Toad","Tadpole","Depth"
"123",Sep 1999,1999,9,"slice3","L02-020","critical","ID01",40,"Toad","Tadpole","Depth"
"124",Sep 1999,1999,9,"slice1","L02-020","critical","ID01",41,"Toad","Tadpole","Depth"
"125",Sep 1999,1999,9,"slice2","L02-020","critical","ID01",41,"Toad","Tadpole","Depth"
"126",Sep 1999,1999,9,"slice3","L02-020","critical","ID01",41,"Toad","Tadpole","Depth"
"127",Sep 1999,1999,9,"slice1","L02-020","critical","ID01",42,"Toad","Tadpole","Depth"
"128",Sep 1999,1999,9,"slice2","L02-020","critical","ID01",42,"Toad","Tadpole","Depth"
"129",Sep 1999,1999,9,"slice3","L02-020","critical","ID01",42,"Toad","Tadpole","Depth"
"130",Sep 1999,1999,9,"slice1","L02-020","critical","ID01",43,"Toad","Tadpole","Depth"
"131",Sep 1999,1999,9,"slice2","L02-020","critical","ID01",43,"Toad","Tadpole","Depth"
"132",Sep 1999,1999,9,"slice3","L02-020","critical","ID01",43,"Toad","Tadpole","Depth"
"133",Sep 1999,1999,9,"slice1","L02-020","critical","ID01",44,"Toad","Tadpole","Depth"
"134",Sep 1999,1999,9,"slice2","L02-020","critical","ID01",44,"Toad","Tadpole","Depth"
"135",Sep 1999,1999,9,"slice3","L02-020","critical","ID01",44,"Toad","Tadpole","Depth"
"136",Sep 1999,1999,9,"slice1","L02-020","critical","ID01",45,"Toad","Tadpole","Depth"
"137",Sep 1999,1999,9,"slice2","L02-020","critical","ID01",45,"Toad","Tadpole","Depth"
"138",Sep 1999,1999,9,"slice3","L02-020","critical","ID01",45,"Toad","Tadpole","Depth"
"139",Oct 2000,2000,10,"slice1","L02-020","non_critical","ID01",45,"Toad","Tadpole","Depth"
"140",Oct 2000,2000,10,"slice2","L02-020","non_critical","ID01",45,"Toad","Tadpole","Depth"
"141",Oct 2000,2000,10,"slice3","L02-020","non_critical","ID01",45,"Toad","Tadpole","Depth"
"142",Oct 2000,2000,10,"slice1","L02-020","non_critical","ID01",46,"Toad","Tadpole","Depth"
"143",Oct 2000,2000,10,"slice2","L02-020","non_critical","ID01",46,"Toad","Tadpole","Depth"
"144",Oct 2000,2000,10,"slice3","L02-020","non_critical","ID01",46,"Toad","Tadpole","Depth"
"145",Oct 2000,2000,10,"slice1","L02-020","non_critical","ID01",47,"Toad","Tadpole","Depth"
"146",Oct 2000,2000,10,"slice2","L02-020","non_critical","ID01",47,"Toad","Tadpole","Depth"
"147",Oct 2000,2000,10,"slice3","L02-020","non_critical","ID01",47,"Toad","Tadpole","Depth"
"148",Oct 2000,2000,10,"slice1","L02-020","non_critical","ID01",48,"Toad","Tadpole","Depth"
"149",Oct 2000,2000,10,"slice2","L02-020","non_critical","ID01",48,"Toad","Tadpole","Depth"
"150",Oct 2000,2000,10,"slice3","L02-020","non_critical","ID01",48,"Toad","Tadpole","Depth"
"151",Oct 2000,2000,10,"slice1","L02-020","non_critical","ID01",49,"Toad","Tadpole","Depth"
"152",Oct 2000,2000,10,"slice2","L02-020","non_critical","ID01",49,"Toad","Tadpole","Depth"
"153",Oct 2000,2000,10,"slice3","L02-020","non_critical","ID01",49,"Toad","Tadpole","Depth"
"154",Oct 2000,2000,10,"slice1","L02-020","non_critical","ID01",50,"Toad","Tadpole","Depth"
"155",Oct 2000,2000,10,"slice2","L02-020","non_critical","ID01",50,"Toad","Tadpole","Depth"
"156",Oct 2000,2000,10,"slice3","L02-020","non_critical","ID01",50,"Toad","Tadpole","Depth"
"157",Oct 2000,2000,10,"slice1","L02-020","non_critical","ID01",51,"Toad","Tadpole","Depth"
"158",Oct 2000,2000,10,"slice2","L02-020","non_critical","ID01",51,"Toad","Tadpole","Depth"
"159",Oct 2000,2000,10,"slice3","L02-020","non_critical","ID01",51,"Toad","Tadpole","Depth"
"160",Oct 2000,2000,10,"slice1","L02-020","non_critical","ID01",52,"Toad","Tadpole","Depth"
"161",Oct 2000,2000,10,"slice2","L02-020","non_critical","ID01",52,"Toad","Tadpole","Depth"
"162",Oct 2000,2000,10,"slice3","L02-020","non_critical","ID01",52,"Toad","Tadpole","Depth"
"163",Oct 2000,2000,10,"slice1","L02-020","non_critical","ID01",53,"Toad","Tadpole","Depth"
"164",Oct 2000,2000,10,"slice2","L02-020","non_critical","ID01",53,"Toad","Tadpole","Depth"
"165",Oct 2000,2000,10,"slice3","L02-020","non_critical","ID01",53,"Toad","Tadpole","Depth"
"166",Oct 2000,2000,10,"slice1","L02-020","non_critical","ID01",54,"Toad","Tadpole","Depth"
"167",Oct 2000,2000,10,"slice2","L02-020","non_critical","ID01",54,"Toad","Tadpole","Depth"
"168",Oct 2000,2000,10,"slice3","L02-020","non_critical","ID01",54,"Toad","Tadpole","Depth"
"169",Oct 2000,2000,10,"slice1","L02-020","non_critical","ID01",55,"Toad","Tadpole","Depth"
"170",Oct 2000,2000,10,"slice2","L02-020","non_critical","ID01",55,"Toad","Tadpole","Depth"
"171",Oct 2000,2000,10,"slice3","L02-020","non_critical","ID01",55,"Toad","Tadpole","Depth"
"172",Oct 2000,2000,10,"slice1","L02-020","non_critical","ID01",56,"Toad","Tadpole","Depth"
"173",Oct 2000,2000,10,"slice2","L02-020","non_critical","ID01",56,"Toad","Tadpole","Depth"
"174",Oct 2000,2000,10,"slice3","L02-020","non_critical","ID01",56,"Toad","Tadpole","Depth"
"175",Oct 2000,2000,10,"slice1","L02-020","non_critical","ID01",57,"Toad","Tadpole","Depth"
"176",Oct 2000,2000,10,"slice2","L02-020","non_critical","ID01",57,"Toad","Tadpole","Depth"
"177",Oct 2000,2000,10,"slice3","L02-020","non_critical","ID01",57,"Toad","Tadpole","Depth"
"178",Oct 2000,2000,10,"slice1","L02-020","non_critical","ID01",58,"Toad","Tadpole","Depth"
"179",Oct 2000,2000,10,"slice2","L02-020","non_critical","ID01",58,"Toad","Tadpole","Depth"
"180",Oct 2000,2000,10,"slice3","L02-020","non_critical","ID01",58,"Toad","Tadpole","Depth"
"181",Oct 2000,2000,10,"slice1","L02-020","non_critical","ID01",59,"Toad","Tadpole","Depth"
"182",Oct 2000,2000,10,"slice2","L02-020","non_critical","ID01",59,"Toad","Tadpole","Depth"
"183",Oct 2000,2000,10,"slice3","L02-020","non_critical","ID01",59,"Toad","Tadpole","Depth"
"184",Nov 2000,2000,11,"slice1","L02-020","non_critical","ID01",59,"Toad","Tadpole","Depth"
"185",Nov 2000,2000,11,"slice2","L02-020","non_critical","ID01",59,"Toad","Tadpole","Depth"
"186",Nov 2000,2000,11,"slice3","L02-020","non_critical","ID01",59,"Toad","Tadpole","Depth"
"187",Nov 2000,2000,11,"slice1","L02-020","non_critical","ID01",60,"Toad","Tadpole","Depth"
"188",Nov 2000,2000,11,"slice2","L02-020","non_critical","ID01",60,"Toad","Tadpole","Depth"
"189",Nov 2000,2000,11,"slice3","L02-020","non_critical","ID01",60,"Toad","Tadpole","Depth"
"190",Nov 2000,2000,11,"slice1","L02-020","non_critical","ID01",61,"Toad","Tadpole","Depth"
"191",Nov 2000,2000,11,"slice2","L02-020","non_critical","ID01",61,"Toad","Tadpole","Depth"
"192",Nov 2000,2000,11,"slice3","L02-020","non_critical","ID01",61,"Toad","Tadpole","Depth"
"193",Nov 2000,2000,11,"slice1","L02-020","non_critical","ID01",62,"Toad","Tadpole","Depth"
"194",Nov 2000,2000,11,"slice2","L02-020","non_critical","ID01",62,"Toad","Tadpole","Depth"
"195",Nov 2000,2000,11,"slice3","L02-020","non_critical","ID01",62,"Toad","Tadpole","Depth"
"196",Nov 2000,2000,11,"slice1","L02-020","non_critical","ID01",63,"Toad","Tadpole","Depth"
"197",Nov 2000,2000,11,"slice2","L02-020","non_critical","ID01",63,"Toad","Tadpole","Depth"
"198",Nov 2000,2000,11,"slice3","L02-020","non_critical","ID01",63,"Toad","Tadpole","Depth"
"199",Nov 2000,2000,11,"slice1","L02-020","non_critical","ID01",64,"Toad","Tadpole","Depth"
"200",Nov 2000,2000,11,"slice2","L02-020","non_critical","ID01",64,"Toad","Tadpole","Depth"
"201",Nov 2000,2000,11,"slice3","L02-020","non_critical","ID01",64,"Toad","Tadpole","Depth"
"202",Jan 2000,2000,1,"slice1","L02-020","non_critical","ID01",65,"Toad","Tadpole","Depth"
"203",Jan 2000,2000,1,"slice2","L02-020","non_critical","ID01",65,"Toad","Tadpole","Depth"
"204",Jan 2000,2000,1,"slice3","L02-020","non_critical","ID01",65,"Toad","Tadpole","Depth"
"205",Nov 2000,2000,11,"slice1","L02-020","non_critical","ID01",65,"Toad","Tadpole","Depth"
"206",Nov 2000,2000,11,"slice2","L02-020","non_critical","ID01",65,"Toad","Tadpole","Depth"
"207",Nov 2000,2000,11,"slice3","L02-020","non_critical","ID01",65,"Toad","Tadpole","Depth"
"208",Dec 2000,2000,12,"slice1","L02-020","non_critical","ID01",65,"Toad","Tadpole","Depth"
"209",Dec 2000,2000,12,"slice2","L02-020","non_critical","ID01",65,"Toad","Tadpole","Depth"
"210",Dec 2000,2000,12,"slice3","L02-020","non_critical","ID01",65,"Toad","Tadpole","Depth"
"211",Jan 2000,2000,1,"slice1","L02-020","non_critical","ID01",66,"Toad","Tadpole","Depth"
"212",Jan 2000,2000,1,"slice2","L02-020","non_critical","ID01",66,"Toad","Tadpole","Depth"
"213",Jan 2000,2000,1,"slice3","L02-020","non_critical","ID01",66,"Toad","Tadpole","Depth"
"214",Jan 2000,2000,1,"slice1","L02-020","non_critical","ID01",67,"Toad","Tadpole","Depth"
"215",Jan 2000,2000,1,"slice2","L02-020","non_critical","ID01",67,"Toad","Tadpole","Depth"
"216",Jan 2000,2000,1,"slice3","L02-020","non_critical","ID01",67,"Toad","Tadpole","Depth"
"217",Jan 2000,2000,1,"slice1","L02-020","non_critical","ID01",68,"Toad","Tadpole","Depth"
"218",Jan 2000,2000,1,"slice2","L02-020","non_critical","ID01",68,"Toad","Tadpole","Depth"
"219",Jan 2000,2000,1,"slice3","L02-020","non_critical","ID01",68,"Toad","Tadpole","Depth"
"220",Jan 2000,2000,1,"slice1","L02-020","non_critical","ID01",69,"Toad","Tadpole","Depth"
"221",Jan 2000,2000,1,"slice2","L02-020","non_critical","ID01",69,"Toad","Tadpole","Depth"
"222",Jan 2000,2000,1,"slice3","L02-020","non_critical","ID01",69,"Toad","Tadpole","Depth"
"223",Jan 2000,2000,1,"slice1","L02-020","non_critical","ID01",70,"Toad","Tadpole","Depth"
"224",Jan 2000,2000,1,"slice2","L02-020","non_critical","ID01",70,"Toad","Tadpole","Depth"
"225",Jan 2000,2000,1,"slice3","L02-020","non_critical","ID01",70,"Toad","Tadpole","Depth"
"226",Jan 2000,2000,1,"slice1","L02-020","non_critical","ID01",71,"Toad","Tadpole","Depth"
"227",Jan 2000,2000,1,"slice2","L02-020","non_critical","ID01",71,"Toad","Tadpole","Depth"
"228",Jan 2000,2000,1,"slice3","L02-020","non_critical","ID01",71,"Toad","Tadpole","Depth"
"229",Jan 2000,2000,1,"slice1","L02-020","non_critical","ID01",72,"Toad","Tadpole","Depth"
"230",Jan 2000,2000,1,"slice2","L02-020","non_critical","ID01",72,"Toad","Tadpole","Depth"
"231",Jan 2000,2000,1,"slice3","L02-020","non_critical","ID01",72,"Toad","Tadpole","Depth"
"232",Jan 2000,2000,1,"slice1","L02-020","non_critical","ID01",73,"Toad","Tadpole","Depth"
"233",Jan 2000,2000,1,"slice2","L02-020","non_critical","ID01",73,"Toad","Tadpole","Depth"
"234",Jan 2000,2000,1,"slice3","L02-020","non_critical","ID01",73,"Toad","Tadpole","Depth"
"235",Jan 2000,2000,1,"slice1","L02-020","non_critical","ID01",74,"Toad","Tadpole","Depth"
"236",Jan 2000,2000,1,"slice2","L02-020","non_critical","ID01",74,"Toad","Tadpole","Depth"
"237",Jan 2000,2000,1,"slice3","L02-020","non_critical","ID01",74,"Toad","Tadpole","Depth"
"238",Jan 2000,2000,1,"slice1","L02-020","non_critical","ID01",75,"Toad","Tadpole","Depth"
"239",Jan 2000,2000,1,"slice2","L02-020","non_critical","ID01",75,"Toad","Tadpole","Depth"
"240",Jan 2000,2000,1,"slice3","L02-020","non_critical","ID01",75,"Toad","Tadpole","Depth"
"241",Feb 2000,2000,2,"slice2","L02-020","non_critical","ID01",75,"Toad","Tadpole","Depth"
"242",Feb 2000,2000,2,"slice3","L02-020","non_critical","ID01",75,"Toad","Tadpole","Depth"
"243",Jan 2000,2000,1,"slice1","L02-020","non_critical","ID01",76,"Toad","Tadpole","Depth"
"244",Feb 2000,2000,2,"slice2","L02-020","non_critical","ID01",76,"Toad","Tadpole","Depth"
"245",Feb 2000,2000,2,"slice3","L02-020","non_critical","ID01",76,"Toad","Tadpole","Depth"
"246",Jan 2000,2000,1,"slice1","L02-020","non_critical","ID01",77,"Toad","Tadpole","Depth"
"247",Feb 2000,2000,2,"slice1","L02-020","non_critical","ID01",77,"Toad","Tadpole","Depth"
"248",Feb 2000,2000,2,"slice2","L02-020","non_critical","ID01",77,"Toad","Tadpole","Depth"
"249",Feb 2000,2000,2,"slice3","L02-020","non_critical","ID01",77,"Toad","Tadpole","Depth"
"250",Feb 2000,2000,2,"slice1","L02-020","non_critical","ID01",78,"Toad","Tadpole","Depth"
"251",Feb 2000,2000,2,"slice2","L02-020","non_critical","ID01",78,"Toad","Tadpole","Depth"
"252",Feb 2000,2000,2,"slice3","L02-020","non_critical","ID01",78,"Toad","Tadpole","Depth"
"253",Feb 2000,2000,2,"slice1","L02-020","non_critical","ID01",79,"Toad","Tadpole","Depth"
"254",Feb 2000,2000,2,"slice2","L02-020","non_critical","ID01",79,"Toad","Tadpole","Depth"
"255",Feb 2000,2000,2,"slice3","L02-020","non_critical","ID01",79,"Toad","Tadpole","Depth"
"256",Feb 2000,2000,2,"slice1","L02-020","non_critical","ID01",80,"Toad","Tadpole","Depth"
"257",Feb 2000,2000,2,"slice2","L02-020","non_critical","ID01",80,"Toad","Tadpole","Depth"
"258",Feb 2000,2000,2,"slice3","L02-020","non_critical","ID01",80,"Toad","Tadpole","Depth"
"259",Feb 2000,2000,2,"slice1","L02-020","non_critical","ID01",81,"Toad","Tadpole","Depth"
"260",Feb 2000,2000,2,"slice2","L02-020","non_critical","ID01",81,"Toad","Tadpole","Depth"
"261",Feb 2000,2000,2,"slice3","L02-020","non_critical","ID01",81,"Toad","Tadpole","Depth"
"262",Feb 2000,2000,2,"slice1","L02-020","non_critical","ID01",82,"Toad","Tadpole","Depth"
"263",Feb 2000,2000,2,"slice2","L02-020","non_critical","ID01",82,"Toad","Tadpole","Depth"
"264",Feb 2000,2000,2,"slice3","L02-020","non_critical","ID01",82,"Toad","Tadpole","Depth"
"265",Feb 2000,2000,2,"slice1","L02-020","non_critical","ID01",83,"Toad","Tadpole","Depth"
"266",Feb 2000,2000,2,"slice2","L02-020","non_critical","ID01",83,"Toad","Tadpole","Depth"
"267",Feb 2000,2000,2,"slice3","L02-020","non_critical","ID01",83,"Toad","Tadpole","Depth"
"268",Feb 2000,2000,2,"slice1","L02-020","non_critical","ID01",84,"Toad","Tadpole","Depth"
"269",Feb 2000,2000,2,"slice2","L02-020","non_critical","ID01",84,"Toad","Tadpole","Depth"
"270",Feb 2000,2000,2,"slice3","L02-020","non_critical","ID01",84,"Toad","Tadpole","Depth"
"271",Feb 2000,2000,2,"slice1","L02-020","non_critical","ID01",85,"Toad","Tadpole","Depth"
"272",Feb 2000,2000,2,"slice2","L02-020","non_critical","ID01",85,"Toad","Tadpole","Depth"
