"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","slice1",1993,"J01-040","Seasonal",99.2825607064018,"Toad","Breeding/Eggs","Velocity"
"2","critical","slice1",1993,"J01-040","Seasonal",99.6690031152648,"Toad","Breeding/Eggs","Velocity"
"3","non_critical","slice1",1994,"J01-040","Seasonal",97.4061810154525,"Toad","Breeding/Eggs","Velocity"
"4","critical","slice1",1994,"J01-040","Seasonal",98.8901869158879,"Toad","Breeding/Eggs","Velocity"
"5","non_critical","slice1",1995,"J01-040","Seasonal",98.6842105263158,"Toad","Breeding/Eggs","Velocity"
"6","critical","slice1",1995,"J01-040","Seasonal",99.9610591900312,"Toad","Breeding/Eggs","Velocity"
"7","non_critical","slice1",1996,"J01-040","Seasonal",97.1302428256071,"Toad","Breeding/Eggs","Velocity"
"8","critical","slice1",1996,"J01-040","Seasonal",100,"Toad","Breeding/Eggs","Velocity"
"9","non_critical","slice1",1997,"J01-040","Seasonal",95.4194260485651,"Toad","Breeding/Eggs","Velocity"
"10","critical","slice1",1997,"J01-040","Seasonal",99.3185358255452,"Toad","Breeding/Eggs","Velocity"
"11","non_critical","slice1",1998,"J01-040","Seasonal",99.5860927152318,"Toad","Breeding/Eggs","Velocity"
"12","critical","slice1",1998,"J01-040","Seasonal",99.8442367601246,"Toad","Breeding/Eggs","Velocity"
"13","non_critical","slice1",1999,"J01-040","Seasonal",99.0953947368421,"Toad","Breeding/Eggs","Velocity"
"14","critical","slice1",1999,"J01-040","Seasonal",99.6495327102804,"Toad","Breeding/Eggs","Velocity"
"15","non_critical","slice1",2000,"J01-040","Seasonal",97.9028697571744,"Toad","Breeding/Eggs","Velocity"
"16","critical","slice1",2000,"J01-040","Seasonal",99.9415887850467,"Toad","Breeding/Eggs","Velocity"
"17","non_critical","slice1",2001,"J01-040","Seasonal",99.8068432671082,"Toad","Breeding/Eggs","Velocity"
"18","critical","slice1",2001,"J01-040","Seasonal",100,"Toad","Breeding/Eggs","Velocity"
"19","non_critical","slice1",2002,"J01-040","Seasonal",98.4547461368653,"Toad","Breeding/Eggs","Velocity"
"20","critical","slice1",2002,"J01-040","Seasonal",99.2601246105919,"Toad","Breeding/Eggs","Velocity"
"21","non_critical","slice1",2003,"J01-040","Seasonal",99.2050438596491,"Toad","Breeding/Eggs","Velocity"
"22","critical","slice1",2003,"J01-040","Seasonal",99.9221183800623,"Toad","Breeding/Eggs","Velocity"
"23","non_critical","slice1",2004,"J01-040","Seasonal",93.3222958057395,"Toad","Breeding/Eggs","Velocity"
"24","critical","slice1",2004,"J01-040","Seasonal",99.7663551401869,"Toad","Breeding/Eggs","Velocity"
"25","non_critical","slice1",2005,"J01-040","Seasonal",99.5033112582781,"Toad","Breeding/Eggs","Velocity"
"26","critical","slice1",2005,"J01-040","Seasonal",99.6495327102804,"Toad","Breeding/Eggs","Velocity"
"27","non_critical","slice1",2006,"J01-040","Seasonal",99.9724061810154,"Toad","Breeding/Eggs","Velocity"
"28","critical","slice1",2006,"J01-040","Seasonal",99.9805295950156,"Toad","Breeding/Eggs","Velocity"
"29","non_critical","slice1",2007,"J01-040","Seasonal",98.7116228070175,"Toad","Breeding/Eggs","Velocity"
"30","critical","slice1",2007,"J01-040","Seasonal",100,"Toad","Breeding/Eggs","Velocity"
"31","non_critical","slice1",2008,"J01-040","Seasonal",98.2064017660044,"Toad","Breeding/Eggs","Velocity"
"32","critical","slice1",2008,"J01-040","Seasonal",100,"Toad","Breeding/Eggs","Velocity"
"33","non_critical","slice1",2009,"J01-040","Seasonal",97.5717439293598,"Toad","Breeding/Eggs","Velocity"
"34","critical","slice1",2009,"J01-040","Seasonal",99.9221183800623,"Toad","Breeding/Eggs","Velocity"
"35","non_critical","slice1",2010,"J01-040","Seasonal",96.523178807947,"Toad","Breeding/Eggs","Velocity"
"36","critical","slice1",2010,"J01-040","Seasonal",99.7663551401869,"Toad","Breeding/Eggs","Velocity"
"37","non_critical","slice1",2011,"J01-040","Seasonal",99.5339912280702,"Toad","Breeding/Eggs","Velocity"
"38","critical","slice1",2011,"J01-040","Seasonal",99.7468847352025,"Toad","Breeding/Eggs","Velocity"
"39","non_critical","slice1",2012,"J01-040","Seasonal",99.8068432671082,"Toad","Breeding/Eggs","Velocity"
"40","critical","slice1",2012,"J01-040","Seasonal",99.9415887850467,"Toad","Breeding/Eggs","Velocity"
"41","non_critical","slice1",2013,"J01-040","Seasonal",99.3653421633554,"Toad","Breeding/Eggs","Velocity"
"42","critical","slice1",2013,"J01-040","Seasonal",99.7663551401869,"Toad","Breeding/Eggs","Velocity"
"43","non_critical","slice1",2014,"J01-040","Seasonal",99.1721854304636,"Toad","Breeding/Eggs","Velocity"
"44","critical","slice1",2014,"J01-040","Seasonal",99.7858255451713,"Toad","Breeding/Eggs","Velocity"
"45","non_critical","slice1",2015,"J01-040","Seasonal",99.6710526315789,"Toad","Breeding/Eggs","Velocity"
"46","critical","slice1",2015,"J01-040","Seasonal",99.8831775700935,"Toad","Breeding/Eggs","Velocity"
"47","non_critical","slice1",2016,"J01-040","Seasonal",97.1578366445916,"Toad","Breeding/Eggs","Velocity"
"48","critical","slice1",2016,"J01-040","Seasonal",100,"Toad","Breeding/Eggs","Velocity"
"49","non_critical","slice1",2017,"J01-040","Seasonal",99.5860927152318,"Toad","Breeding/Eggs","Velocity"
"50","critical","slice1",2017,"J01-040","Seasonal",99.9221183800623,"Toad","Breeding/Eggs","Velocity"
"51","non_critical","slice1",2018,"J01-040","Seasonal",96.826710816777,"Toad","Breeding/Eggs","Velocity"
"52","critical","slice1",2018,"J01-040","Seasonal",99.2283950617284,"Toad","Breeding/Eggs","Velocity"
"53","non_critical","slice2",1993,"J01-040","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"54","critical","slice2",1993,"J01-040","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"55","non_critical","slice2",1994,"J01-040","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"56","critical","slice2",1994,"J01-040","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"57","non_critical","slice2",1995,"J01-040","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"58","critical","slice2",1995,"J01-040","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"59","non_critical","slice2",1996,"J01-040","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"60","critical","slice2",1996,"J01-040","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"61","non_critical","slice2",1997,"J01-040","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"62","critical","slice2",1997,"J01-040","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"63","non_critical","slice2",1998,"J01-040","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"64","critical","slice2",1998,"J01-040","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"65","non_critical","slice2",1999,"J01-040","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"66","critical","slice2",1999,"J01-040","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"67","non_critical","slice2",2000,"J01-040","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
"68","critical","slice2",2000,"J01-040","Seasonal",0,"Toad","Breeding/Eggs","Velocity"
