"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","Winter","slice1",1993,"J01-070","Annual",0.194063926940639,"Chub","Adult","Depth"
"2","Summer","slice1",1993,"J01-070","Annual",0.194063926940639,"Chub","Adult","Depth"
"3","Winter","slice1",1994,"J01-070","Annual",0.593607305936073,"Chub","Adult","Depth"
"4","Summer","slice1",1994,"J01-070","Annual",0.593607305936073,"Chub","Adult","Depth"
"5","Winter","slice1",1995,"J01-070","Annual",0.307377049180328,"Chub","Adult","Depth"
"6","Summer","slice1",1995,"J01-070","Annual",0.307377049180328,"Chub","Adult","Depth"
"7","Winter","slice1",1996,"J01-070","Annual",0.639269406392694,"Chub","Adult","Depth"
"8","Summer","slice1",1996,"J01-070","Annual",0.639269406392694,"Chub","Adult","Depth"
"9","Winter","slice1",1997,"J01-070","Annual",0.947488584474886,"Chub","Adult","Depth"
"10","Summer","slice1",1997,"J01-070","Annual",0.947488584474886,"Chub","Adult","Depth"
"11","Winter","slice1",1998,"J01-070","Annual",0.0684931506849315,"Chub","Adult","Depth"
"12","Summer","slice1",1998,"J01-070","Annual",0.0684931506849315,"Chub","Adult","Depth"
"13","Winter","slice1",1999,"J01-070","Annual",0.26183970856102,"Chub","Adult","Depth"
"14","Summer","slice1",1999,"J01-070","Annual",0.26183970856102,"Chub","Adult","Depth"
"15","Winter","slice1",2000,"J01-070","Annual",0.376712328767123,"Chub","Adult","Depth"
"16","Summer","slice1",2000,"J01-070","Annual",0.376712328767123,"Chub","Adult","Depth"
"17","Winter","slice1",2001,"J01-070","Annual",0.0342465753424658,"Chub","Adult","Depth"
"18","Summer","slice1",2001,"J01-070","Annual",0.0342465753424658,"Chub","Adult","Depth"
"19","Winter","slice1",2002,"J01-070","Annual",0.228310502283105,"Chub","Adult","Depth"
"20","Summer","slice1",2002,"J01-070","Annual",0.228310502283105,"Chub","Adult","Depth"
"21","Winter","slice1",2003,"J01-070","Annual",0.14799635701275,"Chub","Adult","Depth"
"22","Summer","slice1",2003,"J01-070","Annual",0.14799635701275,"Chub","Adult","Depth"
"23","Winter","slice1",2004,"J01-070","Annual",1.35844748858447,"Chub","Adult","Depth"
"24","Summer","slice1",2004,"J01-070","Annual",1.35844748858447,"Chub","Adult","Depth"
"25","Winter","slice1",2005,"J01-070","Annual",0.091324200913242,"Chub","Adult","Depth"
"26","Summer","slice1",2005,"J01-070","Annual",0.091324200913242,"Chub","Adult","Depth"
"27","Winter","slice1",2006,"J01-070","Annual",0,"Chub","Adult","Depth"
"28","Summer","slice1",2006,"J01-070","Annual",0,"Chub","Adult","Depth"
"29","Winter","slice1",2007,"J01-070","Annual",0.11384335154827,"Chub","Adult","Depth"
"30","Summer","slice1",2007,"J01-070","Annual",0.11384335154827,"Chub","Adult","Depth"
"31","Winter","slice1",2008,"J01-070","Annual",0.23972602739726,"Chub","Adult","Depth"
"32","Summer","slice1",2008,"J01-070","Annual",0.23972602739726,"Chub","Adult","Depth"
"33","Winter","slice1",2009,"J01-070","Annual",0.422374429223744,"Chub","Adult","Depth"
"34","Summer","slice1",2009,"J01-070","Annual",0.422374429223744,"Chub","Adult","Depth"
"35","Winter","slice1",2010,"J01-070","Annual",0.730593607305936,"Chub","Adult","Depth"
"36","Summer","slice1",2010,"J01-070","Annual",0.730593607305936,"Chub","Adult","Depth"
"37","Winter","slice1",2011,"J01-070","Annual",0.102459016393443,"Chub","Adult","Depth"
"38","Summer","slice1",2011,"J01-070","Annual",0.102459016393443,"Chub","Adult","Depth"
"39","Winter","slice1",2012,"J01-070","Annual",0.0342465753424658,"Chub","Adult","Depth"
"40","Summer","slice1",2012,"J01-070","Annual",0.0342465753424658,"Chub","Adult","Depth"
"41","Winter","slice1",2013,"J01-070","Annual",0.159817351598174,"Chub","Adult","Depth"
"42","Summer","slice1",2013,"J01-070","Annual",0.159817351598174,"Chub","Adult","Depth"
"43","Winter","slice1",2014,"J01-070","Annual",0.148401826484018,"Chub","Adult","Depth"
"44","Summer","slice1",2014,"J01-070","Annual",0.148401826484018,"Chub","Adult","Depth"
"45","Winter","slice1",2015,"J01-070","Annual",0.0683060109289618,"Chub","Adult","Depth"
"46","Summer","slice1",2015,"J01-070","Annual",0.0683060109289618,"Chub","Adult","Depth"
"47","Winter","slice1",2016,"J01-070","Annual",0.422374429223744,"Chub","Adult","Depth"
"48","Summer","slice1",2016,"J01-070","Annual",0.422374429223744,"Chub","Adult","Depth"
"49","Winter","slice1",2017,"J01-070","Annual",0.0799086757990868,"Chub","Adult","Depth"
"50","Summer","slice1",2017,"J01-070","Annual",0.0799086757990868,"Chub","Adult","Depth"
"51","Winter","slice1",2018,"J01-070","Annual",0.754310344827586,"Chub","Adult","Depth"
"52","Summer","slice1",2018,"J01-070","Annual",0.754310344827586,"Chub","Adult","Depth"
"53","Winter","slice1",1993,"J01-070","Seasonal",0.343406593406593,"Chub","Adult","Depth"
"54","Summer","slice1",1993,"J01-070","Seasonal",0.0455373406193078,"Chub","Adult","Depth"
"55","Winter","slice1",1994,"J01-070","Seasonal",1.19047619047619,"Chub","Adult","Depth"
"56","Summer","slice1",1994,"J01-070","Seasonal",0,"Chub","Adult","Depth"
"57","Winter","slice1",1995,"J01-070","Seasonal",0.614754098360656,"Chub","Adult","Depth"
"58","Summer","slice1",1995,"J01-070","Seasonal",0,"Chub","Adult","Depth"
"59","Winter","slice1",1996,"J01-070","Seasonal",1.28205128205128,"Chub","Adult","Depth"
"60","Summer","slice1",1996,"J01-070","Seasonal",0,"Chub","Adult","Depth"
"61","Winter","slice1",1997,"J01-070","Seasonal",1.76282051282051,"Chub","Adult","Depth"
"62","Summer","slice1",1997,"J01-070","Seasonal",0.136612021857924,"Chub","Adult","Depth"
"63","Winter","slice1",1998,"J01-070","Seasonal",0.137362637362637,"Chub","Adult","Depth"
"64","Summer","slice1",1998,"J01-070","Seasonal",0,"Chub","Adult","Depth"
"65","Winter","slice1",1999,"J01-070","Seasonal",0.455373406193078,"Chub","Adult","Depth"
"66","Summer","slice1",1999,"J01-070","Seasonal",0.0683060109289618,"Chub","Adult","Depth"
"67","Winter","slice1",2000,"J01-070","Seasonal",0.732600732600733,"Chub","Adult","Depth"
"68","Summer","slice1",2000,"J01-070","Seasonal",0.0227686703096539,"Chub","Adult","Depth"
"69","Winter","slice1",2001,"J01-070","Seasonal",0.0686813186813187,"Chub","Adult","Depth"
"70","Summer","slice1",2001,"J01-070","Seasonal",0,"Chub","Adult","Depth"
"71","Winter","slice1",2002,"J01-070","Seasonal",0.434981684981685,"Chub","Adult","Depth"
"72","Summer","slice1",2002,"J01-070","Seasonal",0.0227686703096539,"Chub","Adult","Depth"
"73","Winter","slice1",2003,"J01-070","Seasonal",0.295992714025501,"Chub","Adult","Depth"
"74","Summer","slice1",2003,"J01-070","Seasonal",0,"Chub","Adult","Depth"
"75","Winter","slice1",2004,"J01-070","Seasonal",2.63278388278388,"Chub","Adult","Depth"
"76","Summer","slice1",2004,"J01-070","Seasonal",0.0910746812386157,"Chub","Adult","Depth"
"77","Winter","slice1",2005,"J01-070","Seasonal",0.0915750915750916,"Chub","Adult","Depth"
"78","Summer","slice1",2005,"J01-070","Seasonal",0.0910746812386157,"Chub","Adult","Depth"
"79","Winter","slice1",2006,"J01-070","Seasonal",0,"Chub","Adult","Depth"
"80","Summer","slice1",2006,"J01-070","Seasonal",0,"Chub","Adult","Depth"
"81","Winter","slice1",2007,"J01-070","Seasonal",0.227686703096539,"Chub","Adult","Depth"
"82","Summer","slice1",2007,"J01-070","Seasonal",0,"Chub","Adult","Depth"
"83","Winter","slice1",2008,"J01-070","Seasonal",0.480769230769231,"Chub","Adult","Depth"
"84","Summer","slice1",2008,"J01-070","Seasonal",0,"Chub","Adult","Depth"
"85","Winter","slice1",2009,"J01-070","Seasonal",0.801282051282051,"Chub","Adult","Depth"
"86","Summer","slice1",2009,"J01-070","Seasonal",0.0455373406193078,"Chub","Adult","Depth"
"87","Winter","slice1",2010,"J01-070","Seasonal",1.46520146520147,"Chub","Adult","Depth"
"88","Summer","slice1",2010,"J01-070","Seasonal",0,"Chub","Adult","Depth"
"89","Winter","slice1",2011,"J01-070","Seasonal",0.204918032786885,"Chub","Adult","Depth"
"90","Summer","slice1",2011,"J01-070","Seasonal",0,"Chub","Adult","Depth"
"91","Winter","slice1",2012,"J01-070","Seasonal",0.0686813186813187,"Chub","Adult","Depth"
"92","Summer","slice1",2012,"J01-070","Seasonal",0,"Chub","Adult","Depth"
"93","Winter","slice1",2013,"J01-070","Seasonal",0.297619047619048,"Chub","Adult","Depth"
