"","position","water_year","Node","season","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"83","slice2",2008,"J01-030","non_critical","Seasonal",99.8344370860927,"Toad","Breeding/Eggs","Depth"
"84","slice2",2008,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"85","slice2",2009,"J01-030","non_critical","Seasonal",99.6136865342163,"Toad","Breeding/Eggs","Depth"
"86","slice2",2009,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"87","slice2",2010,"J01-030","non_critical","Seasonal",99.3101545253863,"Toad","Breeding/Eggs","Depth"
"88","slice2",2010,"J01-030","critical","Seasonal",99.9415887850467,"Toad","Breeding/Eggs","Depth"
"89","slice2",2011,"J01-030","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"90","slice2",2011,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"91","slice2",2012,"J01-030","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"92","slice2",2012,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"93","slice2",2013,"J01-030","non_critical","Seasonal",99.9448123620309,"Toad","Breeding/Eggs","Depth"
"94","slice2",2013,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"95","slice2",2014,"J01-030","non_critical","Seasonal",99.9724061810154,"Toad","Breeding/Eggs","Depth"
"96","slice2",2014,"J01-030","critical","Seasonal",99.9610591900312,"Toad","Breeding/Eggs","Depth"
"97","slice2",2015,"J01-030","non_critical","Seasonal",99.9177631578947,"Toad","Breeding/Eggs","Depth"
"98","slice2",2015,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"99","slice2",2016,"J01-030","non_critical","Seasonal",99.1721854304636,"Toad","Breeding/Eggs","Depth"
"100","slice2",2016,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"101","slice2",2017,"J01-030","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"102","slice2",2017,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"103","slice2",2018,"J01-030","non_critical","Seasonal",99.1169977924945,"Toad","Breeding/Eggs","Depth"
"104","slice2",2018,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"105","slice3",1993,"J01-030","non_critical","Seasonal",99.5860927152318,"Toad","Breeding/Eggs","Depth"
"106","slice3",1993,"J01-030","critical","Seasonal",99.6884735202492,"Toad","Breeding/Eggs","Depth"
"107","slice3",1994,"J01-030","non_critical","Seasonal",97.1578366445916,"Toad","Breeding/Eggs","Depth"
"108","slice3",1994,"J01-030","critical","Seasonal",98.4034267912773,"Toad","Breeding/Eggs","Depth"
"109","slice3",1995,"J01-030","non_critical","Seasonal",99.3695175438597,"Toad","Breeding/Eggs","Depth"
"110","slice3",1995,"J01-030","critical","Seasonal",99.9221183800623,"Toad","Breeding/Eggs","Depth"
"111","slice3",1996,"J01-030","non_critical","Seasonal",97.7097130242826,"Toad","Breeding/Eggs","Depth"
"112","slice3",1996,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"113","slice3",1997,"J01-030","non_critical","Seasonal",94.8951434878587,"Toad","Breeding/Eggs","Depth"
"114","slice3",1997,"J01-030","critical","Seasonal",99.0264797507788,"Toad","Breeding/Eggs","Depth"
"115","slice3",1998,"J01-030","non_critical","Seasonal",99.5309050772627,"Toad","Breeding/Eggs","Depth"
"116","slice3",1998,"J01-030","critical","Seasonal",99.8052959501558,"Toad","Breeding/Eggs","Depth"
"117","slice3",1999,"J01-030","non_critical","Seasonal",99.2598684210526,"Toad","Breeding/Eggs","Depth"
"118","slice3",1999,"J01-030","critical","Seasonal",99.6495327102804,"Toad","Breeding/Eggs","Depth"
"119","slice3",2000,"J01-030","non_critical","Seasonal",97.9028697571744,"Toad","Breeding/Eggs","Depth"
"120","slice3",2000,"J01-030","critical","Seasonal",99.9610591900312,"Toad","Breeding/Eggs","Depth"
"121","slice3",2001,"J01-030","non_critical","Seasonal",99.8068432671082,"Toad","Breeding/Eggs","Depth"
"122","slice3",2001,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"123","slice3",2002,"J01-030","non_critical","Seasonal",98.5099337748344,"Toad","Breeding/Eggs","Depth"
"124","slice3",2002,"J01-030","critical","Seasonal",98.8901869158879,"Toad","Breeding/Eggs","Depth"
"125","slice3",2003,"J01-030","non_critical","Seasonal",99.1776315789474,"Toad","Breeding/Eggs","Depth"
"126","slice3",2003,"J01-030","critical","Seasonal",99.9221183800623,"Toad","Breeding/Eggs","Depth"
"127","slice3",2004,"J01-030","non_critical","Seasonal",92.135761589404,"Toad","Breeding/Eggs","Depth"
"128","slice3",2004,"J01-030","critical","Seasonal",99.8831775700935,"Toad","Breeding/Eggs","Depth"
"129","slice3",2005,"J01-030","non_critical","Seasonal",99.6412803532009,"Toad","Breeding/Eggs","Depth"
"130","slice3",2005,"J01-030","critical","Seasonal",99.5911214953271,"Toad","Breeding/Eggs","Depth"
"131","slice3",2006,"J01-030","non_critical","Seasonal",99.9724061810154,"Toad","Breeding/Eggs","Depth"
"132","slice3",2006,"J01-030","critical","Seasonal",99.9805295950156,"Toad","Breeding/Eggs","Depth"
"133","slice3",2007,"J01-030","non_critical","Seasonal",99.2050438596491,"Toad","Breeding/Eggs","Depth"
"134","slice3",2007,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"135","slice3",2008,"J01-030","non_critical","Seasonal",99.0894039735099,"Toad","Breeding/Eggs","Depth"
"136","slice3",2008,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"137","slice3",2009,"J01-030","non_critical","Seasonal",97.9580573951435,"Toad","Breeding/Eggs","Depth"
"138","slice3",2009,"J01-030","critical","Seasonal",99.9415887850467,"Toad","Breeding/Eggs","Depth"
"139","slice3",2010,"J01-030","non_critical","Seasonal",96.7991169977925,"Toad","Breeding/Eggs","Depth"
"140","slice3",2010,"J01-030","critical","Seasonal",99.7858255451713,"Toad","Breeding/Eggs","Depth"
"141","slice3",2011,"J01-030","non_critical","Seasonal",99.6162280701754,"Toad","Breeding/Eggs","Depth"
"142","slice3",2011,"J01-030","critical","Seasonal",99.8442367601246,"Toad","Breeding/Eggs","Depth"
"143","slice3",2012,"J01-030","non_critical","Seasonal",99.7792494481236,"Toad","Breeding/Eggs","Depth"
"144","slice3",2012,"J01-030","critical","Seasonal",99.9026479750779,"Toad","Breeding/Eggs","Depth"
"145","slice3",2013,"J01-030","non_critical","Seasonal",99.5584988962472,"Toad","Breeding/Eggs","Depth"
"146","slice3",2013,"J01-030","critical","Seasonal",99.9610591900312,"Toad","Breeding/Eggs","Depth"
"147","slice3",2014,"J01-030","non_critical","Seasonal",99.2825607064018,"Toad","Breeding/Eggs","Depth"
"148","slice3",2014,"J01-030","critical","Seasonal",99.863707165109,"Toad","Breeding/Eggs","Depth"
"149","slice3",2015,"J01-030","non_critical","Seasonal",99.5888157894737,"Toad","Breeding/Eggs","Depth"
"150","slice3",2015,"J01-030","critical","Seasonal",99.9026479750779,"Toad","Breeding/Eggs","Depth"
"151","slice3",2016,"J01-030","non_critical","Seasonal",96.7163355408389,"Toad","Breeding/Eggs","Depth"
"152","slice3",2016,"J01-030","critical","Seasonal",99.9610591900312,"Toad","Breeding/Eggs","Depth"
"153","slice3",2017,"J01-030","non_critical","Seasonal",99.69646799117,"Toad","Breeding/Eggs","Depth"
"154","slice3",2017,"J01-030","critical","Seasonal",99.9415887850467,"Toad","Breeding/Eggs","Depth"
"155","slice3",2018,"J01-030","non_critical","Seasonal",97.0198675496689,"Toad","Breeding/Eggs","Depth"
"156","slice3",2018,"J01-030","critical","Seasonal",99.7427983539095,"Toad","Breeding/Eggs","Depth"
"157","slice4",1993,"J01-030","non_critical","Seasonal",99.9448123620309,"Toad","Breeding/Eggs","Depth"
"158","slice4",1993,"J01-030","critical","Seasonal",99.9610591900312,"Toad","Breeding/Eggs","Depth"
"159","slice4",1994,"J01-030","non_critical","Seasonal",99.2273730684327,"Toad","Breeding/Eggs","Depth"
"160","slice4",1994,"J01-030","critical","Seasonal",99.5132398753894,"Toad","Breeding/Eggs","Depth"
"161","slice4",1995,"J01-030","non_critical","Seasonal",99.9451754385965,"Toad","Breeding/Eggs","Depth"
"162","slice4",1995,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"163","slice4",1996,"J01-030","non_critical","Seasonal",99.3653421633554,"Toad","Breeding/Eggs","Depth"
"164","slice4",1996,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"165","slice4",1997,"J01-030","non_critical","Seasonal",98.1788079470199,"Toad","Breeding/Eggs","Depth"
"166","slice4",1997,"J01-030","critical","Seasonal",99.7274143302181,"Toad","Breeding/Eggs","Depth"
"167","slice4",1998,"J01-030","non_critical","Seasonal",99.9448123620309,"Toad","Breeding/Eggs","Depth"
"168","slice4",1998,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"169","slice4",1999,"J01-030","non_critical","Seasonal",99.8355263157895,"Toad","Breeding/Eggs","Depth"
"170","slice4",1999,"J01-030","critical","Seasonal",99.9026479750779,"Toad","Breeding/Eggs","Depth"
"171","slice4",2000,"J01-030","non_critical","Seasonal",99.4205298013245,"Toad","Breeding/Eggs","Depth"
"172","slice4",2000,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"173","slice4",2001,"J01-030","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"174","slice4",2001,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"175","slice4",2002,"J01-030","non_critical","Seasonal",99.8068432671082,"Toad","Breeding/Eggs","Depth"
"176","slice4",2002,"J01-030","critical","Seasonal",99.630062305296,"Toad","Breeding/Eggs","Depth"
"177","slice4",2003,"J01-030","non_critical","Seasonal",99.6984649122807,"Toad","Breeding/Eggs","Depth"
"178","slice4",2003,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"179","slice4",2004,"J01-030","non_critical","Seasonal",96.7163355408389,"Toad","Breeding/Eggs","Depth"
"180","slice4",2004,"J01-030","critical","Seasonal",99.9610591900312,"Toad","Breeding/Eggs","Depth"
"181","slice4",2005,"J01-030","non_critical","Seasonal",99.9724061810154,"Toad","Breeding/Eggs","Depth"
"182","slice4",2005,"J01-030","critical","Seasonal",99.9415887850467,"Toad","Breeding/Eggs","Depth"
"183","slice4",2006,"J01-030","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"184","slice4",2006,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"185","slice4",2007,"J01-030","non_critical","Seasonal",99.890350877193,"Toad","Breeding/Eggs","Depth"
"186","slice4",2007,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"187","slice4",2008,"J01-030","non_critical","Seasonal",99.8068432671082,"Toad","Breeding/Eggs","Depth"
"188","slice4",2008,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"189","slice4",2009,"J01-030","non_critical","Seasonal",99.5033112582781,"Toad","Breeding/Eggs","Depth"
"190","slice4",2009,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"191","slice4",2010,"J01-030","non_critical","Seasonal",99.144591611479,"Toad","Breeding/Eggs","Depth"
"192","slice4",2010,"J01-030","critical","Seasonal",99.9415887850467,"Toad","Breeding/Eggs","Depth"
"193","slice4",2011,"J01-030","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"194","slice4",2011,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"195","slice4",2012,"J01-030","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"196","slice4",2012,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"197","slice4",2013,"J01-030","non_critical","Seasonal",99.8896247240618,"Toad","Breeding/Eggs","Depth"
"198","slice4",2013,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"199","slice4",2014,"J01-030","non_critical","Seasonal",99.9172185430464,"Toad","Breeding/Eggs","Depth"
"200","slice4",2014,"J01-030","critical","Seasonal",99.9610591900312,"Toad","Breeding/Eggs","Depth"
"201","slice4",2015,"J01-030","non_critical","Seasonal",99.9177631578947,"Toad","Breeding/Eggs","Depth"
"202","slice4",2015,"J01-030","critical","Seasonal",99.9805295950156,"Toad","Breeding/Eggs","Depth"
"203","slice4",2016,"J01-030","non_critical","Seasonal",99.0342163355408,"Toad","Breeding/Eggs","Depth"
"204","slice4",2016,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"205","slice4",2017,"J01-030","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"206","slice4",2017,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"207","slice4",2018,"J01-030","non_critical","Seasonal",99.0342163355408,"Toad","Breeding/Eggs","Depth"
"208","slice4",2018,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"209","slice5",1993,"J01-030","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"210","slice5",1993,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"211","slice5",1994,"J01-030","non_critical","Seasonal",99.9172185430464,"Toad","Breeding/Eggs","Depth"
"212","slice5",1994,"J01-030","critical","Seasonal",99.9805295950156,"Toad","Breeding/Eggs","Depth"
"213","slice5",1995,"J01-030","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"214","slice5",1995,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"215","slice5",1996,"J01-030","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"216","slice5",1996,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"217","slice5",1997,"J01-030","non_critical","Seasonal",99.9448123620309,"Toad","Breeding/Eggs","Depth"
"218","slice5",1997,"J01-030","critical","Seasonal",99.9805295950156,"Toad","Breeding/Eggs","Depth"
"219","slice5",1998,"J01-030","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"220","slice5",1998,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"221","slice5",1999,"J01-030","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"222","slice5",1999,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"223","slice5",2000,"J01-030","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"224","slice5",2000,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"225","slice5",2001,"J01-030","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"226","slice5",2001,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"227","slice5",2002,"J01-030","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"228","slice5",2002,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"229","slice5",2003,"J01-030","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"230","slice5",2003,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"231","slice5",2004,"J01-030","non_critical","Seasonal",99.9724061810154,"Toad","Breeding/Eggs","Depth"
"232","slice5",2004,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"233","slice5",2005,"J01-030","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"234","slice5",2005,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"235","slice5",2006,"J01-030","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"236","slice5",2006,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"237","slice5",2007,"J01-030","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"238","slice5",2007,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"239","slice5",2008,"J01-030","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"240","slice5",2008,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"241","slice5",2009,"J01-030","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"242","slice5",2009,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"243","slice5",2010,"J01-030","non_critical","Seasonal",99.9724061810154,"Toad","Breeding/Eggs","Depth"
"244","slice5",2010,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"245","slice5",2011,"J01-030","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"246","slice5",2011,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"247","slice5",2012,"J01-030","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"248","slice5",2012,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"249","slice5",2013,"J01-030","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"250","slice5",2013,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"251","slice5",2014,"J01-030","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"252","slice5",2014,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"253","slice5",2015,"J01-030","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"254","slice5",2015,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"255","slice5",2016,"J01-030","non_critical","Seasonal",99.9172185430464,"Toad","Breeding/Eggs","Depth"
"256","slice5",2016,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"257","slice5",2017,"J01-030","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"258","slice5",2017,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"259","slice5",2018,"J01-030","non_critical","Seasonal",99.9724061810154,"Toad","Breeding/Eggs","Depth"
"260","slice5",2018,"J01-030","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
