"","position","water_year","Node","season","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"36","slice2",2000,"L02-022","critical","Seasonal",79.9065420560748,"Toad","Breeding/Eggs","Depth"
"37","slice2",2001,"L02-022","non_critical","Seasonal",58.9403973509934,"Toad","Breeding/Eggs","Depth"
"38","slice2",2001,"L02-022","critical","Seasonal",20.5607476635514,"Toad","Breeding/Eggs","Depth"
"39","slice2",2002,"L02-022","non_critical","Seasonal",54.9668874172185,"Toad","Breeding/Eggs","Depth"
"40","slice2",2002,"L02-022","critical","Seasonal",89.2523364485981,"Toad","Breeding/Eggs","Depth"
"41","slice2",2003,"L02-022","non_critical","Seasonal",44.078947368421,"Toad","Breeding/Eggs","Depth"
"42","slice2",2003,"L02-022","critical","Seasonal",23.3644859813084,"Toad","Breeding/Eggs","Depth"
"43","slice2",2004,"L02-022","non_critical","Seasonal",88.7417218543046,"Toad","Breeding/Eggs","Depth"
"44","slice2",2004,"L02-022","critical","Seasonal",76.6355140186916,"Toad","Breeding/Eggs","Depth"
"45","slice2",2005,"L02-022","non_critical","Seasonal",66.887417218543,"Toad","Breeding/Eggs","Depth"
"46","slice2",2005,"L02-022","critical","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Depth"
"47","slice2",2006,"L02-022","non_critical","Seasonal",50.9933774834437,"Toad","Breeding/Eggs","Depth"
"48","slice2",2006,"L02-022","critical","Seasonal",48.1308411214953,"Toad","Breeding/Eggs","Depth"
"49","slice2",2007,"L02-022","non_critical","Seasonal",88.1578947368421,"Toad","Breeding/Eggs","Depth"
"50","slice2",2007,"L02-022","critical","Seasonal",64.9532710280374,"Toad","Breeding/Eggs","Depth"
"51","slice2",2008,"L02-022","non_critical","Seasonal",79.4701986754967,"Toad","Breeding/Eggs","Depth"
"52","slice2",2008,"L02-022","critical","Seasonal",35.5140186915888,"Toad","Breeding/Eggs","Depth"
"53","slice2",2009,"L02-022","non_critical","Seasonal",42.3841059602649,"Toad","Breeding/Eggs","Depth"
"54","slice2",2009,"L02-022","critical","Seasonal",53.7383177570093,"Toad","Breeding/Eggs","Depth"
"55","slice2",2010,"L02-022","non_critical","Seasonal",90.0662251655629,"Toad","Breeding/Eggs","Depth"
"56","slice2",2010,"L02-022","critical","Seasonal",71.4953271028037,"Toad","Breeding/Eggs","Depth"
"57","slice2",2011,"L02-022","non_critical","Seasonal",58.5526315789474,"Toad","Breeding/Eggs","Depth"
"58","slice2",2011,"L02-022","critical","Seasonal",82.7102803738318,"Toad","Breeding/Eggs","Depth"
"59","slice2",2012,"L02-022","non_critical","Seasonal",91.3907284768212,"Toad","Breeding/Eggs","Depth"
"60","slice2",2012,"L02-022","critical","Seasonal",79.4392523364486,"Toad","Breeding/Eggs","Depth"
"61","slice2",2013,"L02-022","non_critical","Seasonal",72.1854304635762,"Toad","Breeding/Eggs","Depth"
"62","slice2",2013,"L02-022","critical","Seasonal",45.3271028037383,"Toad","Breeding/Eggs","Depth"
"63","slice2",2014,"L02-022","non_critical","Seasonal",35.7615894039735,"Toad","Breeding/Eggs","Depth"
"64","slice2",2014,"L02-022","critical","Seasonal",66.3551401869159,"Toad","Breeding/Eggs","Depth"
"65","slice2",2015,"L02-022","non_critical","Seasonal",61.8421052631579,"Toad","Breeding/Eggs","Depth"
"66","slice2",2015,"L02-022","critical","Seasonal",23.7704918032787,"Toad","Breeding/Eggs","Depth"
"67","slice3",1999,"L02-022","critical","Seasonal",34.7826086956522,"Toad","Breeding/Eggs","Depth"
"68","slice3",2000,"L02-022","non_critical","Seasonal",31.7880794701987,"Toad","Breeding/Eggs","Depth"
"69","slice3",2000,"L02-022","critical","Seasonal",79.9065420560748,"Toad","Breeding/Eggs","Depth"
"70","slice3",2001,"L02-022","non_critical","Seasonal",58.9403973509934,"Toad","Breeding/Eggs","Depth"
"71","slice3",2001,"L02-022","critical","Seasonal",20.5607476635514,"Toad","Breeding/Eggs","Depth"
"72","slice3",2002,"L02-022","non_critical","Seasonal",54.9668874172185,"Toad","Breeding/Eggs","Depth"
"73","slice3",2002,"L02-022","critical","Seasonal",89.7196261682243,"Toad","Breeding/Eggs","Depth"
"74","slice3",2003,"L02-022","non_critical","Seasonal",44.078947368421,"Toad","Breeding/Eggs","Depth"
"75","slice3",2003,"L02-022","critical","Seasonal",23.3644859813084,"Toad","Breeding/Eggs","Depth"
"76","slice3",2004,"L02-022","non_critical","Seasonal",95.364238410596,"Toad","Breeding/Eggs","Depth"
"77","slice3",2004,"L02-022","critical","Seasonal",76.6355140186916,"Toad","Breeding/Eggs","Depth"
"78","slice3",2005,"L02-022","non_critical","Seasonal",66.887417218543,"Toad","Breeding/Eggs","Depth"
"79","slice3",2005,"L02-022","critical","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Depth"
"80","slice3",2006,"L02-022","non_critical","Seasonal",50.9933774834437,"Toad","Breeding/Eggs","Depth"
"81","slice3",2006,"L02-022","critical","Seasonal",48.1308411214953,"Toad","Breeding/Eggs","Depth"
"82","slice3",2007,"L02-022","non_critical","Seasonal",88.1578947368421,"Toad","Breeding/Eggs","Depth"
"83","slice3",2007,"L02-022","critical","Seasonal",64.9532710280374,"Toad","Breeding/Eggs","Depth"
"84","slice3",2008,"L02-022","non_critical","Seasonal",79.4701986754967,"Toad","Breeding/Eggs","Depth"
"85","slice3",2008,"L02-022","critical","Seasonal",35.5140186915888,"Toad","Breeding/Eggs","Depth"
"86","slice3",2009,"L02-022","non_critical","Seasonal",42.3841059602649,"Toad","Breeding/Eggs","Depth"
"87","slice3",2009,"L02-022","critical","Seasonal",53.7383177570093,"Toad","Breeding/Eggs","Depth"
"88","slice3",2010,"L02-022","non_critical","Seasonal",92.0529801324503,"Toad","Breeding/Eggs","Depth"
"89","slice3",2010,"L02-022","critical","Seasonal",71.4953271028037,"Toad","Breeding/Eggs","Depth"
"90","slice3",2011,"L02-022","non_critical","Seasonal",58.5526315789474,"Toad","Breeding/Eggs","Depth"
"91","slice3",2011,"L02-022","critical","Seasonal",82.7102803738318,"Toad","Breeding/Eggs","Depth"
"92","slice3",2012,"L02-022","non_critical","Seasonal",91.3907284768212,"Toad","Breeding/Eggs","Depth"
"93","slice3",2012,"L02-022","critical","Seasonal",79.4392523364486,"Toad","Breeding/Eggs","Depth"
"94","slice3",2013,"L02-022","non_critical","Seasonal",72.1854304635762,"Toad","Breeding/Eggs","Depth"
"95","slice3",2013,"L02-022","critical","Seasonal",45.3271028037383,"Toad","Breeding/Eggs","Depth"
"96","slice3",2014,"L02-022","non_critical","Seasonal",35.7615894039735,"Toad","Breeding/Eggs","Depth"
"97","slice3",2014,"L02-022","critical","Seasonal",66.3551401869159,"Toad","Breeding/Eggs","Depth"
"98","slice3",2015,"L02-022","non_critical","Seasonal",61.8421052631579,"Toad","Breeding/Eggs","Depth"
"99","slice3",2015,"L02-022","critical","Seasonal",23.7704918032787,"Toad","Breeding/Eggs","Depth"
"100","slice4",1999,"L02-022","critical","Seasonal",34.7826086956522,"Toad","Breeding/Eggs","Depth"
"101","slice4",2000,"L02-022","non_critical","Seasonal",31.7880794701987,"Toad","Breeding/Eggs","Depth"
"102","slice4",2000,"L02-022","critical","Seasonal",79.9065420560748,"Toad","Breeding/Eggs","Depth"
"103","slice4",2001,"L02-022","non_critical","Seasonal",58.9403973509934,"Toad","Breeding/Eggs","Depth"
"104","slice4",2001,"L02-022","critical","Seasonal",20.5607476635514,"Toad","Breeding/Eggs","Depth"
"105","slice4",2002,"L02-022","non_critical","Seasonal",54.9668874172185,"Toad","Breeding/Eggs","Depth"
"106","slice4",2002,"L02-022","critical","Seasonal",89.7196261682243,"Toad","Breeding/Eggs","Depth"
"107","slice4",2003,"L02-022","non_critical","Seasonal",44.078947368421,"Toad","Breeding/Eggs","Depth"
"108","slice4",2003,"L02-022","critical","Seasonal",23.3644859813084,"Toad","Breeding/Eggs","Depth"
"109","slice4",2004,"L02-022","non_critical","Seasonal",90.728476821192,"Toad","Breeding/Eggs","Depth"
"110","slice4",2004,"L02-022","critical","Seasonal",76.6355140186916,"Toad","Breeding/Eggs","Depth"
"111","slice4",2005,"L02-022","non_critical","Seasonal",66.887417218543,"Toad","Breeding/Eggs","Depth"
"112","slice4",2005,"L02-022","critical","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Depth"
"113","slice4",2006,"L02-022","non_critical","Seasonal",50.9933774834437,"Toad","Breeding/Eggs","Depth"
"114","slice4",2006,"L02-022","critical","Seasonal",48.1308411214953,"Toad","Breeding/Eggs","Depth"
"115","slice4",2007,"L02-022","non_critical","Seasonal",88.1578947368421,"Toad","Breeding/Eggs","Depth"
"116","slice4",2007,"L02-022","critical","Seasonal",64.9532710280374,"Toad","Breeding/Eggs","Depth"
"117","slice4",2008,"L02-022","non_critical","Seasonal",79.4701986754967,"Toad","Breeding/Eggs","Depth"
"118","slice4",2008,"L02-022","critical","Seasonal",35.5140186915888,"Toad","Breeding/Eggs","Depth"
"119","slice4",2009,"L02-022","non_critical","Seasonal",42.3841059602649,"Toad","Breeding/Eggs","Depth"
"120","slice4",2009,"L02-022","critical","Seasonal",53.7383177570093,"Toad","Breeding/Eggs","Depth"
"121","slice4",2010,"L02-022","non_critical","Seasonal",90.0662251655629,"Toad","Breeding/Eggs","Depth"
"122","slice4",2010,"L02-022","critical","Seasonal",71.4953271028037,"Toad","Breeding/Eggs","Depth"
"123","slice4",2011,"L02-022","non_critical","Seasonal",58.5526315789474,"Toad","Breeding/Eggs","Depth"
"124","slice4",2011,"L02-022","critical","Seasonal",82.7102803738318,"Toad","Breeding/Eggs","Depth"
"125","slice4",2012,"L02-022","non_critical","Seasonal",91.3907284768212,"Toad","Breeding/Eggs","Depth"
"126","slice4",2012,"L02-022","critical","Seasonal",79.4392523364486,"Toad","Breeding/Eggs","Depth"
"127","slice4",2013,"L02-022","non_critical","Seasonal",72.1854304635762,"Toad","Breeding/Eggs","Depth"
"128","slice4",2013,"L02-022","critical","Seasonal",45.3271028037383,"Toad","Breeding/Eggs","Depth"
"129","slice4",2014,"L02-022","non_critical","Seasonal",35.7615894039735,"Toad","Breeding/Eggs","Depth"
"130","slice4",2014,"L02-022","critical","Seasonal",66.3551401869159,"Toad","Breeding/Eggs","Depth"
"131","slice4",2015,"L02-022","non_critical","Seasonal",61.8421052631579,"Toad","Breeding/Eggs","Depth"
"132","slice4",2015,"L02-022","critical","Seasonal",23.7704918032787,"Toad","Breeding/Eggs","Depth"
"133","slice5",1999,"L02-022","critical","Seasonal",34.7826086956522,"Toad","Breeding/Eggs","Depth"
"134","slice5",2000,"L02-022","non_critical","Seasonal",31.7880794701987,"Toad","Breeding/Eggs","Depth"
"135","slice5",2000,"L02-022","critical","Seasonal",79.9065420560748,"Toad","Breeding/Eggs","Depth"
"136","slice5",2001,"L02-022","non_critical","Seasonal",58.9403973509934,"Toad","Breeding/Eggs","Depth"
"137","slice5",2001,"L02-022","critical","Seasonal",20.5607476635514,"Toad","Breeding/Eggs","Depth"
"138","slice5",2002,"L02-022","non_critical","Seasonal",54.9668874172185,"Toad","Breeding/Eggs","Depth"
"139","slice5",2002,"L02-022","critical","Seasonal",89.7196261682243,"Toad","Breeding/Eggs","Depth"
"140","slice5",2003,"L02-022","non_critical","Seasonal",44.078947368421,"Toad","Breeding/Eggs","Depth"
"141","slice5",2003,"L02-022","critical","Seasonal",23.3644859813084,"Toad","Breeding/Eggs","Depth"
"142","slice5",2004,"L02-022","non_critical","Seasonal",95.364238410596,"Toad","Breeding/Eggs","Depth"
"143","slice5",2004,"L02-022","critical","Seasonal",76.6355140186916,"Toad","Breeding/Eggs","Depth"
"144","slice5",2005,"L02-022","non_critical","Seasonal",66.887417218543,"Toad","Breeding/Eggs","Depth"
"145","slice5",2005,"L02-022","critical","Seasonal",95.3271028037383,"Toad","Breeding/Eggs","Depth"
"146","slice5",2006,"L02-022","non_critical","Seasonal",50.9933774834437,"Toad","Breeding/Eggs","Depth"
"147","slice5",2006,"L02-022","critical","Seasonal",48.1308411214953,"Toad","Breeding/Eggs","Depth"
"148","slice5",2007,"L02-022","non_critical","Seasonal",88.1578947368421,"Toad","Breeding/Eggs","Depth"
"149","slice5",2007,"L02-022","critical","Seasonal",64.9532710280374,"Toad","Breeding/Eggs","Depth"
"150","slice5",2008,"L02-022","non_critical","Seasonal",79.4701986754967,"Toad","Breeding/Eggs","Depth"
"151","slice5",2008,"L02-022","critical","Seasonal",35.5140186915888,"Toad","Breeding/Eggs","Depth"
"152","slice5",2009,"L02-022","non_critical","Seasonal",42.3841059602649,"Toad","Breeding/Eggs","Depth"
"153","slice5",2009,"L02-022","critical","Seasonal",53.7383177570093,"Toad","Breeding/Eggs","Depth"
"154","slice5",2010,"L02-022","non_critical","Seasonal",92.0529801324503,"Toad","Breeding/Eggs","Depth"
"155","slice5",2010,"L02-022","critical","Seasonal",71.4953271028037,"Toad","Breeding/Eggs","Depth"
"156","slice5",2011,"L02-022","non_critical","Seasonal",58.5526315789474,"Toad","Breeding/Eggs","Depth"
"157","slice5",2011,"L02-022","critical","Seasonal",82.7102803738318,"Toad","Breeding/Eggs","Depth"
"158","slice5",2012,"L02-022","non_critical","Seasonal",91.3907284768212,"Toad","Breeding/Eggs","Depth"
"159","slice5",2012,"L02-022","critical","Seasonal",79.4392523364486,"Toad","Breeding/Eggs","Depth"
"160","slice5",2013,"L02-022","non_critical","Seasonal",72.1854304635762,"Toad","Breeding/Eggs","Depth"
"161","slice5",2013,"L02-022","critical","Seasonal",45.3271028037383,"Toad","Breeding/Eggs","Depth"
"162","slice5",2014,"L02-022","non_critical","Seasonal",35.7615894039735,"Toad","Breeding/Eggs","Depth"
"163","slice5",2014,"L02-022","critical","Seasonal",66.3551401869159,"Toad","Breeding/Eggs","Depth"
"164","slice5",2015,"L02-022","non_critical","Seasonal",61.8421052631579,"Toad","Breeding/Eggs","Depth"
"165","slice5",2015,"L02-022","critical","Seasonal",23.7704918032787,"Toad","Breeding/Eggs","Depth"
"166","slice6",1999,"L02-022","critical","Seasonal",34.7826086956522,"Toad","Breeding/Eggs","Depth"
"167","slice6",2000,"L02-022","non_critical","Seasonal",29.8013245033113,"Toad","Breeding/Eggs","Depth"
"168","slice6",2000,"L02-022","critical","Seasonal",79.9065420560748,"Toad","Breeding/Eggs","Depth"
"169","slice6",2001,"L02-022","non_critical","Seasonal",58.9403973509934,"Toad","Breeding/Eggs","Depth"
"170","slice6",2001,"L02-022","critical","Seasonal",20.5607476635514,"Toad","Breeding/Eggs","Depth"
"171","slice6",2002,"L02-022","non_critical","Seasonal",54.3046357615894,"Toad","Breeding/Eggs","Depth"
"172","slice6",2002,"L02-022","critical","Seasonal",88.785046728972,"Toad","Breeding/Eggs","Depth"
"173","slice6",2003,"L02-022","non_critical","Seasonal",43.421052631579,"Toad","Breeding/Eggs","Depth"
"174","slice6",2003,"L02-022","critical","Seasonal",23.3644859813084,"Toad","Breeding/Eggs","Depth"
"175","slice6",2004,"L02-022","non_critical","Seasonal",82.7814569536424,"Toad","Breeding/Eggs","Depth"
"176","slice6",2004,"L02-022","critical","Seasonal",74.7663551401869,"Toad","Breeding/Eggs","Depth"
"177","slice6",2005,"L02-022","non_critical","Seasonal",66.887417218543,"Toad","Breeding/Eggs","Depth"
"178","slice6",2005,"L02-022","critical","Seasonal",94.8598130841121,"Toad","Breeding/Eggs","Depth"
"179","slice6",2006,"L02-022","non_critical","Seasonal",50.9933774834437,"Toad","Breeding/Eggs","Depth"
"180","slice6",2006,"L02-022","critical","Seasonal",48.1308411214953,"Toad","Breeding/Eggs","Depth"
"181","slice6",2007,"L02-022","non_critical","Seasonal",88.1578947368421,"Toad","Breeding/Eggs","Depth"
"182","slice6",2007,"L02-022","critical","Seasonal",64.9532710280374,"Toad","Breeding/Eggs","Depth"
"183","slice6",2008,"L02-022","non_critical","Seasonal",79.4701986754967,"Toad","Breeding/Eggs","Depth"
"184","slice6",2008,"L02-022","critical","Seasonal",35.5140186915888,"Toad","Breeding/Eggs","Depth"
"185","slice6",2009,"L02-022","non_critical","Seasonal",41.0596026490066,"Toad","Breeding/Eggs","Depth"
"186","slice6",2009,"L02-022","critical","Seasonal",53.7383177570093,"Toad","Breeding/Eggs","Depth"
"187","slice6",2010,"L02-022","non_critical","Seasonal",88.7417218543046,"Toad","Breeding/Eggs","Depth"
"188","slice6",2010,"L02-022","critical","Seasonal",71.4953271028037,"Toad","Breeding/Eggs","Depth"
"189","slice6",2011,"L02-022","non_critical","Seasonal",58.5526315789474,"Toad","Breeding/Eggs","Depth"
"190","slice6",2011,"L02-022","critical","Seasonal",82.7102803738318,"Toad","Breeding/Eggs","Depth"
"191","slice6",2012,"L02-022","non_critical","Seasonal",91.3907284768212,"Toad","Breeding/Eggs","Depth"
"192","slice6",2012,"L02-022","critical","Seasonal",79.4392523364486,"Toad","Breeding/Eggs","Depth"
"193","slice6",2013,"L02-022","non_critical","Seasonal",71.523178807947,"Toad","Breeding/Eggs","Depth"
"194","slice6",2013,"L02-022","critical","Seasonal",45.3271028037383,"Toad","Breeding/Eggs","Depth"
"195","slice6",2014,"L02-022","non_critical","Seasonal",35.7615894039735,"Toad","Breeding/Eggs","Depth"
"196","slice6",2014,"L02-022","critical","Seasonal",65.8878504672897,"Toad","Breeding/Eggs","Depth"
"197","slice6",2015,"L02-022","non_critical","Seasonal",61.8421052631579,"Toad","Breeding/Eggs","Depth"
"198","slice6",2015,"L02-022","critical","Seasonal",23.7704918032787,"Toad","Breeding/Eggs","Depth"
