"","month_year","water_year","month","position","Node","season","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"25",Jul 1999,1999,7,"slice3","L02-030","critical","ID01",8,"Toad","Breeding/Eggs","Velocity"
"26",Sep 1999,1999,9,"slice2","L02-030","critical","ID01",8,"Toad","Breeding/Eggs","Velocity"
"27",Jul 1999,1999,7,"slice1","L02-030","critical","ID01",9,"Toad","Breeding/Eggs","Velocity"
"28",Jul 1999,1999,7,"slice3","L02-030","critical","ID01",9,"Toad","Breeding/Eggs","Velocity"
"29",Sep 1999,1999,9,"slice2","L02-030","critical","ID01",9,"Toad","Breeding/Eggs","Velocity"
"30",Jul 1999,1999,7,"slice1","L02-030","critical","ID01",10,"Toad","Breeding/Eggs","Velocity"
"31",Jul 1999,1999,7,"slice3","L02-030","critical","ID01",10,"Toad","Breeding/Eggs","Velocity"
"32",Sep 1999,1999,9,"slice2","L02-030","critical","ID01",10,"Toad","Breeding/Eggs","Velocity"
"33",Jul 1999,1999,7,"slice1","L02-030","critical","ID01",11,"Toad","Breeding/Eggs","Velocity"
"34",Jul 1999,1999,7,"slice3","L02-030","critical","ID01",11,"Toad","Breeding/Eggs","Velocity"
"35",Sep 1999,1999,9,"slice2","L02-030","critical","ID01",11,"Toad","Breeding/Eggs","Velocity"
"36",Oct 2000,2000,10,"slice2","L02-030","non_critical","ID01",11,"Toad","Breeding/Eggs","Velocity"
"37",Jul 1999,1999,7,"slice1","L02-030","critical","ID01",12,"Toad","Breeding/Eggs","Velocity"
"38",Jul 1999,1999,7,"slice3","L02-030","critical","ID01",12,"Toad","Breeding/Eggs","Velocity"
"39",Oct 2000,2000,10,"slice2","L02-030","non_critical","ID01",12,"Toad","Breeding/Eggs","Velocity"
"40",Jul 1999,1999,7,"slice1","L02-030","critical","ID01",13,"Toad","Breeding/Eggs","Velocity"
"41",Jul 1999,1999,7,"slice3","L02-030","critical","ID01",13,"Toad","Breeding/Eggs","Velocity"
"42",Oct 2000,2000,10,"slice2","L02-030","non_critical","ID01",13,"Toad","Breeding/Eggs","Velocity"
"43",Jul 1999,1999,7,"slice1","L02-030","critical","ID01",14,"Toad","Breeding/Eggs","Velocity"
"44",Jul 1999,1999,7,"slice3","L02-030","critical","ID01",14,"Toad","Breeding/Eggs","Velocity"
"45",Aug 1999,1999,8,"slice1","L02-030","critical","ID01",14,"Toad","Breeding/Eggs","Velocity"
"46",Aug 1999,1999,8,"slice3","L02-030","critical","ID01",14,"Toad","Breeding/Eggs","Velocity"
"47",Oct 2000,2000,10,"slice2","L02-030","non_critical","ID01",14,"Toad","Breeding/Eggs","Velocity"
"48",Aug 1999,1999,8,"slice1","L02-030","critical","ID01",15,"Toad","Breeding/Eggs","Velocity"
"49",Aug 1999,1999,8,"slice3","L02-030","critical","ID01",15,"Toad","Breeding/Eggs","Velocity"
"50",Oct 2000,2000,10,"slice2","L02-030","non_critical","ID01",15,"Toad","Breeding/Eggs","Velocity"
"51",Aug 1999,1999,8,"slice1","L02-030","critical","ID01",16,"Toad","Breeding/Eggs","Velocity"
"52",Aug 1999,1999,8,"slice3","L02-030","critical","ID01",16,"Toad","Breeding/Eggs","Velocity"
"53",Oct 2000,2000,10,"slice2","L02-030","non_critical","ID01",16,"Toad","Breeding/Eggs","Velocity"
"54",Aug 1999,1999,8,"slice1","L02-030","critical","ID01",17,"Toad","Breeding/Eggs","Velocity"
"55",Aug 1999,1999,8,"slice3","L02-030","critical","ID01",17,"Toad","Breeding/Eggs","Velocity"
"56",Oct 2000,2000,10,"slice2","L02-030","non_critical","ID01",17,"Toad","Breeding/Eggs","Velocity"
"57",Nov 2000,2000,11,"slice2","L02-030","non_critical","ID01",17,"Toad","Breeding/Eggs","Velocity"
"58",Aug 1999,1999,8,"slice1","L02-030","critical","ID01",18,"Toad","Breeding/Eggs","Velocity"
"59",Aug 1999,1999,8,"slice3","L02-030","critical","ID01",18,"Toad","Breeding/Eggs","Velocity"
"60",Nov 2000,2000,11,"slice2","L02-030","non_critical","ID01",18,"Toad","Breeding/Eggs","Velocity"
"61",Jan 2000,2000,1,"slice2","L02-030","non_critical","ID01",19,"Toad","Breeding/Eggs","Velocity"
"62",Aug 1999,1999,8,"slice1","L02-030","critical","ID01",19,"Toad","Breeding/Eggs","Velocity"
"63",Aug 1999,1999,8,"slice3","L02-030","critical","ID01",19,"Toad","Breeding/Eggs","Velocity"
"64",Nov 2000,2000,11,"slice2","L02-030","non_critical","ID01",19,"Toad","Breeding/Eggs","Velocity"
"65",Dec 2000,2000,12,"slice2","L02-030","non_critical","ID01",19,"Toad","Breeding/Eggs","Velocity"
"66",Jan 2000,2000,1,"slice2","L02-030","non_critical","ID01",20,"Toad","Breeding/Eggs","Velocity"
"67",Aug 1999,1999,8,"slice1","L02-030","critical","ID01",20,"Toad","Breeding/Eggs","Velocity"
"68",Aug 1999,1999,8,"slice3","L02-030","critical","ID01",20,"Toad","Breeding/Eggs","Velocity"
"69",Jan 2000,2000,1,"slice2","L02-030","non_critical","ID01",21,"Toad","Breeding/Eggs","Velocity"
"70",Aug 1999,1999,8,"slice1","L02-030","critical","ID01",21,"Toad","Breeding/Eggs","Velocity"
"71",Aug 1999,1999,8,"slice3","L02-030","critical","ID01",21,"Toad","Breeding/Eggs","Velocity"
"72",Jan 2000,2000,1,"slice2","L02-030","non_critical","ID01",22,"Toad","Breeding/Eggs","Velocity"
"73",Aug 1999,1999,8,"slice1","L02-030","critical","ID01",22,"Toad","Breeding/Eggs","Velocity"
"74",Aug 1999,1999,8,"slice3","L02-030","critical","ID01",22,"Toad","Breeding/Eggs","Velocity"
"75",Jan 2000,2000,1,"slice2","L02-030","non_critical","ID01",23,"Toad","Breeding/Eggs","Velocity"
"76",Feb 2000,2000,2,"slice2","L02-030","non_critical","ID01",23,"Toad","Breeding/Eggs","Velocity"
"77",Aug 1999,1999,8,"slice1","L02-030","critical","ID01",23,"Toad","Breeding/Eggs","Velocity"
"78",Aug 1999,1999,8,"slice3","L02-030","critical","ID01",23,"Toad","Breeding/Eggs","Velocity"
"79",Feb 2000,2000,2,"slice2","L02-030","non_critical","ID01",24,"Toad","Breeding/Eggs","Velocity"
"80",Aug 1999,1999,8,"slice1","L02-030","critical","ID01",24,"Toad","Breeding/Eggs","Velocity"
"81",Aug 1999,1999,8,"slice3","L02-030","critical","ID01",24,"Toad","Breeding/Eggs","Velocity"
"82",Feb 2000,2000,2,"slice2","L02-030","non_critical","ID01",25,"Toad","Breeding/Eggs","Velocity"
"83",Mar 2000,2000,3,"slice2","L02-030","critical","ID01",25,"Toad","Breeding/Eggs","Velocity"
"84",Apr 2000,2000,4,"slice2","L02-030","critical","ID01",25,"Toad","Breeding/Eggs","Velocity"
"85",May 2000,2000,5,"slice2","L02-030","critical","ID01",25,"Toad","Breeding/Eggs","Velocity"
"86",Aug 1999,1999,8,"slice1","L02-030","critical","ID01",25,"Toad","Breeding/Eggs","Velocity"
"87",Aug 1999,1999,8,"slice3","L02-030","critical","ID01",25,"Toad","Breeding/Eggs","Velocity"
"88",May 2000,2000,5,"slice2","L02-030","critical","ID01",26,"Toad","Breeding/Eggs","Velocity"
"89",Aug 1999,1999,8,"slice1","L02-030","critical","ID01",26,"Toad","Breeding/Eggs","Velocity"
"90",Aug 1999,1999,8,"slice3","L02-030","critical","ID01",26,"Toad","Breeding/Eggs","Velocity"
"91",May 2000,2000,5,"slice2","L02-030","critical","ID01",27,"Toad","Breeding/Eggs","Velocity"
"92",Jun 2000,2000,6,"slice2","L02-030","critical","ID01",27,"Toad","Breeding/Eggs","Velocity"
"93",Jul 2000,2000,7,"slice2","L02-030","critical","ID01",27,"Toad","Breeding/Eggs","Velocity"
"94",Aug 1999,1999,8,"slice1","L02-030","critical","ID01",27,"Toad","Breeding/Eggs","Velocity"
"95",Aug 1999,1999,8,"slice3","L02-030","critical","ID01",27,"Toad","Breeding/Eggs","Velocity"
"96",Aug 2000,2000,8,"slice2","L02-030","critical","ID01",27,"Toad","Breeding/Eggs","Velocity"
"97",Sep 1999,1999,9,"slice1","L02-030","critical","ID01",27,"Toad","Breeding/Eggs","Velocity"
"98",Sep 1999,1999,9,"slice3","L02-030","critical","ID01",27,"Toad","Breeding/Eggs","Velocity"
"99",Aug 2000,2000,8,"slice2","L02-030","critical","ID01",28,"Toad","Breeding/Eggs","Velocity"
"100",Sep 1999,1999,9,"slice1","L02-030","critical","ID01",28,"Toad","Breeding/Eggs","Velocity"
"101",Sep 1999,1999,9,"slice3","L02-030","critical","ID01",28,"Toad","Breeding/Eggs","Velocity"
"102",Aug 2000,2000,8,"slice2","L02-030","critical","ID01",29,"Toad","Breeding/Eggs","Velocity"
"103",Sep 1999,1999,9,"slice1","L02-030","critical","ID01",29,"Toad","Breeding/Eggs","Velocity"
"104",Sep 1999,1999,9,"slice3","L02-030","critical","ID01",29,"Toad","Breeding/Eggs","Velocity"
"105",Aug 2000,2000,8,"slice2","L02-030","critical","ID01",30,"Toad","Breeding/Eggs","Velocity"
"106",Sep 1999,1999,9,"slice1","L02-030","critical","ID01",30,"Toad","Breeding/Eggs","Velocity"
"107",Sep 1999,1999,9,"slice3","L02-030","critical","ID01",30,"Toad","Breeding/Eggs","Velocity"
"108",Aug 2000,2000,8,"slice2","L02-030","critical","ID01",31,"Toad","Breeding/Eggs","Velocity"
"109",Sep 1999,1999,9,"slice1","L02-030","critical","ID01",31,"Toad","Breeding/Eggs","Velocity"
"110",Sep 1999,1999,9,"slice3","L02-030","critical","ID01",31,"Toad","Breeding/Eggs","Velocity"
"111",Sep 2000,2000,9,"slice2","L02-030","critical","ID01",31,"Toad","Breeding/Eggs","Velocity"
"112",Sep 1999,1999,9,"slice1","L02-030","critical","ID01",32,"Toad","Breeding/Eggs","Velocity"
"113",Sep 1999,1999,9,"slice3","L02-030","critical","ID01",32,"Toad","Breeding/Eggs","Velocity"
"114",Sep 2000,2000,9,"slice2","L02-030","critical","ID01",32,"Toad","Breeding/Eggs","Velocity"
"115",Sep 1999,1999,9,"slice1","L02-030","critical","ID01",33,"Toad","Breeding/Eggs","Velocity"
"116",Sep 1999,1999,9,"slice3","L02-030","critical","ID01",33,"Toad","Breeding/Eggs","Velocity"
"117",Sep 2000,2000,9,"slice2","L02-030","critical","ID01",33,"Toad","Breeding/Eggs","Velocity"
"118",Sep 1999,1999,9,"slice1","L02-030","critical","ID01",34,"Toad","Breeding/Eggs","Velocity"
"119",Sep 1999,1999,9,"slice3","L02-030","critical","ID01",34,"Toad","Breeding/Eggs","Velocity"
"120",Sep 2000,2000,9,"slice2","L02-030","critical","ID01",34,"Toad","Breeding/Eggs","Velocity"
"121",Sep 1999,1999,9,"slice1","L02-030","critical","ID01",35,"Toad","Breeding/Eggs","Velocity"
"122",Sep 1999,1999,9,"slice3","L02-030","critical","ID01",35,"Toad","Breeding/Eggs","Velocity"
"123",Sep 2000,2000,9,"slice2","L02-030","critical","ID01",35,"Toad","Breeding/Eggs","Velocity"
"124",Oct 2001,2001,10,"slice2","L02-030","non_critical","ID01",35,"Toad","Breeding/Eggs","Velocity"
"125",Sep 1999,1999,9,"slice1","L02-030","critical","ID01",36,"Toad","Breeding/Eggs","Velocity"
"126",Sep 1999,1999,9,"slice3","L02-030","critical","ID01",36,"Toad","Breeding/Eggs","Velocity"
"127",Oct 2001,2001,10,"slice2","L02-030","non_critical","ID01",36,"Toad","Breeding/Eggs","Velocity"
"128",Sep 1999,1999,9,"slice1","L02-030","critical","ID01",37,"Toad","Breeding/Eggs","Velocity"
"129",Sep 1999,1999,9,"slice3","L02-030","critical","ID01",37,"Toad","Breeding/Eggs","Velocity"
"130",Oct 2001,2001,10,"slice2","L02-030","non_critical","ID01",37,"Toad","Breeding/Eggs","Velocity"
"131",Sep 1999,1999,9,"slice1","L02-030","critical","ID01",38,"Toad","Breeding/Eggs","Velocity"
"132",Sep 1999,1999,9,"slice3","L02-030","critical","ID01",38,"Toad","Breeding/Eggs","Velocity"
"133",Oct 2001,2001,10,"slice2","L02-030","non_critical","ID01",38,"Toad","Breeding/Eggs","Velocity"
"134",Sep 1999,1999,9,"slice1","L02-030","critical","ID01",39,"Toad","Breeding/Eggs","Velocity"
"135",Sep 1999,1999,9,"slice3","L02-030","critical","ID01",39,"Toad","Breeding/Eggs","Velocity"
"136",Oct 2001,2001,10,"slice2","L02-030","non_critical","ID01",39,"Toad","Breeding/Eggs","Velocity"
"137",Nov 2001,2001,11,"slice2","L02-030","non_critical","ID01",39,"Toad","Breeding/Eggs","Velocity"
"138",Sep 1999,1999,9,"slice1","L02-030","critical","ID01",40,"Toad","Breeding/Eggs","Velocity"
"139",Sep 1999,1999,9,"slice3","L02-030","critical","ID01",40,"Toad","Breeding/Eggs","Velocity"
"140",Nov 2001,2001,11,"slice2","L02-030","non_critical","ID01",40,"Toad","Breeding/Eggs","Velocity"
"141",Sep 1999,1999,9,"slice1","L02-030","critical","ID01",41,"Toad","Breeding/Eggs","Velocity"
"142",Sep 1999,1999,9,"slice3","L02-030","critical","ID01",41,"Toad","Breeding/Eggs","Velocity"
"143",Oct 2000,2000,10,"slice1","L02-030","non_critical","ID01",41,"Toad","Breeding/Eggs","Velocity"
"144",Oct 2000,2000,10,"slice3","L02-030","non_critical","ID01",41,"Toad","Breeding/Eggs","Velocity"
"145",Nov 2001,2001,11,"slice2","L02-030","non_critical","ID01",41,"Toad","Breeding/Eggs","Velocity"
"146",Dec 2001,2001,12,"slice2","L02-030","non_critical","ID01",41,"Toad","Breeding/Eggs","Velocity"
"147",Oct 2000,2000,10,"slice1","L02-030","non_critical","ID01",42,"Toad","Breeding/Eggs","Velocity"
"148",Oct 2000,2000,10,"slice3","L02-030","non_critical","ID01",42,"Toad","Breeding/Eggs","Velocity"
"149",Dec 2001,2001,12,"slice2","L02-030","non_critical","ID01",42,"Toad","Breeding/Eggs","Velocity"
"150",Jan 2001,2001,1,"slice2","L02-030","non_critical","ID01",43,"Toad","Breeding/Eggs","Velocity"
"151",Oct 2000,2000,10,"slice1","L02-030","non_critical","ID01",43,"Toad","Breeding/Eggs","Velocity"
"152",Oct 2000,2000,10,"slice3","L02-030","non_critical","ID01",43,"Toad","Breeding/Eggs","Velocity"
"153",Dec 2001,2001,12,"slice2","L02-030","non_critical","ID01",43,"Toad","Breeding/Eggs","Velocity"
"154",Jan 2001,2001,1,"slice2","L02-030","non_critical","ID01",44,"Toad","Breeding/Eggs","Velocity"
"155",Oct 2000,2000,10,"slice1","L02-030","non_critical","ID01",44,"Toad","Breeding/Eggs","Velocity"
"156",Oct 2000,2000,10,"slice3","L02-030","non_critical","ID01",44,"Toad","Breeding/Eggs","Velocity"
"157",Jan 2001,2001,1,"slice2","L02-030","non_critical","ID01",45,"Toad","Breeding/Eggs","Velocity"
"158",Feb 2001,2001,2,"slice2","L02-030","non_critical","ID01",45,"Toad","Breeding/Eggs","Velocity"
"159",Mar 2001,2001,3,"slice2","L02-030","critical","ID01",45,"Toad","Breeding/Eggs","Velocity"
"160",Apr 2001,2001,4,"slice2","L02-030","critical","ID01",45,"Toad","Breeding/Eggs","Velocity"
"161",May 2001,2001,5,"slice2","L02-030","critical","ID01",45,"Toad","Breeding/Eggs","Velocity"
"162",Jun 2001,2001,6,"slice2","L02-030","critical","ID01",45,"Toad","Breeding/Eggs","Velocity"
"163",Jul 2001,2001,7,"slice2","L02-030","critical","ID01",45,"Toad","Breeding/Eggs","Velocity"
"164",Oct 2000,2000,10,"slice1","L02-030","non_critical","ID01",45,"Toad","Breeding/Eggs","Velocity"
"165",Oct 2000,2000,10,"slice3","L02-030","non_critical","ID01",45,"Toad","Breeding/Eggs","Velocity"
"166",Jul 2001,2001,7,"slice2","L02-030","critical","ID01",46,"Toad","Breeding/Eggs","Velocity"
"167",Oct 2000,2000,10,"slice1","L02-030","non_critical","ID01",46,"Toad","Breeding/Eggs","Velocity"
"168",Oct 2000,2000,10,"slice3","L02-030","non_critical","ID01",46,"Toad","Breeding/Eggs","Velocity"
"169",Jul 2001,2001,7,"slice2","L02-030","critical","ID01",47,"Toad","Breeding/Eggs","Velocity"
"170",Oct 2000,2000,10,"slice1","L02-030","non_critical","ID01",47,"Toad","Breeding/Eggs","Velocity"
"171",Oct 2000,2000,10,"slice3","L02-030","non_critical","ID01",47,"Toad","Breeding/Eggs","Velocity"
"172",Jul 2001,2001,7,"slice2","L02-030","critical","ID01",48,"Toad","Breeding/Eggs","Velocity"
"173",Oct 2000,2000,10,"slice1","L02-030","non_critical","ID01",48,"Toad","Breeding/Eggs","Velocity"
"174",Oct 2000,2000,10,"slice3","L02-030","non_critical","ID01",48,"Toad","Breeding/Eggs","Velocity"
"175",Jul 2001,2001,7,"slice2","L02-030","critical","ID01",49,"Toad","Breeding/Eggs","Velocity"
"176",Oct 2000,2000,10,"slice1","L02-030","non_critical","ID01",49,"Toad","Breeding/Eggs","Velocity"
"177",Oct 2000,2000,10,"slice3","L02-030","non_critical","ID01",49,"Toad","Breeding/Eggs","Velocity"
"178",Jul 2001,2001,7,"slice2","L02-030","critical","ID01",50,"Toad","Breeding/Eggs","Velocity"
"179",Oct 2000,2000,10,"slice1","L02-030","non_critical","ID01",50,"Toad","Breeding/Eggs","Velocity"
"180",Oct 2000,2000,10,"slice3","L02-030","non_critical","ID01",50,"Toad","Breeding/Eggs","Velocity"
"181",Jul 2001,2001,7,"slice2","L02-030","critical","ID01",51,"Toad","Breeding/Eggs","Velocity"
"182",Oct 2000,2000,10,"slice1","L02-030","non_critical","ID01",51,"Toad","Breeding/Eggs","Velocity"
"183",Oct 2000,2000,10,"slice3","L02-030","non_critical","ID01",51,"Toad","Breeding/Eggs","Velocity"
"184",Jul 2001,2001,7,"slice2","L02-030","critical","ID01",52,"Toad","Breeding/Eggs","Velocity"
"185",Oct 2000,2000,10,"slice1","L02-030","non_critical","ID01",52,"Toad","Breeding/Eggs","Velocity"
"186",Oct 2000,2000,10,"slice3","L02-030","non_critical","ID01",52,"Toad","Breeding/Eggs","Velocity"
"187",Jul 2001,2001,7,"slice2","L02-030","critical","ID01",53,"Toad","Breeding/Eggs","Velocity"
"188",Oct 2000,2000,10,"slice1","L02-030","non_critical","ID01",53,"Toad","Breeding/Eggs","Velocity"
"189",Oct 2000,2000,10,"slice3","L02-030","non_critical","ID01",53,"Toad","Breeding/Eggs","Velocity"
"190",Nov 2000,2000,11,"slice1","L02-030","non_critical","ID01",53,"Toad","Breeding/Eggs","Velocity"
"191",Nov 2000,2000,11,"slice3","L02-030","non_critical","ID01",53,"Toad","Breeding/Eggs","Velocity"
"192",Jul 2001,2001,7,"slice2","L02-030","critical","ID01",54,"Toad","Breeding/Eggs","Velocity"
"193",Nov 2000,2000,11,"slice1","L02-030","non_critical","ID01",54,"Toad","Breeding/Eggs","Velocity"
"194",Nov 2000,2000,11,"slice3","L02-030","non_critical","ID01",54,"Toad","Breeding/Eggs","Velocity"
"195",Jul 2001,2001,7,"slice2","L02-030","critical","ID01",55,"Toad","Breeding/Eggs","Velocity"
"196",Aug 2001,2001,8,"slice2","L02-030","critical","ID01",55,"Toad","Breeding/Eggs","Velocity"
"197",Nov 2000,2000,11,"slice1","L02-030","non_critical","ID01",55,"Toad","Breeding/Eggs","Velocity"
"198",Nov 2000,2000,11,"slice3","L02-030","non_critical","ID01",55,"Toad","Breeding/Eggs","Velocity"
"199",Aug 2001,2001,8,"slice2","L02-030","critical","ID01",56,"Toad","Breeding/Eggs","Velocity"
"200",Nov 2000,2000,11,"slice1","L02-030","non_critical","ID01",56,"Toad","Breeding/Eggs","Velocity"
"201",Nov 2000,2000,11,"slice3","L02-030","non_critical","ID01",56,"Toad","Breeding/Eggs","Velocity"
"202",Aug 2001,2001,8,"slice2","L02-030","critical","ID01",57,"Toad","Breeding/Eggs","Velocity"
"203",Nov 2000,2000,11,"slice1","L02-030","non_critical","ID01",57,"Toad","Breeding/Eggs","Velocity"
"204",Nov 2000,2000,11,"slice3","L02-030","non_critical","ID01",57,"Toad","Breeding/Eggs","Velocity"
"205",Aug 2001,2001,8,"slice2","L02-030","critical","ID01",58,"Toad","Breeding/Eggs","Velocity"
"206",Nov 2000,2000,11,"slice1","L02-030","non_critical","ID01",58,"Toad","Breeding/Eggs","Velocity"
"207",Nov 2000,2000,11,"slice3","L02-030","non_critical","ID01",58,"Toad","Breeding/Eggs","Velocity"
"208",Aug 2001,2001,8,"slice2","L02-030","critical","ID01",59,"Toad","Breeding/Eggs","Velocity"
"209",Nov 2000,2000,11,"slice1","L02-030","non_critical","ID01",59,"Toad","Breeding/Eggs","Velocity"
"210",Nov 2000,2000,11,"slice3","L02-030","non_critical","ID01",59,"Toad","Breeding/Eggs","Velocity"
"211",Aug 2001,2001,8,"slice2","L02-030","critical","ID01",60,"Toad","Breeding/Eggs","Velocity"
"212",Nov 2000,2000,11,"slice1","L02-030","non_critical","ID01",60,"Toad","Breeding/Eggs","Velocity"
"213",Nov 2000,2000,11,"slice3","L02-030","non_critical","ID01",60,"Toad","Breeding/Eggs","Velocity"
"214",Jan 2000,2000,1,"slice1","L02-030","non_critical","ID01",61,"Toad","Breeding/Eggs","Velocity"
"215",Jan 2000,2000,1,"slice3","L02-030","non_critical","ID01",61,"Toad","Breeding/Eggs","Velocity"
"216",Aug 2001,2001,8,"slice2","L02-030","critical","ID01",61,"Toad","Breeding/Eggs","Velocity"
"217",Nov 2000,2000,11,"slice1","L02-030","non_critical","ID01",61,"Toad","Breeding/Eggs","Velocity"
"218",Nov 2000,2000,11,"slice3","L02-030","non_critical","ID01",61,"Toad","Breeding/Eggs","Velocity"
"219",Dec 2000,2000,12,"slice1","L02-030","non_critical","ID01",61,"Toad","Breeding/Eggs","Velocity"
"220",Dec 2000,2000,12,"slice3","L02-030","non_critical","ID01",61,"Toad","Breeding/Eggs","Velocity"
"221",Jan 2000,2000,1,"slice1","L02-030","non_critical","ID01",62,"Toad","Breeding/Eggs","Velocity"
"222",Jan 2000,2000,1,"slice3","L02-030","non_critical","ID01",62,"Toad","Breeding/Eggs","Velocity"
"223",Aug 2001,2001,8,"slice2","L02-030","critical","ID01",62,"Toad","Breeding/Eggs","Velocity"
"224",Jan 2000,2000,1,"slice1","L02-030","non_critical","ID01",63,"Toad","Breeding/Eggs","Velocity"
"225",Jan 2000,2000,1,"slice3","L02-030","non_critical","ID01",63,"Toad","Breeding/Eggs","Velocity"
"226",Aug 2001,2001,8,"slice2","L02-030","critical","ID01",63,"Toad","Breeding/Eggs","Velocity"
"227",Jan 2000,2000,1,"slice1","L02-030","non_critical","ID01",64,"Toad","Breeding/Eggs","Velocity"
"228",Jan 2000,2000,1,"slice3","L02-030","non_critical","ID01",64,"Toad","Breeding/Eggs","Velocity"
"229",Aug 2001,2001,8,"slice2","L02-030","critical","ID01",64,"Toad","Breeding/Eggs","Velocity"
"230",Jan 2000,2000,1,"slice1","L02-030","non_critical","ID01",65,"Toad","Breeding/Eggs","Velocity"
"231",Jan 2000,2000,1,"slice3","L02-030","non_critical","ID01",65,"Toad","Breeding/Eggs","Velocity"
"232",Aug 2001,2001,8,"slice2","L02-030","critical","ID01",65,"Toad","Breeding/Eggs","Velocity"
"233",Sep 2001,2001,9,"slice2","L02-030","critical","ID01",65,"Toad","Breeding/Eggs","Velocity"
"234",Jan 2000,2000,1,"slice1","L02-030","non_critical","ID01",66,"Toad","Breeding/Eggs","Velocity"
"235",Jan 2000,2000,1,"slice3","L02-030","non_critical","ID01",66,"Toad","Breeding/Eggs","Velocity"
"236",Sep 2001,2001,9,"slice2","L02-030","critical","ID01",66,"Toad","Breeding/Eggs","Velocity"
"237",Jan 2000,2000,1,"slice1","L02-030","non_critical","ID01",67,"Toad","Breeding/Eggs","Velocity"
"238",Jan 2000,2000,1,"slice3","L02-030","non_critical","ID01",67,"Toad","Breeding/Eggs","Velocity"
"239",Feb 2000,2000,2,"slice1","L02-030","non_critical","ID01",67,"Toad","Breeding/Eggs","Velocity"
"240",Feb 2000,2000,2,"slice3","L02-030","non_critical","ID01",67,"Toad","Breeding/Eggs","Velocity"
"241",Sep 2001,2001,9,"slice2","L02-030","critical","ID01",67,"Toad","Breeding/Eggs","Velocity"
"242",Feb 2000,2000,2,"slice1","L02-030","non_critical","ID01",68,"Toad","Breeding/Eggs","Velocity"
"243",Feb 2000,2000,2,"slice3","L02-030","non_critical","ID01",68,"Toad","Breeding/Eggs","Velocity"
"244",Mar 2000,2000,3,"slice1","L02-030","critical","ID01",68,"Toad","Breeding/Eggs","Velocity"
"245",Mar 2000,2000,3,"slice3","L02-030","critical","ID01",68,"Toad","Breeding/Eggs","Velocity"
"246",Apr 2000,2000,4,"slice1","L02-030","critical","ID01",68,"Toad","Breeding/Eggs","Velocity"
"247",Apr 2000,2000,4,"slice3","L02-030","critical","ID01",68,"Toad","Breeding/Eggs","Velocity"
"248",Sep 2001,2001,9,"slice2","L02-030","critical","ID01",68,"Toad","Breeding/Eggs","Velocity"
"249",Apr 2000,2000,4,"slice1","L02-030","critical","ID01",69,"Toad","Breeding/Eggs","Velocity"
