"","month_year","water_year","month","position","Node","season","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"57",Nov 2000,2000,11,"slice1","L01-100","non_critical","ID01",10,"Toad","Tadpole","Velocity"
"58",Nov 2000,2000,11,"slice2","L01-100","non_critical","ID01",10,"Toad","Tadpole","Velocity"
"59",Nov 2000,2000,11,"slice4","L01-100","non_critical","ID01",10,"Toad","Tadpole","Velocity"
"60",Jan 2000,2000,1,"slice1","L01-100","non_critical","ID01",11,"Toad","Tadpole","Velocity"
"61",Jan 2000,2000,1,"slice2","L01-100","non_critical","ID01",11,"Toad","Tadpole","Velocity"
"62",Jan 2000,2000,1,"slice4","L01-100","non_critical","ID01",11,"Toad","Tadpole","Velocity"
"63",Feb 2000,2000,2,"slice3","L01-100","non_critical","ID01",11,"Toad","Tadpole","Velocity"
"64",Nov 2000,2000,11,"slice1","L01-100","non_critical","ID01",11,"Toad","Tadpole","Velocity"
"65",Nov 2000,2000,11,"slice2","L01-100","non_critical","ID01",11,"Toad","Tadpole","Velocity"
"66",Nov 2000,2000,11,"slice4","L01-100","non_critical","ID01",11,"Toad","Tadpole","Velocity"
"67",Dec 2000,2000,12,"slice1","L01-100","non_critical","ID01",11,"Toad","Tadpole","Velocity"
"68",Dec 2000,2000,12,"slice2","L01-100","non_critical","ID01",11,"Toad","Tadpole","Velocity"
"69",Dec 2000,2000,12,"slice4","L01-100","non_critical","ID01",11,"Toad","Tadpole","Velocity"
"70",Jan 2000,2000,1,"slice1","L01-100","non_critical","ID01",12,"Toad","Tadpole","Velocity"
"71",Jan 2000,2000,1,"slice2","L01-100","non_critical","ID01",12,"Toad","Tadpole","Velocity"
"72",Jan 2000,2000,1,"slice4","L01-100","non_critical","ID01",12,"Toad","Tadpole","Velocity"
"73",Mar 2000,2000,3,"slice3","L01-100","critical","ID01",12,"Toad","Tadpole","Velocity"
"74",Jan 2000,2000,1,"slice1","L01-100","non_critical","ID01",13,"Toad","Tadpole","Velocity"
"75",Jan 2000,2000,1,"slice2","L01-100","non_critical","ID01",13,"Toad","Tadpole","Velocity"
"76",Jan 2000,2000,1,"slice4","L01-100","non_critical","ID01",13,"Toad","Tadpole","Velocity"
"77",Mar 2000,2000,3,"slice3","L01-100","critical","ID01",13,"Toad","Tadpole","Velocity"
"78",Jan 2000,2000,1,"slice1","L01-100","non_critical","ID01",14,"Toad","Tadpole","Velocity"
"79",Jan 2000,2000,1,"slice2","L01-100","non_critical","ID01",14,"Toad","Tadpole","Velocity"
"80",Jan 2000,2000,1,"slice4","L01-100","non_critical","ID01",14,"Toad","Tadpole","Velocity"
"81",Mar 2000,2000,3,"slice3","L01-100","critical","ID01",14,"Toad","Tadpole","Velocity"
"82",Jan 2000,2000,1,"slice1","L01-100","non_critical","ID01",15,"Toad","Tadpole","Velocity"
"83",Jan 2000,2000,1,"slice2","L01-100","non_critical","ID01",15,"Toad","Tadpole","Velocity"
"84",Jan 2000,2000,1,"slice4","L01-100","non_critical","ID01",15,"Toad","Tadpole","Velocity"
"85",Mar 2000,2000,3,"slice3","L01-100","critical","ID01",15,"Toad","Tadpole","Velocity"
"86",Jan 2000,2000,1,"slice1","L01-100","non_critical","ID01",16,"Toad","Tadpole","Velocity"
"87",Jan 2000,2000,1,"slice2","L01-100","non_critical","ID01",16,"Toad","Tadpole","Velocity"
"88",Jan 2000,2000,1,"slice4","L01-100","non_critical","ID01",16,"Toad","Tadpole","Velocity"
"89",Mar 2000,2000,3,"slice3","L01-100","critical","ID01",16,"Toad","Tadpole","Velocity"
"90",Jan 2000,2000,1,"slice1","L01-100","non_critical","ID01",17,"Toad","Tadpole","Velocity"
"91",Jan 2000,2000,1,"slice2","L01-100","non_critical","ID01",17,"Toad","Tadpole","Velocity"
"92",Jan 2000,2000,1,"slice4","L01-100","non_critical","ID01",17,"Toad","Tadpole","Velocity"
"93",Mar 2000,2000,3,"slice3","L01-100","critical","ID01",17,"Toad","Tadpole","Velocity"
"94",Jan 2000,2000,1,"slice1","L01-100","non_critical","ID01",18,"Toad","Tadpole","Velocity"
"95",Jan 2000,2000,1,"slice2","L01-100","non_critical","ID01",18,"Toad","Tadpole","Velocity"
"96",Jan 2000,2000,1,"slice4","L01-100","non_critical","ID01",18,"Toad","Tadpole","Velocity"
"97",Mar 2000,2000,3,"slice3","L01-100","critical","ID01",18,"Toad","Tadpole","Velocity"
"98",Jan 2000,2000,1,"slice1","L01-100","non_critical","ID01",19,"Toad","Tadpole","Velocity"
"99",Jan 2000,2000,1,"slice2","L01-100","non_critical","ID01",19,"Toad","Tadpole","Velocity"
"100",Jan 2000,2000,1,"slice4","L01-100","non_critical","ID01",19,"Toad","Tadpole","Velocity"
"101",Mar 2000,2000,3,"slice3","L01-100","critical","ID01",19,"Toad","Tadpole","Velocity"
"102",Apr 2000,2000,4,"slice3","L01-100","critical","ID01",19,"Toad","Tadpole","Velocity"
"103",Jan 2000,2000,1,"slice1","L01-100","non_critical","ID01",20,"Toad","Tadpole","Velocity"
"104",Jan 2000,2000,1,"slice2","L01-100","non_critical","ID01",20,"Toad","Tadpole","Velocity"
"105",Jan 2000,2000,1,"slice4","L01-100","non_critical","ID01",20,"Toad","Tadpole","Velocity"
"106",Apr 2000,2000,4,"slice3","L01-100","critical","ID01",20,"Toad","Tadpole","Velocity"
"107",Jan 2000,2000,1,"slice1","L01-100","non_critical","ID01",21,"Toad","Tadpole","Velocity"
"108",Jan 2000,2000,1,"slice2","L01-100","non_critical","ID01",21,"Toad","Tadpole","Velocity"
"109",Jan 2000,2000,1,"slice4","L01-100","non_critical","ID01",21,"Toad","Tadpole","Velocity"
"110",Feb 2000,2000,2,"slice1","L01-100","non_critical","ID01",21,"Toad","Tadpole","Velocity"
"111",Feb 2000,2000,2,"slice2","L01-100","non_critical","ID01",21,"Toad","Tadpole","Velocity"
"112",Feb 2000,2000,2,"slice4","L01-100","non_critical","ID01",21,"Toad","Tadpole","Velocity"
"113",Apr 2000,2000,4,"slice3","L01-100","critical","ID01",21,"Toad","Tadpole","Velocity"
"114",May 2000,2000,5,"slice3","L01-100","critical","ID01",21,"Toad","Tadpole","Velocity"
"115",Jun 2000,2000,6,"slice3","L01-100","critical","ID01",21,"Toad","Tadpole","Velocity"
"116",Jul 2000,2000,7,"slice3","L01-100","critical","ID01",21,"Toad","Tadpole","Velocity"
"117",Aug 2000,2000,8,"slice3","L01-100","critical","ID01",21,"Toad","Tadpole","Velocity"
"118",Sep 2000,2000,9,"slice3","L01-100","critical","ID01",21,"Toad","Tadpole","Velocity"
"119",Oct 2001,2001,10,"slice3","L01-100","non_critical","ID01",21,"Toad","Tadpole","Velocity"
"120",Nov 2001,2001,11,"slice3","L01-100","non_critical","ID01",21,"Toad","Tadpole","Velocity"
"121",Feb 2000,2000,2,"slice1","L01-100","non_critical","ID01",22,"Toad","Tadpole","Velocity"
"122",Feb 2000,2000,2,"slice2","L01-100","non_critical","ID01",22,"Toad","Tadpole","Velocity"
"123",Feb 2000,2000,2,"slice4","L01-100","non_critical","ID01",22,"Toad","Tadpole","Velocity"
"124",Nov 2001,2001,11,"slice3","L01-100","non_critical","ID01",22,"Toad","Tadpole","Velocity"
"125",Jan 2001,2001,1,"slice3","L01-100","non_critical","ID01",23,"Toad","Tadpole","Velocity"
"126",Feb 2000,2000,2,"slice1","L01-100","non_critical","ID01",23,"Toad","Tadpole","Velocity"
"127",Feb 2000,2000,2,"slice2","L01-100","non_critical","ID01",23,"Toad","Tadpole","Velocity"
"128",Feb 2000,2000,2,"slice4","L01-100","non_critical","ID01",23,"Toad","Tadpole","Velocity"
"129",Feb 2001,2001,2,"slice3","L01-100","non_critical","ID01",23,"Toad","Tadpole","Velocity"
"130",Mar 2001,2001,3,"slice3","L01-100","critical","ID01",23,"Toad","Tadpole","Velocity"
"131",Nov 2001,2001,11,"slice3","L01-100","non_critical","ID01",23,"Toad","Tadpole","Velocity"
"132",Dec 2001,2001,12,"slice3","L01-100","non_critical","ID01",23,"Toad","Tadpole","Velocity"
"133",Feb 2000,2000,2,"slice1","L01-100","non_critical","ID01",24,"Toad","Tadpole","Velocity"
"134",Feb 2000,2000,2,"slice2","L01-100","non_critical","ID01",24,"Toad","Tadpole","Velocity"
"135",Feb 2000,2000,2,"slice4","L01-100","non_critical","ID01",24,"Toad","Tadpole","Velocity"
"136",Mar 2001,2001,3,"slice3","L01-100","critical","ID01",24,"Toad","Tadpole","Velocity"
"137",Feb 2000,2000,2,"slice1","L01-100","non_critical","ID01",25,"Toad","Tadpole","Velocity"
"138",Feb 2000,2000,2,"slice2","L01-100","non_critical","ID01",25,"Toad","Tadpole","Velocity"
"139",Feb 2000,2000,2,"slice4","L01-100","non_critical","ID01",25,"Toad","Tadpole","Velocity"
"140",Mar 2001,2001,3,"slice3","L01-100","critical","ID01",25,"Toad","Tadpole","Velocity"
"141",Feb 2000,2000,2,"slice1","L01-100","non_critical","ID01",26,"Toad","Tadpole","Velocity"
"142",Feb 2000,2000,2,"slice2","L01-100","non_critical","ID01",26,"Toad","Tadpole","Velocity"
"143",Feb 2000,2000,2,"slice4","L01-100","non_critical","ID01",26,"Toad","Tadpole","Velocity"
"144",Mar 2000,2000,3,"slice1","L01-100","critical","ID01",26,"Toad","Tadpole","Velocity"
"145",Mar 2000,2000,3,"slice2","L01-100","critical","ID01",26,"Toad","Tadpole","Velocity"
"146",Mar 2000,2000,3,"slice4","L01-100","critical","ID01",26,"Toad","Tadpole","Velocity"
"147",Mar 2001,2001,3,"slice3","L01-100","critical","ID01",26,"Toad","Tadpole","Velocity"
"148",Mar 2000,2000,3,"slice1","L01-100","critical","ID01",27,"Toad","Tadpole","Velocity"
"149",Mar 2000,2000,3,"slice2","L01-100","critical","ID01",27,"Toad","Tadpole","Velocity"
"150",Mar 2000,2000,3,"slice4","L01-100","critical","ID01",27,"Toad","Tadpole","Velocity"
"151",Mar 2001,2001,3,"slice3","L01-100","critical","ID01",27,"Toad","Tadpole","Velocity"
"152",Apr 2001,2001,4,"slice3","L01-100","critical","ID01",27,"Toad","Tadpole","Velocity"
"153",Mar 2000,2000,3,"slice1","L01-100","critical","ID01",28,"Toad","Tadpole","Velocity"
"154",Mar 2000,2000,3,"slice2","L01-100","critical","ID01",28,"Toad","Tadpole","Velocity"
"155",Mar 2000,2000,3,"slice4","L01-100","critical","ID01",28,"Toad","Tadpole","Velocity"
"156",Apr 2001,2001,4,"slice3","L01-100","critical","ID01",28,"Toad","Tadpole","Velocity"
"157",Mar 2000,2000,3,"slice1","L01-100","critical","ID01",29,"Toad","Tadpole","Velocity"
"158",Mar 2000,2000,3,"slice2","L01-100","critical","ID01",29,"Toad","Tadpole","Velocity"
"159",Mar 2000,2000,3,"slice4","L01-100","critical","ID01",29,"Toad","Tadpole","Velocity"
"160",Apr 2001,2001,4,"slice3","L01-100","critical","ID01",29,"Toad","Tadpole","Velocity"
"161",May 2001,2001,5,"slice3","L01-100","critical","ID01",29,"Toad","Tadpole","Velocity"
"162",Jun 2001,2001,6,"slice3","L01-100","critical","ID01",29,"Toad","Tadpole","Velocity"
"163",Jul 2001,2001,7,"slice3","L01-100","critical","ID01",29,"Toad","Tadpole","Velocity"
"164",Aug 2001,2001,8,"slice3","L01-100","critical","ID01",29,"Toad","Tadpole","Velocity"
"165",Sep 2001,2001,9,"slice3","L01-100","critical","ID01",29,"Toad","Tadpole","Velocity"
"166",Oct 2002,2002,10,"slice3","L01-100","non_critical","ID01",29,"Toad","Tadpole","Velocity"
"167",Nov 2002,2002,11,"slice3","L01-100","non_critical","ID01",29,"Toad","Tadpole","Velocity"
"168",Dec 2002,2002,12,"slice3","L01-100","non_critical","ID01",29,"Toad","Tadpole","Velocity"
"169",Mar 2000,2000,3,"slice1","L01-100","critical","ID01",30,"Toad","Tadpole","Velocity"
"170",Mar 2000,2000,3,"slice2","L01-100","critical","ID01",30,"Toad","Tadpole","Velocity"
"171",Mar 2000,2000,3,"slice4","L01-100","critical","ID01",30,"Toad","Tadpole","Velocity"
"172",Dec 2002,2002,12,"slice3","L01-100","non_critical","ID01",30,"Toad","Tadpole","Velocity"
"173",Mar 2000,2000,3,"slice1","L01-100","critical","ID01",31,"Toad","Tadpole","Velocity"
"174",Mar 2000,2000,3,"slice2","L01-100","critical","ID01",31,"Toad","Tadpole","Velocity"
"175",Mar 2000,2000,3,"slice4","L01-100","critical","ID01",31,"Toad","Tadpole","Velocity"
"176",Dec 2002,2002,12,"slice3","L01-100","non_critical","ID01",31,"Toad","Tadpole","Velocity"
"177",Mar 2000,2000,3,"slice1","L01-100","critical","ID01",32,"Toad","Tadpole","Velocity"
"178",Mar 2000,2000,3,"slice2","L01-100","critical","ID01",32,"Toad","Tadpole","Velocity"
"179",Mar 2000,2000,3,"slice4","L01-100","critical","ID01",32,"Toad","Tadpole","Velocity"
"180",Dec 2002,2002,12,"slice3","L01-100","non_critical","ID01",32,"Toad","Tadpole","Velocity"
"181",Jan 2002,2002,1,"slice3","L01-100","non_critical","ID01",33,"Toad","Tadpole","Velocity"
"182",Mar 2000,2000,3,"slice1","L01-100","critical","ID01",33,"Toad","Tadpole","Velocity"
"183",Mar 2000,2000,3,"slice2","L01-100","critical","ID01",33,"Toad","Tadpole","Velocity"
"184",Mar 2000,2000,3,"slice4","L01-100","critical","ID01",33,"Toad","Tadpole","Velocity"
"185",Dec 2002,2002,12,"slice3","L01-100","non_critical","ID01",33,"Toad","Tadpole","Velocity"
"186",Jan 2002,2002,1,"slice3","L01-100","non_critical","ID01",34,"Toad","Tadpole","Velocity"
"187",Mar 2000,2000,3,"slice1","L01-100","critical","ID01",34,"Toad","Tadpole","Velocity"
"188",Mar 2000,2000,3,"slice2","L01-100","critical","ID01",34,"Toad","Tadpole","Velocity"
"189",Mar 2000,2000,3,"slice4","L01-100","critical","ID01",34,"Toad","Tadpole","Velocity"
"190",Jan 2002,2002,1,"slice3","L01-100","non_critical","ID01",35,"Toad","Tadpole","Velocity"
"191",Feb 2002,2002,2,"slice3","L01-100","non_critical","ID01",35,"Toad","Tadpole","Velocity"
"192",Mar 2000,2000,3,"slice1","L01-100","critical","ID01",35,"Toad","Tadpole","Velocity"
"193",Mar 2000,2000,3,"slice2","L01-100","critical","ID01",35,"Toad","Tadpole","Velocity"
"194",Mar 2000,2000,3,"slice4","L01-100","critical","ID01",35,"Toad","Tadpole","Velocity"
"195",Mar 2002,2002,3,"slice3","L01-100","critical","ID01",35,"Toad","Tadpole","Velocity"
"196",Apr 2000,2000,4,"slice1","L01-100","critical","ID01",35,"Toad","Tadpole","Velocity"
"197",Apr 2000,2000,4,"slice2","L01-100","critical","ID01",35,"Toad","Tadpole","Velocity"
"198",Apr 2000,2000,4,"slice4","L01-100","critical","ID01",35,"Toad","Tadpole","Velocity"
"199",Mar 2002,2002,3,"slice3","L01-100","critical","ID01",36,"Toad","Tadpole","Velocity"
"200",Apr 2000,2000,4,"slice1","L01-100","critical","ID01",36,"Toad","Tadpole","Velocity"
"201",Apr 2000,2000,4,"slice2","L01-100","critical","ID01",36,"Toad","Tadpole","Velocity"
"202",Apr 2000,2000,4,"slice4","L01-100","critical","ID01",36,"Toad","Tadpole","Velocity"
"203",Mar 2002,2002,3,"slice3","L01-100","critical","ID01",37,"Toad","Tadpole","Velocity"
"204",Apr 2000,2000,4,"slice1","L01-100","critical","ID01",37,"Toad","Tadpole","Velocity"
"205",Apr 2000,2000,4,"slice2","L01-100","critical","ID01",37,"Toad","Tadpole","Velocity"
"206",Apr 2000,2000,4,"slice4","L01-100","critical","ID01",37,"Toad","Tadpole","Velocity"
"207",Apr 2002,2002,4,"slice3","L01-100","critical","ID01",37,"Toad","Tadpole","Velocity"
"208",Apr 2000,2000,4,"slice1","L01-100","critical","ID01",38,"Toad","Tadpole","Velocity"
"209",Apr 2000,2000,4,"slice2","L01-100","critical","ID01",38,"Toad","Tadpole","Velocity"
"210",Apr 2000,2000,4,"slice4","L01-100","critical","ID01",38,"Toad","Tadpole","Velocity"
"211",Apr 2002,2002,4,"slice3","L01-100","critical","ID01",38,"Toad","Tadpole","Velocity"
"212",Apr 2000,2000,4,"slice1","L01-100","critical","ID01",39,"Toad","Tadpole","Velocity"
"213",Apr 2000,2000,4,"slice2","L01-100","critical","ID01",39,"Toad","Tadpole","Velocity"
"214",Apr 2000,2000,4,"slice4","L01-100","critical","ID01",39,"Toad","Tadpole","Velocity"
"215",Apr 2002,2002,4,"slice3","L01-100","critical","ID01",39,"Toad","Tadpole","Velocity"
"216",May 2002,2002,5,"slice3","L01-100","critical","ID01",39,"Toad","Tadpole","Velocity"
"217",Jun 2002,2002,6,"slice3","L01-100","critical","ID01",39,"Toad","Tadpole","Velocity"
"218",Jul 2002,2002,7,"slice3","L01-100","critical","ID01",39,"Toad","Tadpole","Velocity"
"219",Aug 2002,2002,8,"slice3","L01-100","critical","ID01",39,"Toad","Tadpole","Velocity"
"220",Sep 2002,2002,9,"slice3","L01-100","critical","ID01",39,"Toad","Tadpole","Velocity"
"221",Oct 2003,2003,10,"slice3","L01-100","non_critical","ID01",39,"Toad","Tadpole","Velocity"
"222",Nov 2003,2003,11,"slice3","L01-100","non_critical","ID01",39,"Toad","Tadpole","Velocity"
"223",Apr 2000,2000,4,"slice1","L01-100","critical","ID01",40,"Toad","Tadpole","Velocity"
"224",Apr 2000,2000,4,"slice2","L01-100","critical","ID01",40,"Toad","Tadpole","Velocity"
"225",Apr 2000,2000,4,"slice4","L01-100","critical","ID01",40,"Toad","Tadpole","Velocity"
"226",Nov 2003,2003,11,"slice3","L01-100","non_critical","ID01",40,"Toad","Tadpole","Velocity"
"227",Jan 2003,2003,1,"slice3","L01-100","non_critical","ID01",41,"Toad","Tadpole","Velocity"
"228",Apr 2000,2000,4,"slice1","L01-100","critical","ID01",41,"Toad","Tadpole","Velocity"
"229",Apr 2000,2000,4,"slice2","L01-100","critical","ID01",41,"Toad","Tadpole","Velocity"
"230",Apr 2000,2000,4,"slice4","L01-100","critical","ID01",41,"Toad","Tadpole","Velocity"
"231",Nov 2003,2003,11,"slice3","L01-100","non_critical","ID01",41,"Toad","Tadpole","Velocity"
"232",Dec 2003,2003,12,"slice3","L01-100","non_critical","ID01",41,"Toad","Tadpole","Velocity"
"233",Jan 2003,2003,1,"slice3","L01-100","non_critical","ID01",42,"Toad","Tadpole","Velocity"
"234",Apr 2000,2000,4,"slice1","L01-100","critical","ID01",42,"Toad","Tadpole","Velocity"
"235",Apr 2000,2000,4,"slice2","L01-100","critical","ID01",42,"Toad","Tadpole","Velocity"
"236",Apr 2000,2000,4,"slice4","L01-100","critical","ID01",42,"Toad","Tadpole","Velocity"
"237",Jan 2003,2003,1,"slice3","L01-100","non_critical","ID01",43,"Toad","Tadpole","Velocity"
"238",Feb 2003,2003,2,"slice3","L01-100","non_critical","ID01",43,"Toad","Tadpole","Velocity"
"239",Apr 2000,2000,4,"slice1","L01-100","critical","ID01",43,"Toad","Tadpole","Velocity"
"240",Apr 2000,2000,4,"slice2","L01-100","critical","ID01",43,"Toad","Tadpole","Velocity"
"241",Apr 2000,2000,4,"slice4","L01-100","critical","ID01",43,"Toad","Tadpole","Velocity"
"242",Feb 2003,2003,2,"slice3","L01-100","non_critical","ID01",44,"Toad","Tadpole","Velocity"
"243",Apr 2000,2000,4,"slice1","L01-100","critical","ID01",44,"Toad","Tadpole","Velocity"
"244",Apr 2000,2000,4,"slice2","L01-100","critical","ID01",44,"Toad","Tadpole","Velocity"
"245",Apr 2000,2000,4,"slice4","L01-100","critical","ID01",44,"Toad","Tadpole","Velocity"
"246",Feb 2003,2003,2,"slice3","L01-100","non_critical","ID01",45,"Toad","Tadpole","Velocity"
"247",Mar 2003,2003,3,"slice3","L01-100","critical","ID01",45,"Toad","Tadpole","Velocity"
"248",Apr 2000,2000,4,"slice1","L01-100","critical","ID01",45,"Toad","Tadpole","Velocity"
"249",Apr 2000,2000,4,"slice2","L01-100","critical","ID01",45,"Toad","Tadpole","Velocity"
"250",Apr 2000,2000,4,"slice4","L01-100","critical","ID01",45,"Toad","Tadpole","Velocity"
"251",Apr 2003,2003,4,"slice3","L01-100","critical","ID01",45,"Toad","Tadpole","Velocity"
"252",May 2000,2000,5,"slice1","L01-100","critical","ID01",45,"Toad","Tadpole","Velocity"
"253",May 2000,2000,5,"slice2","L01-100","critical","ID01",45,"Toad","Tadpole","Velocity"
"254",May 2000,2000,5,"slice4","L01-100","critical","ID01",45,"Toad","Tadpole","Velocity"
"255",May 2003,2003,5,"slice3","L01-100","critical","ID01",45,"Toad","Tadpole","Velocity"
"256",Jun 2003,2003,6,"slice3","L01-100","critical","ID01",45,"Toad","Tadpole","Velocity"
"257",Jul 2003,2003,7,"slice3","L01-100","critical","ID01",45,"Toad","Tadpole","Velocity"
"258",Aug 2003,2003,8,"slice3","L01-100","critical","ID01",45,"Toad","Tadpole","Velocity"
"259",Sep 2003,2003,9,"slice3","L01-100","critical","ID01",45,"Toad","Tadpole","Velocity"
"260",Oct 2004,2004,10,"slice3","L01-100","non_critical","ID01",45,"Toad","Tadpole","Velocity"
"261",May 2000,2000,5,"slice1","L01-100","critical","ID01",46,"Toad","Tadpole","Velocity"
"262",May 2000,2000,5,"slice2","L01-100","critical","ID01",46,"Toad","Tadpole","Velocity"
"263",May 2000,2000,5,"slice4","L01-100","critical","ID01",46,"Toad","Tadpole","Velocity"
"264",Nov 2004,2004,11,"slice3","L01-100","non_critical","ID01",46,"Toad","Tadpole","Velocity"
"265",May 2000,2000,5,"slice1","L01-100","critical","ID01",47,"Toad","Tadpole","Velocity"
"266",May 2000,2000,5,"slice2","L01-100","critical","ID01",47,"Toad","Tadpole","Velocity"
"267",May 2000,2000,5,"slice4","L01-100","critical","ID01",47,"Toad","Tadpole","Velocity"
